#File generated by ModelExp v0.6.0
#Read datafile: ../data_rescaling/PMK18_300K_LangevinSAXSscaled.xye
#Started Fit at 2018-12-15 01:23:53.989953
#Finished Fit at 2018-12-15 01:23:54.027267
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 13
#    # data points      = 4644
#    # variables        = 3
#    chi-square         = 22145.0462
#    reduced chi-square = 4.77161091
#    Akaike info crit   = 7260.10337
#    Bayesian info crit = 7279.43336
#[[Variables]]
#    Ms:     164.143435 +/- 0.14370284 (0.09%) (init = 164)
#    mu:     11354.2625 +/- 57.8461619 (0.51%) (init = 11340)
#    chi:    2.68000000 +/- 0.02645267 (0.99%) (init = 5.16)
#    sigMu:  0 (fixed)
#    T:      300 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(Ms, chi) = -0.884
#    C(Ms, mu)  = -0.512
#    C(mu, chi) =  0.415

#[[Data]] 0
#B / T	M / kAm-1	sM / kAm-1	Mmodel / kAm-1
-8.3293152344	-181.6067681479	2.2770597376	-185.69083899281438
-8.3261546875	-183.0254798333	2.1657715152	-185.6820744815987
-8.3198539062	-183.0976456943	1.4257320273	-185.66460112067134
-8.3129050781	-183.1642696872	1.9409858594	-185.64532956054487
-8.30734375	-182.6645690408	1.4582902456	-185.62990524724808
-8.3001589844	-183.9621678956	1.7768612632	-185.60997730730895
-8.2961273437	-184.4010796892	1.6728369824	-185.5987944844693
-8.2899152344	-180.4076130028	2.0628350155	-185.58156283493884
-8.2816113281	-183.6931319596	1.9712592426	-185.55852742383024
-8.2779113281	-182.5234873638	2.1417438553	-185.54826295213417
-8.2710941406	-182.7286580641	1.9288554061	-185.5293500200117
-8.2651855469	-180.4457227362	2.0020793176	-185.5129569429529
-8.2606339844	-182.1016538473	1.9687726489	-185.5003283320043
-8.2539558594	-184.0584611974	2.2555624985	-185.48179857366202
-8.2514027344	-183.2305362487	2.0119845249	-185.4747141606646
-8.2424523437	-181.9107182416	2.2351701609	-185.44987742621748
-8.2399023437	-183.1993518183	1.5741756281	-185.4428010092186
-8.2322019531	-183.473304055	1.8917880752	-185.42143100949968
-8.2271667969	-181.4362469502	2.5340148144	-185.4074567833774
-8.2209410156	-182.5503311791	2.4042007452	-185.39017736527802
-8.2152007812	-181.9751269317	2.075137524	-185.37424476588484
-8.2054503906	-180.7707190554	2.6460463751	-185.3471798138479
-8.2049144531	-182.7525879736	1.9791232243	-185.3456921041948
-8.1939898437	-182.4215638631	2.3559686005	-185.31536500038936
-8.1924152344	-182.66268425	2.2746056777	-185.31099359831762
-8.1817445313	-184.1408046784	1.9439629415	-185.28136824785858
-8.1802214844	-183.7848172947	1.7620746494	-185.27713955446026
-8.1707394531	-182.9687731996	1.8705803299	-185.25081175089062
-8.1707097656	-183.5790127839	2.064714827	-185.2507293172538
-8.15945625	-184.6675413606	1.7322093977	-185.21948004071288
-8.1565042969	-181.2862415792	1.6650985041	-185.21128242450547
-8.1484453125	-179.569020508	2.7897177808	-185.188901452448
-8.1450097656	-183.5666196012	1.5952871524	-185.17935996792446
-8.1369488281	-185.596316696	1.8067791576	-185.15697135874845
-8.1340179687	-177.6489749832	3.1798972836	-185.14883074534148
-8.1254925781	-181.1362287244	1.9740355287	-185.12514985990592
-8.1240398437	-182.598759445	2.3600053405	-185.1211144409408
-8.1142519531	-182.6939313348	1.576274376	-185.09392422228842
-8.1078035156	-183.9067646921	1.5153749119	-185.07600955482562
-8.1035242187	-182.9983926531	1.7545032548	-185.06412050943817
-8.0955335937	-181.7872386885	2.2533468727	-185.0419191996155
-8.0925089844	-182.943795866	2.2904920371	-185.03351516039376
-8.0835621094	-182.9857278942	1.8070200093	-185.00865448233466
-8.0810363281	-181.9925414112	2.4325766526	-185.00163574090294
-8.0708105469	-179.6439021759	1.510981372	-184.9732183369224
-8.0707980469	-182.8511559979	2.0288859709	-184.97318359790393
-8.0578070313	-184.3122101409	1.6791422245	-184.93707790939308
-8.0573320313	-183.3867215675	1.5206114823	-184.93575767189517
-8.046803125	-180.9622896584	2.4447292705	-184.9064916991753
-8.0446109375	-183.4222516544	1.8897013087	-184.90039798607427
-8.0335707031	-183.3662314466	2.0533777017	-184.86970718196943
-8.0315894531	-182.4106956115	1.9591369644	-184.8641991740437
-8.0202828125	-183.5113357035	1.7233498345	-184.83276408006742
-8.0202425781	-183.3695434912	1.7808454005	-184.83265221336003
-8.0095480469	-182.404870563	2.3051856736	-184.80291597079992
-8.0089898437	-182.0937858442	1.7858664938	-184.8013638028304
-7.9993109375	-181.7919386536	1.5581544535	-184.77444890140526
-7.9975105469	-182.3098407475	1.9691046592	-184.76944215216685
-7.9893351563	-183.6602049652	1.9933419718	-184.74670598286215
-7.9832628906	-183.0476041823	1.8195902187	-184.72981761378475
-7.9775441406	-182.3673781073	1.979402694	-184.71391159762294
-7.9710113281	-182.4341829574	2.2670868243	-184.69574034644805
-7.9645453125	-180.1665445687	2.6140969925	-184.6777538217189
-7.9598011719	-181.7713908774	1.4978755514	-184.66455635960267
-7.9520644531	-180.9888514926	2.3856804256	-184.643032773164
-7.9483320312	-182.9948734489	1.8345576908	-184.63264860931008
-7.93983125	-180.5078877759	2.557342927	-184.6089968086964
-7.93451875	-182.7155687818	2.2138938402	-184.5942148455613
-7.9298367187	-181.1831219194	1.8414647116	-184.58118654871393
-7.9212695313	-179.6589730735	3.3452261361	-184.55734588252955
-7.9193167969	-182.8942855553	1.8503044781	-184.55191157006743
-7.9088535156	-184.9602237971	1.4368518641	-184.52279135721741
-7.9043621094	-180.7333775206	2.5912889226	-184.51029051103066
-7.8965910156	-183.2365584909	2.7329309715	-184.48866012583116
-7.8911210937	-181.0711807708	2.2796516357	-184.47343396864017
-7.8845984375	-179.4979524179	1.9408508242	-184.45527637638634
-7.8786550781	-183.7582701748	1.5825971542	-184.4387304388818
-7.871084375	-184.3485188349	1.6917104368	-184.41765272820646
-7.8661316406	-182.6752110823	2.0621457108	-184.40386292340204
-7.8610871094	-182.8026745908	1.799813269	-184.3898168615036
-7.8561496094	-181.0849018926	2.3822144312	-184.37606816369805
-7.8511144531	-183.5916686115	2.2903942087	-184.36204686874066
-7.8454105469	-178.5022095819	2.8247157186	-184.3461625025511
-7.8393820313	-182.839774512	2.0974997801	-184.32937321107073
-7.835425	-183.1105851806	2.2681093756	-184.31835243119926
-7.8268644531	-183.112075256	2.0162266468	-184.29450890043694
-7.8251542969	-182.8369303439	2.264293109	-184.2897453981236
-7.8133878906	-176.7115452099	3.0689705168	-184.2569688818958
-7.8094046875	-181.7301556059	2.2856571948	-184.24587241800953
-7.8019203125	-180.5314533848	2.5324870414	-184.22502117556928
-7.7971625	-183.6947452425	2.3740961451	-184.2117652621984
-7.79041875	-182.328755523	1.4820259855	-184.1929751998577
-7.7872171875	-180.487666707	2.733155304	-184.18405427457424
-7.7756734375	-181.0785550327	2.0510815873	-184.1518861097219
-7.7752070312	-182.5871788267	1.7691989413	-184.1505863309192
-7.7649234375	-184.7608131571	1.8632907543	-184.12192654170357
-7.7607128906	-183.2917777431	1.8588775074	-184.11019114662932
-7.7531992187	-181.0287697335	1.9267750345	-184.08924825345275
-7.7479738281	-183.1297052895	1.9612102748	-184.0746825756454
-7.7416917969	-180.5937366916	1.9311196969	-184.0571705284494
-7.7349945312	-181.7912591423	1.6072339645	-184.03849974690468
-7.7262109375	-179.4883949018	2.9263533097	-184.01401075762536
-7.72370625	-179.9657050218	2.2371374527	-184.0070271992763
-7.7137007813	-182.1917760504	2.7034601859	-183.97912824105603
-7.7129992188	-181.0758857714	1.9453560262	-183.9771719190226
-7.7024523438	-179.2991121738	1.9950791204	-183.94776006106656
-7.700990625	-182.3393065118	1.9561310563	-183.9436835475615
-7.6909828125	-183.6162863256	1.810286128	-183.91577164178048
-7.6899925781	-182.4002575933	1.766378345	-183.91300971210663
-7.6807554688	-183.6986748852	1.4715265867	-183.88724452368905
-7.6792941406	-181.6968569353	2.3124890829	-183.88316819949875
-7.6692421875	-183.131157445	1.8631623381	-183.85512697406364
-7.6655316406	-180.9473101287	2.6974548682	-183.84477519244038
-7.6574886719	-181.0190789887	2.5113601819	-183.82233535036562
-7.6537621094	-183.4527645308	1.6234033307	-183.81193762947487
-7.6465207031	-182.4237261454	2.0548574791	-183.791731773347
-7.6417898437	-181.5767395562	2.2541082894	-183.77853033406896
-7.6370132812	-179.9331252109	2.1100082337	-183.76520070347294
-7.6305640625	-181.9641121988	1.5032113515	-183.74720225444528
-7.6252761719	-183.3654595956	2.1036872654	-183.73244393258528
-7.6195582031	-184.6312614133	1.5783691322	-183.7164843606899
-7.6120628906	-183.0636960993	2.1459482815	-183.6955625526043
-7.6050617188	-182.8810787407	1.9184249846	-183.67601856324296
-7.6000578125	-182.6067054535	2.1992912455	-183.66204912123197
-7.5930574219	-181.5115528216	2.7071830207	-183.6425048430201
-7.58955	-183.8819339639	2.2891293776	-183.63271198477003
-7.5813046875	-181.6045588354	1.5796706733	-183.60968931974955
-7.5767953125	-180.7681844327	2.4196616258	-183.59709733448454
-7.5680796875	-182.0247629948	1.7797103834	-183.5727580987345
-7.5665347656	-182.5000310127	2.1500607983	-183.56844351724772
-7.5558058594	-180.3494515676	2.4789156644	-183.53847839350155
-7.5555683594	-182.4354370177	2.1306694821	-183.53781503281655
-7.5453585937	-182.1003252672	2.1822187663	-183.5092965617368
-7.544303125	-184.9374179896	2.2973550007	-183.50634819084843
-7.5353558594	-182.4588617576	2.1789900377	-183.48135334327694
-7.5290753906	-182.6469771364	2.1100984397	-183.46380694695645
-7.525584375	-179.0970440651	3.0559659262	-183.45405321916257
-7.5173308594	-183.2751768482	1.7088096219	-183.43099182863457
-7.5098675781	-178.3928754633	1.8935118589	-183.4101366723698
-7.5055792969	-181.263360325	2.2751993695	-183.3981528676689
-7.4980921875	-182.7832967352	1.9622628821	-183.3772284393563
-7.4940804688	-183.8666121617	1.6384908709	-183.36601607376716
-7.487365625	-181.0845053285	1.8197516897	-183.3472476297305
-7.4810757813	-182.6402508086	2.0676332848	-183.32966583166825
-7.4763535156	-180.2197576627	1.9732410604	-183.31646503228737
-7.4708300781	-181.9262937693	2.2662498851	-183.30102373264447
-7.4651167969	-181.5845962037	2.3438136993	-183.28505071261534
-7.4583496094	-184.7285131555	1.5237914269	-183.26612990202915
-7.4504046875	-181.0558569106	2.1097093329	-183.2439143695047
-7.4466316406	-183.0610507389	1.6952832021	-183.233363513487
-7.4384179687	-183.4430528127	1.9547517244	-183.210393462042
-7.4308816406	-184.1508754765	1.9227716656	-183.18931578332902
-7.4258941406	-182.9734145356	2.1796710814	-183.1753657103021
-7.4211320312	-181.8040126962	2.2771971154	-183.1620453243591
-7.4134121094	-181.6952768274	2.0611724831	-183.1404499385215
-7.4104175781	-182.2586388839	2.1390071815	-183.13207265398736
-7.4013960937	-183.6634215788	1.8452398692	-183.10683307932305
-7.39840625	-180.9635131516	2.4869116487	-183.09846776659802
-7.3896886719	-181.7853034819	2.1758809687	-183.07407514169554
-7.3841328125	-180.701232629	2.2109129177	-183.0585280425829
-7.3799421875	-181.8041193859	1.6875362559	-183.0468006578801
-7.3709121094	-184.0899695151	2.0287529141	-183.0215282363292
-7.3659320312	-183.6964195698	1.588715802	-183.00758939918222
-7.3596867187	-182.1082287677	2.4329384871	-182.99010814050558
-7.3496710937	-183.477143652	1.9841028728	-182.9620707582324
-7.3496546875	-185.0403843042	1.7701690341	-182.9620248286301
-7.3394375	-182.8085812905	1.7800643047	-182.93341983204004
-7.3391730469	-182.590449149	1.8485250574	-182.9326793991265
-7.3269546875	-181.525262966	2.2446069107	-182.8984671501712
-7.3259429687	-181.6743650447	2.4325839147	-182.89563404838214
-7.3164996094	-182.3861510526	1.6131822027	-182.8691883202588
-7.3149484375	-181.1847200907	2.1888483984	-182.8648440481502
-7.3079589844	-182.607276651	1.953017249	-182.8452681296332
-7.3036914062	-183.0668353874	1.9227319627	-182.83331478871216
-7.2962480469	-181.480729303	2.1913074843	-182.81246474810644
-7.2904503906	-182.9859618399	2.0805175106	-182.79622330918681
-7.2862335937	-182.9816700918	1.7146689362	-182.78440975482923
-7.2774914063	-182.07240443	2.279775019	-182.75991621452485
-7.27398125	-182.4468567385	1.7788316749	-182.75008086730173
-7.2669933594	-183.4386698153	2.7838750574	-182.73049978702355
-7.2572632813	-182.790495424	1.496375222	-182.70323196290758
-7.2557359375	-184.2108493171	1.7937765563	-182.69895140477615
-7.2459796875	-180.60994946	1.7982977576	-182.6716065198208
-7.2440351562	-181.4911776564	2.2962422154	-182.66615598832863
-7.2335644531	-182.6755526605	1.7285129768	-182.63680434174248
-7.2335039063	-178.2840906364	2.1346913302	-182.63663460509858
-7.2232871094	-183.5713126291	1.7370741533	-182.60799108599082
-7.2212640625	-181.463296592	2.076601193	-182.60231890592902
-7.2090445312	-183.241182293	1.8845979362	-182.56805503038603
-7.208075	-181.3180671598	2.1757205237	-182.56533622030022
-7.198021875	-180.6369611867	1.8656307659	-182.53714280867842
-7.1968082031	-183.0507518575	1.6626918943	-182.53373889910154
-7.185778125	-181.7721403038	2.2849071973	-182.50280118733127
-7.1853335938	-183.2990690871	1.5770401626	-182.5015542554773
-7.1740511719	-180.4271042134	2.2277485536	-182.46990420155356
-7.1725933594	-181.239502963	2.2067726844	-182.4658143435496
-7.162046875	-181.4998825508	1.9549322317	-182.43622421648354
-7.1618476562	-182.2255808296	1.6555593849	-182.4356652334517
-7.1511128906	-180.5107540252	1.5678868073	-182.40554275799562
-7.1510617188	-183.0190280065	2.0296908076	-182.40539915674728
-7.1375699219	-182.4669056797	1.8857365512	-182.36753446815615
-7.1363054687	-183.3023777978	2.3130366449	-182.36398545320444
-7.1253164062	-180.6296410843	2.026620746	-182.33313941152727
-7.1250625	-180.1800532656	1.8309208131	-182.33242665188317
-7.1138257813	-183.142990655	2.0809233638	-182.3008808853436
-7.112578125	-181.7366137637	1.6534223023	-182.29737795801898
-7.1028277344	-183.7864380276	1.8103809298	-182.27000077624663
-7.1015867188	-183.8426759486	1.6295535047	-182.2665160027032
-7.0916175781	-181.9672020765	2.3308201462	-182.23852062449845
-7.0913671875	-183.6372400267	2.18101385	-182.2378174304174
-7.0816101563	-181.4858549154	2.155295435	-182.21041412597324
-7.0811292969	-181.2400576497	2.2083787692	-182.20906350933623
-7.0708632813	-183.187727148	1.7705129168	-182.18022676930576
-7.0703496094	-181.7368570859	2.0348511369	-182.17878378885635
-7.0585941406	-181.5453654513	2.3464380458	-182.1457582969343
-7.0556183594	-180.0635703956	2.8144183991	-182.13739741497403
-7.0476210938	-184.8191678608	1.8969635707	-182.1149263417043
-7.0433851563	-178.3707377377	3.2789882898	-182.10302306046515
-7.0368496094	-180.0407026237	2.4337121417	-182.0846564144125
-7.0329136719	-181.1079808309	2.3749339788	-182.0735946071279
-7.027875	-183.3601505152	1.7634124659	-182.0594327660022
-7.0224011719	-182.2862068526	1.7299219127	-182.04404679149786
-7.0171632813	-182.6173628833	2.4531329806	-182.0293229500536
-7.0106582031	-180.395362089	1.9699110088	-182.0110355849177
-7.0051433594	-181.6629949432	2.4294814811	-181.99553076911198
-6.9999242188	-181.9448236512	2.032011921	-181.9808562614184
-6.9939484375	-184.4289801698	1.4700086076	-181.9640530693449
-6.9876816406	-182.803849618	1.6553181932	-181.94643012772605
-6.9804355469	-181.2177584367	2.234999811	-181.92605143958195
-6.9761984375	-181.940162847	2.3005728947	-181.91413420191932
-6.9699238281	-179.8919131995	2.2239282086	-181.89648506412038
-6.9654617188	-182.1397064185	1.9467692669	-181.88393318917034
-6.9604304688	-182.4577243953	1.9432275663	-181.86977941373752
-6.953421875	-182.927781888	1.4312224313	-181.85006141249443
-6.9496816406	-177.9195068069	3.2575372691	-181.83953785279752
-6.9407308594	-182.2411941937	1.612810228	-181.81435166150484
-6.9404503906	-182.0852617503	1.8731310284	-181.8135624133229
-6.9292316406	-182.0887378539	1.470239779	-181.7819899962966
-6.9289617188	-183.2107814607	1.5986933509	-181.78123030758655
-6.9187335937	-180.7388837484	2.5757735464	-181.75244139726064
-6.9164753906	-183.0362337234	1.6649262256	-181.74608472663346
-6.9070089844	-180.6196890658	1.7253025836	-181.71943534230948
-6.9054808594	-180.287543578	2.2676604914	-181.7151331073985
-6.8955070313	-181.2472537901	1.7044685972	-181.68705085436613
-6.8934890625	-182.4509347513	2.3112072094	-181.68136859702616
-6.883759375	-181.4034159458	1.6801442151	-181.65396919446474
-6.8827660156	-180.2153795004	1.9952720069	-181.65117162230456
-6.8715265625	-180.1213573679	2.0916911875	-181.619515517131
-6.8712539062	-182.8226092577	1.8617017339	-181.61874751379966
-6.8597792969	-182.6129818647	2.0124541555	-181.58642377577908
-6.8585394531	-183.0236955914	1.6871595403	-181.58293084649654
-6.8475347656	-178.9461770002	2.2978817326	-181.55192537353224
-6.8462882812	-181.148564605	2.014047293	-181.5484131235964
-6.8330453125	-179.8790790627	2.3449071977	-181.51109421547528
-6.8313015625	-181.3644647913	2.8827384438	-181.50617977071886
-6.8210242187	-180.3286692956	2.4192372897	-181.47721242622765
-6.8208105469	-183.02703365	1.9664643908	-181.47661013318654
-6.8100457031	-181.9403243216	1.9942996086	-181.446264036496
-6.8068289062	-182.3777449611	2.1758145827	-181.4371949669885
-6.7985535156	-183.9345329425	2.4157847931	-181.41386232817473
-6.79534375	-183.5448700445	1.8268969928	-181.40481156928132
-6.7865847656	-181.5548576174	1.8512269147	-181.3801112031879
-6.7853535156	-183.2979446098	1.846289672	-181.37663882016082
-6.7760914062	-181.9088475862	1.7656433182	-181.35051571958778
-6.7718515625	-182.7774068698	1.8099281872	-181.338556364144
-6.7653585938	-178.512226128	2.391223082	-181.32024015458848
-6.7608464844	-181.5652858293	2.1453338385	-181.3075107751809
-6.754853125	-181.7168183005	1.978372276	-181.2906012377884
-6.7500929687	-181.4054157512	1.6969850101	-181.27716996140055
-6.7436269531	-181.0491227367	1.5695745275	-181.2589239012393
-6.7358519531	-180.0218114191	2.202848544	-181.23698176524002
-6.7313492188	-181.4240426387	1.850076387	-181.22427325274293
-6.7228707031	-181.2433272339	2.2700863503	-181.20034116780576
-6.7188835938	-181.4118993723	2.1380100677	-181.18908580306086
-6.7138710937	-182.9510318538	2.1222142242	-181.1749348626414
-6.7051449219	-179.6910989887	2.2852036559	-181.1502971843598
-6.7016246094	-181.9134823662	2.1439434734	-181.14035692877715
-6.6938800781	-183.4096151037	1.8012367443	-181.11848693490973
-6.6906179687	-182.419894512	2.3826779544	-181.10927420252833
-6.6818851562	-179.5464332446	2.6060504085	-181.0846090466358
-6.6778410156	-180.5922042306	1.9364847529	-181.0731855656661
-6.6703660156	-179.4810098238	2.1603530994	-181.05206907080455
-6.6661269531	-182.7490743263	1.6620389778	-181.04009285507743
-6.655365625	-180.5471401849	2.2889786791	-181.00968638753668
-6.6543894531	-180.8324350619	2.0584733302	-181.00692793286368
-6.6441445313	-181.9996568543	1.6391075672	-180.97797543507303
-6.64411875	-180.7613200956	2.2032338734	-180.97790257042158
-6.631875	-179.8053271176	1.905382822	-180.94329523905785
-6.6308796875	-180.0243855358	2.3478449545	-180.94048166684922
-6.6214027344	-182.7813004674	1.5249543993	-180.91368979775237
-6.6188894531	-179.9558921612	2.4377546088	-180.90658394338152
-6.609134375	-181.1612053312	1.7191808849	-180.8790005331739
-6.6061308594	-180.7920536071	2.4789219037	-180.87050695127098
-6.5989285156	-180.8854420995	2.3829741117	-180.85013793953667
