#File generated by ModelExp v0.7.3
#Read datafile: 
#Started Fit at 2019-01-30 20:02:42.223651
#Finished Fit at 2019-01-30 20:02:42.263681
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 13
#    # data points      = 4316
#    # variables        = 3
#    chi-square         = 37907.0878
#    reduced chi-square = 8.78903033
#    Akaike info crit   = 9383.84391
#    Bayesian info crit = 9402.95416
#[[Variables]]
#    Ms:            0.15822643 +/- 9.0254e-05 (0.06%) (init = 0.158)
#    mu:            13767.9255 +/- 51.3951507 (0.37%) (init = 13740.54)
#    chi:          -0.04880897 +/- 2.8241e-05 (0.06%) (init = -0.049)
#    sigMu:         0 (fixed)
#    orderHermite:  50 (fixed)
#    T:             300 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(Ms, chi) = -0.771
#    C(Ms, mu)  = -0.636
#    C(mu, chi) =  0.430

#[[Data]] 0
#B / T	M / kAm-1	sM / kAm-1	Mmodel / kAm-1
6.90753515625	-0.186756733267125	0.00216126595959455	-0.17966633101149515
6.917773046875	-0.18973469454289799	0.00318701528121932	-0.18016493225499366
6.93100390625	-0.187284825773418	0.0031357369249556304	-0.1808093005574988
6.94253125	-0.190186568575436	0.00323289764493916	-0.18137070877281136
6.95450546875	-0.189807992862025	0.0030291329762894	-0.181953885147126
6.966994921875	-0.19030836816969202	0.00333871793108304	-0.1825621594711416
6.976982421875	-0.187733453052342	0.00248123450542707	-0.18304858448274894
6.989005078125	-0.189389961807787	0.00344521763734322	-0.18363413248134192
6.99847578125	-0.19037407466328798	0.00242081914687847	-0.18409539394913002
7.00924140625	-0.19159281740057	0.00280250271495872	-0.18461972660037035
7.02048515625	-0.187874460570884	0.0026984986967682	-0.18516734970205648
7.031938671875	-0.19111378363267198	0.00242310510281961	-0.18572519322477932
7.04171640625	-0.194070409120915	0.0029115189578160497	-0.18620142088032288
7.052425390625	-0.194173518107867	0.00281758159562888	-0.18672300858723434
7.06269765625	-0.196444605003912	0.00329244419980428	-0.1872233287913081
7.072712109375	-0.19643329489261602	0.00307576814202028	-0.18771109495896524
7.084428515625	-0.195573791463824	0.0024013294959898098	-0.18828176052456724
7.094921875	-0.19527810566495202	0.00306061190861914	-0.18879285907809382
7.105433984375	-0.194417944809515	0.00361556045820646	-0.18930487405859983
7.1164109375	-0.197165975700145	0.00323759038889098	-0.1898395336322426
7.12716953125	-0.1962652661532	0.00297829791713553	-0.1903635608044651
7.137173828125	-0.198332112699586	0.00310653753567631	-0.19085085079883607
7.147155859375	-0.196162095218457	0.00259567023722592	-0.19133705909416532
7.1561515625	-0.198364778300511	0.00256824186484766	-0.1917752273720687
7.17015859375	-0.202539081355487	0.00319810514974996	-0.19245749503280252
7.180925390625	-0.201426523730641	0.00319618222696476	-0.19298193802375704
7.191154296875	-0.1984637262853	0.00264551049163586	-0.19348018372342787
7.2009078125	-0.20148895675102801	0.0021084678341571498	-0.19395527603693874
7.211659765625	-0.20180610392609502	0.0019681307047291403	-0.19447900512470934
7.22261640625	-0.20330041250781	0.0024505996196095	-0.19501270782314215
7.23413046875	-0.202157659560885	0.00206876376074054	-0.19557356630625775
7.244119140625	-0.20021279738660802	0.00232291124409304	-0.19606012479872062
7.25586171875	-0.205270692562021	0.00326363520503012	-0.19663212131520152
7.266359765625	-0.205805491738112	0.00312984230070358	-0.197143498205618
7.27683359375	-0.205590350338065	0.00265226882588566	-0.197653698300049
7.286861328125	-0.207114912783171	0.0025353374805534503	-0.1981421710578785
7.2961078125	-0.203583573761908	0.00269156147458041	-0.19859258979294453
7.306846484375	-0.206507933951576	0.00208397914248365	-0.19911569944471227
7.3180984375	-0.207101165971358	0.00274385638094391	-0.1996638156649698
7.3305734375	-0.206534751802094	0.00245360140997774	-0.20027151402473925
7.34084296875	-0.210162481783476	0.00267726668801569	-0.20077177977819313
7.3503296875	-0.20771565611699	0.0028557164532536797	-0.2012339143551297
7.359298046875	-0.20981640771952	0.0020159388562016	-0.20167079979154431
7.36804375	-0.21240996178899	0.0028178236767913297	-0.2020968407271863
7.379804296875	-0.208913203395318	0.00296813116935756	-0.20266975080383837
7.390034375	-0.212210206794648	0.0037649569796428	-0.2031681076149364
7.40153515625	-0.210997996125717	0.0031930888907969	-0.20372836972719846
7.413788671875	-0.212046359253591	0.00336394582362871	-0.20432530508041513
7.42227890625	-0.210434522458706	0.00250697211802774	-0.20473891276716424
7.43229609375	-0.212750653132171	0.00297999906147699	-0.20522690936664018
7.442021484375	-0.216774073660987	0.0030124809861897897	-0.20570069321067114
7.451541015625	-0.212697818592997	0.00312473081085366	-0.20616445065459418
7.463025390625	-0.213913841488376	0.00306478305318573	-0.20672393123549326
7.472759375	-0.216024070450643	0.00305631868750254	-0.20719814115366877
7.484484375	-0.216761911415705	0.00203464516418628	-0.2077693503515412
7.49599453125	-0.213445111520626	0.00317073361323315	-0.20833009623714127
7.50696796875	-0.217373855303962	0.00263355318135146	-0.2088646975408719
7.517476171875	-0.21508273340977502	0.0033597300254590897	-0.20937663640649357
7.5279734375	-0.21935748967813898	0.00328037220603652	-0.20988804508279799
7.54023671875	-0.219421813245895	0.00335099914256376	-0.2104854943518413
7.5515015625	-0.218734447602216	0.0036894691754833803	-0.21103430436825368
7.562213671875	-0.222024696747319	0.00282518450103516	-0.21155618861841
7.573737890625	-0.222190087275361	0.0034217387446410902	-0.21211764114161819
7.58673203125	-0.222109052267938	0.00289145641465935	-0.2127507110762088
7.59750078125	-0.220126710817485	0.00326427631362029	-0.21327536377545908
7.607996875	-0.222379378062564	0.00195405830600923	-0.21378673529489417
7.61797109375	-0.22568906504418002	0.0028095489889914597	-0.21427268335320715
7.630993359375	-0.223290875928791	0.0031038337049319	-0.21490713698995845
7.641965625	-0.226937991066952	0.00272659598242327	-0.21544171627445133
7.652490234375	-0.22490431998031502	0.00286944580123986	-0.21595448792011782
