#File generated by ModelExp v0.4.0
#Read datafile: ./DD67_nuclear20_sa.dat
#Read datafile: ./DD67_nuclear20_la_scaled.dat
#Started Fit at 2018-10-29 15:54:54.586066
#Finished Fit at 2018-10-29 15:54:54.847497
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 36
#    # data points      = 525
#    # variables        = 6
#    chi-square         = 1236.67800
#    reduced chi-square = 2.38280925
#    Akaike info crit   = 461.812529
#    Bayesian info crit = 487.392918
#[[Variables]]
#    r:            62.55219 (fixed)
#    d:            18.2100000 +/- 0.09427751 (0.52%) (init = 18.33)
#    sldCore:      6.4351e-06 +/- 6.3368e-09 (0.10%) (init = 6.444128e-06)
#    sldShell:     7.8e-08 (fixed)
#    sldSolvent:   5.664e-06 (fixed)
#    sigR:         0.09738589 (fixed)
#    sigD:         0 (fixed)
#    i0:           0.16700000 +/- 0.00213724 (1.28%) (init = 0.165)
#    bg:           0.01604000 +/- 2.0872e-04 (1.30%) (init = 0.01614)
#    dTheta_sa:    6.9414e-04 +/- 1.1971e-04 (17.25%) (init = 0.00069)
#    wavelength:   5.9984 (fixed)
#    dWavelength:  0.04247 (fixed)
#    dTheta_la:    0.00129000 +/- 3.3240e-05 (2.58%) (init = 0.0013)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(d, i0)                = -0.984
#    C(sldCore, dTheta_la)   =  0.635
#    C(i0, bg)               = -0.522
#    C(d, sldCore)           =  0.488
#    C(d, bg)                =  0.461
#    C(d, dTheta_la)         =  0.404
#    C(sldCore, i0)          = -0.361
#    C(i0, dTheta_la)        = -0.355
#    C(sldCore, dTheta_sa)   =  0.322
#    C(d, dTheta_sa)         =  0.273
#    C(i0, dTheta_sa)        = -0.251
#    C(dTheta_sa, dTheta_la) =  0.246

#[[Data]] sa
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.00411025	6.57292	0.14961	5.7092078472813395
0.00430646	6.42106	0.129205	5.687637182037678
0.00449054	6.19025	0.13541	5.666982571529979
0.00469448	6.38075	0.116961	5.6436955917095455
0.00488613	6.03911	0.127611	5.6212853483250695
0.00508608	6.00605	0.109462	5.597388704968804
0.00527913	6.09332	0.118049	5.5737358626180225
0.00547765	5.84585	0.104621	5.548831004179091
0.00566902	5.73258	0.108807	5.524211875844516
0.00586638	5.67251	0.101101	5.49821355205608
0.00605982	5.81411	0.102324	5.4720717405362445
0.00626055	5.6812	0.0954118	5.444285466237216
0.00645406	5.54928	0.0964394	5.416809680111672
0.00665683	5.46887	0.0880574	5.38734554187487
0.00685157	5.44353	0.098821	5.358321640402036
0.00704432	5.52852	0.0865937	5.3289262381534614
0.00724007	5.31304	0.0910446	5.298426037618258
0.00743381	5.28958	0.0843937	5.2675664953930506
0.00762117	5.25307	0.089479	5.237082549558915
0.00781722	5.25855	0.0812871	5.204591405406051
0.00801227	5.22489	0.0831038	5.171615537531867
0.00821392	5.30335	0.0778224	5.136877942387681
0.00841139	5.18552	0.0826931	5.1016567385958975
0.00860583	5.06774	0.0766201	5.067201705024222
0.00879981	5.09856	0.0801069	5.031927967395131
0.00899474	5.12718	0.074295	4.995906203391661
0.00918643	5.01781	0.0784577	4.959927571471119
0.00938304	5.08134	0.0690265	4.922455264864266
0.00957847	4.89464	0.0767377	4.884672303074136
0.00977786	4.8607	0.0674303	4.845577521305378
0.0099766	4.84411	0.0734776	4.806075585439265
0.0101678	4.73475	0.0683169	4.767545945945622
0.0103612	4.62862	0.0699675	4.728115540288268
0.0105568	4.68129	0.0656311	4.687759890007241
0.010753	4.71525	0.0687252	4.646827393110862
0.0109451	4.65686	0.0655889	4.6062864832662935
0.0111414	4.62211	0.0662589	4.564455100060418
0.0113417	4.5146	0.0615259	4.521330626336969
