#File generated by ModelExp v0.4.0
#Generated at 2018-10-29 15:54:57.997602

#[[Data]] sa
#r / nm	SLD / 1e-6 A-2
0.0	6.4351400000000005
6.255219477636062	6.4351400000000005
6.255219477636062	0.078
8.076219477636062	0.078
8.076219477636062	5.664000000000001
18.076219477636062	5.664000000000001

#[[Data]] la
#r / nm	SLD / 1e-6 A-2
0.0	6.4351400000000005
6.255219477636062	6.4351400000000005
6.255219477636062	0.078
8.076219477636062	0.078
8.076219477636062	5.664000000000001
18.076219477636062	5.664000000000001
