#File generated by ModelExp v0.7.3
#Read datafile: ../../data/footprint_corrected/ES_S17_30K_FC_73000Oe_reduced_in_x_ai_uu_masked_qz_I_fcorrected.xye
#Read datafile: ../../data/footprint_corrected/ES_S17_30K_FC_73000Oe_reduced_in_x_ai_du_masked_qz_I_fcorrected.xye

#[[Data]] p
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.00719290019978	0.9990819199884606	0.00436321969784405	1.000001700000027
0.00761601062293	1.0078986985800675	0.007441132378654712	1.0000017000000103
0.00803912081407	0.975193411000716	0.009798928572636431	1.0000017000000023
0.00846223076033	1.025927713413592	0.007470707229085901	0.99708450261116
0.00888534044881	1.0140961215610882	0.007002960536221088	0.9840293487247787
0.00930844986663	1.0256585987917604	0.005539027892302244	0.9421544793137309
0.0097315590009	1.0208837776115287	0.007583468448335623	0.8457703592484077
0.0101546678387	0.9830236558382808	0.006927070404435898	0.6863847294519557
0.0105777763672	0.6458269012885482	0.006184539511531652	0.4964567944080704
0.0110008845735	0.26054869042312395	0.002496270020223586	0.3319404000086733
0.0114239924447	0.051192088395074206	0.0018953607211699523	0.22537665749460925
0.0118470999679	0.07068172883086421	0.001776827487786335	0.1686685969376687
0.0122702071302	0.07891575236399577	0.001577681669557705	0.13706425083568088
0.0126933139187	0.07802141719366126	0.0018378687912325275	0.11332708387784758
0.0131164203206	0.06877114566620099	0.000902469274704663	0.09166191022727714
0.0135395263229	0.05684825441884675	0.0009059885956726793	0.07112886241436639
0.0139626319128	0.044832911679310125	0.0010773491107567439	0.05265191167657254
0.0143857370773	0.03812937775897613	0.0007962619728112193	0.03698094049861402
0.0148088418037	0.025851033373122438	0.0005195651502484353	0.024478616488094688
0.0152319460789	0.017509903380105902	0.0005512104466830471	0.015180513941462
0.0156550498901	0.012333209831995387	0.0004717413741704362	0.00886836873243584
0.0160781532245	0.006995105260866939	0.0003951517856645299	0.005148109732314448
0.0165012560691	0.004428486445235066	0.00030058844817627264	0.003525379438283932
0.016924358411	0.004015455015888702	0.0003057623740914583	0.0034716178829478344
0.0173474602374	0.0029486653675676513	0.00024211607446913028	0.0044760717494843226
0.0177705615354	0.003191694091985173	0.00019423324879248508	0.006082066419458032
0.018193662292	0.00570130321756559	0.00028143647000103064	0.00790843761238001
0.0186167624945	0.007080312909449264	0.0002055768751131311	0.0096586289088544
0.0190398621298	0.008471273650786986	0.00024422530044302667	0.01112058763525594
0.0194629611851	0.00910528262424136	0.0002604719038752671	0.012160483423720905
0.0198860596476	0.011506777384709491	0.0002968345775219511	0.012712758771940702
0.0203091575043	0.011412850674778983	0.00021003185516261597	0.012768376741831199
0.0207322547423	0.012562075528651122	0.0002254510883908832	0.012362536074075984
0.0211553513489	0.01141693697339509	0.0002681313070586064	0.011562662085616703
0.0215784473109	0.011744573549116458	0.00024831031066157824	0.01045716828033029
0.0220015426157	0.01122736877872735	0.00023408426317438158	0.009145295595063026
0.0224246372503	0.009524669462157043	0.0001775119018207005	0.007728235134052769
0.0228477312017	0.008066533205309402	0.00014208485953681716	0.006301686836009947
0.0232708244572	0.006253502268553473	0.00015467164051126384	0.004949968994077095
0.0236939170038	0.005194594199538964	0.00014390750273979297	0.0037417509270211645
0.0241170088287	0.004158514079363794	0.000134237733972411	0.0027274238053032565
0.0245400999189	0.0024377047820985463	0.00011309851534720006	0.0019380530005289217
0.0249631902615	0.0016847820869503	9.510972881684303e-05	0.0013857766673985666
0.0253862798438	0.0012560905495747636	9.934283268951269e-05	0.0010654405697195044
0.0258093686527	0.0009052159989581014	8.904889793838981e-05	0.0009571994480123831
0.0262324566755	0.000537222165979959	6.798568271385617e-05	0.0010297788557157457
0.0266555438991	0.0006000733529692898	7.451094838332766e-05	0.0012440823381965724
0.0270786303108	0.000885948015260287	7.272780208942875e-05	0.0015568463282458348
0.0275017158976	0.0011094001516397205	8.086479866887782e-05	0.0019240844979047905
0.0279248006467	0.0017238262193930856	0.00010090937246497789	0.002304117409838363
0.0283478845451	0.001975963958470766	7.024748307569635e-05	0.0026600443088824854
0.02877096758	0.0025991618967856215	7.269158753763549e-05	0.0029615747157181924
