#File generated by ModelExp v0.6.4
#Read datafile: ../data_rescaling/SC-IOS-7_300K_LangevinSAXSscaled.xye
#Started Fit at 2018-12-24 20:33:27.971944
#Finished Fit at 2018-12-24 20:33:28.040390
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 17
#    # data points      = 3334
#    # variables        = 3
#    chi-square         = 26003.1867
#    reduced chi-square = 7.80642049
#    Akaike info crit   = 6854.19040
#    Bayesian info crit = 6872.52618
#[[Variables]]
#    Ms:     219.822078 +/- 0.25958437 (0.12%) (init = 219.6)
#    mu:     4373.60234 +/- 15.8292380 (0.36%) (init = 4350)
#    chi:    0.00000000 +/- 0.07241139 (inf%) (init = -16.16)
#    sigMu:  0 (fixed)
#    T:      300 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(Ms, chi) = -0.816
#    C(Ms, mu)  = -0.780
#    C(mu, chi) =  0.556

#[[Data]] 0
#B / T	M / kAm-1	sM / kAm-1	Mmodel / kAm-1
-8.886715625	-214.1609771127	5.9736014463	-217.29611144852325
-8.8805207031	-201.2764849952	7.304862779	-217.29434937125765
-8.8769730469	-219.5784586845	7.8943813198	-217.2933391720576
-8.8682734375	-225.8343654726	7.0031803597	-217.29085852713771
-8.8671980469	-203.6838570239	6.4791385777	-217.29055154749338
-8.857009375	-221.2388818173	7.0182896684	-217.28763940319473
-8.8549347656	-192.7170392531	7.5508464921	-217.28704561344367
-8.847284375	-234.3521410283	8.2711609554	-217.28485352999647
-8.8439601563	-212.8085751755	7.5103937214	-217.28389985224618
-8.8370476563	-220.3936523047	7.3866953862	-217.2819144431999
-8.8319914062	-189.8224150003	7.1065557549	-217.28046021842536
-8.8273226563	-224.4758996722	7.0855636636	-217.27911596300208
-8.8209941406	-210.3487153853	5.7799362514	-217.27729154582093
-8.8153265625	-217.2965095688	5.6141973828	-217.27565544372496
-8.8092199219	-208.6849209208	6.6558411596	-217.2738902379904
-8.8058570312	-216.2299699065	7.4096383619	-217.2729171043271
-8.7987347656	-205.9690268612	6.6537799107	-217.27085364869518
-8.7945902344	-213.3801276782	6.9880932727	-217.26965136099457
-8.7895351563	-218.4347502008	7.3457999279	-217.26818339775772
-8.7828769531	-216.911918251	7.5522856689	-217.26624731835076
-8.7783046875	-218.1060192166	6.0362090369	-217.26491608917377
-8.7723664063	-221.7911419224	7.9765981947	-217.26318506883055
-8.7675179687	-210.7070774269	7.759097697	-217.26177000115894
-8.7611285156	-214.729296699	6.0723142016	-217.259902779839
-8.7567839844	-219.3871451528	6.5536034826	-217.2586315998154
-8.7511589844	-211.9793104391	6.2120384411	-217.25698388842903
-8.7453128906	-213.5202116806	6.5047745243	-217.25526916658833
-8.7411449219	-209.0652427231	6.4919997784	-217.25404525625237
-8.7350480469	-209.6817070751	5.955246093	-217.25225282503624
-8.7323890625	-211.0202576996	6.9442753637	-217.2514703216229
-8.7260582031	-198.7035061636	7.0740690166	-217.24960531528282
-8.7219	-219.6487871253	7.390287116	-217.24837887808027
-8.7162960937	-211.0432168976	7.6359297986	-217.24672418818946
-8.7081640625	-219.5324320293	6.0319224506	-217.24431922028313
-8.7045574219	-222.6109556206	8.8245799286	-217.24325115353003
-8.6986726563	-232.4311341454	6.1289874219	-217.24150654370996
-8.6928433594	-204.3907765705	6.0960720187	-217.2397760494622
-8.6874167969	-222.3800520644	6.7851605469	-217.23816302436882
-8.6808519531	-206.208355612	7.5351503425	-217.2362089539254
-8.6779347656	-232.1911341325	7.6228353293	-217.23533968442973
-8.6686304688	-193.793526408	6.677257642	-217.23256326221295
-8.6674691406	-224.6074880493	8.1157039224	-217.23221630093855
-8.6603722656	-190.1279748961	6.1489645352	-217.23009399925925
-8.6562140625	-224.1705343434	7.9733656166	-217.22884888279452
-8.6506410156	-211.1403856989	7.4441974334	-217.22717823367338
-8.6457121094	-224.6563529496	6.8512547213	-217.22569888577277
-8.6386339844	-203.2466574255	8.1158477359	-217.22357152468607
-8.6339582031	-214.3504086442	7.2885111374	-217.22216428523834
-8.6276214844	-201.2991876755	7.3857317217	-217.2202547299836
-8.6237265625	-222.1388149813	6.566370573	-217.2190796118737
-8.6166449219	-203.5171569498	7.4137109661	-217.2169403224988
-8.6099988281	-215.2357097519	7.4344681105	-217.21492940615542
-8.6056625	-199.3998762214	7.8783091276	-217.21361568389415
-8.5987597656	-213.8996581616	6.3354578632	-217.21152171674458
-8.5938984375	-208.8314544638	5.9185322011	-217.21004499820515
-8.5890019531	-217.6001026625	6.37956903	-217.20855591048146
-8.582184375	-203.1653327746	7.7824278301	-217.20647976201803
-8.5790351563	-213.1357032147	7.5698199404	-217.20551962025598
-8.5716785156	-207.9850604621	6.102573562	-217.20327396001406
-8.5680214844	-209.5350464639	5.1950397581	-217.20215619356188
-8.5616816406	-210.034284766	5.6416972112	-217.20021616661344
-8.5557554688	-218.3753014751	7.3138281647	-217.19840012571234
-8.551721875	-208.6082094032	6.4207342505	-217.19716261474744
-8.5407996094	-208.4991899434	5.7945228736	-217.19380578388515
-8.5394929688	-208.654405416	6.0694121659	-217.1934036280659
-8.5287855469	-217.7354682182	6.1730199188	-217.19010347212335
-8.5277292969	-212.5231194798	5.7190449486	-217.1897774741139
-8.5185402344	-207.8037236316	5.8642801415	-217.1869379768983
-8.5175066406	-223.3976354493	6.3968811145	-217.1866182044352
-8.5074449219	-214.700732907	8.1516871634	-217.18350125777098
-8.5068117188	-224.9701607197	7.0629916747	-217.1833048557773
-8.4979730469	-206.3119764284	8.4817638663	-217.1805602898387
-8.4948324219	-204.4897840378	7.7467937847	-217.17958369428058
-8.4877320312	-209.7556796085	6.4292141418	-217.17737312262489
-8.483825	-197.1115425496	6.177997687	-217.17615516453512
-8.4772675781	-207.7791346037	6.6306696565	-217.17410846373122
-8.4735605469	-218.3596901419	5.5811541678	-217.17295002454688
-8.466471875	-201.0652983261	7.6957224468	-217.1707320053795
-8.4633046875	-207.125554722	4.4047500031	-217.1697398032497
-8.4559613281	-218.7146054491	7.3048182209	-217.1674364494788
-8.4543140625	-224.7383021479	5.4312058495	-217.16691921068488
-8.4454582031	-206.9714598192	5.5442436032	-217.16413502660822
-8.4443210938	-214.2680160631	6.9061198231	-217.1637771089856
-8.4348113281	-220.2736336805	6.0921803628	-217.16078002763086
-8.4342878906	-207.4962562984	4.6925740627	-217.1606148657325
-8.42581875	-223.2502857644	6.1669530702	-217.15793971883016
-8.423965625	-216.9483978402	5.4623030947	-217.1573536551029
-8.414590625	-215.817123929	6.4976411163	-217.15438478959103
-8.4127703125	-203.8370445708	5.9884284064	-217.15380756775244
-8.4025015625	-215.7408033525	7.0978410477	-217.15054665804635
-8.4023386719	-218.9310469846	6.5205013582	-217.1504948668355
-8.3918308594	-221.749858178	6.7773923908	-217.14714965028628
-8.3907660156	-220.7009460059	7.6064215822	-217.14681018419444
-8.3803585937	-209.6230536616	5.9454356208	-217.14348781589706
-8.3790371094	-204.0587884746	6.4131800164	-217.14306536706087
-8.3693726563	-231.2383579362	6.1683433279	-217.13997180317136
-8.3683011719	-217.1057300648	4.3437319332	-217.13962838405124
-8.3593476562	-234.9319517735	5.9290845789	-217.13675527085684
-8.3567847656	-207.6269180176	6.6532284154	-217.13593172594096
-8.3456542969	-220.6075990203	6.3633435086	-217.13234925504022
-8.3453121094	-227.7517685212	4.9893594602	-217.13223896660048
-8.3353308594	-223.5273840103	6.4718039339	-217.12901798433944
-8.3341382813	-213.9995054743	7.0384396249	-217.12863261947888
-8.32438125	-224.8153542935	6.5528090571	-217.12547562472486
-8.3240753906	-216.9308760533	7.9153363412	-217.12537654091633
-8.3136484375	-225.3920185223	5.4692918548	-217.1219943463598
-8.3121253906	-227.4878575379	5.7652389953	-217.12149960483637
-8.3036605469	-227.9788966977	7.1114677647	-217.11874660556217
-8.3013292969	-220.7993683831	7.0189851879	-217.11798743309907
-8.2929339844	-217.8269902575	5.6208119768	-217.11524996010758
-8.2901554687	-223.6930628863	7.6424944216	-217.11434274390453
-8.2824269531	-223.8482766108	6.8661759905	-217.11181609658817
-8.2781082031	-226.5309720665	5.2832282906	-217.11040213315545
-8.2731886719	-211.496051082	6.9435956865	-217.1087896747582
-8.2671191406	-202.3599124944	6.276175087	-217.1067976402534
-8.2624234375	-214.9507438263	6.4449043724	-217.10525449143256
-8.25585625	-219.1365405143	4.7301212914	-217.10309337248114
-8.251446875	-214.8620546668	6.2268607432	-217.10164041257093
-8.2441035156	-221.17178405	5.4807927508	-217.09921720807395
-8.2397257812	-205.1359754998	6.1920051865	-217.09777056283966
-8.2313875	-231.7228456689	6.9149053707	-217.09501087755345
-8.2274601563	-213.554993313	5.4119490047	-217.09370912361075
-8.2178835938	-229.5513095924	7.7663604631	-217.09052966847756
-8.21621875	-207.8123778724	6.1021002655	-217.0899761777612
-8.2068984375	-227.4566552256	8.1885284861	-217.08687341730368
-8.2062523438	-213.3938592811	5.893238057	-217.08665806952007
-8.1964339844	-240.2501937621	5.6990226626	-217.08338136002982
-8.1922320313	-225.9326897019	8.0570079678	-217.08197663009497
-8.1846515625	-222.6222084257	5.8167601126	-217.07943880053728
-8.1797410156	-216.3871082471	7.6217700417	-217.07779231113005
-8.1731652344	-235.596168812	7.0541841356	-217.07558437580303
-8.171221875	-225.8717134894	5.9925504791	-217.07493117806877
-8.1609058594	-235.2408753762	6.2876177021	-217.0714585725953
-8.1595222656	-214.5798773229	7.6609546728	-217.07099215563554
-8.1512710937	-215.7776476632	6.0945791163	-217.06820735318433
-8.1506921875	-236.8746416152	7.4881238674	-217.0680117584324
-8.1430300781	-218.6911958677	4.2127870151	-217.0654203453685
-8.1399765625	-226.7409146219	7.5990857152	-217.06438625194502
-8.1315648438	-205.4404946224	5.4318649008	-217.06153355075506
-8.1284691406	-225.982496673	9.3012101035	-217.06048220575974
-8.1227867187	-217.3958707568	6.0833803823	-217.05855028864215
-8.117490625	-229.0526151664	7.0675371571	-217.05674728069562
-8.1120726562	-224.813136618	6.8033152483	-217.05490034532437
-8.1064890625	-229.8917643969	7.6079717973	-217.0529943668034
-8.1008222656	-218.1968088887	6.2761250123	-217.05105730013005
-8.0962433594	-232.7915712787	6.3260893909	-217.0494901236116
-8.0870867187	-223.2145895779	6.4104444724	-217.04635084872666
-8.0839984375	-229.2232878256	6.6057919394	-217.045290454528
-8.076315625	-214.0003168786	5.5553158801	-217.04264896096396
-8.0712230469	-240.3587461224	5.2349694347	-217.04089526665584
-8.0665851562	-214.3091456241	5.8109747207	-217.03929622320882
-8.0587726562	-228.5432859558	5.4723884013	-217.0365984823493
-8.0550800781	-196.0737521886	5.1111772296	-217.03532157393246
-8.047509375	-222.6210745947	5.2571025867	-217.03269993011142
-8.0451195313	-187.8908012048	6.6346992229	-217.03187133124973
-8.0367816406	-224.5826189041	5.5341614829	-217.02897658597018
-8.0338695312	-205.9065289906	6.3665719608	-217.02796414533094
-8.0244835938	-222.4611124596	6.8037087276	-217.02469597553687
-8.0237828125	-206.0178197062	6.0747898718	-217.02445165775734
-8.0129652344	-225.5173745816	5.6815850675	-217.0206748364059
-8.0118175781	-200.4391615399	7.7542978836	-217.02027354823232
-8.0017515625	-213.5048050414	7.8307378699	-217.0167489443928
-7.9998144531	-212.4280143243	5.0598871949	-217.0160696500503
-7.9900164062	-222.7794183882	7.2085379883	-217.01262868108873
-7.9885644531	-218.1047888105	6.3707935901	-217.0121180526481
-7.9780421875	-211.0506760628	5.1880370124	-217.00841198779918
-7.9769902344	-224.790150122	7.1940881842	-217.00804094003814
-7.9667578125	-218.0436319715	7.1046627013	-217.00442662013188
-7.9660589844	-210.4039919393	7.355596592	-217.0041794397189
-7.9557609375	-217.9638611591	6.4152527623	-217.00053191327214
-7.9548226563	-216.2970968313	6.7412212646	-217.0001991084468
-7.9445273437	-223.0528456257	4.3551636027	-216.99654223611915
-7.9433660156	-220.2912820909	6.6218685065	-216.99612913999303
-7.9325253906	-211.3640292945	6.2518392476	-216.99226718593945
-7.93233125	-201.3650714026	6.9407178986	-216.99219792747135
-7.9213027344	-205.9756935491	4.745316351	-216.98825799811345
-7.9198265625	-211.2478020616	6.0297067732	-216.98772980409584
-7.9103851563	-205.0584264126	7.5794672062	-216.98434688035064
-7.9085675781	-223.395517159	4.7256568251	-216.98369470185932
-7.9003613281	-207.5567703568	5.0591896974	-216.98074642145855
-7.8965609375	-222.8639845986	4.7064641209	-216.979378969379
-7.8911527344	-219.0281986139	4.8760250681	-216.97743072523846
-7.8853171875	-216.4965430159	4.5227680542	-216.97532553778322
-7.8794136719	-196.9764213139	6.9935685958	-216.9731926575351
-7.8758269531	-216.3225323775	7.7781460098	-216.9718952509777
-7.8683777344	-210.7693042847	7.7486932385	-216.96919690157205
-7.8640890625	-215.1834886718	5.4074820371	-216.9676410863201
-7.8569089844	-212.6326590762	8.1588522525	-216.96503254422745
-7.8520824219	-219.0925132878	6.8973071465	-216.96327635952903
-7.8439191406	-224.8874574388	9.8354845765	-216.96030116319045
-7.8418023438	-220.8670641947	6.1667385168	-216.95952866228495
-7.8333992188	-228.4470693705	7.2800518752	-216.9564579190872
-7.8313238281	-216.631518411	7.4394771799	-216.95569849695505
-7.8239265625	-223.8463755785	6.800051583	-216.95298842956223
-7.8213503906	-208.3353770031	4.6220323792	-216.9520434179232
-7.8139375	-224.9111609485	7.2489677322	-216.94932068688817
-7.8088542969	-217.5479808842	6.0019631834	-216.94745065489764
-7.8019382812	-217.7786407336	6.1881495677	-216.94490244635693
-7.7978992187	-217.7478414049	4.6913818748	-216.9434121615585
-7.7912121094	-224.2733065399	5.6440792367	-216.9409414354622
-7.7856636719	-206.1797435399	5.0933676233	-216.9388881995204
-7.7789488281	-225.9203597392	7.7733678368	-216.93639940989644
-7.7738753906	-211.1309543045	7.125278344	-216.93451613962205
-7.76823125	-218.9965880558	5.1246378963	-216.9324181326366
-7.7589230469	-216.2099668551	5.7364245455	-216.92895147393122
-7.7572429687	-219.1105560835	5.9302891791	-216.92832487523907
-7.7544101562	-217.607911266	5.2946491544	-216.92726774013744
-7.7467371094	-210.3452856901	5.4030511002	-216.92440046686218
-7.7426761719	-208.8723594051	7.8885878506	-216.92288067113913
-7.7349746094	-212.4261542419	7.8007649637	-216.91999399752606
-7.7323933594	-209.7440159937	5.9153070143	-216.91902521551978
-7.7242261719	-220.8894861915	5.2633148113	-216.91595568163774
-7.7218972656	-209.1313950019	5.9815560327	-216.91507920197998
-7.713475	-217.6618671074	5.1247971533	-216.9119050796249
-7.7101726563	-210.9437201225	4.1219586146	-216.91065862372295
-7.7015027344	-223.0323185029	4.8177406146	-216.90738111063712
-7.6972019531	-203.7138457709	4.6806073346	-216.90575253538927
-7.6915339844	-223.6647756097	5.9369647426	-216.90360346606522
-7.6842265625	-202.810715743	5.2856668172	-216.9008281024884
-7.6797871094	-220.7798571496	6.571492634	-216.89913941628026
-7.6714726562	-208.7633347796	5.4706925364	-216.8959714934264
-7.6665253906	-220.7763233333	4.7825902674	-216.89408325542672
-7.6594722656	-194.8961366266	4.2706243617	-216.89138704998498
-7.655528125	-218.3199615147	6.5524535038	-216.88987715337402
-7.6510164063	-216.557453998	7.0850826481	-216.8881480675471
-7.6450417969	-211.2754486511	4.9294747194	-216.88585519799648
-7.6397363281	-206.2156350689	7.6013401071	-216.88381611756296
-7.6343070312	-203.024497587	6.22553061	-216.88172651146968
-7.6285371094	-202.2544889813	7.7352439759	-216.87950254687883
-7.6235578125	-215.8285208074	5.2076754423	-216.87758061545406
-7.6157683594	-206.0512448387	5.8024858617	-216.87456896635373
-7.6123066406	-208.7925932669	6.0103754614	-216.87322857810196
-7.6027652344	-203.6544303989	5.9149621593	-216.86952779734543
-7.6023167969	-197.0166692154	4.1325255087	-216.8693536354246
-7.5905238281	-202.3491314377	4.8115527002	-216.86476615456894
-7.58878125	-210.9165775827	5.4627343053	-216.86408708026696
-7.5800621094	-203.7163725304	5.7979262267	-216.86068458359634
-7.5782480469	-215.57926568	6.7073929584	-216.85997569254877
-7.5688195312	-207.0990981988	5.0023731979	-216.85628578751815
-7.5675613281	-222.3344192097	5.3061594425	-216.85579268697836
-7.5570535156	-202.0022537896	5.756193253	-216.85166817381278
-7.5567710938	-205.1013080567	6.9579405338	-216.85155715967804
-7.5468195312	-196.3997361844	6.0069709206	-216.84764010283442
-7.5447707031	-214.6785037122	4.9046561674	-216.846832376322
-7.5363390625	-208.7746461997	5.6985211029	-216.84350367799226
-7.5332996094	-214.3833789556	5.2036472298	-216.84230191561613
-7.5275980469	-194.8600959901	3.7256012555	-216.8400449702062
-7.5220425781	-210.05357073	4.9744050309	-216.83784256446228
-7.5178914063	-201.7857856872	4.6304027567	-216.83619475232163
-7.5115574219	-203.7052440601	3.9996862182	-216.83367696074578
-7.5063265625	-203.2513098071	5.8759547529	-216.83159446354057
-7.4995335937	-213.139592072	7.346957436	-216.82888572718315
-7.4943464844	-198.4978946749	5.3495200221	-216.8268140303459
-7.4865546875	-210.0711701317	4.268642342	-216.823696643626
-7.4831144531	-210.0261221834	5.7272421715	-216.8223181890116
-7.4747867187	-213.0196737495	7.3532246359	-216.81897612703776
-7.4694085937	-202.2167937706	5.0102481235	-216.8168138332719
-7.4645695312	-210.6657195511	6.4512801208	-216.81486560844664
-7.4591410156	-211.8337614156	6.5194731346	-216.812677059161
-7.4516046875	-208.175494034	6.3504599844	-216.8096334421751
-7.4486203125	-205.3513596649	5.5487774111	-216.80842647189752
-7.4398164063	-210.4651392361	6.3650339007	-216.80486026793957
-7.4384078125	-202.6244696484	6.527738362	-216.80428890456818
-7.4303425781	-213.9566766536	6.6405603826	-216.801013258293
-7.42815	-218.0900890463	5.6658069668	-216.80012152620236
-7.4186023437	-207.6827383111	5.4113818029	-216.7962323031997
-7.4171515625	-205.203511234	5.1711188684	-216.79564045340723
-7.4064277344	-201.9708206773	6.5502475212	-216.79125844983804
-7.406365625	-214.8650633288	7.5631543841	-216.7912330335442
-7.3948960937	-213.2539569467	5.2956715176	-216.7865321740183
-7.3948789062	-213.7919989887	7.3267187924	-216.78652511867102
-7.3856972656	-211.4746226147	7.0514742902	-216.7827514258423
-7.3818945313	-206.6748227998	7.1528224928	-216.78118573695102
-7.3741867187	-206.731132072	4.7283819208	-216.7780072677493
-7.3683738281	-216.0196001619	5.9344429681	-216.77560580864815
-7.3624207031	-207.244467829	7.621568083	-216.77314248460056
-7.3561777344	-208.3284122238	5.7595222076	-216.77055494419665
-7.3519558594	-200.0645042164	6.4610625199	-216.76880260130002
-7.3446683594	-214.0229837177	5.5665581364	-216.76577309184108
-7.3397296875	-207.5227824356	5.7292524283	-216.76371660116374
-7.3326542969	-207.4459556605	6.6614851055	-216.7607655416319
-7.3289722656	-199.6543620689	5.0353153092	-216.75922755693628
-7.3211816406	-205.5288813621	4.7259784663	-216.75596831299836
-7.3152089844	-197.127393504	4.3486453438	-216.7534649235166
-7.308928125	-212.017154749	6.701732016	-216.75082793967155
-7.3052445312	-194.0347318155	5.8054847575	-216.74927929382955
-7.2971972656	-204.584110042	5.2068977311	-216.74589064692935
-7.2937664062	-200.6320876864	4.4311864856	-216.7444436626591
-7.2859535156	-208.9660389949	5.2619652398	-216.74114344698054
-7.2827425781	-198.2320508857	5.7504853988	-216.73978507309658
-7.2737109375	-205.3426791489	4.3835473664	-216.73595784385253
-7.2702808594	-195.0414933779	5.5563676628	-216.7345018296585
-7.2624507813	-205.7590415643	5.3834826424	-216.73117293134067
-7.2582527344	-210.6503427277	6.4834327217	-216.7293852058854
-7.2509421875	-200.708745432	7.0091154582	-216.72626709062163
-7.2482328125	-206.9480113826	5.3884764697	-216.72510988277782
-7.241465625	-202.5045592041	6.7986830407	-216.72221575015703
-7.2360339844	-204.6054144044	6.5325658811	-216.71988887661735
-7.2317351563	-214.2808059858	6.664277922	-216.71804481344455
-7.2252773438	-210.0946200652	5.9259397167	-216.71527048916482
-7.2205132812	-216.4498787831	4.210090564	-216.71322063156427
-7.216025	-211.3816733842	5.2678755346	-216.7112869596708
-7.2085136719	-217.6718615241	6.1669339736	-216.70804549118645
-7.2045371094	-222.9285812306	5.5532907632	-216.70632669322487
-7.1962535156	-220.5740398249	4.9402435859	-216.702740158141
-7.193071875	-206.2835050123	4.0707824286	-216.70136041230577
-7.1870011719	-210.8154249454	5.9511602131	-216.69872441049532
-7.1818179687	-215.0039556622	6.7174184925	-216.69647024938664
-7.1747917969	-226.4433930551	6.8791218681	-216.69340938636293
-7.1698015625	-221.3163253001	5.6504201367	-216.69123181030326
-7.1627773438	-216.0379609891	5.9005372516	-216.6881615283196
-7.1578414063	-215.178834515	5.2940344486	-216.68600042786125
-7.1507589844	-221.7754439112	6.1798544375	-216.68289432088895
-7.1465859375	-208.7514243018	4.5713984802	-216.68106128346727
-7.1382867187	-216.1755319063	4.9286214538	-216.677409429247
-7.1363324219	-209.4134359581	5.7705386674	-216.67654825648043
-7.1285410156	-219.2894412274	7.265628172	-216.6731102320861
-7.1253261719	-203.6569010862	5.8931727997	-216.67168946369245
-7.118271875	-210.2684688906	6.4686793906	-216.6685673893539
-7.1138824219	-216.5468466125	6.7062701491	-216.66662159031205
-7.1073144531	-215.1494110327	5.6208779999	-216.6637055891414
-7.1033351563	-211.1689401081	5.1692798874	-216.66193626533084
-7.0950433594	-219.853687908	4.1341160831	-216.65824308833274
-7.0911113281	-226.9921440579	4.1973788373	-216.65648873754938
-7.0838085937	-215.751782988	6.6219472766	-216.65322531574844
-7.0796117187	-219.2952720341	5.5363507971	-216.65134678372291
-7.0700503906	-216.0690225539	4.6888231165	-216.6470587805385
-7.0688652344	-224.4815645168	3.8369017432	-216.6465264612439
-7.057065625	-218.737363983	5.8729512189	-216.64121685152574
-7.0556464844	-219.861183164	5.3409593328	-216.64057706766184
-7.0458324219	-221.501600245	7.206373168	-216.63614559041955
-7.0443613281	-210.5981194445	5.8494000372	-216.63548026325182
-7.0343417969	-211.2780258746	5.2954871701	-216.6309413577875
-7.0328933594	-219.7045106881	5.5514545377	-216.63028413730842
-7.02310625	-220.3877790238	4.9983849525	-216.62583618626664
-7.02240625	-213.2257886455	5.8162095459	-216.6255175819338
-7.0108722656	-226.3857148259	4.4630805584	-216.6202587392226
-7.0093746094	-216.2637381378	5.3334820015	-216.61957462340882
-6.9984175781	-227.5733971055	7.119718749	-216.61456064331463
-6.9981	-218.4438042985	3.8806227003	-216.61441508420975
-6.9882050781	-214.3031114476	5.2667411477	-216.60987320676185
-6.9876527344	-220.3148885817	2.8023897264	-216.609619295902
-6.9782	-206.189868783	4.0551009671	-216.6052676699746
-6.9769085938	-222.0188370274	7.1139563487	-216.6046722474664
-6.9674660156	-206.7131559596	4.9513005099	-216.60031189572584
-6.9648863281	-218.7794463109	5.8246307881	-216.5991186028885
-6.9566886719	-207.7423373405	4.9785772839	-216.59532071687477
-6.9551628906	-231.9412393605	5.6913409786	-216.59461285056898
-6.9447089844	-212.6115598894	5.4261368933	-216.58975453111236
-6.9421566406	-226.9517067267	7.4572719434	-216.58856613960495
-6.9347203125	-207.9058146313	5.8650135687	-216.5850987390783
-6.9319152344	-215.2812494417	5.5843876932	-216.5837888588387
-6.9242132813	-225.3413622424	5.1261938925	-216.5801868396994
-6.9201898438	-234.995759438	7.1447947694	-216.5783019860256
-6.9149601563	-227.986758181	4.6576270397	-216.57584876389407
-6.9099519531	-231.4418612835	6.1964216282	-216.57349595822387
-6.9044800781	-215.9876475687	5.7200853474	-216.57092142212463
-6.8982011719	-225.7377086114	5.0232708396	-216.56796214262704
-6.8935082031	-222.2585122517	4.3222824541	-216.5657468028721
-6.8877234375	-225.2469483724	5.9436964748	-216.5630119208584
-6.8812417969	-210.9370437526	4.0664238363	-216.55994211257624
-6.8759636719	-227.1481987894	5.6191052878	-216.5574380331179
-6.8692640625	-225.9022526404	4.5106641757	-216.55425402237265
-6.8634617187	-221.4221130251	4.815910608	-216.5514914169672
-6.8585136719	-215.0910143696	4.3863309509	-216.5491318657938
-6.8524890625	-224.1838468211	6.4865008499	-216.54625433909555
-6.8465335938	-222.5511991878	5.5594510773	-216.5434048586667
-6.8404925781	-214.6595327943	4.1556819375	-216.54050937798723
-6.8348035156	-230.9097013451	5.3914158343	-216.53777790996065
-6.8304863281	-230.0228493358	6.6238538605	-216.53570207856148
-6.8237441406	-222.6166332183	5.9383435617	-216.53245498134245
-6.81874375	-217.1598760479	5.344500597	-216.5300426017146
-6.8120371094	-229.352370524	4.0042296487	-216.52680150130965
-6.8082480469	-219.5797849851	5.7695330328	-216.52496754823122
-6.8000820312	-221.8803820671	4.1257634981	-216.521008146988
-6.7970308594	-223.0382348069	4.3225033324	-216.51952630432285
-6.7883253906	-227.85850429	5.0059297403	-216.51529105387974
-6.7840289062	-219.3215999589	5.4352018909	-216.5131967884473
-6.7755914063	-220.053471646	4.572141219	-216.5090763094116
-6.7728054687	-229.2508609047	4.8724992788	-216.50771353364902
-6.765615625	-222.7843483352	3.2385939909	-216.5041913471064
-6.7595644531	-228.6171125464	6.0929393852	-216.50122117043398
-6.7541046875	-221.1731763341	4.1968271847	-216.49853671422977
-6.7503058594	-231.2940950454	4.4455248071	-216.496666345517
-6.7438546875	-220.4880804587	6.2478353488	-216.4934852567677
-6.7383164063	-218.5014676249	3.7457908275	-216.49074945752224
-6.7318582031	-224.5972604799	4.6992286536	-216.48755355023272
-6.7280378906	-225.0306790862	5.8494135669	-216.48566014170996
-6.7206265625	-218.0251554114	5.3080328407	-216.48198082922937
