#File generated by ModelExp v0.5.4
#Read datafile: ../../experimental_data/DD67_nuclear20_sa.dat
#Read datafile: ../../experimental_data/DD67_nuclear20_la_scaled.dat
#Started Fit at 2018-12-07 23:11:39.599861
#Finished Fit at 2018-12-07 23:11:39.706591
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 20
#    # data points      = 456
#    # variables        = 2
#    chi-square         = 288638.930
#    reduced chi-square = 635.768569
#    Akaike info crit   = 2945.40018
#    Bayesian info crit = 2953.64517
#[[Variables]]
#    particleSize:     63.2 (fixed)
#    dShell:           2.96 (fixed)
#    dSurfactant:      42.1600000 +/- 0.42818458 (1.02%) (init = 2.96)
#    sldCore:          7.082e-06 (fixed)
#    sldShell:         5.938e-06 (fixed)
#    sldSurfactant:    7.8e-08 (fixed)
#    sldSolvent:       5.664e-06 (fixed)
#    sigParticleSize:  0.08925 (fixed)
#    sigD:             0 (fixed)
#    i0:               0.0181 (fixed)
#    bg:               0.01610000 +/- 0.00288165 (17.90%) (init = 0)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(dSurfactant, bg) = -0.106

#[[Data]] sa
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.00411025	6.57292	0.14961	7.222437678723682
0.00430646	6.42106	0.129205	7.188259226602043
0.00449054	6.19025	0.13541	7.154874075108043
0.00469448	6.38075	0.116961	7.116414622323513
0.00488613	6.03911	0.127611	7.078881189115907
0.00508608	6.00605	0.109462	7.038305920845767
0.00527913	6.09332	0.118049	6.997779118526532
0.00547765	5.84585	0.104621	6.954741093904774
0.00566902	5.73258	0.108807	6.911966473462677
0.00586638	5.67251	0.101101	6.866552905242432
0.00605982	5.81411	0.102324	6.820783319740081
0.00626055	5.6812	0.0954118	6.771997265596956
0.00645406	5.54928	0.0964394	6.723745271642258
0.00665683	5.46887	0.0880574	6.671925528654576
0.00685157	5.44353	0.098821	6.620971582507467
0.00704432	5.52852	0.0865937	6.569419585906132
0.00724007	5.31304	0.0910446	6.515952672831976
0.00743381	5.28958	0.0843937	6.4619576296956325
0.00762117	5.25307	0.089479	6.408747005571138
0.00781722	5.25855	0.0812871	6.352049689042452
0.00801227	5.22489	0.0831038	6.294635974411464
0.00821392	5.30335	0.0778224	6.234255814012203
0.00841139	5.18552	0.0826931	6.174149505547551
0.00860583	5.06774	0.0766201	6.114050272079603
0.00879981	5.09856	0.0801069	6.0532181118609
0.00899474	5.12718	0.074295	5.991237711606454
0.00918643	5.01781	0.0784577	5.929485912546784
0.00938304	5.08134	0.0690265	5.865354407662036
0.00957847	4.89464	0.0767377	5.800841599656218
0.00977786	4.8607	0.0674303	5.73426723647318
0.0099766	4.84411	0.0734776	5.667185193668773
0.0101678	4.73475	0.0683169	5.601996818498699
0.0103612	4.62862	0.0699675	5.535439831971507
0.0105568	4.68129	0.0656311	5.46752500324335
0.010753	4.71525	0.0687252	5.398827679574275
0.0109451	4.65686	0.0655889	5.331040594226263
0.0111414	4.62211	0.0662589	5.26126713201519
0.0113417	4.5146	0.0615259	5.189580783793418
0.0115384	4.49131	0.066707	5.118734148023978
0.0117319	4.36955	0.0587513	5.048639035058237
0.0119304	4.41512	0.0653613	4.976353090769679
0.0121213	4.33163	0.0590578	4.906504009803938
0.0123128	4.37559	0.0651377	4.8361408130759
0.0125059	4.26978	0.0572395	4.764922321915315
0.0127062	4.20142	0.0612199	4.690798349639304
0.012902	4.22025	0.0572911	4.618126934100923
0.0131003	4.14067	0.0601995	4.544347026915795
0.0132934	3.99991	0.0556749	4.472359269650377
0.0134896	3.96149	0.0570535	4.399104042421471
0.0136816	3.95737	0.0542863	4.3273388810198545
0.01388	3.96946	0.0564472	4.253132695915488
0.0140735	3.95574	0.0529537	4.18074264805704
0.0142716	3.82291	0.0561495	4.10664679612923
0.0144665	3.87523	0.0515176	4.03379394745045
0.0146676	3.74244	0.0539613	3.9587040409140823
0.0148583	3.65695	0.0511283	3.887602817583959
0.0150574	3.72097	0.0528008	3.8135100633236223
0.0152506	3.59009	0.0510651	3.7417794367578354
0.0154466	3.4796	0.0518769	3.6692063722503097
