#Data reduced with Dominiques SARed v. 1.0
#wavelength: 5.1836
#q/A-1 	 Icorr/a.u. 	 sIcorr /a.u. 	Ispec/a.u. 	 sIspec/a.u. 	 Ibg/a.u. 	 sIbg/a.u. 	 2th/°
0.0	0.00021687025065581444	8.029350465850436e-05	0.00026967638901944713	7.632612194853352e-05	5.28061383636327e-05	2.4927294250336306e-05	0.0
0.0007616023025496474	0.0009467117388377677	0.00015595249300728083	0.0010475565935086253	0.00015039696064213435	0.00010084485467085766	4.125450647861724e-05	0.03600000000000003
0.001523204529932161	0.0011770751832396685	0.00016542646411674478	0.0012395256459117408	0.00016357731507117326	6.245046267207224e-05	2.466530000374528e-05	0.07200000000000006
0.002284806606980415	0.0005404026035926597	0.00011374360660985429	0.0005815757029470055	0.00011204252280124039	4.117309935434574e-05	1.9597987880157925e-05	0.1080000000000001
0.003046408458527297	0.0001559491838502947	6.755226675522915e-05	0.00019924772657440876	6.554416017524626e-05	4.329854272411407e-05	1.6348449794745046e-05	0.14400000000000013
0.0038080100094057185	0.0002593742000075854	8.221638901182893e-05	0.0002982675450532989	7.985607151716514e-05	3.8893345045713506e-05	1.9558692798594485e-05	0.18000000000000016
0.004569611184448619	0.0006217622666880621	0.000122415281128613	0.0006725743725928245	0.00011889481529406989	5.08121059047624e-05	2.9146594140419875e-05	0.2160000000000002
0.0053312119084889765	0.0009279422974659653	0.00014662963311016085	0.0009903262623228589	0.00014337944782778732	6.238396485689356e-05	3.0701518637018534e-05	0.2520000000000002
0.006092812106359814	0.0011499599812250724	0.00016214894384510462	0.0012451801422956373	0.00015859679142933417	9.522016107056483e-05	3.375407735967862e-05	0.28800000000000026
0.006854411702894205	0.0013404085637856603	0.00017082742104692283	0.001457984779646647	0.0001678821299928104	0.00011757621586098667	3.158477814738859e-05	0.3240000000000003
0.007616010622925281	0.0014656063982023842	0.00017312415350706752	0.0015706013280994409	0.00017086520297428001	0.00010499492989705677	2.787570519460938e-05	0.3600000000000003
0.008377608791286243	0.0015820118979784537	0.0001794378761241453	0.001716900899135326	0.00017569904885061366	0.00013488900115687247	3.643893001905774e-05	0.39600000000000035
0.009139206132810369	0.001698760547009112	0.0001845663431173237	0.0018624585342129746	0.00017983611239034356	0.00016369798720386263	4.151755883995805e-05	0.4320000000000004
0.009900802572331011	0.0016408164157694115	0.00018024089099985007	0.001827582257550195	0.0001745844584929681	0.00018676584178078343	4.4800062959073364e-05	0.4680000000000004
0.010662398034681612	0.0013750482872298677	0.00016553945719190491	0.001572142180824148	0.00015826911676359104	0.00019709389359428043	4.852008415350602e-05	0.5040000000000004
0.011423992444695719	0.0013204628980663005	0.00015459099034739586	0.0014860212925427272	0.00014947540725142265	0.00016555839447642668	3.943953503288274e-05	0.5400000000000005
