#File generated by ModelExp v0.3.9
#Generated at 2018-11-15 21:38:48.436322

#[[Data]] sa
#r / nm	SLD / 1e-6 A-2
0.0	6.326244349742546
4.289595820000001	6.326244349742546
4.289595820000001	2.761286852431107
5.413510476862138	2.761286852431107
5.413510476862138	5.664000000000001
14.289595819999999	5.664000000000001

#[[Data]] la
#r / nm	SLD / 1e-6 A-2
0.0	6.326244349742546
4.289595820000001	6.326244349742546
4.289595820000001	2.761286852431107
5.413510476862138	2.761286852431107
5.413510476862138	5.664000000000001
14.289595819999999	5.664000000000001
