#File generated by ModelExp v0.6.6
#Generated at 2018-12-29 12:08:15.279963

#[[Data]] sa
#r / nm	SLD / 1e-6 A-2
0.0	6.132000000000001
4.28959813	6.132000000000001
4.28959813	0.078
5.73959813	0.078
5.73959813	5.664000000000001
14.289598130000002	5.664000000000001
14.289598130000002	5.664000000000001
5.73959813	5.664000000000001
5.73959813	0.078
4.28959813	0.078
4.28959813	6.132000000000001
0.0	6.132000000000001
0.0	0.078
1.9617205583978023	0.078
1.9617205583978023	5.664000000000001
11.961720558397802	5.664000000000001

#[[Data]] la
#r / nm	SLD / 1e-6 A-2
0.0	6.132000000000001
4.28959813	6.132000000000001
4.28959813	0.078
5.73959813	0.078
5.73959813	5.664000000000001
14.289598130000002	5.664000000000001
14.289598130000002	5.664000000000001
5.73959813	5.664000000000001
5.73959813	0.078
4.28959813	0.078
4.28959813	6.132000000000001
0.0	6.132000000000001
0.0	0.078
1.9617205583978023	0.078
1.9617205583978023	5.664000000000001
11.961720558397802	5.664000000000001
