#Loaded datafile ./DD205_4_KOELNPPMS_HYST_100OE_100K.DAT
#Rescaled data with factor 5.68279524355581
#B/T	M/kAm-1	sM/kAm-1
2.50698681640625	296.7777653589607	0.008113744922666232
2.51574658203125	297.2998191395706	0.009754176627538741
2.52551220703125	303.4206496528033	0.008851442849572587
2.536257421875	325.731711168361	0.009964467943639522
2.5472298828125	314.8326098295924	0.010965061082518561
2.55847861328125	329.2685164437061	0.011148043798336752
2.5706958984375	328.73734777945793	0.009926620041227444
2.58344619140625	326.77270937989465	0.011781061498127613
2.59295107421875	327.99450273117117	0.011059463762335414
2.6061919921875	322.82788203324776	0.01120410892399085
2.61670009765625	326.0331577767026	0.010214584899024104
2.62743505859375	328.86714879437596	0.010959501827657358
2.63941416015625	327.0556124150827	0.010249813321585366
2.65018515625	332.16314131143724	0.008377674880401684
2.661934765625	326.2542688518576	0.011537596567386838
2.6719517578125	331.80570343442054	0.009123312896849967
2.68270556640625	326.94399907790927	0.011278257712163033
2.69346787109375	321.74554574870643	0.009553497078798226
2.706986328125	326.53345060683614	0.007625466226006537
2.71745537109375	328.1399818005326	0.010152636994581314
2.7281931640625	332.7029264759857	0.009094710208055473
2.74095927734375	325.1711721444467	0.009170367660961905
2.7529501953125	333.39363624535304	0.009979570115514116
2.76393369140625	331.25469199361726	0.01105644351465341
2.77368623046875	329.0313495795827	0.00960477595054595
2.78442509765625	327.23508131997744	0.010864844956910825
2.79716611328125	336.1889374808363	0.010323710530319198
2.8088845703125	328.14313551966757	0.00855319095975001
2.81940458984375	322.47297190055554	0.010242685851628608
2.83091865234375	329.4896806434836	0.010034162012978446
2.842875390625	333.4785976507254	0.00995715063839495
2.85589091796875	341.768324959036	0.011879943944314342
2.86662197265625	348.7325179287792	0.011063384378874781
2.8776283203125	338.54394159590913	0.009641257055122978
2.8883802734375	344.27614098013447	0.010724829841538327
2.8985861328125	336.5800256681174	0.011716103774370235
2.91007529296875	335.82439074447944	0.012613603651686685
2.9193376953125	329.3986264636616	0.010519262201586593
2.93459560546875	339.6119279693105	0.012150431397392173
2.9470767578125	346.9437717128663	0.010967883171964768
2.95106083984375	348.2408906457191	0.011763075776560258
2.96454931640625	340.9057396379492	0.01094405811811578
2.97530849609375	346.1777434184299	0.012281538165967299
2.98705732421875	343.4904323359167	0.012450840495125907
2.9987748046875	337.36687210384537	0.009571831115435095
3.01103369140625	337.10833882674854	0.01171240676560922
3.02326943359375	335.9420572389542	0.009068035056652593
3.0355078125	349.3901086320397	0.012632565974458113
3.04551533203125	353.26739056355694	0.010432130236605346
3.05599501953125	323.22591319302103	0.010085801576146435
3.06649375	351.270252447934	0.010150251000268359
3.07649677734375	346.7130347617093	0.009994516417531197
3.0874982421875	344.68409064674023	0.01119698321370431
3.09920126953125	348.92838975453327	0.010827866059589944
3.1107205078125	347.51808738924524	0.009911795655587929
3.12273447265625	344.5853190386339	0.014241154323094755
3.13273564453125	340.8493223587055	0.012301033227574502
3.1429857421875	337.7368181610701	0.010533299600654297
3.15472548828125	340.68562295310835	0.013006821279222982
3.1662162109375	352.00400965787674	0.009013566347115589
3.17672509765625	342.8450989037308	0.011130998161326696
3.18748564453125	337.24022281299665	0.009589142368101683
3.19747099609375	353.40609741315785	0.014053786973790009
3.20943330078125	339.47947317119804	0.011951347638958137
3.21394853515625	360.04836830398847	0.011476754602816372
3.22966123046875	363.98747830929227	0.012104458373335552
3.241883203125	344.9531298288737	0.01213157127645486
3.25317041015625	353.75119710269115	0.012076049184573282
3.26313212890625	355.6983607192184	0.009630326186145788
3.2754033203125	336.3870869544113	0.012494197154771451
3.285409765625	348.8802815537775	0.013209375190550718
3.297387890625	345.0314728465721	0.009029582500622867
3.3063779296875	349.4735627013449	0.008958176950550631
3.3176419921875	338.88546650428765	0.01146799054569425
3.32814375	346.51433869753976	0.012292031096333372
3.3411087890625	362.35642521739953	0.009739098723330316
3.3511130859375	356.8019212280586	0.011847843340646008
3.3611056640625	354.85503782620134	0.012938010799611419
3.371100390625	357.49849785467285	0.010785632593592085
3.3811052734375	345.16668862472784	0.010724079253058877
3.39234296875	361.8216199839863	0.011344988895274627
3.401330859375	360.40974127392616	0.011227361172392267
3.4130837890625	347.5241089843066	0.013870530587626896
3.42433359375	349.6373578701913	0.013063656673785815
3.4333375	351.6945721376431	0.012410286430039408
3.4435681640625	356.83255741411693	0.012630380839098367
3.4533193359375	357.32892211497295	0.010185985471613418
3.4630302734375	346.2391870286914	0.012452174384642013
3.47476796875	344.0356363729059	0.011744251732102511
3.4872876953125	353.709283645424	0.012548708836623932
3.4977625	353.90076636863563	0.01225792753642107
3.5080326171875	352.3394575877602	0.014710757807287696
3.5122791015625	349.5893934380069	0.0130817011694834
3.5257787109375	345.3987330147226	0.011030625818413638
3.5370328125	351.21511181819915	0.01312445797787312
3.5492673828125	355.2909188380867	0.014012438375032455
3.5587298828125	360.49892664653794	0.01263454327296299
3.5694759765625	365.05520429990935	0.010594903750484108
3.58198671875	354.6276841619358	0.012244091207426224
3.59073046875	357.01615751855223	0.01209813244685922
3.601203515625	351.5176523110674	0.009431106660043088
3.611203515625	356.9518690032081	0.013235143607318449
3.6219958984375	351.3652199721735	0.012131231707913536
3.6342421875	350.1582074537159	0.011641572807657985
3.6467263671875	352.95096952197315	0.012669529123324719
3.6557208984375	357.4198119949965	0.010798496457253611
3.6644673828125	352.5600150764982	0.011129976374653737
3.67618984375	349.7847102675247	0.0114674987656606
3.687956640625	359.3794899173504	0.011184004328636319
3.6973896484375	352.18725381828114	0.012637591565473878
3.707412890625	352.556354144346	0.011364904541562236
3.717167578125	352.0738195376499	0.012545795555317957
3.726915234375	353.3392053404647	0.010765335533849129
3.737392578125	359.52299000170655	0.01320635762158274
3.7476478515625	357.71117416017125	0.011812170666066438
3.7576330078125	356.39981684593795	0.012802326710756377
3.7681353515625	354.37737441511837	0.012264262687596563
3.7788568359375	346.05815026298933	0.0112705956350528
3.7913646484375	359.7188799472377	0.01063042602803252
3.8006134765625	362.3836084237386	0.010363275966871338
3.8103337890625	364.084594904235	0.013120526415595168
3.81884765625	367.44982542583915	0.00939173035103333
3.82883984375	353.5719330884024	0.014160261755511985
3.8383234375	356.8188186083292	0.012988944313425276
3.8493263671875	354.1509317532183	0.01045316347056554
3.860587890625	361.018315112994	0.011715558208016771
3.8648330078125	358.22354532405535	0.01244510730693659
3.8800783203125	357.0599669096556	0.013220773034519982
3.8920578125	353.4512521294867	0.013386073487247256
3.9017876953125	347.728740999755	0.011200482712517643
3.9115390625	362.290048674383	0.013350282364554558
3.9215220703125	361.70395452798493	0.014602163114748426
3.931037109375	364.504125144909	0.01092356752683132
3.9410193359375	368.97994828384526	0.012542369949209577
3.9452650390625	372.51189843340416	0.013676177599293467
3.959764453125	355.6931683999454	0.01028435471971232
3.9695064453125	372.3611526451537	0.011396379085195746
3.9802509765625	358.1011852739138	0.014425304554865546
3.99152421875	362.12863885820406	0.009256300853594267
4.00048359375	357.3196224124314	0.013901908005703047
4.0097587890625	365.0834471114099	0.013753518976869047
4.0205111328125	363.4264253949362	0.011141282807451202
4.0297677734375	353.2805206449609	0.011463095312969143
4.0412814453125	356.3197167114055	0.014282711885504668
4.051769921875	348.9225585370906	0.011118818395313881
4.0617498046875	355.0617520281809	0.010680430342724232
4.0744896484375	366.5201507980883	0.012509966088416584
4.0844947265625	351.8019872692289	0.012178185439540764
4.094744921875	359.06849485422623	0.011756342729281418
4.10373984375	356.1532736401075	0.012324956432747662
4.113748046875	372.2172464042395	0.010998401999137255
4.125237890625	362.67661350113497	0.013375209041059787
4.134436328125	351.7277909237348	0.012055149767860845
4.145939453125	362.3657157171454	0.01148780581824831
4.155692578125	365.02300475638395	0.013553578102564388
4.1672125	355.55027592175225	0.015135315151644577
4.1774623046875	375.1465571519711	0.010619233704600616
4.1866623046875	381.04645953067984	0.012136598047149075
4.19641875	362.91179460568924	0.011794776772723382
4.2059154296875	360.0215286097836	0.013267829007456518
4.2158990234375	370.50659309295423	0.010755714316710439
4.22739921875	367.4122842270544	0.0127763356785125
4.2378771484375	370.13741450359004	0.011418436324016925
4.24936875	357.185993611393	0.012093156094804783
4.2596162109375	374.3777127757351	0.012835360151753865
4.269859375	362.7185555542585	0.012711944759903825
4.279590234375	361.0832939796142	0.010639482305588489
4.2883673828125	363.57810099788503	0.012780942443346276
4.2990908203125	365.6763836624779	0.013747729512347876
4.30834375	356.30874531114677	0.01222299076769811
4.319586328125	357.5320116046604	0.012739513805423573
4.32960859375	369.47577449880845	0.01141965693750177
4.34183515625	347.86873021513526	0.01452500639730963
4.351314453125	366.3958465919784	0.01032734775346767
4.361816796875	359.6175738189105	0.01075042830500696
4.3748	369.3117064720071	0.015087099804034061
4.3867986328125	358.1347949216269	0.012864280402131577
4.3960341796875	363.6481474932388	0.013856683298689602
4.405775	377.42249334339374	0.010775198695797551
4.4147798828125	373.3008228423223	0.011087682581071394
4.425268359375	365.46688182688155	0.011897689396804906
4.435759765625	375.12569109406473	0.009322778022552257
4.4480111328125	368.05492901230315	0.014435122961095845
4.458312109375	363.88706504181846	0.010369279265023937
4.4693173828125	354.2140115100518	0.011140875932810278
4.4818287109375	366.18474078501055	0.013193068304005325
4.4920609375	367.59513203276316	0.013491120914947499
4.49582109375	355.81371680654786	0.011870057012003266
4.5075455078125	367.3400500904099	0.012129086952269361
4.517295703125	357.2325015283919	0.015060766579462575
4.527809765625	361.7958509523682	0.011537042212840798
4.53726875	359.98204545545366	0.01252946916951272
4.5475197265625	368.39235696791843	0.014015512562333987
4.557271484375	358.16000941406446	0.0121960635192093
4.56750625	357.9442861103643	0.010055117119438477
4.5817494140625	364.2149402863308	0.012512178864771809
4.5914775390625	353.65393078338445	0.011922267305783342
4.601973828125	365.3385581284555	0.012329573089772748
4.61298125	368.9559542423054	0.011747318349157748
4.62295859375	368.3290801328553	0.012004899301424614
4.633693359375	354.1447902365888	0.012470887564617042
4.645976171875	367.0413006713343	0.011880059730146214
4.6549697265625	356.59929863587024	0.012161904167267616
4.6657017578125	363.22717083322726	0.011700169273762318
4.6759408203125	364.59777775384185	0.01141515196880974
4.6859287109375	358.42936618172797	0.013231361329043578
4.696680078125	369.1363068988834	0.010987089871267602
4.706428515625	371.9702078010268	0.011706551191115123
4.7159234375	356.2332122361404	0.010417467155412788
4.7261728515625	365.75566144897095	0.011529679051454926
4.7368953125	350.7989425478856	0.010146954542679233
4.74642578125	367.1669971843948	0.012432591621881064
4.7566435546875	367.3299638223625	0.013837335571622185
4.765407421875	365.32064048048267	0.013959501410905196
4.776152734375	364.16097316053674	0.013315559413799707
4.7858771484375	365.37296693993943	0.01234124956962005
4.79658203125	376.79603005922615	0.010633190601354451
4.8055904296875	369.9409152721112	0.013862771732576062
4.814612109375	356.05852899764216	0.01294878511895865
4.825353515625	377.20082546278906	0.013479933177948529
4.83610078125	368.86981700610795	0.013122698268005453
4.8458478515625	356.56033402885186	0.011681504475603122
4.856087890625	370.36154358695694	0.014456554732282178
4.8663291015625	374.96486945615567	0.011716535177405113
4.876309765625	367.6731783914173	0.012993398148022752
4.88681953125	359.79575016821826	0.012535122858478244
4.8975484375	366.3638303406373	0.012790745224564491
4.9078412109375	366.01061670858775	0.011129551107994927
4.9178419921875	362.47546497427004	0.01288228052968898
4.9270736328125	369.7465067016817	0.014556776495555295
4.93681875	373.9253733520172	0.010903392803454958
4.9468146484375	371.64222718007363	0.013566618161972785
4.9558236328125	373.99830868311824	0.01184215503093706
4.9657951171875	359.411689452975	0.011632572544817017
4.9748056640625	359.2490901553986	0.014425951473590088
4.9857919921875	377.022199888428	0.012520100692377427
4.9965259765625	370.89012638452147	0.013233676366305685
5.006046484375	368.0257897930923	0.012244517226969988
5.0167685546875	368.98367677362927	0.011433779095275046
5.027516015625	375.004127038095	0.01155746269018062
5.036739453125	370.6604674588424	0.013638632116697372
5.046744140625	372.10464412003745	0.012869110058793622
5.0577380859375	381.0382425559219	0.012841710555109041
5.0682482421875	383.43652123678254	0.011653057279617282
5.07925	359.9411309465233	0.011663765182483262
5.090485546875	363.06964082851243	0.014077679768088281
5.099478515625	375.1835599275559	0.01320815157918521
5.11022265625	365.7299952555459	0.012490266974740129
5.120214453125	363.57762481461606	0.012583470032393976
5.131704296875	367.20697780439366	0.012516674083084755
5.1424580078125	359.03472624906703	0.01129670356732949
5.1521916015625	369.584666738912	0.013617701111961117
5.162937109375	371.1300332199802	0.013440926022372911
5.1749296875	358.0957979046556	0.011584261809308704
5.184168359375	355.6880994722965	0.011107401011573943
5.1929173828125	366.2855864821078	0.012330338382976964
5.2024142578125	376.0385702370118	0.011455426671274272
5.2124185546875	370.8124776685102	0.014647384890580177
5.225425	373.70717490875154	0.01312341588328679
5.235135546875	356.74372376434013	0.013822948597296079
5.245894921875	363.69839547136917	0.013208193275283421
5.2571185546875	368.2970701681907	0.012336764078116626
5.2658740234375	361.825712505866	0.01387070500465431
5.2758517578125	368.57338448632265	0.01237117815184597
5.2858603515625	367.95386319037846	0.014129084189379653
5.29634921875	374.702434508052	0.012221496008707387
5.305833984375	364.50585889625097	0.012342524758038084
5.3163603515625	359.3994774594681	0.013579669651042233
5.3268267578125	362.30104820185954	0.011912222995181136
5.3368619140625	364.81513479338355	0.012734887154337562
5.34660390625	373.91834281000695	0.012519387429644325
5.35610625	373.572522342	0.013189759555383589
5.365828125	375.4726790958756	0.012599617610468879
5.3775890625	361.2012232969533	0.013055095892951498
5.388823828125	373.24582742179854	0.01233453586791383
5.4008189453125	365.2410023783824	0.013307477237513276
5.4108173828125	362.152812260326	0.01274710008215114
5.4213115234375	377.41990989801974	0.01253290158600958
5.4308009765625	377.80488930965544	0.011348856189024838
5.440542578125	374.2259924309413	0.014884848738093601
5.4505515625	365.6549094973269	0.01540012766034788
5.459778515625	364.7182880453686	0.014974428230113749
5.4700728515625	361.22649019195455	0.013076331536917198
5.4800310546875	373.96656904382263	0.013427682029971643
5.490495703125	360.2344317885791	0.013173834437966794
5.4942578125	363.54441221828046	0.013163485599062967
5.5007625	363.22559735248893	0.012336006510699821
5.513763671875	362.39941451316554	0.012531653890713475
5.5242353515625	374.7985504989929	0.012333092503219276
5.5345087890625	373.8128235947957	0.013578107519759786
5.5440095703125	361.9686104447569	0.011418024284601015
5.5524763671875	358.9217001859968	0.014943833434088548
5.5639734375	377.2189959576579	0.01564331293873074
5.5727140625	371.19988055593797	0.012896402441264472
5.58469453125	366.2118383226124	0.011396786013951256
5.5954359375	360.1292268119901	0.014435032149420591
5.605192578125	375.762379238528	0.013790293465852999
5.614926171875	368.34771247372726	0.010374751013988371
5.6264326171875	361.96450191595477	0.012044211973839829
5.6386740234375	363.0561291898868	0.012886813937166664
5.64917421875	353.2739306855478	0.01225614463332168
5.6592	361.46559882118794	0.011845069726262742
5.668139453125	376.59924444964787	0.014005963491042864
5.6786640625	383.4051613075398	0.013545395052808596
5.6886447265625	369.58659315187765	0.013385550417104989
5.697648828125	365.3888368034037	0.013169254037754381
5.7081236328125	363.0953559579725	0.014616251460173061
5.71687578125	364.79706713936196	0.014288209146412783
5.728114453125	368.76515503692815	0.012705349516456799
5.7401142578125	377.4138012679995	0.015599891508881879
5.7503552734375	381.20175282797356	0.01356789728799646
5.7613736328125	379.6670500403247	0.014415680378099135
5.7718703125	388.81682971132466	0.013022276696209392
5.7813384765625	374.60164896093715	0.013066255426714232
5.7908453125	366.49454270643844	0.01402262026167248
5.7996357421875	381.8386651672287	0.014488004591073751
5.809369140625	382.19689636104823	0.012093507557635106
5.8201259765625	366.3334767574052	0.012643125198048107
5.832623046875	385.8951065058862	0.015261295993312232
5.8441169921875	376.4445444924367	0.012628078798416199
5.856103515625	380.2464342811213	0.013194772395174265
5.86561015625	378.6170328786347	0.012187381745943604
5.8755986328125	379.7817273567947	0.011396563761467743
5.8848349609375	376.41667536511613	0.012876605717190822
5.89359296875	380.806805400055	0.013590138534274253
5.9053251953125	364.1802683682862	0.013376601139880432
5.915305078125	370.0841943770216	0.016805490719508046
5.9242953125	365.23514215641444	0.013783354304713365
5.93405390625	371.48778954916935	0.014522736616999552
