#Data reduced with Dominiques SARed v. 1.0
#wavelength: 5.1386
#q/A-1 	 Icorr/a.u. 	 sIcorr /a.u. 	Ispec/a.u. 	 sIspec/a.u. 	 Ibg/a.u. 	 sIbg/a.u. 	 2th/°
0.0	0.00146422571148	0.000155850703629	0.00186707014058	0.000108178060033	0.000402844429102	0.000112191573432	0.0
0.00042681769574	0.00475855257213	0.000405941645058	0.0062000058296	0.000197002923521	0.00144145325746	0.000354934454958	0.02
0.000853635378478	0.0057799300033	0.000554507848678	0.00786863978245	0.00022171430105	0.00208870977915	0.000508253601025	0.04
0.00128045303521	0.00473766083	0.000455043060762	0.00641290436931	0.000199820466043	0.00167524353931	0.000408822661429	0.06
0.00170727065294	0.00708564006266	0.000323681422696	0.00804718788911	0.000223329900287	0.00096154782645	0.000234293446422	0.08
0.00213408821867	0.0156311899876	0.000338796348571	0.0161434118412	0.000315941094978	0.000512221853592	0.000122328207333	0.1
0.00256090571938	0.0301094491312	0.000438659230882	0.0304039406682	0.000433213852396	0.00029449153707	6.89034028979e-05	0.12
0.00298772314209	0.046159528865	0.000537931317779	0.0464223457259	0.000534667004063	0.000262816860931	5.91717619616e-05	0.14
0.00341454047378	0.0588814366994	0.000607064400567	0.0592015573751	0.000602785980633	0.000320120675683	7.19461464476e-05	0.16
0.00384135770147	0.0682154319291	0.000652370309094	0.0685831604212	0.000647530781269	0.000367728492113	7.93152412642e-05	0.18
0.00426817481213	0.0756738293874	0.000686155162894	0.0761047338592	0.000680813211834	0.000430904471817	8.54533683237e-05	0.2
0.00469499179279	0.0831485905871	0.000719241348867	0.0836553359157	0.000712605074921	0.000506745328523	9.74788444511e-05	0.22
0.00512180863042	0.0902610984142	0.000751054887588	0.0908802225869	0.00074162400543	0.000619124172713	0.000118647708531	0.24
0.00554862531203	0.0969674190634	0.000781694961609	0.0977245118425	0.000767924785614	0.000757092779073	0.000146077159897	0.26
0.00597544182463	0.103733027496	0.000813306782785	0.104616854653	0.000793427823458	0.000883827157067	0.000178718247209	0.28
0.0064022581552	0.111469172509	0.000842432139942	0.112414947015	0.000821346641643	0.000945774505962	0.000187300840013	0.3
0.00682907429075	0.121088293872	0.000871389380973	0.12195646137	0.000854297486357	0.0008681674985	0.000171741835542	0.32
0.00725589021827	0.129484159495	0.000895210528649	0.130242498912	0.000881498203796	0.000758339417055	0.000156085897213	0.34
0.00768270592476	0.135850176281	0.000914477476452	0.136600997716	0.000901290056262	0.000750821434926	0.00015474265547	0.36
0.00810952139723	0.141074983026	0.000929304821403	0.141835807704	0.000916844058075	0.000760824678109	0.000151672094515	0.38
0.00853633662267	0.145705048241	0.000940200901163	0.146409166668	0.000929924624353	0.000704118426802	0.000138628740061	0.4
0.00896315158807	0.148088179187	0.000944291329187	0.148747079626	0.000935838015772	0.000658900438937	0.000126068721791	0.42
0.00938996628044	0.145752531578	0.000934349652861	0.146374821727	0.000927162836311	0.000622290148943	0.000115664812131	0.44
0.00981678068678	0.13465377868	0.000897910304894	0.135265721997	0.00089045871139	0.000611943316125	0.000115439156897	0.46
0.0102435947941	0.110440199866	0.00081395325912	0.111042702146	0.000806123887353	0.000602502279884	0.000112624092762	0.48
0.0106704085893	0.078395039994	0.000687153234011	0.078954322373	0.000679020393958	0.00055928237905	0.000105408119234	0.5
0.0110972220596	0.051474515916	0.000558994376337	0.0519935039319	0.000550168299551	0.000518988015929	9.89421798108e-05	0.52
0.0115240351917	0.035064882296	0.000463950474863	0.0355613298492	0.000454120108868	0.000496447553225	9.4999841303e-05	0.54
0.0119508479729	0.0250115896639	0.000394276525238	0.0254877588133	0.000383831997837	0.000476169149405	9.01497409337e-05	0.56
