#Data reduced with Dominiques SARed v. 1.0
#wavelength: 5.1386
#q/A-1 	 Icorr/a.u. 	 sIcorr /a.u. 	Ispec/a.u. 	 sIspec/a.u. 	 Ibg/a.u. 	 sIbg/a.u. 	 2th/°
0.0	0.0015734373171	0.000157092219818	0.00197975377581	0.000111503858109	0.00040631645871	0.000110656473622	0.0
0.00042681769574	0.00498392527147	0.000447632284759	0.00660091009801	0.000203459973905	0.00161698482655	0.000398721332985	0.02
0.000853635378478	0.00600185705499	0.000619639639681	0.00836356586982	0.000228785381154	0.00236170881483	0.000575856347047	0.04
0.00128045303521	0.00492527525693	0.000482897355261	0.00671627930634	0.000204598509444	0.00179100404941	0.000437412054763	0.06
0.00170727065294	0.00720605310064	0.000323983059727	0.00816137574485	0.000224865939068	0.000955322644208	0.00023323878845	0.08
0.00213408821867	0.0160584790198	0.000338487272024	0.0165260278206	0.000319462490615	0.000467548800792	0.00011188096537	0.1
0.00256090571938	0.0307060191861	0.000441132896057	0.0309709530718	0.000436836297351	0.000264933885731	6.14189001886e-05	0.12
0.00298772314209	0.0463601830296	0.000538610004298	0.0466169218247	0.000535270770697	0.000256738795111	5.98827084185e-05	0.14
0.00341454047378	0.058902519358	0.00060685052739	0.0592225798472	0.000602442473717	0.00032006048914	7.30111529504e-05	0.16
0.00384135770147	0.067882689716	0.000651457222658	0.0682757403462	0.000645879129976	0.000393050630198	8.50685747735e-05	0.18
0.00426817481213	0.0757202933649	0.000686194469181	0.0761380451437	0.000681079228801	0.000417751778747	8.36297413079e-05	0.2
0.00469499179279	0.0832859470998	0.000718810711435	0.0837543936598	0.000713340241314	0.000468446560019	8.85129312276e-05	0.22
0.00512180863042	0.0902375182412	0.000750045190935	0.0908135851991	0.000741726358127	0.000576066957922	0.000111399273354	0.24
0.00554862531203	0.0971589709116	0.000779148861903	0.097815658246	0.000768637413454	0.000656687334462	0.000127551854728	0.26
0.00597544182463	0.103572163076	0.000806158746132	0.104325986876	0.000792564777108	0.000753823799521	0.000147421158766	0.28
0.0064022581552	0.110667558908	0.000833714820193	0.111492324082	0.000818071826309	0.000824765173294	0.000160744792793	0.3
0.00682907429075	0.119421807145	0.000862327410422	0.120209881338	0.000848274031002	0.00078807419247	0.000155047512376	0.32
0.00725589021827	0.127920095028	0.00088819804014	0.128655551374	0.000876421896231	0.000735456345147	0.000144154147757	0.34
0.00768270592476	0.134316363535	0.00090855902541	0.135046092572	0.000896642730127	0.00072972903672	0.000146667369119	0.36
0.00810952139723	0.139319902103	0.000921497943726	0.139992862599	0.000911544360245	0.000672960496005	0.000135075310837	0.38
0.00853633662267	0.143559680391	0.000931529379362	0.144165985003	0.000923703358295	0.000606304612628	0.000120495188654	0.4
0.00896315158807	0.147383534766	0.000941342902401	0.147952715246	0.000934451746514	0.00056918047993	0.000113694297736	0.42
0.00938996628044	0.147736410621	0.000940479019797	0.148299214486	0.000934243143893	0.000562803865947	0.000108122776357	0.44
0.00981678068678	0.138237074982	0.000908900762061	0.138804423651	0.000902593832768	0.000567348669244	0.000106887643462	0.46
0.0102435947941	0.114160735519	0.000825635320504	0.114695297656	0.000819307300802	0.000534562137883	0.000102025630686	0.48
0.0106704085893	0.0815668715684	0.000696955506577	0.0820154176075	0.000691784498456	0.000448546039055	8.47418777406e-05	0.5
0.0110972220596	0.0537779913319	0.000566341255438	0.0541803383822	0.00056130134479	0.000402347050357	7.53871205686e-05	0.52
0.0115240351917	0.0352681510269	0.000460936673774	0.0356815295424	0.000454626661235	0.000413378515426	7.60080003951e-05	0.54
0.0119508479729	0.0239936675764	0.00038195808566	0.0243865018644	0.000375145822442	0.000392834288035	7.18163707387e-05	0.56
0.01237766039	0.0163264074308	0.000317767267204	0.0167001408077	0.000309941012253	0.000373733376903	7.00899780981e-05	0.58
0.01280447243	0.010451578056	0.000258420769869	0.0108205026776	0.000249146998334	0.000368924621546	6.86080718355e-05	0.6
0.01323128408	0.00631883322257	0.000207204481084	0.00668829341748	0.00019567869173	0.000369460194915	6.81435733162e-05	0.62
0.013658095327	0.00358058259873	0.000161717518893	0.00391484550256	0.000149578875812	0.000334262903838	6.14712601767e-05	0.64
0.0140849061579	0.00197168042529	0.000125430722572	0.0022580905529	0.000113479516507	0.00028641012761	5.34346844125e-05	0.66
