#Loaded raw file: ES_S15_300K_7Oe_virgin_tranformed_angs_du_masked_qz_I.xy
#Loaded data range: 0.005 .. inf
#Divided data by: 3.50514095903
#Performed footprint correction
#Beamwidth: 1.0
#Samplelength: 14.0
#Wavelength: 5.1386
#q / A-1 	 I / a.u. 	 sI / a.u. 
0.00503503390753	0.931505938775	0.0189810759547
0.00533121190849	0.995829620411	0.0225764694409
0.00562738982987	0.989420964752	0.0176061700228
0.00592356766726	1.0	0.0158585961666
0.00621974541624	0.99177634463	0.0147756611299
0.00651592307237	0.960212218076	0.0156308323478
0.00681210063125	0.930464703919	0.0141492049248
0.00710827808845	0.891757037556	0.0146265328163
0.00740445543955	0.865124238902	0.0165964706945
0.00770063268013	0.829811515204	0.0122201071993
0.00799680980576	0.790758290804	0.0135112249991
0.00829298681204	0.718538339297	0.0136874919096
0.00858916369453	0.606162198903	0.0130541149734
0.00888534044881	0.47991488417	0.0106366526732
0.00918151707047	0.393724508098	0.00959190622919
0.00947769355509	0.370855567813	0.00857718047955
0.00977386989824	0.36743897173	0.00690644381736
0.0100700460955	0.366966054665	0.00664743978598
0.0103662221425	0.367154417353	0.00715840879456
0.0106623980347	0.400513547558	0.00733889988524
0.0109585737678	0.479425433233	0.00834155835067
0.0112547493373	0.564523524976	0.0101942172684
0.0115509247388	0.623759535517	0.0119095113698
0.0118470999679	0.621065427308	0.0129539787687
0.0121432750201	0.553750528012	0.0124029981634
0.0124394498912	0.436931012146	0.00969533040607
0.0127356245765	0.304074285119	0.00647971462048
0.0130317990717	0.190143974302	0.00437639857206
0.0133279733725	0.115153244171	0.00321517205818
0.0136241474743	0.0639632416795	0.00256590021105
0.0139203213727	0.0396110249117	0.00197237491095
0.0142164950634	0.0297403986988	0.00166226958105
0.0145126685418	0.0226565795791	0.00144011423985
0.0148088418037	0.0166661231066	0.00127970729275
0.0151050148445	0.0117086028891	0.00125299575308
0.0154011876598	0.00978708452146	0.00112565333523
0.0156973602453	0.00949377369816	0.00120986935987
0.0159935325964	0.0119759046281	0.00119205343071
0.0162897047088	0.0176599922149	0.00124346622863
0.0165858765781	0.027515374742	0.00138891490269
0.0168820481998	0.042386972412	0.00162296725078
0.0171782195696	0.0590303378881	0.00173169855707
0.0174743906829	0.0706366391893	0.00190394209886
0.0177705615354	0.0711963576449	0.00197224505001
0.0180667321227	0.0633209692775	0.00193675427923
0.0183629024402	0.0503666703979	0.00172344699378
0.0186590724837	0.0341190836054	0.00142032890082
0.0189552422487	0.0204955474953	0.00102816822194
0.0192514117308	0.0110942584496	0.000782771489986
0.0195475809255	0.00695298658376	0.000639923346308
0.0198437498284	0.00618138508692	0.000506270450399
0.0201399184351	0.00527572872922	0.000470887999121
0.0204360867413	0.00412608287245	0.000412190709725
0.0207322547423	0.00329515936278	0.000321266030711
0.021028422434	0.00277369870926	0.000298476682282
0.0213245898117	0.00283007672218	0.000276626277969
0.0216207568712	0.00210091697366	0.000227917312946
0.0219169236079	0.00140143500153	0.00023272515868
0.0222130900176	0.00128668494568	0.000206237850319
0.0225092560956	0.00140135202096	0.000221529176973
0.0228054218377	0.00130788208604	0.000196340073282
0.0231015872393	0.00126349253284	0.000192305140675
0.0233977522962	0.00133286711281	0.000185793347034
0.0236939170038	0.00206367932678	0.000212345917666
0.0239900813578	0.00267161035632	0.000234605856413
0.0242862453536	0.00355095778511	0.000217508473478
0.024582408987	0.00427439388586	0.000220659899264
0.0248785722534	0.00475158764175	0.000265592618485
0.0251747351485	0.00473928167774	0.000236231016254
0.0254708976679	0.00470347268995	0.000264826773693
0.025767059807	0.00395616655033	0.000237541398793
0.0260632215616	0.00327258191357	0.000201427374214
0.0263593829271	0.0028779561751	0.000193008022617
0.0266555438991	0.00261695683377	0.000183337938633
0.0269517044733	0.0025764504324	0.000178781826137
0.0272478646453	0.00270651292523	0.000175970743007
0.0275440244105	0.00236795554167	0.000172628009058
0.0278401837645	0.00200022013022	0.000160540022472
0.0281363427031	0.00176988652071	0.000162878696641
0.0284325012216	0.00151242638279	0.00014973876321
0.0287286593158	0.00167132223239	0.000146974605063
0.0290248169811	0.00164363323878	0.000160337090133
0.0293209742133	0.00111687426277	0.00018091081072
0.0296171310077	0.00183541574632	0.000155588658343
0.0299132873601	0.00207766697905	0.000174166393966
0.030209443266	0.00233377923328	0.000177344719951
0.030505598721	0.0031507538946	0.000201926371956
0.0308017537207	0.0038342281547	0.000228603309167
0.0310979082606	0.0043111023553	0.000240717197238
0.0313940623363	0.00546062346801	0.000239069794742
0.0316902159434	0.00617816601011	0.000249727262287
0.0319863690775	0.00614375427575	0.000229977502689
0.0322825217342	0.00661644257872	0.000285939787255
0.032578673909	0.00633852748043	0.00025655830498
0.0328748255976	0.00561188952212	0.000263672855149
0.0331709767954	0.00477584478217	0.000224149070519
0.0334671274982	0.00421388618922	0.000211395977935
0.0337632777013	0.00370769289552	0.000194809096342
0.0340594274006	0.00280890723803	0.000170992915935
0.0343555765914	0.00256364541512	0.000190762208427
0.0346517252695	0.00256765189163	0.000171717714164
0.0349478734303	0.00188611532194	0.000119419470808
0.0352440210695	0.00187530460256	0.000130169695996
0.0355401681826	0.0013254355865	9.36359737234e-05
0.0358363147653	0.00127696522224	8.85387738449e-05
0.036132460813	0.00116271449328	8.97314013671e-05
0.0364286063214	0.00114816942409	8.48607455502e-05
0.0367247512861	0.000959166934297	7.99798269576e-05
0.0370208957026	0.000889322876695	8.517710299e-05
0.0373170395665	0.000742752539168	8.39985541947e-05
0.0376131828735	0.000772913534587	7.8025646553e-05
0.037909325619	0.000881217415381	7.50714809247e-05
0.0382054677986	0.000959475850983	7.22271448781e-05
0.038501609408	0.000860343316475	8.00163403866e-05
0.0387977504427	0.00121427816104	9.67033018626e-05
0.0390938908983	0.00117542400956	7.9075237096e-05
0.0393900307704	0.00103321570734	8.04267126955e-05
0.0396861700546	0.00116900970287	9.07372244764e-05
0.0399823087463	0.000979657763534	7.17910673013e-05
0.0402784468413	0.00102531105897	7.314604704e-05
0.0405745843351	0.00100341920368	7.21700391137e-05
0.0408707212232	0.000842217883822	6.30678185203e-05
0.0411668575013	0.000705826221083	5.8850553341e-05
0.041462993165	0.000637408113223	5.97872459493e-05
0.0417591282097	0.000542537667153	5.87969701281e-05
0.0420552626312	0.000561469024799	5.4621310093e-05
0.0423513964249	0.000306904383923	4.31874094281e-05
0.0426475295864	0.000411125612883	4.78780066069e-05
0.0429436621114	0.000388288940028	4.0104254881e-05
0.0432397939954	0.000295387003382	4.07725325738e-05
0.0435359252341	0.000310991413536	4.25180847769e-05
0.0438320558228	0.000348667976287	4.12820329982e-05
0.0441281857574	0.000321210387784	4.55878060342e-05
0.0444243150332	0.000389422373615	4.15576802472e-05
0.044720443646	0.000440555952624	4.63151663542e-05
0.0450165715912	0.000414873001398	4.78400472136e-05
0.0453126988646	0.000438686713843	4.58537763826e-05
0.0456088254615	0.000525729744606	4.82379310088e-05
0.0459049513778	0.000460550681552	4.36279137306e-05
0.0462010766088	0.000512622352932	4.9931713106e-05
0.0464972011502	0.000824967669159	6.12937204478e-05
0.0467933249976	0.000753825729782	5.15129164659e-05
0.0470894481465	0.000879645307667	6.94757011594e-05
0.0473855705926	0.000604036058798	5.18155671276e-05
0.0476816923314	0.000738733866324	6.02670388702e-05
0.0479778133584	0.000770945166607	5.61558755581e-05
0.0482739336694	0.000879084477884	6.25006666476e-05
0.0485700532598	0.000886347102873	6.91878204613e-05
0.0488661721252	0.00070042802433	5.50348701146e-05
0.0491622902612	0.000861304167557	6.67122478921e-05
0.0494584076635	0.000714909220385	5.58267619561e-05
0.0497545243275	0.000558194209754	4.74473109916e-05
0.0500506402488	0.000575840660389	4.69059182675e-05
0.0503467554231	0.00065303541401	4.49131997582e-05
0.0506428698459	0.000607413290077	4.44734663718e-05
0.0509389835128	0.000523981186345	4.3254439157e-05
0.0512350964193	0.000501627035186	3.82137991961e-05
0.0515312085611	0.000453746728898	3.82315773852e-05
0.0518273199338	0.000435390643469	3.30254924442e-05
0.0521234305328	0.000486757029013	4.28660223888e-05
0.0524195403539	0.000441870474373	3.82837102118e-05
0.0527156493925	0.000467831925648	4.1827580273e-05
0.0530117576442	0.000518190593363	4.59010087452e-05
0.0533078651047	0.000407772233199	3.80281719691e-05
0.0536039717696	0.000445578669719	4.29446950631e-05
0.0539000776343	0.000450944332234	4.12564031414e-05
0.0541961826945	0.000462905041638	4.04291474536e-05
0.0544922869457	0.000445180770741	4.30227759759e-05
0.0547883903836	0.000455021560477	3.83996069757e-05
0.0550844930036	0.000459832732031	4.18348692429e-05
