#File generated by ModelExp v0.3.1
#Read datafile: kwi338_BGLinSub_rescale.xye
#Started Fit at 2018-07-20 16:39:54.669700
#Finished Fit at 2018-07-20 16:39:54.700777
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 13
#    # data points      = 352
#    # variables        = 3
#    chi-square         = 10024.3861
#    reduced chi-square = 28.7231692
#    Akaike info crit   = 1184.89898
#    Bayesian info crit = 1196.48988
#[[Variables]]
#    Ms:     168.000000 +/- 1.40934484 (0.84%) (init = 212.8)
#    mu:     3771.75223 +/- 43.5322834 (1.15%) (init = 3770)
#    chi:    10.1600000 +/- 0.90823060 (8.94%) (init = 12.88)
#    sigMu:  0 (fixed)
#    T:      298.25 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(Ms, chi) = -0.957
#    C(Ms, mu)  = -0.866
#    C(mu, chi) =  0.762

#[[Data]] 0
#B / T	M / kAm-1	sM / kAm-1	Mmodel / kAm-1
-0.0038	-1.7059552606332917	-0.5086209215741103	-1.8461508626981136
-0.003	-1.938345176942346	-0.5086209215741103	-1.4575248643945315
-0.0029	-1.2065583829202968	-0.5086209215741103	-1.4089446172895732
-0.002	-1.482522158753158	-0.5086209215741103	-0.9717061252161746
-0.0019	-0.8213194365709243	-0.5086209215741103	-0.9231225145942634
-0.001	-0.7163494369829849	-0.5086209215741103	-0.4858599276738725
-0.0009	-0.22952644155510252	-0.5086209215741103	-0.4372743262212077
-0.0009	-0.5267596660518392	-0.5086209215741103	-0.4372743262212077
0.0	0.270910830425391	0.5086209215741103	0.0
0.0	-0.13482289423462593	-0.5086209215741103	0.0
0.0	-0.44529008924849434	-0.5086209215741103	0.0
0.0009	0.22667197956388113	0.5086209215741103	0.4372743262212077
0.0009	0.25755159674769407	0.5086209215741103	0.4372743262212077
0.001	0.9748058703501594	0.5086209215741103	0.4858599276738725
0.0019	1.093268057124695	0.5086209215741103	0.9231225145942634
0.0019	0.6884597173693902	0.5086209215741103	0.9231225145942634
0.0019	1.2261285901197039	0.5086209215741103	0.9231225145942634
0.0029	1.1380512137516368	0.5086209215741103	1.4089446172895732
0.0029	1.3308388878650876	0.5086209215741103	1.4089446172895732
0.003	1.694418720890148	0.5086209215741103	1.4575248643945315
0.0039	1.6810582665222393	0.5086209215741103	1.8947269093729882
0.0039	1.4059317824504736	0.5086209215741103	1.8947269093729882
0.004	2.5726921041203608	0.5086209215741103	1.9433024207415353
0.0049	2.896674475986481	0.5086209215741103	2.380455671391286
0.0049	2.3527796762593627	0.5086209215741103	2.380455671391286
0.0049	2.5298824983933113	0.5086209215741103	2.380455671391286
0.0074	3.6199629264783173	0.5086209215741103	3.5944534199055695
0.0074	3.217779070678334	0.5086209215741103	3.5944534199055695
0.0074	4.070999821795493	0.5086209215741103	3.5944534199055695
0.0099	5.351318715935021	0.5086209215741103	4.807816969535425
0.0099	4.687928516893281	0.5086209215741103	4.807816969535425
0.0099	5.310708387072857	0.5086209215741103	4.807816969535425
0.0124	6.270293979793279	0.5086209215741103	6.020332903557116
0.0124	6.561833457555873	0.5086209215741103	6.020332903557116
0.0124	5.896498292110034	0.5086209215741103	6.020332903557116
0.0149	6.895397230342606	0.5086209215741103	7.2317885312389905
0.0149	7.8202348589429285	0.5086209215741103	7.2317885312389905
0.0149	7.835939038517452	0.5086209215741103	7.2317885312389905
0.0174	8.890776105704743	0.5086209215741103	8.441972068622272
0.0174	8.27732841219421	0.5086209215741103	8.441972068622272
0.0174	9.244711163642362	0.5086209215741103	8.441972068622272
0.0199	10.213385812231316	0.5086209215741103	9.650672817587234
0.0199	10.121127063266986	0.5086209215741103	9.650672817587234
0.0199	9.546095507962944	0.5086209215741103	9.650672817587234
0.0224	11.473337490187328	0.5086209215741103	10.857681342881989
0.0224	10.653983771754104	0.5086209215741103	10.857681342881989
0.0224	11.451136186960618	0.5086209215741103	10.857681342881989
0.0249	12.682545076039736	0.5086209215741103	12.062789646791488
0.0249	12.890000360289541	0.5086209215741103	12.062789646791488
0.0249	12.026557345890588	0.5086209215741103	12.062789646791488
0.0274	14.265830125565943	0.5086209215741103	13.265791341120197
0.0274	14.042524178916201	0.5086209215741103	13.265791341120197
0.0274	12.446269295889856	0.5086209215741103	13.265791341120197
0.0299	13.84063117306473	0.5086209215741103	14.466481816184078
0.0299	14.58069699327561	0.5086209215741103	14.466481816184078
0.0299	15.36842873177273	0.5086209215741103	14.466481816184078
0.0324	14.378659539082413	0.5086209215741103	15.66465840651429
0.0324	16.642513967897443	0.5086209215741103	15.66465840651429
0.0324	16.747096601791515	0.5086209215741103	15.66465840651429
0.0349	17.68811651363264	0.5086209215741103	16.860120552980174
0.0349	16.604489467800565	0.5086209215741103	16.860120552980174
0.0349	17.82592226612393	0.5086209215741103	16.860120552980174
0.0374	19.02540298547215	0.5086209215741103	18.052669961054256
0.0374	16.41285127696987	0.5086209215741103	18.052669961054256
0.0374	18.88319257580003	0.5086209215741103	18.052669961054256
0.0399	18.886691887740458	0.5086209215741103	19.242110754956247
0.0399	20.04298051842861	0.5086209215741103	19.242110754956247
0.0399	20.490343136208338	0.5086209215741103	19.242110754956247
0.0424	21.39271803042826	0.5086209215741103	20.428249627420374
0.0424	20.475155715490132	0.5086209215741103	20.428249627420374
0.0424	21.588893119879394	0.5086209215741103	20.428249627420374
0.0449	22.564967185635407	0.5086209215741103	21.610895984848366
0.0449	22.788129701185266	0.5086209215741103	21.610895984848366
0.0449	21.5218161927422	0.5086209215741103	21.610895984848366
0.0474	22.86635559892336	0.5086209215741103	22.789862087623682
0.0474	23.99642990731358	0.5086209215741103	22.789862087623682
0.0474	23.850343806219062	0.5086209215741103	22.789862087623682
0.0499	25.34590293643401	0.5086209215741103	23.964963185373623
0.0499	24.892833591914226	0.5086209215741103	23.964963185373623
0.0499	22.27922395189507	0.5086209215741103	23.964963185373623
0.0523	26.529290889823628	0.5086209215741103	25.089255412440725
0.0524	26.150185199719154	0.5086209215741103	25.136017646988652
0.0524	23.14319796653615	0.5086209215741103	25.136017646988652
0.0549	26.37994961483104	0.5086209215741103	26.302847085215443
0.0549	27.3255369425479	0.5086209215741103	26.302847085215443
0.0549	28.051084687173365	0.5086209215741103	26.302847085215443
0.0574	28.55901388429414	0.5086209215741103	27.465276475661756
0.0574	24.936503784240575	0.5086209215741103	27.465276475661756
0.0574	29.035703584411827	0.5086209215741103	27.465276475661756
0.0599	25.94579079617538	0.5086209215741103	28.623134270065666
0.0599	30.246424826126837	0.5086209215741103	28.623134270065666
0.0599	29.739563732941374	0.5086209215741103	28.623134270065666
0.0623	31.315891865502287	0.5086209215741103	29.730220846850536
0.0624	31.10494642448864	0.5086209215741103	29.776252503697112
0.0624	27.082741659425285	0.5086209215741103	29.776252503697112
0.0648	30.944415489221424	0.5086209215741103	30.878634500605198
0.0649	32.69212852751595	0.5086209215741103	30.924466896778878
0.0649	31.938820252990965	0.5086209215741103	30.924466896778878
0.0673	33.78596868145323	0.5086209215741103	32.02199016058497
0.0673	32.93146518837186	0.5086209215741103	32.02199016058497
0.0673	31.842640036721303	0.5086209215741103	32.02199016058497
0.0698	34.86323796576563	0.5086209215741103	33.16013104036648
0.0698	33.06885387170746	0.5086209215741103	33.16013104036648
0.0699	34.1369272897578	0.5086209215741103	33.20554603283155
0.0723	35.944403286337284	0.5086209215741103	34.29290430275649
0.0723	31.677277202699127	0.5086209215741103	34.29290430275649
0.0724	35.17527690115134	0.5086209215741103	34.33810146821015
0.0748	35.046921325382904	0.5086209215741103	35.42016113672412
0.0748	37.27932975710069	0.5086209215741103	35.42016113672412
0.0749	36.76062796886099	0.5086209215741103	35.46513460748968
0.0773	38.00033043068729	0.5086209215741103	36.5417568280279
0.0774	36.19427857268821	0.5086209215741103	36.586500901679884
0.0774	37.74500272805709	0.5086209215741103	36.586500901679884
0.0798	37.128788136733185	0.5086209215741103	37.65755082352094
0.0798	39.94975235405967	0.5086209215741103	37.65755082352094
0.0799	38.15640584668152	0.5086209215741103	37.702059965325965
0.0823	35.863898766870534	0.5086209215741103	38.7674067891331
0.0824	40.67281802858786	0.5086209215741103	38.8116756342373
0.0824	40.24829249018681	0.5086209215741103	38.8116756342373
0.0849	40.59949523653374	0.5086209215741103	39.91521601690903
0.0849	39.651842907875285	0.5086209215741103	39.91521601690903
0.0849	41.89488151685398	0.5086209215741103	39.91521601690903
0.0873	42.46924677875076	0.5086209215741103	40.968780693574544
0.0873	38.09732444043147	0.5086209215741103	40.968780693574544
0.0874	42.497271791529485	0.5086209215741103	41.012553539664644
0.0899	41.710882812265325	0.5086209215741103	42.10356498556376
0.0899	43.49410776330416	0.5086209215741103	42.10356498556376
0.0899	44.03384611286017	0.5086209215741103	42.10356498556376
0.0923	44.297342267490855	0.5086209215741103	43.144874057257674
0.0924	44.03732507996374	0.5086209215741103	43.188131527134544
0.0924	41.02826267342071	0.5086209215741103	43.188131527134544
0.0948	46.236093323928614	0.5086209215741103	44.22314579685209
0.0949	45.68703703908937	0.5086209215741103	44.26613875300065
0.0949	43.861260861751646	0.5086209215741103	44.26613875300065
0.0973	47.19193444942441	0.5086209215741103	45.294752559665525
0.0973	44.92449220862859	0.5086209215741103	45.294752559665525
0.0974	46.671401625867034	0.5086209215741103	45.33747668848677
0.0999	47.87996631487457	0.5086209215741103	46.40203981030071
0.0999	45.63693787831432	0.5086209215741103	46.40203981030071
0.1	47.418097828411554	0.5086209215741103	46.444479974462354
0.1499	64.08501542812613	0.5086209215741103	66.14716322342943
0.1499	68.16486728844069	0.5086209215741103	66.14716322342943
0.15	67.91418838103368	0.5086209215741103	66.18354364758612
0.1998	85.7320947814336	0.5086209215741103	82.71266045787056
0.1999	74.30829595176574	0.5086209215741103	82.74270214232693
0.2001	83.82233511752555	0.5086209215741103	82.80274854187846
0.2498	98.68625258477049	0.5086209215741103	96.25842225129351
0.2498	90.11156505422905	0.5086209215741103	96.25842225129351
0.25	97.35263835598475	0.5086209215741103	96.30695624727765
0.2998	109.77716919368653	0.5086209215741103	107.15317595452699
0.2998	100.76541353281802	0.5086209215741103	107.15317595452699
0.3	109.10356181757221	0.5086209215741103	107.19210514820551
0.3498	113.7713387735527	0.5086209215741103	115.89986148586702
0.3498	119.80729583614915	0.5086209215741103	115.89986148586702
0.35	115.3999734816883	0.5086209215741103	115.93119409542125
0.3998	126.43894972209318	0.5086209215741103	122.97206511692383
0.3999	119.68910250639375	0.5086209215741103	122.98480949860962
0.4	124.81578777507374	0.5086209215741103	122.99754878681983
0.4498	132.38897019378047	0.5086209215741103	128.76270601541918
0.4498	126.36661365462693	0.5086209215741103	128.76270601541918
0.45	131.21595810719094	0.5086209215741103	128.78373206415947
0.4998	137.3631302204988	0.5086209215741103	133.57696126950273
0.4998	130.372308584576	0.5086209215741103	133.57696126950273
0.5	135.2665235748413	0.5086209215741103	133.59458723488046
0.5498	141.54944661211724	0.5086209215741103	137.64405764158167
0.5499	124.11373831702501	0.5086209215741103	137.65156501534346
0.55	140.04542402976733	0.5086209215741103	137.6590700954081
0.5998	145.01133422513772	0.5086209215741103	141.13379224780056
0.5999	136.50627689875975	0.5086209215741103	141.1402832182313
0.6	143.79384832516575	0.5086209215741103	141.1467723928817
0.6498	148.41821957169915	0.5086209215741103	144.17172229249093
0.6498	141.04139534597533	0.5086209215741103	144.17172229249093
0.6499	147.17474314263478	0.5086209215741103	144.17741226343364
0.6998	150.96044935158457	0.5086209215741103	146.85123080558756
0.6998	135.47174194427802	0.5086209215741103	146.85123080558756
0.6999	149.3204723968979	0.5086209215741103	146.85628075914073
0.7499	154.56763978948035	0.5086209215741103	149.24701446637187
0.7499	141.60223129135824	0.5086209215741103	149.24701446637187
0.75	152.00384448252018	0.5086209215741103	149.25154518879947
0.7999	150.7490359793231	0.5086209215741103	151.40296658769574
0.7999	157.04225350405176	0.5086209215741103	151.40296658769574
0.8	153.62214401352935	0.5086209215741103	151.40707242772083
0.8498	159.18378154950267	0.5086209215741103	153.36152146391098
0.8498	151.58589032642584	0.5086209215741103	153.36152146391098
0.85	157.0788233483129	0.5086209215741103	153.36902876426123
0.8998	153.58523847945995	0.5086209215741103	155.16262932034005
0.8998	158.88925951865593	0.5086209215741103	155.16262932034005
0.9	159.07819184618387	0.5086209215741103	155.16954537330696
0.9498	162.3770664538398	0.5086209215741103	156.82764011932883
0.9498	151.70772538197969	0.5086209215741103	156.82764011932883
0.95	161.6172885211924	0.5086209215741103	156.8340556623519
0.9999	152.9182106235871	0.5086209215741103	158.37994182478477
0.9999	163.63111202565452	0.5086209215741103	158.37994182478477
1.0	162.79243681565254	0.5086209215741103	158.38293570650507
1.0998	149.5161185205906	0.5086209215741103	161.1915389082284
1.0998	166.13822051366344	0.5086209215741103	161.1915389082284
1.1	164.9051474169289	0.5086209215741103	161.19684043250857
1.1998	169.33870240404087	0.5086209215741103	163.7063225704641
1.1998	161.6774176865409	0.5086209215741103	163.7063225704641
1.2	167.984193010555	0.5086209215741103	163.71110184318064
1.2997	169.8882174649514	0.5086209215741103	165.98830335794148
1.2997	162.99394225236176	0.5086209215741103	165.98830335794148
1.3	170.62210659269064	0.5086209215741103	165.99486289182406
1.3998	172.6340685445798	0.5086209215741103	168.09346512078477
1.3998	165.61118344576096	0.5086209215741103	168.09346512078477
1.4	172.18881161741538	0.5086209215741103	168.0975154782877
1.4997	173.32358558312097	0.5086209215741103	170.04959563000756
1.4997	165.63015500613568	0.5086209215741103	170.04959563000756
1.5	174.90757875287963	0.5086209215741103	170.05528110126744
1.5998	163.0910080385989	0.5086209215741103	171.89174875286392
1.5998	161.26795619859132	0.5086209215741103	171.89174875286392
1.6002	164.2756314642733	0.5086209215741103	171.8989029214012
1.6997	178.55264448113965	0.5086209215741103	173.6333231524103
1.6997	170.46087267729084	0.5086209215741103	173.6333231524103
1.7	179.49349359942025	0.5086209215741103	173.63842449867704
1.7997	179.4433557376563	0.5086209215741103	175.29585473246613
1.7997	162.42948693060328	0.5086209215741103	175.29585473246613
1.8	179.9912053316615	0.5086209215741103	175.30073424867732
1.8996	182.609934073001	0.5086209215741103	176.88875556601053
1.8996	174.39324677674335	0.5086209215741103	176.88875556601053
