#File generated by ModelExp v0.4.4
#Generated at 2018-11-19 11:20:00.475126

#[[Data]] 0
#r / nm	SLD / 1e-6 A-2
-2.8850000000000002	20.608776363401585
-2.798986060606061	20.608067467690024
-2.7129721212121214	20.60698529627071
-2.626958181818182	20.605354633554548
-2.5409442424242425	20.60292921554847
-2.454930303030303	20.59936828559641
-2.3689163636363637	20.594207751590325
-2.2829024242424243	20.586825646199323
-2.196888484848485	20.576401986509875
-2.1108745454545454	20.561873693307103
-2.024860606060606	20.54188596859724
-1.9388466666666666	20.51474242673125
-1.8528327272727274	20.478357285055843
-1.7668187878787875	20.430213966552458
-1.6808048484848483	20.36733543711564
-1.594790909090909	20.28627235117438
-1.5087769696969695	20.183115448414313
-1.4227630303030303	20.053538465753682
-1.3367490909090907	19.892876957364226
-1.2507351515151512	19.696246754197798
-1.164721212121212	19.458703321580547
-1.0787072727272726	19.17544006643934
-0.9926933333333331	18.84201989519381
-0.9066793939393936	18.454630332759308
-0.8206654545454544	18.010348681135024
-0.7346515151515149	17.507400480430938
-0.6486375757575754	16.945392400394006
-0.5626236363636362	16.325500044876847
-0.47660969696969674	15.650592282541874
-0.3905957575757572	14.925276733971232
-0.30458181818181773	14.155855842071256
-0.21856787878787856	13.350189196506289
-0.13255393939393906	12.517464935962407
-0.04653999999999954	11.667890424539557
0.03947393939393962	10.812319228478149
0.12548787878787912	9.961836967870479
0.21150181818181862	9.127332266416067
0.29751575757575816	8.319080356289174
0.38352969696969763	7.546365761914573
0.46954363636363683	6.817167015816288
0.5555575757575759	6.137920946313609
0.6415715151515158	5.513377325366503
0.727585454545455	4.946547307887806
0.8135993939393942	4.438741895181008
0.899613333333334	3.9896903138492608
0.9856272727272731	3.597723270357437
1.071641212121213	3.2600028712405136
1.157655151515152	2.9727797145444774
1.2436690909090913	2.731658166512188
1.3296830303030311	2.5318528641476483
1.4156969696969703	2.368422628298743
1.5017109090909095	2.2364717709638002
1.5877248484848494	2.1313127742030593
1.6737387878787886	2.0485881011900964
1.7597527272727276	1.9843521603523049
1.8457666666666674	1.9351169811549376
1.9317806060606066	1.897866888482665
2.017794545454546	1.870048396018056
2.1038084848484857	1.849541769527456
2.1898224242424247	1.8346203807682648
2.2758363636363645	1.8239032467515017
2.361850303030304	1.816305191162375
2.447864242424243	1.810988019787595
2.533878181818183	0.0073150848697431685
2.6198921212121222	0.004810705090713964
2.705906060606061	0.003125155549687434
2.791920000000001	0.0020053638880350765
2.87793393939394	0.0012710405887479035
2.9639478787878795	0.0007957143869652789
3.0499618181818193	0.0004920103489998737
3.1359757575757583	0.000300468472181719
3.221989696969698	0.00018122591850811755
3.3080036363636376	0.00010795136992591432
3.3940175757575766	6.350570735538533e-05
3.4800315151515164	3.689478278105283e-05
3.566045454545455	2.116781905017585e-05
3.6520593939393953	1.1993282312893161e-05
3.7380733333333347	6.710317271848789e-06
3.8240872727272737	3.7075224478047553e-06
3.910101212121213	2.0228017729355212e-06
3.996115151515152	1.0897956964307169e-06
4.082129090909093	5.797661236017152e-07
4.168143030303032	3.045584444191687e-07
4.254156969696971	1.5797664173379934e-07
4.34017090909091	8.091223571615107e-08
4.42618484848485	4.091942264560877e-08
4.512198787878789	2.0433083783316262e-08
4.598212727272729	1.0074484090249981e-08
4.684226666666668	4.904466030752853e-09
4.770240606060607	2.357417629568438e-09
4.856254545454546	1.1188013507984745e-09
4.942268484848485	5.24248596329947e-10
5.028282424242426	2.4254237873211175e-10
5.114296363636365	1.1078809785259984e-10
5.200310303030305	4.996435597616304e-11
5.286324242424244	2.2249437942002334e-11
5.372338181818183	9.781112958419033e-12
5.458352121212122	4.241517483375909e-12
5.5443660606060625	1.81900325422861e-12
5.630380000000001	7.686823996332776e-13
