#File generated using DRRR v.0.23
#
#Data Information
#Cutted data off on pixel detector in x: (500, 900)
#Cutted data off on pixel detector in y: (400, 1100)
#Wavelength [Ang]: 5.1836
#Horizontal Gap slit 1 [mm]: 3.0
#Horizontal Gap slit 2 [mm]: 1.0
#Pixel width [mm]: 2.143e-01
#HDF5 Path was: ES_S14_30K_2mT_ZFC
#Raw resolution in x: 1
#Raw resolution in y: 0.042
#
#Reduction Information
#Fitted specular model: Gaussian
#Fitted diffuse model: None
#Fitted noise model: Constant
#I0: 1.0
#bin factor along x: 1.0
#data transposed: False
#intensity threshold: 0.0
#left data cutoff: 500.0
#rebin factor y: 0.0
#right data cutoff: 700.0
#fit mode: leastsq
#fom: standard
#repetitions: 5
#use analytic derivative: True
#bg interspace: 0.0
#bg mode: symmetric
#bg width: 30.0
#left edge: 570.0
#right edge: 630.0
#
#qz	I	sI
-4.23112397244e-05	0.00211874474999	0.000223258145602	# simple sum
0.000846224777346	0.00289741095635	0.000244875919746	# simple sum
0.00169244945158	0.0023874950219	0.000225340118592	# simple sum
0.0025386739196	0.00301182427341	0.000256703872886	# simple sum
0.00338489807828	0.0029082889416	0.000254140169902	# simple sum
0.00423112182453	0.00147531710231	0.00017618849561	# simple sum
0.00507734505523	0.00156701584494	0.000188668676165	# simple sum
0.00592356766726	0.00222269053031	0.000211866940874	# simple sum
0.00676978955753	0.00257554195779	0.000227674657995	# simple sum
0.00761601062293	0.00287055485201	0.000228470415929	# simple sum
0.00846223076033	0.00332392480024	0.000244519601337	# simple sum
0.00930844986663	0.00378750514294	0.000247950711146	# simple sum
0.0101546678387	0.00330709389029	0.000235451015952	# simple sum
0.0110008845735	0.0035788130125	0.000234873945766	# simple sum
0.0118470999679	0.00306724634687	0.000212749433641	# simple sum
0.0126933139187	0.00299723354719	0.000201639432984	# simple sum
0.0135395263229	0.00219251368034	0.000171942171966	# simple sum
0.0143857370773	0.00181991846171	0.000150500308256	# simple sum
0.0152319460789	0.00107458045635	0.00011083451135	# simple sum
0.0160781532245	0.000693057311475	8.92113952682e-05	# simple sum
0.016924358411	0.000329516434632	5.82508263602e-05	# simple sum
0.0177705615354	0.000225630627326	4.89843853776e-05	# simple sum
0.0186167624945	7.45364762881e-05	2.63526239145e-05	# simple sum
0.0194629611851	4.46847490951e-05	1.99836273068e-05	# simple sum
0.0203091575043	6.90899384517e-05	2.97171142068e-05	# simple sum
0.0211553513489	8.24449885814e-05	2.60713945584e-05	# simple sum
0.0220015426157	4.68732053406e-05	2.19928863563e-05	# simple sum
0.0228477312017	6.77930353955e-05	2.25976784652e-05	# simple sum
0.0236939170038	6.49453737245e-05	2.16484579082e-05	# simple sum
0.0245400999189	0.00012609625852	3.12757709264e-05	# simple sum
0.0253862798438	0.00010157990614	2.6227818986e-05	# simple sum
0.0262324566755	3.93432303415e-05	1.60618065282e-05	# simple sum
0.0270786303108	6.35263475526e-05	2.00887949698e-05	# simple sum
0.0279248006467	4.9318480251e-05	1.74367159117e-05	# simple sum
0.02877096758	1.20433498934e-05	1.18991222421e-05	# simple sum
0.0296171310077	0.0	0.0	# simple sum
0.0304632908267	0.0	0.0	# simple sum
0.0313094469337	0.0	0.0	# simple sum
0.0321555992258	0.0	0.0	# simple sum
0.0330017475999	5.26939797128e-06	5.26939797128e-06	# simple sum
0.0338478919527	0.0	0.0	# simple sum
0.0346940321814	9.9838760402e-06	7.05966645055e-06	# simple sum
0.0355401681826	9.79705402585e-06	6.92756333733e-06	# simple sum
0.0363862998534	9.72232724736e-06	1.16557031405e-05	# simple sum
0.0372324270906	1.85993897607e-05	1.13137224607e-05	# simple sum
0.0380785497912	1.82879671786e-05	1.11242888982e-05	# simple sum
0.038924667852	3.13826758663e-05	1.18615365454e-05	# simple sum
0.03977078117	8.75553240204e-06	6.19109633438e-06	# simple sum
0.040616889642	1.7217630854e-05	8.608815427e-06	# simple sum
0.041462993165	4.20286383141e-06	4.20286383141e-06	# simple sum
0.0423090916358	0.0	0.0	# simple sum
0.0431551849514	0.0	0.0	# simple sum
0.0440012730087	0.0	0.0	# simple sum
0.0448473557045	-3.76602768907e-06	3.76602768907e-06	# simple sum
0.0456934329358	7.36580425375e-06	5.20841013672e-06	# simple sum
0.0465395045996	0.0	0.0	# simple sum
0.0473855705926	3.53682224942e-06	5.99648117438e-06	# simple sum
0.0482316308118	3.50382072184e-06	5.9405289594e-06	# simple sum
0.0490776851542	3.38744681036e-06	5.74322360444e-06	# simple sum
0.0499237335166	5.18723479614e-08	4.51170164728e-06	# simple sum
0.0507697757959	9.52142161172e-06	5.4971953306e-06	# simple sum
0.0516158118891	6.26806795461e-06	7.51453201322e-06	# simple sum
0.0524618416931	6.01651760303e-06	5.94446554022e-06	# simple sum
0.0533078651047	1.1467429633e-05	5.73371481649e-06	# simple sum
0.0541961826945	0.0	0.0	# simple sum
0.0549998923388	8.17252899216e-06	6.0394506577e-06	# simple sum
0.0558458959549	2.67311488806e-06	5.75330103883e-06	# simple sum
0.0566918927665	7.63304499472e-06	5.64077516983e-06	# simple sum
0.0575378826703	3.93547489808e-08	3.4229583349e-06	# simple sum
0.0583838655633	3.78306741396e-08	3.29039886454e-06	# simple sum
0.0592298413424	6.89954462268e-06	5.09872272699e-06	# simple sum
0.0600758099045	4.45376766476e-06	3.14928931758e-06	# simple sum
0.0609217711465	1.07027878622e-05	4.78643224172e-06	# simple sum
0.0617677249655	-2.03700415061e-06	2.03700415061e-06	# simple sum
0.0626136712582	6.43764321744e-08	3.95928142297e-06	# simple sum
0.0634596099216	1.93638585199e-06	1.93638585199e-06	# simple sum
0.0643055408527	5.59351897601e-06	3.22941968652e-06	# simple sum
0.0651514639483	1.45452663908e-05	5.72876543467e-06	# simple sum
0.0659550835377	1.40817152016e-05	5.54619222092e-06	# simple sum
0.066843286221	1.86447021338e-05	6.09484928984e-06	# simple sum
0.0676891851919	8.22220054232e-06	4.88423826631e-06	# simple sum
0.068535075915	9.44380698747e-06	3.85541805811e-06	# simple sum
0.0693809582874	4.67310046545e-06	4.05876242057e-06	# simple sum
0.0702268322059	4.57161831951e-06	4.47499523914e-06	# simple sum
0.0710726975675	7.22781494481e-06	3.23237710908e-06	# simple sum
0.0719185542691	4.50748817742e-08	2.77219684321e-06	# simple sum
0.0727644022077	1.1029584102e-05	3.89954685608e-06	# simple sum
0.0736102412801	6.76016327512e-06	3.55748126584e-06	# simple sum
0.0744560713834	4.01383477527e-06	3.92900068525e-06	# simple sum
0.0753018924143	5.11077533705e-06	3.10880595902e-06	# simple sum
0.07614770427	5.02644331404e-06	3.51166770334e-06	# simple sum
0.0769935068473	4.88775275791e-06	2.44387637896e-06	# simple sum
0.0778393000432	5.87835565933e-06	2.62888057004e-06	# simple sum
0.0786850837546	4.57727555118e-06	2.7842862523e-06	# simple sum
0.0795308578785	-1.08086891917e-06	1.91377907295e-06	# simple sum
0.0803766223118	-1.04623401932e-06	2.93180021143e-06	# simple sum
0.0812223769514	1.14735370398e-06	2.46943043357e-06	# simple sum
0.0820681216944	0.0	0.0	# simple sum
0.0829138564375	-1.07332966827e-06	1.90043012716e-06	# simple sum
0.0837595810779	4.40493019601e-06	2.67945122595e-06	# simple sum
0.0846052955124	5.43924224744e-06	2.86235725502e-06	# simple sum
0.0863389777623	2.0487604999e-06	1.4486924425e-06	# simple sum
0.0896793620261	-1.79093867823e-06	1.26638488407e-06	# simple sum
0.093061855866	8.33666866244e-07	1.41343480577e-06	# simple sum
0.096444168277	1.3618365728e-06	9.62963875496e-07	# simple sum
0.0998262926652	2.5273137659e-06	1.53732605673e-06	# simple sum
0.103208222437	6.1728435475e-07	1.72720542761e-06	# simple sum
0.106589950999	1.09128812488e-06	1.49779037425e-06	# simple sum
0.109971471758	1.50237553542e-06	1.30486930676e-06	# simple sum
0.113352778123	5.13078268871e-07	1.10428988686e-06	# simple sum
0.1167338635	2.45923627335e-08	1.23493498695e-06	# simple sum
0.120114721299	-4.49592774368e-07	1.25986745471e-06	# simple sum
0.123495344928	9.87895473571e-07	1.18434774728e-06	# simple sum
0.126875727796	-4.71654783568e-07	1.32169052875e-06	# simple sum
0.147997255433	9.92756908134e-07	1.36255651195e-06	# simple sum
0.169107512505	2.42532720696e-08	1.2179071426e-06	# simple sum
