#File generated by ModelExp v0.7.3
#Read datafile: ../data/300Kfiles/footprint_correct/ES_S14_300K_4mT_Remanence_refl_uu_fcorrected.xye
#Read datafile: ../data/300Kfiles/footprint_correct/ES_S14_300K_4mT_Remanence_refl_du_fcorrected.xye
#Started Fit at 2019-01-31 08:56:37.615669
#Finished Fit at 2019-01-31 08:56:40.330865
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 113
#    # data points      = 560
#    # variables        = 4
#    chi-square         = 2739.03298
#    reduced chi-square = 4.92631831
#    Akaike info crit   = 896.957118
#    Bayesian info crit = 914.268865
#[[Variables]]
#    i0:                      1 (fixed)
#    bg:                      2.74e-05 (fixed)
#    roughness:               6.62000000 +/- 0.46840387 (7.08%) (init = 5.6)
#    roughnessSlope:          0.04580000 +/- 0.00174825 (3.82%) (init = 0.0523)
#    packingDensity1:         0.958 (fixed)
#    packingDensity2:         1.028 (fixed)
#    packingDensity3:         0.888 (fixed)
#    packingDensity4:         0.79 (fixed)
#    packingDensity5:         0.78 (fixed)
#    packingDensity6:         0.18 (fixed)
#    layerDistance1:         -17.8 (fixed)
#    layerDistance2:         -20.9 (fixed)
#    layerDistance3:         -18.5 (fixed)
#    layerDistance4:         -18.8 (fixed)
#    layerDistance5:         -6.9 (fixed)
#    layerDistance6:          6 (fixed)
#    r:                       52.9 (fixed)
#    dShell:                  0 (fixed)
#    dSurfactant:             14.7 (fixed)
#    dSpacer:                 57.1000000 +/- 0.67294859 (1.18%) (init = 49.5)
#    sldCore:                 7e-06 (fixed)
#    sldShell:                7e-06 (fixed)
#    sldSurfactant:           7.8e-08 (fixed)
#    sldSubstrate:            2.072e-06 (fixed)
#    sldSpacer:               1.264e-06 (fixed)
#    sldBackground:           0 (fixed)
#    magDensity1:             1 (fixed)
#    magDensity2:             1 (fixed)
#    magDensity3:             1 (fixed)
#    magDensity4:             1 (fixed)
#    magDensity5:             1 (fixed)
#    magDensity6:             1 (fixed)
#    magSldCore:              7.7263e-09 +/- 6.4947e-09 (84.06%) (init = 6e-09)
#    magSldShell:             6e-09 (fixed)
#    polarization_p:          1 (fixed)
#    polarizationEfficiency:  0.99 (fixed)
#    gamma:                   0 (fixed)
#    dTheta:                  0.0003 (fixed)
#    wavelength:              5.14 (fixed)
#    dWavelength:             0.0021 (fixed)
#    polarization_m:         -1 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(roughness, roughnessSlope) = -0.956
#    C(roughnessSlope, dSpacer)   = -0.257
#    C(roughness, dSpacer)        =  0.233

#[[Data]] p
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.00409744798274	1.0229832354579773	0.010334042428212925	1.0000274000000058
0.00443890162072	1.0248813998855313	0.009911912381790716	1.0000274000000042
0.00478035517217	1.0127847262921739	0.009460235855273457	1.0000274000000027
0.00512180863042	1.0165937147517825	0.009127700150407885	1.000027400000002
0.00546326198882	1.0208546473067037	0.008834895569848214	1.0000274000000016
0.00580471524071	1.0157461586035077	0.008525923123281478	1.0000274000000007
0.00614616837943	1.004016516953568	0.008223335960542153	1.0000274000000002
0.00648762139833	1.0041208634821672	0.007987704039349626	1.0000273999999998
0.00682907429075	1.012120991614483	0.007793946957631002	1.0000273999999998
0.00717052705003	1.002714528418096	0.0075544375209779325	1.0000273999999998
0.00751197966952	0.9990531249027875	0.007340034938636366	1.0000273999999998
0.00785343214256	0.999953703887669	0.007159706282015473	1.0000273999999996
0.0081948844625	0.9953592580919676	0.006977961353855777	0.9998080129717213
0.00853633662267	0.996812249549797	0.006815317557117824	0.9985995363958581
0.00887778861642	0.9939861435351995	0.006658410146758323	0.9947760220174267
0.00921924043709	0.9935081978943896	0.006518733054911707	0.9851598990961965
0.00956069207803	0.9828240483416946	0.0063499201289577015	0.9652394905832351
0.00990214353258	0.9584351240270468	0.0061488239711429485	0.930751653085687
0.0102435947941	0.9195532607737704	0.005897705022791125	0.8801612099236634
0.0105850458559	0.8556898731559559	0.005574424106162782	0.8161340199050282
0.0109264967113	0.7832989046295064	0.005232692334020411	0.7444502189637835
0.0112679473537	0.7078872813031899	0.004887765975714908	0.6711154744193134
0.0116093977765	0.6389077301650233	0.004561681073819796	0.6000458135112785
0.0119508479729	0.5739473210215705	0.004251028333122091	0.5327354538991556
0.0122922979363	0.506019505762274	0.003931099387163789	0.46929756317492655
0.0126337476601	0.4424775646972963	0.003616029821700009	0.4095794797167037
0.0129751971376	0.3834541244070855	0.0033116732296574482	0.3536211879607601
0.0133166463621	0.3254485046315288	0.0030027024776862424	0.3016239766444243
0.013658095327	0.27076118234771873	0.0026991946263682206	0.2539288384672441
0.0139995440256	0.22269412323789417	0.0024154881996191974	0.21085391283485574
0.0143409924513	0.1834702124141776	0.0021618140780670448	0.17260575062964642
0.0146824405975	0.14935612397725412	0.0019254510552524817	0.13924711105022491
0.0150238884573	0.11806209272669156	0.0016911562609615398	0.11069224996466735
0.0153653360243	0.09311117966417193	0.0014819492128587386	0.08672056343146943
0.0157067832917	0.07321274156359138	0.0012970077462019511	0.0670018762633116
0.016048230253	0.05640159317741438	0.0011240748390338945	0.05112753619332419
0.0163896769013	0.04216449511113235	0.000960156443108523	0.03864244396322243
