#File generated by ModelExp v0.6.0
#Generated at 2018-12-11 15:57:01.132735

#[[Data]] sa
#r / nm	SLD / 1e-6 A-2
0.0	8.34
2.8346112145920572	8.34
2.8346112145920572	6.57
5.416	6.57
5.416	0.078
7.35900890549172	0.078
7.35900890549172	5.66
17.35900890549172	5.66

#[[Data]] la
#r / nm	SLD / 1e-6 A-2
0.0	8.34
2.8346112145920572	8.34
2.8346112145920572	6.57
5.416	6.57
5.416	0.078
7.35900890549172	0.078
7.35900890549172	5.66
17.35900890549172	5.66
