#File generated by ModelExp v0.7.2
#Read datafile: ./rescale/Ol-Fe-C_powderOxidized_295K_rescaled.xye
#Started Fit at 2019-01-17 13:57:22.774504
#Finished Fit at 2019-01-17 13:57:22.860383
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 56
#    # data points      = 352
#    # variables        = 5
#    chi-square         = 71735.0317
#    reduced chi-square = 206.729198
#    Akaike info crit   = 1881.62037
#    Bayesian info crit = 1900.93852
#[[Variables]]
#    Ms1:  610.300000 +/- 11.3894057 (1.87%) (init = 709)
#    mu1:  101030.000 +/- 2397.81020 (2.37%) (init = 84230)
#    Ms2:  694.300000 +/- 10.7307283 (1.55%) (init = 599.1)
#    mu2:  15320.0000 +/- 287.211885 (1.87%) (init = 13260)
#    chi:  65.4000000 +/- 2.19429767 (3.36%) (init = 63.2)
#    T:    295 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(Ms1, Ms2) = -0.975
#    C(Ms1, mu1) = -0.912
#    C(Ms1, mu2) = -0.909
#    C(mu1, Ms2) =  0.908
#    C(Ms2, mu2) =  0.812
#    C(mu1, mu2) =  0.740
#    C(mu2, chi) =  0.541
#    C(Ms1, chi) = -0.293
#    C(mu1, chi) =  0.199

#[[Data]] 0
#B / T	M / kAm-1	sM / kAm-1	Mmodel / kAm-1
0.0424	849.9519483581	0.7257022338	851.4228908553604
0.0424	862.6010834329	0.7257022338	851.4228908553604
0.0449	866.3825000623	0.7257022338	868.4819876644
0.0449	879.2481846836	0.7257022338	868.4819876644
0.0449	888.3930488121	0.7257022338	868.4819876644
0.0474	894.7531757589	0.7257022338	884.6228734354258
0.0474	903.8861383707	0.7257022338	884.6228734354258
0.0474	882.0898169204	0.7257022338	884.6228734354258
0.0499	919.0240692562	0.7257022338	899.9094701386559
0.0499	909.3845664852	0.7257022338	899.9094701386559
0.0499	896.1737378815	0.7257022338	899.9094701386559
0.0524	933.0943470153	0.7257022338	914.397597223343
0.0524	923.6589117125	0.7257022338	914.397597223343
0.0524	909.832832755	0.7257022338	914.397597223343
0.0549	936.3541288791	0.7257022338	928.136973363204
0.0549	946.0174346833	0.7257022338	928.136973363204
0.0549	922.5501112695	0.7257022338	928.136973363204
0.0574	958.1007397265	0.7257022338	941.1726123015507
0.0574	934.849240157	0.7257022338	941.1726123015507
0.0574	948.867485066	0.7257022338	941.1726123015507
0.0599	945.8720039557	0.7257022338	953.5458009100724
0.0599	970.0870909511	0.7257022338	953.5458009100724
0.0599	960.3591976481	0.7257022338	953.5458009100724
0.0624	981.0689251439	0.7257022338	965.294787369694
0.0624	971.3921212781	0.7257022338	965.294787369694
0.0624	957.2208983382	0.7257022338	965.294787369694
0.0648	967.3135876401	0.7257022338	976.0197209562753
0.0649	981.7433202297	0.7257022338	976.4552676051766
0.0649	991.2298449698	0.7257022338	976.4552676051766
0.0673	1001.5094751671	0.7257022338	986.6467675488975
0.0673	976.8641918875	0.7257022338	986.6467675488975
0.0674	991.9805839306	0.7257022338	987.0607313179755
0.0698	1010.633366501	0.7257022338	996.749103579391
0.0698	986.7989828973	0.7257022338	996.749103579391
0.0699	1001.4956287685	0.7257022338	997.1427106168434
0.0724	995.0273721888	0.7257022338	1006.7309615026703
0.0724	1010.843907233	0.7257022338	1006.7309615026703
0.0724	1019.3801974682	0.7257022338	1006.7309615026703
0.0749	1019.3831728474	0.7257022338	1015.8535995107289
0.0749	1028.2135176277	0.7257022338	1015.8535995107289
0.0749	1003.8046681358	0.7257022338	1015.8535995107289
0.0774	1012.2690412797	0.7257022338	1024.5372044688118
0.0774	1026.9450626933	0.7257022338	1024.5372044688118
0.0774	1036.0780253051	0.7257022338	1024.5372044688118
0.0799	1019.7952265757	0.7257022338	1032.8069048080954
0.0799	1043.6568965833	0.7257022338	1032.8069048080954
0.0799	1035.0560188493	0.7257022338	1032.8069048080954
0.0824	1027.0681417922	0.7257022338	1040.6864486323284
0.0824	1051.1438939588	0.7257022338	1040.6864486323284
0.0824	1042.7962863043	0.7257022338	1040.6864486323284
0.0849	1058.3574467325	0.7257022338	1048.1982664423917
0.0849	1033.7972157547	0.7257022338	1048.1982664423917
0.0849	1049.9570079555	0.7257022338	1048.1982664423917
0.0874	1056.7897121969	0.7257022338	1055.363528769516
0.0874	1065.0235297411	0.7257022338	1055.363528769516
0.0874	1040.7811563416	0.7257022338	1055.363528769516
0.0899	1072.2318574587	0.7257022338	1062.202200807964
0.0899	1047.5440480282	0.7257022338	1062.202200807964
0.0899	1063.7719110985	0.7257022338	1062.202200807964
0.0924	1078.5681813723	0.7257022338	1068.7330953247272
0.0924	1053.3365306878	0.7257022338	1068.7330953247272
0.0924	1069.7784759171	0.7257022338	1068.7330953247272
0.0949	1059.0269796134	0.7257022338	1074.9739245638261
0.0949	1076.0757570505	0.7257022338	1074.9739245638261
0.0949	1083.7010007014	0.7257022338	1074.9739245638261
0.0974	1081.7900090093	0.7257022338	1080.9413514859166
0.0974	1089.7450117553	0.7257022338	1080.9413514859166
0.0974	1065.313955775	0.7257022338	1080.9413514859166
0.0999	1095.4591185736	0.7257022338	1086.6510404386258
0.0999	1070.7765341992	0.7257022338	1086.6510404386258
0.1	1088.131572493	0.7257022338	1086.874278304638
0.1499	1147.8831222378	0.7257022338	1163.9676853971198
0.1499	1173.4886547131	0.7257022338	1163.9676853971198
0.15	1166.2766404281	0.7257022338	1164.0742652642623
0.1999	1189.5677488255	0.7257022338	1204.836760279226
0.1999	1216.4548714457	0.7257022338	1204.836760279226
0.2001	1208.5920619115	0.7257022338	1204.9626049267526
0.2499	1243.410935778	0.7257022338	1230.6821935513285
0.2499	1216.3724316719	0.7257022338	1230.6821935513285
0.25	1236.1224324776	0.7257022338	1230.7248378140512
0.2999	1262.6924087075	0.7257022338	1249.0007242719034
0.2999	1234.8566481274	0.7257022338	1249.0007242719034
0.3001	1255.1830161612	0.7257022338	1249.0639293723532
0.3499	1277.2007929052	0.7257022338	1263.018470649657
0.3499	1250.0840580983	0.7257022338	1263.018470649657
0.3501	1270.2472882699	0.7257022338	1263.068377264077
0.3999	1289.6422320007	0.7257022338	1274.3486093237937
0.3999	1261.4003684506	0.7257022338	1274.3486093237937
0.4001	1282.500189925	0.7257022338	1274.3898847002736
0.4499	1299.4644665941	0.7257022338	1283.8872079754954
0.4499	1271.1102643382	0.7257022338	1283.8872079754954
0.4501	1293.1942831821	0.7257022338	1283.9225658035439
0.4999	1308.6151363404	0.7257022338	1292.1718361035432
0.4999	1280.0808147901	0.7257022338	1292.1718361035432
0.5	1301.8331731991	0.7257022338	1292.1874004283225
0.5499	1316.0814512021	0.7257022338	1299.544547859903
0.5499	1287.256413337	0.7257022338	1299.544547859903
0.5501	1310.1767314351	0.7257022338	1299.572541116453
0.5999	1323.5323811765	0.7257022338	1306.2333603403245
0.5999	1294.7346297154	0.7257022338	1306.2333603403245
0.6001	1316.9987678537	0.7257022338	1306.2589716183315
0.6499	1330.6960782068	0.7257022338	1312.3961207388224
0.6499	1302.656395299	0.7257022338	1312.3961207388224
0.6501	1325.2009447805	0.7257022338	1312.4198782774356
0.6999	1336.3230281869	0.7257022338	1318.145570607459
0.6999	1307.9808725881	0.7257022338	1318.145570607459
0.7	1330.897547661	0.7257022338	1318.156714591658
0.75	1341.4285030559	0.7257022338	1323.574933618881
0.75	1313.4007216647	0.7257022338	1323.574933618881
0.7501	1335.8754440772	0.7257022338	1323.5854830931353
0.8	1318.4108247461	0.7257022338	1328.7246252677007
0.8	1347.0690962379	0.7257022338	1328.7246252677007
0.8002	1341.5231636552	0.7257022338	1328.7447523496137
0.8499	1352.4156203609	0.7257022338	1333.643514375998
0.8499	1323.7792650765	0.7257022338	1333.643514375998
0.8501	1347.0191824383	0.7257022338	1333.6628383345028
0.8999	1328.2709264821	0.7257022338	1338.3881196445834
0.9	1357.1997542807	0.7257022338	1338.3974446824006
0.9001	1352.561225257	0.7257022338	1338.4067691013895
0.95	1361.4006993715	0.7257022338	1342.9865265412218
0.95	1332.5366187261	0.7257022338	1342.9865265412218
0.9501	1357.124150622	0.7257022338	1342.9955655911594
1.0	1337.3324945081	0.7257022338	1347.4437002141608
1.0	1365.2174576997	0.7257022338	1347.4437002141608
1.0002	1361.6856390965	0.7257022338	1347.4612905720464
1.0999	1373.2537245818	0.7257022338	1356.025868595473
1.0999	1345.3398784413	0.7257022338	1356.025868595473
1.1001	1369.7983949941	0.7257022338	1356.042676909518
1.2	1380.8977058644	0.7257022338	1364.2830835118007
1.2	1352.7815339412	0.7257022338	1364.2830835118007
1.2002	1377.8333846402	0.7257022338	1364.2992958091656
1.2999	1388.3882446667	0.7257022338	1372.2611253697673
1.2999	1359.5514504254	0.7257022338	1372.2611253697673
1.3002	1385.8493463738	0.7257022338	1372.2847491387176
1.4	1366.1314070929	0.7257022338	1380.048357295829
1.4	1395.0310471476	0.7257022338	1380.048357295829
1.4003	1392.0501961944	0.7257022338	1380.0714290510323
1.4999	1399.9138418421	0.7257022338	1387.6549242403898
1.4999	1371.6497388858	0.7257022338	1387.6549242403898
1.5002	1398.0227637037	0.7257022338	1387.6775515465674
1.6	1406.9650609087	0.7257022338	1395.1423126338507
1.6	1377.5578566505	0.7257022338	1395.1423126338507
1.6003	1405.3030751017	0.7257022338	1395.1645754547026
1.6999	1412.4401698431	0.7257022338	1402.5042678205546
1.7	1384.1875508445	0.7257022338	1402.511588361271
1.7003	1410.8890170782	0.7257022338	1402.5335494325477
1.8	1390.0189655001	0.7257022338	1409.7887223412004
1.8	1418.2804711986	0.7257022338	1409.7887223412004
1.8004	1416.735345308	0.7257022338	1409.817666450878
1.8999	1423.4294319364	0.7257022338	1416.9810984094743
1.8999	1395.4798934596	0.7257022338	1416.9810984094743
