 2.77630004808307E+0001  3650
 2.77890004813671E+0001  3737
 2.78150004819036E+0001  3714
 2.78410004824400E+0001  3664
 2.78670004829764E+0001  3649
 2.78930004835129E+0001  3725
 2.79190004840493E+0001  3772
 2.79450004845858E+0001  3756
 2.79710004851222E+0001  3797
 2.79970004856586E+0001  3753
 2.80230004861951E+0001  3749
 2.80490004867315E+0001  3714
 2.80750004872680E+0001  3747
 2.81010004878044E+0001  3717
 2.81270004883409E+0001  3668
 2.81530004888773E+0001  3721
 2.81790004894137E+0001  3862
 2.82050004899502E+0001  3792
 2.82310004904866E+0001  3670
 2.82570004910231E+0001  3803
 2.82830004915595E+0001  3788
 2.83090004920959E+0001  3758
 2.83350004926324E+0001  3699
 2.83610004931688E+0001  3667
 2.83870004937053E+0001  3697
 2.84130004942417E+0001  3768
 2.84390004947782E+0001  3748
 2.84650004953146E+0001  3807
 2.84910004958510E+0001  3649
 2.85170004963875E+0001  3764
 2.85430004969239E+0001  3839
 2.85690004974604E+0001  3820
 2.85950004979968E+0001  3789
 2.86210004985332E+0001  3918
 2.86470004990697E+0001  3938
 2.86730004996061E+0001  3810
 2.86990005001426E+0001  3908
 2.87250005006790E+0001  3885
 2.87510005012155E+0001  3864
 2.87770005017519E+0001  3803
 2.88030005022883E+0001  3939
 2.88290005028248E+0001  3861
 2.88550005033612E+0001  3824
 2.88810005038977E+0001  3868
 2.89070005044341E+0001  3655
 2.89330005049706E+0001  3771
 2.89590005055070E+0001  3791
 2.89850005060434E+0001  3768
 2.90110005065799E+0001  3750
 2.90370005071163E+0001  3764
 2.90630005076528E+0001  3797
 2.90890005081892E+0001  3765
 2.91150005087256E+0001  3894
 2.91410005092621E+0001  3871
 2.91670005097985E+0001  3810
 2.91930005103350E+0001  3935
 2.92190005108714E+0001  3888
 2.92450005114079E+0001  3828
 2.92710005119443E+0001  3924
 2.92970005124807E+0001  3875
 2.93230005130172E+0001  3859
 2.93490005135536E+0001  3822
 2.93750005140901E+0001  3796
 2.94010005146265E+0001  3858
 2.94270005151629E+0001  3862
 2.94530005156994E+0001  3850
 2.94790005162358E+0001  3962
 2.95050005167723E+0001  3938
 2.95310005173087E+0001  3867
 2.95570005178452E+0001  3842
 2.95830005183816E+0001  3878
 2.96090005189180E+0001  3873
 2.96350005194545E+0001  3777
 2.96610005199909E+0001  3815
 2.96870005205274E+0001  3963
 2.97130005210638E+0001  3933
 2.97390005216002E+0001  3868
 2.97650005221367E+0001  3882
 2.97910005226731E+0001  3855
 2.98170005232096E+0001  3800
 2.98430005237460E+0001  3891
 2.98690005242825E+0001  3935
 2.98950005248189E+0001  3883
 2.99210005253553E+0001  3883
 2.99470005258918E+0001  3889
 2.99730005264282E+0001  3850
 2.99990005269647E+0001  3811
 3.00250005275011E+0001  3887
 3.00510005280375E+0001  3847
 3.00770005285740E+0001  3720
 3.01030005291104E+0001  3796
 3.01290005296469E+0001  3844
 3.01550005301833E+0001  3813
 3.01810005307198E+0001  3823
 3.02070005312562E+0001  3829
 3.02330005317926E+0001  3814
 3.02590005323291E+0001  3776
 3.02850005328655E+0001  3821
 3.03110005334020E+0001  3852
 3.03370005339384E+0001  3825
 3.03630005344748E+0001  3854
 3.03890005350113E+0001  3806
 3.04150005355477E+0001  3814
 3.04410005360842E+0001  3842
 3.04670005366206E+0001  3836
 3.04930005371571E+0001  3837
 3.05190005376935E+0001  3851
 3.05450005382299E+0001  3777
 3.05710005387664E+0001  3787
 3.05970005393028E+0001  3857
 3.06230005398393E+0001  3780
 3.06490005403757E+0001  3760
 3.06750005409122E+0001  3737
 3.07010005414486E+0001  3817
 3.07270005419850E+0001  3827
 3.07530005425215E+0001  3714
 3.07790005430579E+0001  3833
 3.08050005435944E+0001  3755
 3.08310005441308E+0001  3755
 3.08570005446672E+0001  3668
 3.08830005452037E+0001  3746
 3.09090005457401E+0001  3807
 3.09350005462766E+0001  3715
 3.09610005468130E+0001  3684
 3.09870005473495E+0001  3628
 3.10130005478859E+0001  3638
 3.10390005484223E+0001  3617
 3.10650005489588E+0001  3727
 3.10910005494952E+0001  3625
 3.11170005500317E+0001  3654
 3.11430005505681E+0001  3654
 3.11690005511045E+0001  3660
 3.11950005516410E+0001  3621
 3.12210005521774E+0001  3637
 3.12470005527139E+0001  3669
 3.12730005532503E+0001  3680
 3.12990005537868E+0001  3736
 3.13250005543232E+0001  3611
 3.13510005548596E+0001  3595
 3.13770005553961E+0001  3653
 3.14030005559325E+0001  3677
 3.14290005564690E+0001  3664
 3.14550005570054E+0001  3636
 3.14810005575418E+0001  3679
 3.15070005580783E+0001  3649
 3.15330005586147E+0001  3652
 3.15590005591512E+0001  3627
 3.15850005596876E+0001  3596
 3.16110005602241E+0001  3584
 3.16370005607605E+0001  3725
 3.16630005612969E+0001  3546
 3.16890005618334E+0001  3642
 3.17150005623698E+0001  3674
 3.17410005629063E+0001  3619
 3.17670005634427E+0001  3653
 3.17930005639791E+0001  3627
 3.18190005645156E+0001  3655
 3.18450005650520E+0001  3582
 3.18710005655885E+0001  3593
 3.18970005661249E+0001  3713
 3.19230005666614E+0001  3621
 3.19490005671978E+0001  3583
 3.19750005677342E+0001  3618
 3.20010005682707E+0001  3653
 3.20270005688071E+0001  3613
 3.20530005693436E+0001  3620
 3.20790005698800E+0001  3590
 3.21050005704165E+0001  3579
 3.21310005709529E+0001  3548
 3.21570005714893E+0001  3606
 3.21830005720258E+0001  3646
 3.22090005725622E+0001  3693
 3.22350005730987E+0001  3628
 3.22610005736351E+0001  3480
 3.22870005741715E+0001  3536
 3.23130005747080E+0001  3537
 3.23390005752444E+0001  3564
 3.23650005757809E+0001  3579
 3.23910005763173E+0001  3545
 3.24170005768538E+0001  3592
 3.24430005773902E+0001  3648
 3.24690005779266E+0001  3579
 3.24950005784631E+0001  3557
 3.25210005789995E+0001  3551
 3.25470005795360E+0001  3540
 3.25730005800724E+0001  3621
 3.25990005806088E+0001  3620
 3.26250005811453E+0001  3607
 3.26510005816817E+0001  3604
 3.26770005822182E+0001  3619
 3.27030005827546E+0001  3707
 3.27290005832911E+0001  3741
 3.27550005838275E+0001  3735
 3.27810005843639E+0001  3681
 3.28070005849004E+0001  3686
 3.28330005854368E+0001  3730
 3.28590005859733E+0001  3662
 3.28850005865097E+0001  3622
 3.29110005870461E+0001  3693
 3.29370005875826E+0001  3657
 3.29630005881190E+0001  3684
 3.29890005886555E+0001  3657
 3.30150005891919E+0001  3692
 3.30410005897284E+0001  3732
 3.30670005902648E+0001  3675
 3.30930005908012E+0001  3780
 3.31190005913377E+0001  3701
 3.31450005918741E+0001  3797
 3.31710005924106E+0001  3784
 3.31970005929470E+0001  3771
 3.32230005934834E+0001  3784
 3.32490005940199E+0001  3879
 3.32750005945563E+0001  3828
 3.33010005950928E+0001  3797
 3.33270005956292E+0001  3867
 3.33530005961657E+0001  3845
 3.33790005967021E+0001  3862
 3.34050005972385E+0001  3878
 3.34310005977750E+0001  3891
 3.34570005983114E+0001  4045
 3.34830005988479E+0001  3939
 3.35090005993843E+0001  3900
 3.35350005999207E+0001  3970
 3.35610006004572E+0001  4037
 3.35870006009936E+0001  4058
 3.36130006015301E+0001  4017
 3.36390006020665E+0001  4022
 3.36650006026030E+0001  4167
 3.36910006031394E+0001  4078
 3.37170006036758E+0001  4117
 3.37430006042123E+0001  4090
 3.37690006047487E+0001  4103
 3.37950006052852E+0001  4116
 3.38210006058216E+0001  4241
 3.38470006063581E+0001  4259
 3.38730006068945E+0001  4191
 3.38990006074309E+0001  4264
 3.39250006079674E+0001  4260
 3.39510006085038E+0001  4315
 3.39770006090403E+0001  4368
 3.40030006095767E+0001  4418
 3.40290006101131E+0001  4371
 3.40550006106496E+0001  4408
 3.40810006111860E+0001  4405
 3.41070006117225E+0001  4372
 3.41330006122589E+0001  4443
 3.41590006127954E+0001  4640
 3.41850006133318E+0001  4573
 3.42110006138682E+0001  4549
 3.42370006144047E+0001  4615
 3.42630006149411E+0001  4592
 3.42890006154776E+0001  4657
 3.43150006160140E+0001  4710
 3.43410006165504E+0001  4698
 3.43670006170869E+0001  4725
 3.43930006176233E+0001  4772
 3.44190006181598E+0001  4813
 3.44450006186962E+0001  4945
 3.44710006192327E+0001  4923
 3.44970006197691E+0001  4916
 3.45230006203055E+0001  4913
 3.45490006208420E+0001  4891
 3.45750006213784E+0001  4885
 3.46010006219149E+0001  5068
 3.46270006224513E+0001  5020
 3.46530006229877E+0001  5092
 3.46790006235242E+0001  5008
 3.47050006240606E+0001  5061
 3.47310006245971E+0001  5290
 3.47570006251335E+0001  5278
 3.47830006256700E+0001  5249
 3.48090006262064E+0001  5182
 3.48350006267428E+0001  5219
 3.48610006272793E+0001  5298
 3.48870006278157E+0001  5338
 3.49130006283522E+0001  5258
 3.49390006288886E+0001  5237
 3.49650006294250E+0001  5364
 3.49910006299615E+0001  5475
 3.50170006304979E+0001  5505
 3.50430006310344E+0001  5457
 3.50690006315708E+0001  5367
 3.50950006321073E+0001  5271
 3.51210006326437E+0001  5332
 3.51470006331801E+0001  5440
 3.51730006337166E+0001  5420
 3.51990006342530E+0001  5438
 3.52250006347895E+0001  5453
 3.52510006353259E+0001  5435
 3.52770006358624E+0001  5438
 3.53030006363988E+0001  5353
 3.53290006369352E+0001  5326
 3.53550006374717E+0001  5393
 3.53810006380081E+0001  5377
 3.54070006385446E+0001  5376
 3.54330006390810E+0001  5350
 3.54590006396174E+0001  5326
 3.54850006401539E+0001  5340
 3.55110006406903E+0001  5276
 3.55370006412268E+0001  5243
 3.55630006417632E+0001  5270
 3.55890006422997E+0001  5278
 3.56150006428361E+0001  5220
 3.56410006433725E+0001  5216
 3.56670006439090E+0001  5132
 3.56930006444454E+0001  5033
 3.57190006449819E+0001  5050
 3.57450006455183E+0001  4947
 3.57710006460547E+0001  4883
 3.57970006465912E+0001  4825
 3.58230006471276E+0001  4769
 3.58490006476641E+0001  4762
 3.58750006482005E+0001  4752
 3.59010006487370E+0001  4751
 3.59270006492734E+0001  4718
 3.59530006498098E+0001  4677
 3.59790006503463E+0001  4564
 3.60050006508827E+0001  4581
 3.60310006514192E+0001  4595
 3.60570006519556E+0001  4498
 3.60830006524920E+0001  4443
 3.61090006530285E+0001  4544
 3.61350006535649E+0001  4551
 3.61610006541014E+0001  4400
 3.61870006546378E+0001  4360
 3.62130006551743E+0001  4495
 3.62390006557107E+0001  4357
 3.62650006562471E+0001  4254
 3.62910006567836E+0001  4249
 3.63170006573200E+0001  4209
 3.63430006578565E+0001  4237
 3.63690006583929E+0001  4271
 3.63950006589293E+0001  4321
 3.64210006594658E+0001  4243
 3.64470006600022E+0001  4120
 3.64730006605387E+0001  4215
 3.64990006610751E+0001  4232
 3.65250006616116E+0001  4244
 3.65510006621480E+0001  4086
 3.65770006626844E+0001  4177
 3.66030006632209E+0001  4114
 3.66290006637573E+0001  4118
 3.66550006642938E+0001  4136
 3.66810006648302E+0001  4027
 3.67070006653666E+0001  4051
 3.67330006659031E+0001  3964
 3.67590006664395E+0001  4170
 3.67850006669760E+0001  4131
 3.68110006675124E+0001  4108
 3.68370006680489E+0001  4006
 3.68630006685853E+0001  3855
 3.68890006691217E+0001  3925
 3.69150006696582E+0001  3967
 3.69410006701946E+0001  3811
 3.69670006707311E+0001  3863
 3.69930006712675E+0001  3948
 3.70190006718040E+0001  3843
 3.70450006723404E+0001  3770
 3.70710006728768E+0001  3729
 3.70970006734133E+0001  3713
 3.71230006739497E+0001  3653
 3.71490006744862E+0001  3704
 3.71750006750226E+0001  3674
 3.72010006755590E+0001  3571
 3.72270006760955E+0001  3531
 3.72530006766319E+0001  3453
 3.72790006771684E+0001  3450
 3.73050006777048E+0001  3465
 3.73310006782413E+0001  3473
 3.73570006787777E+0001  3433
 3.73830006793141E+0001  3299
 3.74090006798506E+0001  3316
 3.74350006803870E+0001  3288
 3.74610006809235E+0001  3303
 3.74870006814599E+0001  3273
 3.75130006819963E+0001  3211
 3.75390006825328E+0001  3174
 3.75650006830692E+0001  3155
 3.75910006836057E+0001  3102
 3.76170006841421E+0001  3059
 3.76430006846786E+0001  3114
 3.76690006852150E+0001  3088
 3.76950006857514E+0001  3025
 3.77210006862879E+0001  3011
 3.77470006868243E+0001  3031
 3.77730006873608E+0001  3050
 3.77990006878972E+0001  2981
 3.78250006884336E+0001  2977
 3.78510006889701E+0001  3033
 3.78770006895065E+0001  3002
 3.79030006900430E+0001  2969
 3.79290006905794E+0001  2897
 3.79550006911159E+0001  2859
 3.79810006916523E+0001  2921
 3.80070006921887E+0001  2882
 3.80330006927252E+0001  2847
 3.80590006932616E+0001  2924
 3.80850006937981E+0001  2925
 3.81110006943345E+0001  2838
 3.81370006948709E+0001  2863
 3.81630006954074E+0001  2795
 3.81890006959438E+0001  2856
 3.82150006964803E+0001  2863
 3.82410006970167E+0001  2890
 3.82670006975532E+0001  2936
 3.82930006980896E+0001  2890
 3.83190006986260E+0001  2808
 3.83450006991625E+0001  2847
 3.83710006996989E+0001  2879
 3.83970007002354E+0001  2791
 3.84230007007718E+0001  2751
 3.84490007013083E+0001  2753
 3.84750007018447E+0001  2772
 3.85010007023811E+0001  2773
 3.85270007029176E+0001  2806
 3.85530007034540E+0001  2780
 3.85790007039905E+0001  2788
 3.86050007045269E+0001  2751
 3.86310007050633E+0001  2740
 3.86570007055998E+0001  2813
 3.86830007061362E+0001  2688
 3.87090007066727E+0001  2676
 3.87350007072091E+0001  2710
 3.87610007077456E+0001  2779
 3.87870007082820E+0001  2640
 3.88130007088184E+0001  2693
 3.88390007093549E+0001  2667
 3.88650007098913E+0001  2663
 3.88910007104278E+0001  2722
 3.89170007109642E+0001  2720
 3.89430007115006E+0001  2695
 3.89690007120371E+0001  2605
 3.89950007125735E+0001  2710
 3.90210007131100E+0001  2687
 3.90470007136464E+0001  2682
 3.90730007141829E+0001  2569
 3.90990007147193E+0001  2651
 3.91250007152557E+0001  2628
 3.91510007157922E+0001  2633
 3.91770007163286E+0001  2593
 3.92030007168651E+0001  2569
 3.92290007174015E+0001  2641
 3.92550007179379E+0001  2698
 3.92810007184744E+0001  2693
 3.93070007190108E+0001  2719
 3.93330007195473E+0001  2597
 3.93590007200837E+0001  2601
 3.93850007206202E+0001  2572
 3.94110007211566E+0001  2515
 3.94370007216930E+0001  2596
 3.94630007222295E+0001  2590
 3.94890007227659E+0001  2624
 3.95150007233024E+0001  2585
 3.95410007238388E+0001  2493
 3.95670007243752E+0001  2526
 3.95930007249117E+0001  2568
 3.96190007254481E+0001  2527
 3.96450007259846E+0001  2603
 3.96710007265210E+0001  2613
 3.96970007270575E+0001  2516
 3.97230007275939E+0001  2562
 3.97490007281303E+0001  2530
 3.97750007286668E+0001  2642
 3.98010007292032E+0001  2592
 3.98270007297397E+0001  2514
 3.98530007302761E+0001  2546
 3.98790007308125E+0001  2522
 3.99050007313490E+0001  2475
 3.99310007318854E+0001  2511
 3.99570007324219E+0001  2531
 3.99830007329583E+0001  2549
 4.00090007334948E+0001  2515
 4.00350007340312E+0001  2531
 4.00610007345676E+0001  2576
 4.00870007351041E+0001  2541
 4.01130007356405E+0001  2540
 4.01390007361770E+0001  2482
 4.01650007367134E+0001  2456
 4.01910007372499E+0001  2469
 4.02170007377863E+0001  2516
 4.02430007383227E+0001  2536
 4.02690007388592E+0001  2526
 4.02950007393956E+0001  2514
 4.03210007399321E+0001  2504
 4.03470007404685E+0001  2531
 4.03730007410049E+0001  2528
 4.03990007415414E+0001  2497
 4.04250007420778E+0001  2466
 4.04510007426143E+0001  2485
 4.04770007431507E+0001  2512
 4.05030007436872E+0001  2491
 4.05290007442236E+0001  2508
 4.05550007447600E+0001  2514
 4.05810007452965E+0001  2485
 4.06070007458329E+0001  2463
 4.06330007463694E+0001  2442
 4.06590007469058E+0001  2422
 4.06850007474422E+0001  2432
 4.07110007479787E+0001  2430
 4.07370007485151E+0001  2458
 4.07630007490516E+0001  2480
 4.07890007495880E+0001  2537
 4.08150007501245E+0001  2483
 4.08410007506609E+0001  2457
 4.08670007511973E+0001  2455
 4.08930007517338E+0001  2514
 4.09190007522702E+0001  2438
 4.09450007528067E+0001  2475
 4.09710007533431E+0001  2540
 4.09970007538795E+0001  2497
 4.10230007544160E+0001  2479
 4.10490007549524E+0001  2451
 4.10750007554889E+0001  2518
 4.11010007560253E+0001  2539
 4.11270007565618E+0001  2546
 4.11530007570982E+0001  2565
 4.11790007576346E+0001  2468
 4.12050007581711E+0001  2460
 4.12310007587075E+0001  2482
 4.12570007592440E+0001  2555
 4.12830007597804E+0001  2455
 4.13090007603168E+0001  2480
 4.13350007608533E+0001  2476
 4.13610007613897E+0001  2487
 4.13870007619262E+0001  2452
 4.14130007624626E+0001  2519
 4.14390007629991E+0001  2548
 4.14650007635355E+0001  2530
 4.14910007640719E+0001  2488
 4.15170007646084E+0001  2457
 4.15430007651448E+0001  2513
 4.15690007656813E+0001  2400
 4.15950007662177E+0001  2451
 4.16210007667542E+0001  2465
 4.16470007672906E+0001  2494
 4.16730007678270E+0001  2460
 4.16990007683635E+0001  2452
 4.17250007688999E+0001  2570
 4.17510007694364E+0001  2447
 4.17770007699728E+0001  2574
 4.18030007705092E+0001  2485
 4.18290007710457E+0001  2531
 4.18550007715821E+0001  2467
 4.18810007721186E+0001  2435
 4.19070007726550E+0001  2601
 4.19330007731915E+0001  2419
 4.19590007737279E+0001  2572
 4.19850007742643E+0001  2559
 4.20110007748008E+0001  2527
 4.20370007753372E+0001  2505
 4.20630007758737E+0001  2538
 4.20890007764101E+0001  2603
 4.21150007769465E+0001  2676
 4.21410007774830E+0001  2744
 4.21670007780194E+0001  2748
 4.21930007785559E+0001  2865
 4.22190007790923E+0001  2908
 4.22450007796288E+0001  3024
 4.22710007801652E+0001  3142
 4.22970007807016E+0001  3104
 4.23230007812381E+0001  3162
 4.23490007817745E+0001  3302
 4.23750007823110E+0001  3443
 4.24010007828474E+0001  3526
 4.24270007833838E+0001  3573
 4.24530007839203E+0001  3679
 4.24790007844567E+0001  3766
 4.25050007849932E+0001  3882
 4.25310007855296E+0001  4022
 4.25570007860661E+0001  4072
 4.25830007866025E+0001  4310
 4.26090007871389E+0001  4442
 4.26350007876754E+0001  4507
 4.26610007882118E+0001  4663
 4.26870007887483E+0001  4771
 4.27130007892847E+0001  4800
 4.27390007898211E+0001  4879
 4.27650007903576E+0001  4979
 4.27910007908940E+0001  5100
 4.28170007914305E+0001  5142
 4.28430007919669E+0001  5175
 4.28690007925034E+0001  5191
 4.28950007930398E+0001  5246
 4.29210007935762E+0001  5265
 4.29470007941127E+0001  5278
 4.29730007946491E+0001  5296
 4.29990007951856E+0001  5250
 4.30250007957220E+0001  5201
 4.30510007962584E+0001  5069
 4.30770007967949E+0001  5002
 4.31030007973313E+0001  5052
 4.31290007978678E+0001  4971
 4.31550007984042E+0001  4785
 4.31810007989407E+0001  4697
 4.32070007994771E+0001  4623
 4.32330008000135E+0001  4509
 4.32590008005500E+0001  4389
 4.32850008010864E+0001  4168
 4.33110008016229E+0001  4124
 4.33370008021593E+0001  4008
 4.33630008026958E+0001  3840
 4.33890008032322E+0001  3819
 4.34150008037686E+0001  3646
 4.34410008043051E+0001  3454
 4.34670008048415E+0001  3389
 4.34930008053780E+0001  3335
 4.35190008059144E+0001  3228
 4.35450008064508E+0001  3143
 4.35710008069873E+0001  3010
 4.35970008075237E+0001  2969
 4.36230008080602E+0001  2894
 4.36490008085966E+0001  2891
 4.36750008091331E+0001  2732
 4.37010008096695E+0001  2652
 4.37270008102059E+0001  2618
 4.37530008107424E+0001  2618
 4.37790008112788E+0001  2619
 4.38050008118153E+0001  2572
 4.38310008123517E+0001  2484
 4.38570008128881E+0001  2586
 4.38830008134246E+0001  2513
 4.39090008139610E+0001  2531
 4.39350008144975E+0001  2435
 4.39610008150339E+0001  2433
 4.39870008155704E+0001  2484
 4.40130008161068E+0001  2425
 4.40390008166432E+0001  2466
 4.40650008171797E+0001  2469
 4.40910008177161E+0001  2520
 4.41170008182526E+0001  2523
 4.41430008187890E+0001  2499
 4.41690008193254E+0001  2426
 4.41950008198619E+0001  2485
 4.42210008203983E+0001  2490
 4.42470008209348E+0001  2454
 4.42730008214712E+0001  2558
 4.42990008220077E+0001  2532
 4.43250008225441E+0001  2427
 4.43510008230805E+0001  2473
 4.43770008236170E+0001  2443
 4.44030008241534E+0001  2512
 4.44290008246899E+0001  2449
 4.44550008252263E+0001  2423
 4.44810008257627E+0001  2421
 4.45070008262992E+0001  2486
 4.45330008268356E+0001  2452
 4.45590008273721E+0001  2382
 4.45850008279085E+0001  2416
 4.46110008284450E+0001  2389
 4.46370008289814E+0001  2374
 4.46630008295178E+0001  2388
 4.46890008300543E+0001  2430
 4.47150008305907E+0001  2428
 4.47410008311272E+0001  2492
 4.47670008316636E+0001  2445
 4.47930008322001E+0001  2452
 4.48190008327365E+0001  2464
 4.48450008332729E+0001  2424
 4.48710008338094E+0001  2468
 4.48970008343458E+0001  2462
 4.49230008348823E+0001  2509
 4.49490008354187E+0001  2397
 4.49750008359551E+0001  2354
 4.50010008364916E+0001  2352
 4.50270008370280E+0001  2388
 4.50530008375645E+0001  2450
 4.50790008381009E+0001  2383
 4.51050008386374E+0001  2361
 4.51310008391738E+0001  2394
 4.51570008397102E+0001  2393
 4.51830008402467E+0001  2390
 4.52090008407831E+0001  2400
 4.52350008413196E+0001  2418
 4.52610008418560E+0001  2383
 4.52870008423924E+0001  2386
 4.53130008429289E+0001  2438
 4.53390008434653E+0001  2389
 4.53650008440018E+0001  2387
 4.53910008445382E+0001  2437
 4.54170008450747E+0001  2392
 4.54430008456111E+0001  2362
 4.54690008461475E+0001  2357
 4.54950008466840E+0001  2328
 4.55210008472204E+0001  2340
 4.55470008477569E+0001  2340
 4.55730008482933E+0001  2357
 4.55990008488297E+0001  2365
 4.56250008493662E+0001  2369
 4.56510008499026E+0001  2385
 4.56770008504391E+0001  2345
 4.57030008509755E+0001  2383
 4.57290008515120E+0001  2398
 4.57550008520484E+0001  2385
 4.57810008525848E+0001  2380
 4.58070008531213E+0001  2304
 4.58330008536577E+0001  2359
 4.58590008541942E+0001  2362
 4.58850008547306E+0001  2338
 4.59110008552670E+0001  2385
 4.59370008558035E+0001  2410
 4.59630008563399E+0001  2430
 4.59890008568764E+0001  2421
 4.60150008574128E+0001  2418
 4.60410008579493E+0001  2424
 4.60670008584857E+0001  2334
 4.60930008590221E+0001  2360
 4.61190008595586E+0001  2377
 4.61450008600950E+0001  2290
 4.61710008606315E+0001  2353
 4.61970008611679E+0001  2415
 4.62230008617043E+0001  2438
 4.62490008622408E+0001  2333
 4.62750008627772E+0001  2294
 4.63010008633137E+0001  2365
 4.63270008638501E+0001  2398
 4.63530008643866E+0001  2417
 4.63790008649230E+0001  2371
 4.64050008654594E+0001  2346
 4.64310008659959E+0001  2350
 4.64570008665323E+0001  2388
 4.64830008670688E+0001  2419
 4.65090008676052E+0001  2436
 4.65350008681417E+0001  2340
 4.65610008686781E+0001  2370
 4.65870008692145E+0001  2436
 4.66130008697510E+0001  2264
 4.66390008702874E+0001  2322
 4.66650008708239E+0001  2273
 4.66910008713603E+0001  2362
 4.67170008718967E+0001  2306
 4.67430008724332E+0001  2395
 4.67690008729696E+0001  2337
 4.67950008735061E+0001  2402
 4.68210008740425E+0001  2362
 4.68470008745790E+0001  2383
 4.68730008751154E+0001  2397
 4.68990008756518E+0001  2443
 4.69250008761883E+0001  2372
 4.69510008767247E+0001  2308
 4.69770008772612E+0001  2332
 4.70030008777976E+0001  2343
 4.70290008783340E+0001  2348
 4.70550008788705E+0001  2414
 4.70810008794069E+0001  2330
 4.71070008799434E+0001  2397
 4.71330008804798E+0001  2439
 4.71590008810163E+0001  2308
 4.71850008815527E+0001  2349
 4.72110008820891E+0001  2255
 4.72370008826256E+0001  2333
 4.72630008831620E+0001  2284
 4.72890008836985E+0001  2360
 4.73150008842349E+0001  2356
 4.73410008847713E+0001  2355
 4.73670008853078E+0001  2381
 4.73930008858442E+0001  2323
 4.74190008863807E+0001  2366
 4.74450008869171E+0001  2339
 4.74710008874536E+0001  2335
 4.74970008879900E+0001  2414
 4.75230008885264E+0001  2392
 4.75490008890629E+0001  2401
 4.75750008895993E+0001  2385
 4.76010008901358E+0001  2348
 4.76270008906722E+0001  2270
 4.76530008912086E+0001  2282
 4.76790008917451E+0001  2278
 4.77050008922815E+0001  2297
 4.77310008928180E+0001  2363
 4.77570008933544E+0001  2390
 4.77830008938909E+0001  2426
 4.78090008944273E+0001  2358
 4.78350008949637E+0001  2351
 4.78610008955002E+0001  2363
 4.78870008960366E+0001  2351
 4.79130008965731E+0001  2340
 4.79390008971095E+0001  2372
 4.79650008976460E+0001  2392
 4.79910008981824E+0001  2345
 4.80170008987188E+0001  2354
 4.80430008992553E+0001  2374
 4.80690008997917E+0001  2325
 4.80950009003282E+0001  2338
 4.81210009008646E+0001  2319
 4.81470009014010E+0001  2304
 4.81730009019375E+0001  2324
 4.81990009024739E+0001  2323
 4.82250009030104E+0001  2368
 4.82510009035468E+0001  2366
 4.82770009040833E+0001  2361
 4.83030009046197E+0001  2383
 4.83290009051561E+0001  2384
 4.83550009056926E+0001  2399
 4.83810009062290E+0001  2345
 4.84070009067655E+0001  2304
 4.84330009073019E+0001  2314
 4.84590009078383E+0001  2320
 4.84850009083748E+0001  2433
 4.85110009089112E+0001  2469
 4.85370009094477E+0001  2323
 4.85630009099841E+0001  2353
 4.85890009105206E+0001  2400
 4.86150009110570E+0001  2345
 4.86410009115934E+0001  2400
 4.86670009121299E+0001  2421
 4.86930009126663E+0001  2384
 4.87190009132028E+0001  2401
 4.87450009137392E+0001  2407
 4.87710009142756E+0001  2430
 4.87970009148121E+0001  2431
 4.88230009153485E+0001  2377
 4.88490009158850E+0001  2340
 4.88750009164214E+0001  2320
 4.89010009169579E+0001  2402
 4.89270009174943E+0001  2368
 4.89530009180307E+0001  2386
 4.89790009185672E+0001  2422
 4.90050009191036E+0001  2460
 4.90310009196401E+0001  2336
 4.90570009201765E+0001  2386
 4.90830009207129E+0001  2408
 4.91090009212494E+0001  2467
 4.91350009217858E+0001  2361
 4.91610009223223E+0001  2414
 4.91870009228587E+0001  2486
 4.92130009233952E+0001  2374
 4.92390009239316E+0001  2381
 4.92650009244680E+0001  2404
 4.92910009250045E+0001  2360
 4.93170009255409E+0001  2325
 4.93430009260774E+0001  2404
 4.93690009266138E+0001  2404
 4.93950009271502E+0001  2383
 4.94210009276867E+0001  2496
 4.94470009282231E+0001  2507
 4.94730009287596E+0001  2463
 4.94990009292960E+0001  2477
 4.95250009298325E+0001  2480
 4.95510009303689E+0001  2525
 4.95770009309053E+0001  2470
 4.96030009314418E+0001  2402
 4.96290009319782E+0001  2457
 4.96550009325147E+0001  2334
 4.96810009330511E+0001  2404
 4.97070009335876E+0001  2443
 4.97330009341240E+0001  2437
 4.97590009346604E+0001  2496
 4.97850009351969E+0001  2478
 4.98110009357333E+0001  2540
 4.98370009362698E+0001  2365
 4.98630009368062E+0001  2433
 4.98890009373426E+0001  2498
 4.99150009378791E+0001  2495
 4.99410009384155E+0001  2509
 4.99670009389520E+0001  2498
 4.99930009394884E+0001  2495
 5.00190009400249E+0001  2543
 5.00450009405613E+0001  2569
 5.00710009410977E+0001  2518
 5.00970009416342E+0001  2461
 5.01230009421706E+0001  2450
 5.01490009427071E+0001  2460
 5.01750009432435E+0001  2482
 5.02010009437799E+0001  2433
 5.02270009443164E+0001  2394
 5.02530009448528E+0001  2426
 5.02790009453893E+0001  2481
 5.03050009459257E+0001  2452
 5.03310009464622E+0001  2422
 5.03570009469986E+0001  2443
 5.03830009475350E+0001  2492
 5.04090009480715E+0001  2500
 5.04350009486079E+0001  2425
 5.04610009491444E+0001  2417
 5.04870009496808E+0001  2428
