#File generated by ModelExp v0.6.6
#Generated at 2018-12-27 21:40:59.667571

#[[Data]] p
#r / nm	SLD / 1e-6 A-2	SLDmag / 1-6 A-2
-10.0	2.072	0.0
-9.665551839464882	2.072	0.0
-9.331103678929766	2.0719999999999987	0.0
-8.996655518394649	2.0719999999999894	0.0
-8.662207357859533	2.07199999999991	0.0
-8.327759197324415	2.0719999999992873	0.0
-7.993311036789298	2.0719999999947922	0.0
-7.65886287625418	2.07199999996481	0.0
-7.3244147157190636	2.071999999780025	2.4403061640886887e-18
-6.989966555183946	2.071999998727804	2.778709355204096e-17
-6.655518394648828	2.07199999319187	1.9646419038328146e-16
-6.321070234113712	2.071999966281493	1.3734000582442995e-15
-5.986622073578595	2.071999845417709	9.006957548078304e-15
-5.6521739130434785	2.071999343858384	5.5566273064638814e-14
-5.317725752508361	2.0719974207654963	3.224081981120407e-13
-4.983277591973244	2.071990607866135	1.7594825263430004e-12
-4.648829431438127	2.0719683071320603	9.032022319931642e-12
-4.31438127090301	2.07190086004331	4.36165216021238e-11
-3.979933110367893	2.0717123801546156	1.9816782464283846e-10
-3.645484949832776	2.07122572126141	8.472025671028523e-10
-3.3110367892976584	2.070064698207256	3.408596912439351e-09
-2.976588628762542	2.067505465465882	1.2908267789324655e-08
-2.6421404682274243	2.0622932397981324	4.6019556861235316e-08
-2.307692307692308	2.0524856017139532	1.5448528726922945e-07
-1.9732441471571902	2.0354365329090927	4.884291627586353e-07
-1.638795986622074	2.008060671078487	1.4547846645525457e-06
-1.3043478260869563	1.967468750579477	4.08325983195903e-06
-0.9698996655518399	1.9119212977565634	1.08037198593684e-05
-0.6354515050167222	1.8418516803552616	2.695665371627e-05
-0.30100334448160593	1.760573730115718	6.345689491273231e-05
0.033444816053511774	1.6743333566416327	0.00014100539291158715
0.3678929765886281	1.5916160494041807	0.00029593495466863514
0.7023411371237458	1.5219626794274435	0.0005870327778098665
1.0367892976588635	1.4747625872650887	0.0011015041780873369
1.37123745819398	1.4584312983216667	0.001956948595237279
1.7056856187290976	1.4800710711465996	0.0032955231242968648
2.040133779264214	1.545364170078102	0.005267275230070768
2.3745819397993317	1.658301561948718	0.008002504490057903
2.7090301003344477	1.820505241230232	0.011577552164328568
3.0434782608695654	2.0302569153750305	0.015982935828260162
3.377926421404683	2.2816677500400724	0.02110480719644703
3.712374581939798	2.564507620191521	0.026728423759547898
4.046822742474916	2.8650010162900608	0.03256573898621503
4.381270903010034	3.1675047948485027	0.03830078426224739
4.715719063545151	3.4566183176844163	0.04364004755509974
5.050167224080266	3.719118977575514	0.048353633566791746
5.384615384615384	3.9452238084652542	0.0522971851812503
5.719063545150502	4.128971170451018	0.055412121456378687
6.05351170568562	4.267838861450804	0.05770905962778589
6.387959866220737	4.361925675540418	0.05924336028301423
6.722408026755852	4.41306366671691	0.06009164979454121
7.05685618729097	4.424129358567861	0.060335071681248485
7.391304347826088	4.3986643503107965	0.06005099871170606
7.7257525083612055	4.340776134284316	0.05931178631150263
8.06020066889632	4.255209284981042	0.058187643710203796
8.394648829431437	4.1474578329344975	0.05675067106683491
8.729096989966555	4.023812114967958	0.05507792342082505
9.063545150501673	3.891274960893235	0.05325239624597446
9.397993311036789	3.7573266848868028	0.05136171161559776
9.732441471571907	3.629557399943823	0.04949489005584256
10.066889632107024	3.515214181426077	0.04773792511511686
10.401337792642142	3.4207266186897045	0.046168978370503364
10.735785953177256	3.351275790108354	0.04485392968808939
11.070234113712374	3.3104598540919397	0.04384280943659251
11.404682274247492	3.300088783973444	0.043167382814033844
11.73913043478261	3.3201180060970863	0.042839934098828074
12.073578595317727	3.3687122005015433	0.04285317003012843
12.408026755852841	3.442419801329239	0.043181138001297546
12.742474916387959	3.5364354040639814	0.043781096702128056
13.076923076923077	3.6449280559758828	0.04459631738983007
13.411371237458194	3.761414399593702	0.045559776313677275
13.74581939799331	3.879154657109758	0.046598606315449514
14.080267558528428	3.991546915679902	0.04763903848503919
14.414715719063546	4.092493448906517	0.04861144144052337
14.749163879598663	4.176714415687962	0.04945501128992335
15.083612040133778	4.239990268284391	0.05012170408307271
15.418060200668895	4.279323505677744	0.050579119552200305
15.752508361204013	4.2930203956094575	0.050812196720811525
16.086956521739133	4.280701085850447	0.05082371938247213
16.42140468227425	4.243250307961241	0.050633719355731716
16.755852842809368	4.182720518292807	0.05027790147995676
17.090301003344486	4.102196212519689	0.049805214184716624
17.424749163879596	4.005624427785461	0.049274682160978814
17.759197324414714	3.8976140662068945	0.048751628461925774
18.093645484949832	3.7832067297352605	0.048303452914931815
18.42809364548495	3.667624247350567	0.04799519491961476
18.762541806020067	3.5560020922679136	0.04788517105918472
19.096989966555185	3.4531220623961487	0.04802101663742519
19.431438127090303	3.3631606078642315	0.04843645578900069
19.76588628762542	3.289470137271516	0.049149069953752456
20.10033444816053	3.234409223845987	0.050159236379358665
20.43478260869565	3.1992341355319183	0.05145028562251875
20.769230769230766	3.1840591830730776	0.0529898038021338
21.103678929765884	3.1878878119562675	0.054731903741565516
21.438127090301002	3.2087108840398524	0.05662022349369397
21.77257525083612	3.2436637419087417	0.05859138500359712
22.107023411371237	3.2892297559583867	0.060578654186597275
22.441471571906355	3.341475296554849	0.06251557484429836
22.775919732441473	3.396299538192392	0.06433938961105264
23.110367892976587	3.449682229555887	0.06599410114067436
23.444816053511705	3.4979135443609786	0.06743306040398567
23.779264214046822	3.5377922718704156	0.06862099549938291
24.11371237458194	3.566781705061114	0.06953541633363913
24.448160535117058	3.5831163090876306	0.07016735166244663
24.782608695652176	3.585856191827131	0.07052139840406497
25.117056856187293	3.574890133578073	0.070615090295555
25.45150501672241	3.550891121340183	0.07047762344858158
25.78595317725752	3.515230766827559	0.0701480083609163
26.12040133779264	3.4698606121928286	0.06967274884734387
26.454849498327757	3.417169216655996	0.06910317534827073
26.789297658862875	3.3598242166576555	0.06849258051062698
27.123745819397993	3.3006084191223053	0.06789331661283461
27.45819397993311	3.242258544929582	0.06735401580145378
27.792642140468228	3.187314557315615	0.06691708462050099
28.127090301003346	3.1379866109080337	0.06661660447334308
28.461538461538463	3.09604554198997	0.06647674118987504
28.795986622073578	3.0627414941809015	0.0665107325486796
29.130434782608695	3.0387537642554934	0.06672048582724126
29.464882943143813	3.0241733181847295	0.06709678167296504
29.79933110367893	3.018517749267181	0.06762004869650894
30.13377926421405	3.020776820676255	0.06826164706941684
30.468227424749166	3.0294852428494052	0.06898557975742611
30.802675585284284	3.0428180573584114	0.06975053648648642
31.1371237458194	3.0587029904865406	0.07051216709776605
31.471571906354512	3.07494344059107	0.07122547639370591
31.80602006688963	3.0893453959529142	0.07184723095368437
32.14046822742475	3.099841552085161	0.07233826926417446
32.474916387959865	3.1046062029945323	0.07266560997948142
32.80936454849498	3.102155098246286	0.07280425972008604
33.1438127090301	3.091425349876405	0.07273863216899515
33.47826086956522	3.0718315887120875	0.07246350482632871
33.812709030100336	3.043295845878275	0.07198445873708408
34.147157190635454	3.0062500037877125	0.07131776944575795
34.481605351170565	2.9616110535028173	0.07048974351211536
34.81605351170568	2.910730748796124	0.0695355229167806
35.1505016722408	2.855322505779978	0.06849740809648598
35.48494983277592	2.797369512151515	0.06742277752382594
35.819397993311036	2.7390189385782375	0.06636170597090663
36.15384615384615	2.682467845919272	0.06536440317851003
36.48829431438127	2.6298468169479903	0.0644786080162606
36.82274247491639	2.5831074745862725	0.06374707902515848
37.1571906354515	2.5439198531547236	0.06320531953023618
37.49163879598662	2.5135850526487453	0.06287966390079332
37.826086956521735	2.4929677387803477	0.06278583132239915
38.16053511705685	2.4824518915140152	0.06292802571860422
38.49498327759197	2.4819218196781203	0.06329862708509243
38.82943143812709	2.4907689430016307	0.06387848298386398
39.163879598662206	2.5079233080402443	0.06463777220412635
39.49832775919732	2.5319073698102836	0.06553737862867053
39.83277591973244	2.560908348066305	0.06653068488181006
40.16722408026756	2.5928645468312514	0.06756567451885918
40.50167224080268	2.6255604674676962	0.06858721965489253
40.836120401337794	2.6567253712560905	0.06953942837157541
