#Scaled file dd67_rfp_la.dat
#Using factor: 0.8596564519696263
#q / A-1 	 I / cm-1 	 sI / cm-10.0167293	2.801199145307547	0.07062404422382228
0.0183211	2.6006670847565925	0.06156971264345219
0.0188202	2.5767514422627973	0.10502164976777333
0.0203951	2.157393831862974	0.05036082409751063
0.0209119	2.0094899393015995	0.09326756709999262
0.0224636	1.7435380227557564	0.04116224216450004
0.0229979	1.5950581603715628	0.08248601377632517
0.0245274	1.3092051969626226	0.03490781164819502
0.025052	1.1877615299928734	0.08791964431228959
0.0265904	0.9762602531147864	0.028551597807976805
0.0271445	0.9129551519917432	0.0793890154424594
0.0286507	0.6962306025114885	0.02355544644041973
0.0292366	0.6464221076843684	0.07088469206005947
0.0307094	0.5070331122797533	0.02073903997247684
0.0313311	0.46362475973754697	0.061699606733344806
0.0327678	0.3285142744943848	0.017193129039392525
0.0341815	0.2323960865996609	0.03330850678495073
0.0349199	0.2332505851129187	0.01660821878947239
0.0362678	0.18826820160715604	0.028729632659179716
0.0369999	0.13165294699334038	0.015361802899761629
0.0383765	0.1490162880102229	0.024169499044061633
0.0391023	0.10361697112525496	0.01495484153539921
0.0404423	0.1254264553117244	0.02221782100115499
0.0411745	0.09188953780748532	0.014186910426854743
0.0425919	0.11264766215319587	0.021546085449585924
0.0432463	0.12790656417565677	0.014368641800801121
0.0446425	0.1046966996289288	0.020615851202909593
0.0453196	0.175816077900376	0.015001434915095964
0.0467151	0.2000317404959084	0.020476586857690514
0.0473802	0.19737798102867815	0.015606461125992187
0.0487453	0.22118702612242894	0.020921974865455977
0.0494265	0.266386043054088	0.015875619561103876
0.0508196	0.26775375646917166	0.02015516131029907
0.0515078	0.31071938593861353	0.016558874509129334
0.0528722	0.3116297621212494	0.020097306431081513
0.0535449	0.31497038709360337	0.017113524851940138
0.0549237	0.3402339709040867	0.01977476333030251
0.0556056	0.31654613737006365	0.016767255233086774
0.0570191	0.32542810783181386	0.01805562235765365
0.0576898	0.33224260452657706	0.01716665162067186
0.059131	0.32193016572874944	0.015935451650160963
0.0597893	0.3612044303934338	0.02021009335757993
0.0612018	0.30063561575700987	0.014667372417860567
0.0618873	0.295733854667879	0.02012550316270612
0.0632693	0.2891763952522547	0.013786568417172488
0.0639875	0.2930990076425921	0.019765908868847222
0.065322	0.2969992689651783	0.01336791572506328
0.0660817	0.2390661610104932	0.020273536003735288
0.0673732	0.2446393137886123	0.012490034556311896
0.0681277	0.2552947555107758	0.021285867441574718
0.0694373	0.20447702400904333	0.011459564367335905
0.0702946	0.17105616012582017	0.019966208822156148
0.0715003	0.19015428786277738	0.011272331192096922
0.0725985	0.1361841961516723	0.016500503836040598
0.0736364	0.1247971867888826	0.010832101123043275
0.0747457	0.14173585751849213	0.015835989398668076
0.075714	0.11508908647678961	0.01054867239082889
0.0768436	0.10942652942766569	0.014909279743444819
0.0777911	0.07877212597252599	0.010140421541788514
0.0789339	0.052972202501658766	0.013203893274027474
0.0798529	0.0631428839505566	0.010062966495466051
0.0810181	0.057256730258275386	0.012639184950728627
0.0819403	0.07963178242449562	0.010144977720983953
0.0831307	0.05675529264984149	0.012451521947263658
0.0840104	0.04659123055562382	0.009679903580468385
0.0851871	0.04519600813407712	0.011964784464158454
0.0860648	0.050487193595950164	0.009625573292703905
0.0872413	0.06831552278770305	0.012192163595704422
0.0881069	0.057215724645516434	0.009865847271029416
0.0893175	0.05902564533949328	0.011735600054063353
0.0901697	0.05687590245005284	0.009602448534145923
0.0914204	0.07915140639913498	0.011223244808689454
0.0922681	0.07161239124665177	0.010032276760130734
0.0935616	0.07041385822131571	0.010219595901014917
0.0943817	0.06250940311110019	0.010790235853832354
0.0956286	0.0812424347529059	0.009929805711055955
0.0964611	0.09921638974762245	0.01165384672548104
0.0976955	0.09976141193817119	0.009677496542402872
0.0985562	0.08057886593763056	0.011702589246307718
0.0997591	0.08587168474676235	0.009171072926547563
0.100646	0.12006993595950163	0.013059900818322562
0.101811	0.09161186877349912	0.00885927553141818
0.102826	0.10083168422087337	0.012018598958051754
0.10391	0.08477957719018013	0.00900163463986435
0.10499	0.10048696198363355	0.011158168815275355
0.106005	0.08324732553018947	0.009255147327550194
0.107088	0.07419299394981939	0.010397200923991842
0.1081	0.08441121440051115	0.009163336018479837
0.109212	0.09976141193817119	0.010609192205047552
0.110181	0.08514252414420172	0.00919385382252476
0.111297	0.07175122576364486	0.010172400761801783
0.112248	0.08377446686653725	0.009271308868847222
0.113363	0.08484628653085298	0.009982760548497284
0.114326	0.06706988058879906	0.008882314324330967
0.115463	0.07056266475315165	0.009827076765045585
0.116377	0.07266323529353944	0.008969053660334701
0.117512	0.053470115518639574	0.009668298218366796
0.118438	0.06276042279507532	0.008674879222470696
0.119584	0.0686281798392844	0.009523188209274322
0.120498	0.05967399823556877	0.008649777254073183
0.121734	0.055072773042046545	0.00860877164131423
0.122639	0.04167098685277566	0.009053643855208513
0.123827	0.048386623055562385	0.008183774684589487
0.124736	0.03766705096208193	0.009497054653134445
0.125879	0.05767727419457892	0.008000659263755438
0.126847	0.05124635620868454	0.00971772846435505
0.127956	0.04013942291794658	0.007567710484849975
0.128924	0.05026944261666626	0.010254755849900474
0.130143	0.0508343228712555	0.011146477487528568
0.131023	0.047194107625390114	0.01346161827832797
0.131861	0.047316694635440984	0.023991979986729906
