#File generated by ModelExp v0.6.7
#Read datafile: 
#Started Fit at 2019-01-04 11:30:36.007030
#Finished Fit at 2019-01-04 11:30:36.016021
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 0
#    # data points      = 366
#    # variables        = 0
#    chi-square         = 48081.0056
#    reduced chi-square = 131.368868
#    Akaike info crit   = 1785.35135
#    Bayesian info crit = 1785.35135
#[[Variables]]
#    Ms:            0.043 (fixed)
#    mu:            23130.23 (fixed)
#    chi:          -0.0356 (fixed)
#    sigMu:         0 (fixed)
#    orderHermite:  50 (fixed)
#    T:             300 (fixed)

#[[Data]] 0
#B / T	M / kAm-1	sM / kAm-1	Mmodel / kAm-1
6.909899609375	-0.20574244724125698	0.00310843629616516	-0.20311258434424206
6.920116015625	-0.203419296544523	0.00250253274877392	-0.2034761110129674
6.93011484375	-0.20376218489512998	0.0017977705693914801	-0.20383189618482578
6.9410890625	-0.208669897449683	0.00238199560141934	-0.20422238895011613
6.952071875	-0.206846091169542	0.00168558690103604	-0.20461318810330173
6.962340625	-0.204012196325874	0.00121949405437627	-0.20497857945705472
6.9745921875	-0.208571737469585	0.00174358265728132	-0.2054145256019761
6.989071484375	-0.206218343250192	0.00135288688446864	-0.2059297419471985
6.99859140625	-0.208507713675859	0.00218941803778659	-0.20626848957069624
7.01058046875	-0.20762631453775302	0.00148055938465396	-0.20669509731256427
7.0213109375	-0.21084182267082502	0.00188267266659855	-0.20707692100286967
7.037024609375	-0.210350596753676	0.0015493711580624198	-0.20763606366580314
7.048563671875	-0.210011223123903	0.0021256004056501602	-0.20804666113571063
7.059551171875	-0.21117147439279002	0.00144503585821778	-0.2084376328002372
7.0722859375	-0.211133985842163	0.00286422047788213	-0.20889077867919612
7.084051171875	-0.209721852268751	0.0032473165250345303	-0.20930942604548253
7.093775390625	-0.208821351563928	0.00315149289862539	-0.20965544756811103
7.104514453125	-0.211857187564512	0.0030897268001764	-0.2100375812719142
7.116037890625	-0.210155061401343	0.00327417693248124	-0.2104476263974185
7.12678984375	-0.209176757859933	0.00180597179375566	-0.21083021990118028
7.136550390625	-0.21354555275661302	0.00162750605288475	-0.2111775360327246
7.146523828125	-0.21261950354888698	0.00301874864639473	-0.21153242804474154
7.158758984375	-0.215318544895947	0.00324749684469964	-0.2119678010424397
7.16849140625	-0.213848101799244	0.0028940145902421398	-0.21231411779738157
7.17976171875	-0.212847994624506	0.00165186486487722	-0.21271515910998473
7.189541015625	-0.21249838563381201	0.00163974466450478	-0.2130631447812537
7.200717578125	-0.21553431649889399	0.00195939546224904	-0.21346085115729485
7.212219140625	-0.21382900928503001	0.00130687770276873	-0.21387012290102841
7.225473828125	-0.218023958523432	0.00227179159237556	-0.21434177859272416
7.238992578125	-0.21426287264625	0.00158663207651088	-0.2148228314988071
7.24920078125	-0.21551442492262302	0.00259779575923614	-0.2151860820174686
7.259696484375	-0.215102754840473	0.0033505135056567	-0.21555956346094018
7.26950703125	-0.217916732090874	0.00279624694173686	-0.21590866458377989
7.280191015625	-0.213314211764634	0.00328912913094633	-0.21628884681331662
7.291940625	-0.217865050821311	0.00347771833804453	-0.2167069491420389
7.302928125	-0.219474823550369	0.0018906349929617402	-0.21709793283150364
7.314436328125	-0.221472718731614	0.0016918377480192501	-0.21750744598556404
7.328690234375	-0.219420403123538	0.0019202351110798098	-0.2180146642719917
7.340935546875	-0.21744638959012	0.0033226863224621	-0.2184504084163017
7.350169921875	-0.218073351294573	0.00188425149120174	-0.21877901006958247
7.360647265625	-0.223436912015328	0.0018206273443999	-0.21915184271556218
7.373371875	-0.22310152851370302	0.0025353415291933397	-0.21960464414441305
7.38415703125	-0.22292697727317698	0.0031680619320521696	-0.21998843123766243
7.394896484375	-0.222455542715859	0.00264130917013165	-0.22037059247331425
7.405135546875	-0.226903924611971	0.00296461153334841	-0.22073494785231512
7.414890234375	-0.223487884959374	0.0029150750411924197	-0.2210820672242802
7.42811171875	-0.221899025647489	0.00176883334099282	-0.22155255276110142
7.437377734375	-0.22312994605098702	0.00155787166631549	-0.22188228365936982
7.448394921875	-0.220558392350647	0.00275070917767279	-0.22227433040910002
7.4596078125	-0.221319297328919	0.00156003874115509	-0.22267334175771206
7.471348828125	-0.221861653736761	0.0023820099427290797	-0.22309114700341764
7.482336328125	-0.22454716072363498	0.0032036958429817	-0.22348213881550666
7.493847265625	-0.22809897139815502	0.0027577192438499897	-0.22389175774169925
7.50382265625	-0.231094886564265	0.00189812809458173	-0.22424673435978593
7.514365234375	-0.225085400021929	0.0015097034149108499	-0.22462189490329984
7.529594140625	-0.224348468128518	0.00215922288188951	-0.22516382049016498
7.541579296875	-0.22588743403249098	0.0019918756772666197	-0.22559031681189
7.552573046875	-0.230129611115573	0.00210293174318918	-0.2259815340560169
7.563309375	-0.230248295360431	0.0019254312439659202	-0.22636359128348066
7.57305703125	-0.23007400062403402	0.00286794442365727	-0.22671046654588795
7.582341015625	-0.22926664802210298	0.0025375826275625896	-0.22704084214863307
7.594074609375	-0.226758277974152	0.00267119467188575	-0.22745838889476216
7.6056015625	-0.23156544188091	0.00234366182912874	-0.22786858272260768
7.618603515625	-0.227748162861822	0.00224115128863658	-0.22833126594865316
7.6293203125	-0.22795454148473002	0.00166987826760769	-0.22871263083364635
7.64060625	-0.229067261589987	0.0025113998589072002	-0.22911424945926628
7.650575390625	-0.228628414474386	0.00211242772723903	-0.22946900926620606
7.6625828125	-0.232330374602595	0.00144255189271704	-0.2298963034235273
7.674315625	-0.22932636972289702	0.0026862932544299604	-0.23031382589044608
7.6848203125	-0.231193206719949	0.0014937660272435	-0.23068764487670995
7.695803125	-0.23032018103917198	0.00302393142618923	-0.23107847881347487
7.70533671875	-0.234980234710396	0.0034799666804520104	-0.23141774126476414
7.71654140625	-0.23450320369007	0.00371679419883162	-0.23181647167708236
7.72603515625	-0.236563036821964	0.00246050293106739	-0.2321543169611614
7.738032421875	-0.231592616609401	0.0016006299386534901	-0.23258125299999977
7.747780078125	-0.233589328760862	0.00248367789923781	-0.23292813456749153
7.759540234375	-0.235602292807745	0.00143044201225435	-0.23334663371535966
7.770024609375	-0.23583294917122	0.00226633717401365	-0.23371973308454208
7.781253125	-0.235283716471325	0.0024551620087135103	-0.23411931404385602
7.791501171875	-0.234272383723035	0.00309335166392021	-0.23448400416799092
7.801236328125	-0.23769909646543	0.00215998358967505	-0.2348304427513002
7.811492578125	-0.240268855402038	0.00158866815048379	-0.23519542551267258
7.82073203125	-0.23746551869315302	0.0023235606195519103	-0.23552422447268612
7.832703125	-0.239900121480467	0.00266913906574157	-0.23595023315443686
7.8449734375	-0.239645910229704	0.00260737692610495	-0.23638689048199937
7.85722578125	-0.241701025666275	0.00238578859435105	-0.2368229088815585
7.868746875	-0.23896935928441002	0.00226362985414085	-0.23723290509984934
7.878705078125	-0.236169318367903	0.00200836251940708	-0.23758728376486288
7.889969921875	-0.24181424518088301	0.00242910254594314	-0.23798816174262016
7.90243125	-0.237783821257108	0.00218698818021728	-0.2384316190829125
7.913433203125	-0.23899097494299198	0.0016696959661743301	-0.23882314254132778
7.925424609375	-0.24162187300736102	0.00236686568861274	-0.2392498778559345
7.93842265625	-0.238698877961041	0.00159360812833559	-0.2397124367920823
7.94916875	-0.241140404972014	0.00233464813162316	-0.24009485633914918
7.959666796875	-0.242247363942629	0.0034424899549588502	-0.24046844904976966
7.971676953125	-0.24043450935455798	0.0030015798868582	-0.24089585345683187
7.98389375	-0.242843611850562	0.0033848221260005603	-0.24133061205129755
7.99416328125	-0.246317609227435	0.00391664798710711	-0.2416960737694166
8.005408203125	-0.242327797767808	0.00372645635708614	-0.24209624709824865
8.0148953125	-0.24641650498356202	0.00380146295425638	-0.2424338654260552
8.02693046875	-0.246269715424493	0.00238616606357078	-0.2428621616677219
8.03718984375	-0.245910449949125	0.00174665782709259	-0.24322726338167575
8.04844609375	-0.249520449905889	0.00264270548120768	-0.24362784140331753
8.05869453125	-0.24262183495388398	0.00219229571959016	-0.24399255458664842
8.0694375	-0.249201888872548	0.00261782659713531	-0.24437486710965922
8.0799484375	-0.245838081943011	0.0020103544699483	-0.24474892263571923
8.09165	-0.245900521105671	0.00277812765345551	-0.24516534965911013
8.1024265625	-0.246175299827467	0.00217934095865332	-0.24554885880901883
8.113678515625	-0.251637628163684	0.00193631609362536	-0.24594928623167278
8.12417578125	-0.24567567734113002	0.00236004312193237	-0.24632285666571227
8.13465546875	-0.25000352242554	0.00186961638397404	-0.2466958018803059
8.1474140625	-0.250778164236467	0.0029439547945161403	-0.24714984798379744
8.15988125	-0.24895732987622401	0.00205644679927643	-0.24759352415822888
8.170135546875	-0.249571103452115	0.00282027190015058	-0.24795844941897396
8.18238125	-0.254774967983872	0.00196184068903136	-0.24839424436042434
8.192141015625	-0.254324172486418	0.0023204543419257503	-0.24874157112744966
8.203875390625	-0.25432641559766	0.0018124500108434602	-0.24915916991055959
8.21462578125	-0.256000807671959	0.00311079445011367	-0.24954175136962217
8.226368359375	-0.256593654933714	0.00251524887652291	-0.2499596428752831
8.238633203125	-0.251547530479581	0.00193845313267003	-0.25039612105947806
