#File generated using DRRR v.0.23
#
#Data Information
#Cutted data off on pixel detector in x: (500, 900)
#Cutted data off on pixel detector in y: (400, 1100)
#Wavelength [Ang]: 5.1836
#Horizontal Gap slit 1 [mm]: 3.0
#Horizontal Gap slit 2 [mm]: 1.0
#Pixel width [mm]: 2.143e-01
#HDF5 Path was: ES_S14_30K_730mT_ZFC
#Raw resolution in x: 1
#Raw resolution in y: 0.042
#
#Reduction Information
#Fitted specular model: Gaussian
#Fitted diffuse model: None
#Fitted noise model: Constant
#I0: 1.0
#bin factor along x: 1.0
#data transposed: False
#intensity threshold: 0.0
#left data cutoff: 500.0
#rebin factor y: 0.0
#right data cutoff: 700.0
#fit mode: leastsq
#fom: standard
#repetitions: 5
#use analytic derivative: True
#bg interspace: 0.0
#bg mode: symmetric
#bg width: 30.0
#left edge: 570.0
#right edge: 630.0
#
#qz	I	sI
-4.23112397244e-05	0.000418110262706	0.000106143854993	# simple sum
0.000846224777346	0.000389290778786	0.000101988338514	# simple sum
0.00169244945158	0.000327202295288	9.1125663702e-05	# simple sum
0.0025386739196	0.000592120455722	0.000117048190343	# simple sum
0.00338489807828	0.00028472816315	8.59341352968e-05	# simple sum
0.00423112182453	8.1361999878e-05	4.0680999939e-05	# simple sum
0.00507734505523	0.000242890395709	7.01164176731e-05	# simple sum
0.00592356766726	0.00043188433011	9.00541080333e-05	# simple sum
0.00676978955753	0.000298112574761	7.45281436903e-05	# simple sum
0.00761601062293	0.000395576140166	8.07466414855e-05	# simple sum
0.00846223076033	0.000472837192023	8.9357830051e-05	# simple sum
0.00930844986663	0.000367615469588	8.57496311265e-05	# simple sum
0.0101546678387	0.000204501358365	6.45776150288e-05	# simple sum
0.0110008845735	0.000541339092547	9.99149787311e-05	# simple sum
0.0118894107006	0.000331787356442	8.87483578255e-05	# simple sum
0.012651003257	0.000434667659408	8.06434380456e-05	# simple sum
0.0135818369007	0.000331154107994	6.73159827741e-05	# simple sum
0.0143434265804	0.00018193726803	4.6976000609e-05	# simple sum
0.0152742564811	9.18800964741e-05	3.24845196365e-05	# simple sum
0.0160358429129	5.40810875481e-05	2.84597350624e-05	# simple sum
0.0169666686171	5.16774500279e-05	2.31108582332e-05	# simple sum
0.0177282514298	3.95910247147e-05	1.97955123573e-05	# simple sum
0.0186590724837	9.40857685866e-06	9.40857685866e-06	# simple sum
0.0194206513061	2.70126910534e-05	1.99622191497e-05	# simple sum
0.0203091575043	8.65358821035e-06	8.65358821035e-06	# simple sum
0.0211553513489	1.64861433965e-05	1.16574637913e-05	# simple sum
0.0220015426157	7.94710407527e-06	7.94710407527e-06	# simple sum
0.0228477312017	7.63650248186e-06	7.63650248186e-06	# simple sum
0.0236939170038	7.43245754209e-06	7.43245754209e-06	# simple sum
0.0245400999189	0.0	0.0	# simple sum
0.0253862798438	1.38815625087e-05	9.81574698335e-06	# simple sum
0.0262324566755	1.07689852364e-07	9.36654119969e-06	# simple sum
0.0270786303108	6.47282707195e-06	6.47282707195e-06	# simple sum
0.0279248006467	1.25088343643e-05	8.84508160371e-06	# simple sum
0.02877096758	0.0	0.0	# simple sum
0.0296171310077	5.95993730146e-06	5.95993730146e-06	# simple sum
0.0304632908267	9.26636347125e-08	8.05960573998e-06	# simple sum
0.0313094469337	0.0	0.0	# simple sum
0.0321555992258	0.0	0.0	# simple sum
0.0330017475999	1.05975424299e-05	7.4935941161e-06	# simple sum
0.0338478919527	1.03870203793e-05	7.34473254655e-06	# simple sum
0.0346940321814	5.05372105481e-06	5.05372105481e-06	# simple sum
0.0355401681826	4.92690930053e-06	4.92690930053e-06	# simple sum
0.0363862998534	4.88678634691e-06	8.28526860157e-06	# simple sum
0.0372324270906	4.71914036139e-06	4.71914036139e-06	# simple sum
0.0380785497912	0.0	0.0	# simple sum
0.038924667852	-4.42754332605e-06	4.42754332605e-06	# simple sum
0.03977078117	8.82819017687e-06	6.24247313967e-06	# simple sum
0.040616889642	0.0	0.0	# simple sum
0.041462993165	4.22136856769e-06	4.22136856769e-06	# simple sum
0.0423090916358	-4.0817069404e-06	4.0817069404e-06	# simple sum
0.0431551849514	-3.92747182844e-06	3.92747182844e-06	# simple sum
0.0440012730087	0.0	0.0	# simple sum
0.0448473557045	1.23704076099e-07	7.60805210697e-06	# simple sum
0.0456934329358	-7.32559206396e-06	5.17997582463e-06	# simple sum
0.0465395045996	7.35292906576e-06	7.26487252844e-06	# simple sum
0.0474278737415	0.0	0.0	# simple sum
0.0481893279396	3.46254393103e-06	3.46254393103e-06	# simple sum
0.0490776851542	3.40963445796e-06	5.78084150031e-06	# simple sum
0.0499660357759	6.53668392247e-06	6.45840249929e-06	# simple sum
0.050727473828	5.13737072449e-08	4.46833136947e-06	# simple sum
0.0516581135296	-2.99727427877e-06	5.30695321963e-06	# simple sum
0.0524195403539	-2.96308299751e-06	2.96308299751e-06	# simple sum
0.0533501661057	0.0	0.0	# simple sum
0.054153882021	0.0	0.0	# simple sum
0.0549998923388	4.41356829759e-08	3.83878967141e-06	# simple sum
0.0558458959549	-2.58573864252e-06	2.58573864252e-06	# simple sum
0.0566918927665	-2.52355490283e-06	2.52355490283e-06	# simple sum
0.0575378826703	2.47989425731e-06	2.47989425731e-06	# simple sum
0.0583838655633	3.8532550989e-08	3.35144601321e-06	# simple sum
0.0592298413424	2.41961355124e-06	6.0642197252e-06	# simple sum
0.0600758099045	-2.19387811619e-06	2.19387811619e-06	# simple sum
0.0609217711465	0.0	0.0	# simple sum
0.0617677249655	2.08838897498e-06	2.08838897498e-06	# simple sum
0.0626136712582	4.02973135796e-06	2.84945036957e-06	# simple sum
0.0634596099216	1.95280080455e-06	1.95280080455e-06	# simple sum
0.0642632444914	6.08800095801e-08	3.74424432699e-06	# simple sum
0.0651937598956	-1.8051651516e-06	1.8051651516e-06	# simple sum
0.0659550835377	5.36248383369e-06	3.96284388191e-06	# simple sum
0.066843286221	0.0	0.0	# simple sum
0.0676891851919	1.00056863415e-05	4.69466342288e-06	# simple sum
0.068535075915	3.22335773952e-06	2.27925811581e-06	# simple sum
0.0693809582874	1.60232786192e-06	2.71665585138e-06	# simple sum
0.0702268322059	2.47396008572e-08	2.15177647296e-06	# simple sum
0.0710726975675	1.5152806675e-06	2.56907227895e-06	# simple sum
0.0719185542691	-2.84681179713e-06	2.01299992651e-06	# simple sum
0.0727644022077	8.40873162692e-06	3.43285031166e-06	# simple sum
0.0736102412801	4.11159978236e-06	2.37383324115e-06	# simple sum
0.0744560713834	2.69015917392e-06	2.65794261103e-06	# simple sum
