#File generated using DRRR v.0.23
#
#Data Information
#Cutted data off on pixel detector in x: (500, 900)
#Cutted data off on pixel detector in y: (400, 1100)
#Wavelength [Ang]: 5.1836
#Horizontal Gap slit 1 [mm]: 3.0
#Horizontal Gap slit 2 [mm]: 1.0
#Pixel width [mm]: 2.143e-01
#HDF5 Path was: ES_S14_30K_2mT_ZFC_Remanence
#Raw resolution in x: 1
#Raw resolution in y: 0.040000000000000036
#
#Reduction Information
#Fitted specular model: Gaussian
#Fitted diffuse model: None
#Fitted noise model: Constant
#I0: 1.0
#bin factor along x: 1.0
#data transposed: False
#intensity threshold: 0.0
#left data cutoff: 500.0
#rebin factor y: 0.0
#right data cutoff: 700.0
#fit mode: leastsq
#fit single mu: True
#fom: standard
#repetitions: 5
#use analytic derivative: True
#bg interspace: 0.0
#bg mode: symmetric
#bg width: 30.0
#left edge: 570.0
#right edge: 630.0
#
#qz	I	sI
0.0	0.16486649148544008	0.0019161587820135178	# simple sum
0.0008462247773455719	0.16874911857276628	0.0018883854570142954	# simple sum
0.0016924494515812216	0.16861518977852033	0.0018830521134850892	# simple sum
0.0025386739195970387	0.16253464767386983	0.0018413572208841999	# simple sum
0.0033848980782831407	0.16699181639611	0.0018843377029932613	# simple sum
0.004231121824529674	0.0359699468499564	0.0008821596590744026	# simple sum
0.0050773450552268505	0.10028603341785841	0.0014583505536194404	# simple sum
0.005923567667264935	0.12212930641614068	0.001532575466763485	# simple sum
0.006769789557534263	0.14094129081699408	0.0016424935749644605	# simple sum
0.0076160106229252724	0.16089505108918944	0.0016900486823205165	# simple sum
0.008462230760328489	0.17672839740258	0.0017651991751663442	# simple sum
0.009308449866634556	0.18817889829719828	0.0017541793643403509	# simple sum
0.010154667838734243	0.19351418708895707	0.0017737508650654183	# simple sum
0.011000884573518456	0.18183455282560776	0.0016501733676074206	# simple sum
0.011847099967878253	0.16015139300695477	0.0014944682452282703	# simple sum
0.012693313918704853	0.13450339739767225	0.0013306592232135938	# simple sum
0.013539526322889656	0.10235311386627724	0.0011586282529821145	# simple sum
0.014385737077324247	0.07196555993141153	0.0009424049647187574	# simple sum
0.01523194607890041	0.0446253694454208	0.0007214135421972381	# simple sum
0.01607815322451015	0.02464139666175318	0.0005222854610782604	# simple sum
0.01692435841104568	0.012781771702648355	0.00036642328956822394	# simple sum
0.017770561535399482	0.00614283351989417	0.00024914615082726485	# simple sum
0.018616762494464263	0.0035768773495827907	0.00018371386441362562	# simple sum
0.019462961185133007	0.00290562793832202	0.00016213218811449628	# simple sum
0.02030915750429897	0.0037166526459248474	0.0001815988475123406	# simple sum
0.021155351348855697	0.003984176614140176	0.00018452489018976417	# simple sum
0.02200154261569703	0.004452683841107534	0.00019014589103637296	# simple sum
0.02284773120171713	0.004412539726817366	0.00018569958614094063	# simple sum
0.023693917003810492	0.0045314962494802016	0.00018488248151830614	# simple sum
0.024540099918871936	0.003817579519505998	0.0001660807834999926	# simple sum
0.02538627984379664	0.0035148690329089866	0.00015737792467993578	# simple sum
0.026232456675480156	0.0024991692064596296	0.00013088972154019145	# simple sum
0.02707863031081839	0.001830140131990413	0.0001093363734368142	# simple sum
0.027924800646707663	0.0012877092793467152	9.120189926253062e-05	# simple sum
0.028770967580044684	0.0008221161117472938	7.126184587193647e-05	# simple sum
