#Loaded raw file: ES_S14_30K_730mT_ZFC_reduced_in_x_ai_uu_qz_I.xy
#Loaded data range: 0.005 .. inf
#Divided data by: 3.61544363764
#Performed footprint correction
#Beamwidth: 1.0
#Samplelength: 14.0
#Wavelength: 5.1386
#q / A-1 	 I / a.u. 	 sI / a.u. 
0.00507734505523	0.910084921073	0.00885526963207
0.00592356766726	1.0	0.00844990491002
0.00676978955753	0.978995861448	0.0105267006241
0.00761601062293	0.956568364139	0.00942050821754
0.00846223076033	0.975634282306	0.00964317849623
0.00930844986663	0.978708189694	0.00908833239025
0.0101546678387	0.927337650135	0.0084737104046
0.0110008845735	0.853163944372	0.00785702532383
0.0118894107006	0.766726380361	0.00555499414433
0.012651003257	0.658891747489	0.0055604741699
0.0135818369007	0.507723939789	0.00494460620591
0.0143434265804	0.376523872176	0.00372880889881
0.0152742564811	0.241030372381	0.00278544137593
0.0160358429129	0.144644916484	0.00198639998249
0.0169666686171	0.0702642707429	0.00126291018829
0.0177282514298	0.030241123563	0.000687313065967
0.0186590724837	0.011945685934	0.000459603921771
0.0194206513061	0.00753318793606	0.000364957038179
0.0203091575043	0.00755687103979	0.000362074687861
0.0211553513489	0.00991894532451	0.000409939371212
0.0220015426157	0.010680793406	0.000390000577095
0.0228477312017	0.0116890705135	0.000463736170317
0.0236939170038	0.0121004207912	0.000386205569105
0.0245400999189	0.0105127225574	0.000376629265731
0.0253862798438	0.00853021547223	0.0002717719087
0.0262324566755	0.00636057192275	0.000226169908723
0.0270786303108	0.00442187337065	0.000199654366892
0.0279248006467	0.00260168793507	0.000165143418966
0.02877096758	0.00218072387359	0.000150772149181
0.0296171310077	0.00129339473158	0.000113771360173
0.0304632908267	0.000674413092319	7.94172741873e-05
0.0313094469337	0.000424749288588	6.30269576432e-05
0.0321555992258	0.000477186826058	6.36941413043e-05
0.0330017475999	0.000690654806234	7.47834760681e-05
0.0338478919527	0.000882527603634	8.28500865567e-05
0.0346940321814	0.000978696959667	8.52906505307e-05
0.0355401681826	0.00109227735478	8.80547221242e-05
0.0363862998534	0.0013474965746	9.31899752305e-05
0.0372324270906	0.00128628237338	8.99802753382e-05
0.0380785497912	0.00117262808113	8.46772089163e-05
0.038924667852	0.00108956577728	7.95584371609e-05
0.03977078117	0.000906405592555	7.05173028992e-05
0.040616889642	0.000610982370106	5.69119613648e-05
0.041462993165	0.000388831154835	4.53244073167e-05
0.0423090916358	0.000275001808889	3.78712322318e-05
0.0431551849514	0.000254737115455	3.37407551966e-05
0.0440012730087	8.60229739281e-05	2.10092414438e-05
0.0448473557045	9.08880872444e-05	1.93774053087e-05
0.0456934329358	9.84728098437e-05	2.04418693636e-05
0.0465395045996	0.000117370082768	2.10802891645e-05
0.0474278737415	0.000232802347381	2.88755773692e-05
0.0481893279396	0.000270946643606	3.17988337301e-05
0.0490776851542	0.000353561525722	3.47925749051e-05
0.0499660357759	0.000385910290789	3.63996778873e-05
0.050727473828	0.000425052830741	3.76191589069e-05
0.0516581135296	0.000475152553091	3.7538396e-05
0.0524195403539	0.000430338255847	3.49944383636e-05
0.0533501661057	0.000386469740575	3.21802550622e-05
0.054153882021	0.000511478822078	3.61487818845e-05
0.0549998923388	0.000396740381344	3.14247074634e-05
0.0558458959549	0.000352604813532	2.91918725508e-05
0.0566918927665	0.000275457886077	2.47274749309e-05
0.0575378826703	0.000223013470772	2.26974763472e-05
0.0583838655633	0.000185899786396	1.95647010303e-05
0.0592298413424	0.000130081927825	1.69233526548e-05
0.0600758099045	0.000152487361024	1.69117652999e-05
0.0609217711465	0.000156113358097	1.65382081612e-05
