#Loaded raw file: ES_S14_30K_2mT_FC_Remanence_reduced_in_x_ai_dd_qz_I.xy
#Loaded data range: 0.005 .. inf
#Divided data by: 3.50890174158
#Performed footprint correction
#Beamwidth: 1.0
#Samplelength: 14.0
#Wavelength: 5.1386
#q / A-1 	 I / a.u. 	 sI / a.u. 
0.00507734505523	0.988256674819	0.00739951883197
0.00592356766726	1.0	0.0103788542316
0.00676978955753	0.990204207461	0.00725784673378
0.00761601062293	0.991877956224	0.00781752803364
0.00846223076033	0.995217849633	0.00785348123462
0.00935076079303	0.98430986497	0.00640981283622
0.0101123569687	0.928331049287	0.00687224818343
0.0110008845735	0.860309687362	0.00558862743618
0.0118470999679	0.717265260043	0.00473142702522
0.0127356245765	0.573173504407	0.00383650584648
0.013497215741	0.422967310627	0.00324972656272
0.0144280475699	0.281845634333	0.00261602580316
0.015189635672	0.17893920127	0.00205881054286
0.0161204635312	0.0959915569011	0.00101381605862
0.0168820481998	0.0518345371612	0.000864873789727
0.0177705615354	0.0231081597287	0.000729186845692
0.0186167624945	0.0105360558844	0.000440675451271
0.0194629611851	0.00787634656202	0.000394915507815
0.0203091575043	0.0069709366994	0.000362038199505
0.0211553513489	0.00777224133024	0.000357440155309
0.0220015426157	0.00927789336151	0.000303870604245
0.0228477312017	0.00947195011518	0.000292834335061
0.0236939170038	0.00855861393574	0.000379443128061
0.0245400999189	0.00761528917857	0.000339379357429
0.0253862798438	0.00621464086683	0.000271199525748
0.0262324566755	0.005357115754	0.000267005951593
0.0270786303108	0.00361405769795	0.00016275321634
0.0279248006467	0.00221438195211	0.000200196040473
0.02877096758	0.00116253142928	0.000162679035169
0.0296171310077	0.000512514464731	8.7789555122e-05
0.0304632908267	0.000435453069258	7.3029671451e-05
0.0313094469337	0.000302740304892	5.30574800393e-05
0.0321555992258	0.000264103852356	7.33352178357e-05
0.0330017475999	0.000401732837845	7.68853337491e-05
0.0338478919527	0.000573596401037	7.19924376476e-05
0.0346940321814	0.000507533490915	0.000102176734206
0.0355401681826	0.000662588877039	7.55959881396e-05
0.0363862998534	0.000797007409267	9.34844409768e-05
0.0372324270906	0.000631315867493	7.12508715876e-05
0.0380785497912	0.000863134767617	8.81663720327e-05
0.038924667852	0.000663251699995	7.46117657731e-05
0.03977078117	0.00044972833398	6.63278021838e-05
0.040616889642	0.000327561793159	6.84391418652e-05
0.041462993165	0.000325630740739	5.0161855678e-05
0.0423090916358	0.000155262561228	4.12989703373e-05
0.0431551849514	0.00018153767974	3.00584769328e-05
0.0440012730087	0.000122867968067	2.47697077017e-05
0.0448473557045	7.7182974042e-05	2.6662567666e-05
0.0456934329358	2.33932698813e-05	2.63758710262e-05
0.0465395045996	5.34261819669e-05	1.58843887166e-05
0.0473855705926	4.70237870639e-05	2.13368162747e-05
0.0482316308118	9.1603904994e-05	2.30061491328e-05
0.0490776851542	0.000150300479982	2.90404329403e-05
0.0499237335166	0.000152410755069	3.47704810998e-05
0.0507697757959	0.000227635988973	3.20044754346e-05
0.0516158118891	0.000233625104763	2.74677465103e-05
0.0524618416931	0.000209624593019	3.30882823905e-05
0.0533078651047	0.000317637992914	3.71203148936e-05
0.054153882021	0.000334626735355	3.53361795753e-05
0.0549998923388	0.000185339627081	2.90361030476e-05
0.0558458959549	0.000212751982841	2.28377687631e-05
0.0567341924266	0.000173871955728	1.86896227343e-05
0.0574955833407	0.000171501541079	2.69964982561e-05
0.058426164522	5.8663284524e-05	1.78501742014e-05
0.059187542724	6.81647253573e-05	1.38020653698e-05
0.0600758099045	9.52925346419e-05	1.73185871939e-05
0.0609217711465	6.34035198799e-05	1.71843282794e-05
0.0617677249655	0.00011672227341	1.44344349933e-05
0.0626559683734	0.000128944645069	1.52229516131e-05
0.0634173131712	0.000227924363073	1.86353985474e-05
0.0643055408527	0.000204241044625	1.88657008087e-05
0.0651514639483	0.000267556003263	1.54727196849e-05
0.0659973791054	0.000261630294806	1.52291420853e-05
0.066843286221	0.000300254484547	1.61014024572e-05
0.0676891851919	0.000334239301165	2.02760469685e-05
0.068535075915	0.000280391608563	1.58782658192e-05
0.0693809582874	0.000285475188139	1.79591742559e-05
0.0702268322059	0.000263244512457	1.75939967437e-05
0.0710726975675	0.00024919345416	1.69503384925e-05
0.0719185542691	0.000225052506669	1.11857785395e-05
0.0727644022077	0.000175073906561	1.16372712321e-05
0.0736102412801	0.000124775171369	1.4587393979e-05
0.0744560713834	9.78895725591e-05	1.17272256177e-05
0.0753018924143	8.66981441543e-05	1.34201063067e-05
0.07614770427	5.93677022464e-05	5.14890289813e-06
0.0769935068473	6.92666213282e-05	7.82762082482e-06
