#Loaded raw file: ES_S14_30K_2mT_ZFC_Remanence_reduced_in_x_ai_uu_qz_I.xy
#Loaded data range: 0.005 .. inf
#Divided data by: 3.42194084348
#Performed footprint correction
#Beamwidth: 1.0
#Samplelength: 14.0
#Wavelength: 5.1386
#q / A-1 	 I / a.u. 	 sI / a.u. 
0.00507734505523	0.964224784953	0.0103352492332
0.00592356766726	1.0	0.0108925167979
0.00676978955753	0.984633998557	0.0107901873023
0.00761601062293	0.977087379445	0.00923604828687
0.00846223076033	0.980388056497	0.00938015570748
0.00930844986663	0.973649664768	0.00868096627737
0.0101546678387	0.904463722825	0.00826922289742
0.0110008845735	0.803215854394	0.00725263611907
0.0118470999679	0.688614170661	0.00593747347936
0.0126933139187	0.550285768298	0.00532046195218
0.0135395263229	0.404242785619	0.003608807672
0.0143857370773	0.271307328239	0.0031704941529
0.0152319460789	0.168466764306	0.0019507729459
0.0160781532245	0.0909761439493	0.0010035819716
0.016924358411	0.0415024380977	0.00102247336265
0.0177705615354	0.016492380957	0.000640572411063
0.0186167624945	0.00894236383139	0.000350147683412
0.0194629611851	0.00625346451735	0.000392099956819
0.0203091575043	0.00680850756334	0.00042452401229
0.0211553513489	0.00799268485767	0.000331536240607
0.0220015426157	0.00917721064197	0.000348714789584
0.0228477312017	0.00978388341387	0.00041533719674
0.0236939170038	0.00927218585637	0.000333071248572
0.0245400999189	0.00859253601668	0.000302033286273
0.0253862798438	0.00572404939802	0.000276683900281
0.0262324566755	0.00424322503661	0.000205489422808
0.0270786303108	0.00346709539952	0.000236958942446
0.0279248006467	0.00191021718554	0.000179874473347
0.02877096758	0.00127123013229	0.000163655025075
0.0296171310077	0.000590369516593	8.89519331872e-05
0.0304632908267	0.000445177318484	9.94508329754e-05
0.0313094469337	0.000211939869999	7.56007698803e-05
0.0321555992258	0.000269479560197	6.05146886481e-05
0.0330017475999	0.000284744115604	6.99143001555e-05
0.0338478919527	0.000616845840262	7.21932045333e-05
0.0346940321814	0.000573894704037	8.15263298136e-05
0.0355401681826	0.000670474851292	6.89423808293e-05
0.0363862998534	0.000815228203731	7.15899719965e-05
0.0372324270906	0.000900023317493	7.34043060803e-05
