#Loaded raw file: ES_S14_30K_2mT_FC_Remanence_reduced_in_x_ai_du_qz_I.xy
#Loaded data range: 0.005 .. inf
#Divided data by: 0.0370141905237
#Performed footprint correction
#Beamwidth: 1.0
#Samplelength: 14.0
#Wavelength: 5.1386
#q / A-1 	 I / a.u. 	 sI / a.u. 
0.00507734505523	0.856831943284	0.135703917318
0.00592356766726	0.900286841074	0.120623734538
0.00676978955753	0.897886403825	0.111081132569
0.00761601062293	1.0	0.109654670208
0.00846223076033	0.815763569026	0.0889501687642
0.00935076079303	0.909743664663	0.0855448420704
0.0101123569687	0.846550182262	0.0799003628137
0.0110008845735	0.755949727672	0.0717338554221
0.0118470999679	0.66762771679	0.0613952349252
0.0127356245765	0.517540217758	0.0500094675575
0.013497215741	0.285322926592	0.0387577049272
0.0144280475699	0.331201221396	0.0369597699639
0.015189635672	0.196013341841	0.0277884270798
0.0161204635312	0.110022747911	0.0200769331904
0.0168820481998	0.0454074774538	0.0113518693635
0.0177705615354	0.0129283111896	0.00578171653085
0.0186167624945	0.0188938872883	0.00667999791226
0.0194629611851	0.00218563129868	0.0037056136872
0.0203091575043	0.00396373953507	0.00280278710411
0.0211553513489	0.00546642264327	0.0031560405846
0.0220015426157	0.0118239135139	0.00446901924018
0.0228477312017	0.0203922761763	0.00565579979822
0.0236939170038	0.0130709482246	0.00435698274155
0.0245400999189	0.00274198085699	0.00270914369273
0.0253862798438	0.00382321447734	0.00282533291859
0.0262324566755	0.00711827553647	0.00333989160308
0.0270786303108	0.00111731578637	0.00111731578637
0.0279248006467	0.00209797184067	0.00148349011528
0.02877096758	0.000987624206736	0.000987624206736
0.0296171310077	0.0	0.0
0.0304632908267	0.000896343036832	0.00151969869196
0.0313094469337	0.00083128061523	0.00083128061523
0.0321555992258	-0.000783606480621	0.000783606480621
0.0330017475999	0.0	0.0
0.0338478919527	0.000716894896345	0.000716894896345
0.0346940321814	-0.000648489410869	0.00150910019072
0.0355401681826	1.04252209766e-05	0.000906754533041
0.0363862998534	0.000620219875255	0.000620219875255
0.0372324270906	0.00295399081103	0.00132106485167
0.0380785497912	9.1087567832e-06	0.000792252415758
0.038924667852	0.00108070970626	0.000764177161788
0.03977078117	-0.000509842164974	0.000509842164974
0.040616889642	0.000998232035688	0.000705856641633
0.041462993165	-0.000467848849103	0.000467848849103
0.0423090916358	0.0	0.0
0.0431551849514	6.93374641149e-06	0.000603076520266
0.0440012730087	0.000415511974877	0.000415511974877
0.0448473557045	0.000399648107315	0.000399648107315
0.0456934329358	-0.000372371673497	0.000372371673497
0.0465395045996	0.000735199059963	0.000726394530111
0.0473855705926	0.0	0.0
0.0482316308118	5.38989102178e-06	0.000468796596979
0.0490776851542	0.0	0.0
0.0499237335166	0.000302841270866	0.000302841270866
0.0507697757959	0.000591196923891	0.000584116921687
0.0516158118891	0.000558530125801	0.000394940439451
0.0524618416931	0.000806642554904	0.00059610408399
0.0533078651047	0.000505389735601	0.000357364509186
0.054153882021	-0.000237559486897	0.000237559486897
0.0549998923388	0.000469665759402	0.00056306319748
0.0558458959549	0.000219666187749	0.000219666187749
0.0567341924266	0.000423178517636	0.000418110654938
0.0574955833407	-0.00019390894329	0.000343333841081
0.058426164522	-0.000187284099875	0.000187284099875
0.059187542724	0.000184657189378	0.000313075773034
0.0600758099045	0.000351665235034	0.000421597162912
0.0609217711465	0.0	0.0
0.0617677249655	0.000315728163806	0.000223253525639
0.0626559683734	0.00015155934341	0.000256960255694
0.0634173131712	0.000718250628507	0.000321211446044
0.0643055408527	0.000546862780487	0.000273431390244
0.0651514639483	0.000396322071351	0.000292879670024
0.0659973791054	0.000127405989015	0.000216009615624
0.066843286221	0.000358076046452	0.000206735301809
0.0676891851919	0.000341912681039	0.000197403378437
0.068535075915	0.000766188443252	0.000289592011181
0.0693809582874	0.000529374713438	0.000236743568963
0.0702268322059	0.000304002021537	0.000175515648969
0.0710726975675	4.71160748557e-06	0.000236599020262
0.0719185542691	-9.18117386099e-05	9.18117386099e-05
0.0727644022077	0.000447464919896	0.000235474796224
0.0736102412801	0.000348822220593	0.000212183186796
0.0744560713834	0.000169700164331	0.000203446632479
0.0753018924143	0.00024343440222	0.000179896585501
0.07614770427	0.000156922501243	0.00011096096475
0.0769935068473	0.0	0.0
0.0778393000432	-7.00932993289e-05	0.00016311416904
0.0786850837546	-0.000136332393962	0.000224336142647
0.0795308578785	-6.61963739925e-05	0.000154045631188
0.0803766223118	-6.65391703261e-05	6.65391703261e-05
0.0812223769514	0.000197667317007	0.000114123278684
0.0820681216944	6.5603687601e-05	0.000111227324962
0.0829138564375	0.000128345036378	0.000153867649742
0.0837595810779	-0.000121788536469	8.61175000081e-05
0.0846052955124	9.70827869372e-07	8.4439703804e-05
0.0863389777623	-5.35861242697e-05	9.48792230108e-05
0.0896793620261	0.000141860172621	8.19030088504e-05
0.093061855866	-8.01782609285e-05	8.11742347465e-05
0.096444168277	9.97871971572e-05	7.37421493494e-05
0.0998262926652	2.95676199561e-05	2.95676199561e-05
0.103208222437	-7.81413259476e-05	5.87563878141e-05
0.106589950999	0.000217627730012	9.28527075835e-05
0.109971471758	4.42893109515e-05	5.30966555242e-05
0.113352778123	-4.06820095631e-05	5.93479121599e-05
0.1167338635	4.09636957166e-05	4.04731264253e-05
0.120114721299	0.000119660701227	5.61447459005e-05
0.123495344928	3.89925112057e-05	3.8525548246e-05
0.126875727796	9.41352805057e-05	5.59192319487e-05
0.147997255433	1.65246701234e-05	3.55657746744e-05
0.169107512505	8.41100068606e-05	3.94643764785e-05
