#Loaded raw file: ES_S14_30K_2mT_ZFC_Remanence_reduced_in_x_ai_dd_qz_I.xy
#Loaded data range: 0.005 .. inf
#Divided data by: 3.4179425474
#Performed footprint correction
#Beamwidth: 1.0
#Samplelength: 14.0
#Wavelength: 5.1386
#q / A-1 	 I / a.u. 	 sI / a.u. 
0.00507734505523	0.937089910018	0.00955216445555
0.00592356766726	0.967333124741	0.0101632870986
0.00676978955753	0.977578402008	0.00952700610975
0.00761601062293	1.0	0.00911935606475
0.00846223076033	0.979348378145	0.0105989907741
0.00930844986663	0.946169866741	0.00894916463591
0.0101546678387	0.89410327587	0.00838458423929
0.0110008845735	0.763331651394	0.0079207997336
0.0118470999679	0.635659944015	0.00572441521266
0.0126933139187	0.495467941216	0.00435234116299
0.0135395263229	0.35191608393	0.00350809588063
0.0143857370773	0.232362248638	0.0024235492739
0.0152319460789	0.137868246097	0.00173765188105
0.0160781532245	0.0695788446896	0.00118275764615
0.016924358411	0.0345813989765	0.000755220439415
0.0177705615354	0.0140687681254	0.000658577043941
0.0186167624945	0.00749796791967	0.000486991874148
0.0194629611851	0.00587988028503	0.000418816736444
0.0203091575043	0.00844792975401	0.000363872004062
0.0211553513489	0.00798690289399	0.000343761246158
0.0220015426157	0.0083941597514	0.000534949841784
0.0228477312017	0.00815680856478	0.000377573598462
0.0236939170038	0.00843395174175	0.000297008812132
0.0245400999189	0.00632709876763	0.000321546085428
0.0253862798438	0.00603923617143	0.000314653214102
0.0262324566755	0.00436961394284	0.000281709560538
0.0270786303108	0.00247439969956	0.000249503716735
0.0279248006467	0.00196661447705	0.000161417553677
0.02877096758	0.00099733309604	0.000116152651223
0.0296171310077	0.000579566677595	0.000100082297063
0.0304632908267	0.000287790794074	7.07790886239e-05
0.0313094469337	0.000178208957409	6.33164622368e-05
0.0321555992258	0.000331700694987	0.000101765167583
0.0330017475999	0.000350632011209	5.37978764377e-05
0.0338478919527	0.000433682226741	0.000101070948062
0.0346940321814	0.000542293669606	0.000104144633088
0.0355401681826	0.000573673246526	0.000114477570156
0.0363862998534	0.000601377099147	9.3570508941e-05
0.0372324270906	0.000714222383457	9.5383492755e-05
0.0380785497912	0.000653575532996	7.18437678355e-05
0.038924667852	0.000602997149426	0.000118966167905
0.03977078117	0.000402221331982	7.84501546999e-05
0.040616889642	0.000421142671623	4.83166504106e-05
0.041462993165	0.000267135582802	4.73183638566e-05
0.0423090916358	9.66713085798e-05	3.47156515023e-05
0.0431551849514	3.69523352627e-05	2.48453294046e-05
0.0440012730087	3.2030654646e-05	2.27996046197e-05
0.0448473557045	6.32580279187e-17	0.0
0.0456934329358	2.75205341898e-05	1.4215561557e-05
0.0465395045996	7.67988063463e-05	3.05387664242e-05
0.0473855705926	0.000135124002112	3.17946187776e-05
0.0482316308118	0.000127074137915	2.42011726802e-05
0.0490776851542	0.000187430215469	3.15210450899e-05
0.0499237335166	0.00022846493823	5.31495858644e-05
0.0507697757959	0.000237884521775	2.93632039102e-05
0.0516158118891	0.000245073231926	3.5476135309e-05
0.0524618416931	0.000271860148567	3.90052255573e-05
0.0533501661057	0.00023958988297	3.61141861033e-05
0.054111581331	0.000226743387891	3.57099061717e-05
0.0550421926796	0.000237019967986	2.8337469158e-05
0.0558035959349	0.00017725313932	2.94161349105e-05
0.0567341924266	0.000131538072067	2.25830041354e-05
0.0574955833407	0.000104672176532	2.13773000767e-05
0.058426164522	6.76287690526e-05	1.72230711734e-05
0.059187542724	6.65014649802e-05	1.75713998348e-05
0.0601181081413	8.77261731577e-05	1.5939262545e-05
0.0608794732599	0.000106274349691	2.10705121906e-05
0.0617677249655	0.000110700635413	2.1247393995e-05
0.0626136712582	0.000173576138082	1.49203592492e-05
0.0634596099216	0.000242068764588	2.43935008335e-05
0.0643055408527	0.000262936922242	1.97333392271e-05
0.0651514639483	0.000290164846504	2.07086603713e-05
0.0659973791054	0.000324069428087	1.67495092787e-05
0.066843286221	0.000329803584861	2.1637192056e-05
0.0676891851919	0.000343836363636	1.99624766866e-05
0.068535075915	0.000326679145155	2.15654064528e-05
0.0693809582874	0.000291319051188	1.64114574065e-05
0.0702268322059	0.000230144335268	1.60391285782e-05
0.0710726975675	0.000260497209785	1.7775340325e-05
0.0719185542691	0.000160511198967	1.57329051899e-05
0.0727644022077	0.000172674308793	1.02753735184e-05
0.0736102412801	0.000113893613033	1.17194291671e-05
0.0744560713834	0.0001062576027	1.18814435247e-05
0.0753018924143	7.75696669738e-05	1.06688819208e-05
0.07614770427	5.26162402113e-05	8.0872801887e-06
0.0769935068473	4.07764749573e-05	6.76382465473e-06
0.0778393000432	3.24589216883e-05	7.88526590155e-06
0.0786850837546	3.91598864404e-05	7.2159564747e-06
0.0795308578785	4.05132396434e-05	5.70687631782e-06
0.0803766223118	3.7474175486e-05	7.17218701581e-06
0.0812223769514	3.73273794247e-05	4.41895145933e-06
0.0820681216944	3.56491186225e-05	4.62810778378e-06
0.0829138564375	2.24741602407e-05	5.93014560451e-06
0.0837595810779	2.75614725597e-05	3.53094736148e-06
0.0846052955124	2.3962921088e-05	4.46938470104e-06
0.0863389777623	1.3221822042e-05	3.86644227922e-06
0.0896793620261	1.72097411118e-05	3.50188302151e-06
0.093061855866	2.18001630801e-05	3.50528615907e-06
0.096444168277	2.21749737603e-05	2.97108435468e-06
0.0998262926652	1.41492250471e-05	2.31265143339e-06
0.103208222437	1.71192976271e-05	2.5667320762e-06
0.106589950999	2.15285373639e-05	2.46007762659e-06
0.109971471758	1.74535793891e-05	2.34703088348e-06
0.113352778123	1.62086423532e-05	2.11596527828e-06
0.1167338635	2.34290777162e-05	2.3691483418e-06
0.120114721299	1.59403858039e-05	2.07560946504e-06
0.123495344928	1.59946895119e-05	1.92576029504e-06
0.126875727796	1.85987133615e-05	2.08945947989e-06
0.147997255433	5.53296188076e-06	1.18992478353e-06
0.169107512505	3.62643895623e-06	8.53455350735e-07
