#Loaded raw file: ES_S14_30K_730mT_FC_reduced_in_x_ai_dd_qz_I.xy
#Loaded data range: 0.005 .. inf
#Divided data by: 3.38202137914
#Performed footprint correction
#Beamwidth: 1.0
#Samplelength: 14.0
#Wavelength: 5.1386
#q / A-1 	 I / a.u. 	 sI / a.u. 
0.00507734505523	0.964349074343	0.0118305164274
0.00592356766726	0.984044945291	0.00878896723288
0.00676978955753	0.980505188784	0.00801077986603
0.00761601062293	0.983452435667	0.0101520775446
0.00846223076033	0.998421547235	0.00845328626724
0.00930844986663	1.0	0.00820637723734
0.0101969787057	0.93569507407	0.0079826183841
0.0110008845735	0.839632649821	0.00638516269525
0.0118470999679	0.67731610885	0.00527078031025
0.0126933139187	0.510625155774	0.00421139518469
0.0135395263229	0.370775989677	0.00327985494505
0.0143857370773	0.240038553265	0.00250386259085
0.0152319460789	0.144274310378	0.00202059213848
0.0160781532245	0.0813923979087	0.00133473648517
0.016924358411	0.0415674879432	0.000930477503765
0.0177282514298	0.0208031688769	0.000482161758993
0.0186167624945	0.0100202424673	0.000539882617593
0.0194629611851	0.00693436636925	0.000386113284377
0.0203091575043	0.00574246264255	0.000427754661412
0.0211553513489	0.00615770328134	0.000317871366483
0.0220015426157	0.0066646082394	0.000356352087085
0.0228477312017	0.00645476951442	0.000323939402501
0.0236939170038	0.00652192345308	0.000246975409489
0.0245400999189	0.00615777344646	0.000303704111635
0.0253862798438	0.00478934298993	0.000289715408206
0.0262324566755	0.00392033060366	0.000195451822673
0.0270786303108	0.00255175912536	0.000252344485339
0.0279248006467	0.00190791146065	0.000168347788996
0.02877096758	0.00133135918794	0.000145929576822
0.0296171310077	0.000882335953499	0.000106464139696
0.0304632908267	0.000473049301859	8.90278466032e-05
0.0313094469337	0.000275434365798	8.77765546128e-05
0.0321555992258	0.000177101614692	6.79590165293e-05
0.0330017475999	0.000263991862102	0.000111899918576
0.0338478919527	0.00032826259488	5.77557097248e-05
0.0346940321814	0.000365416162459	8.66123070969e-05
0.0355401681826	0.000393671131543	8.84159044518e-05
0.0363862998534	0.000352910970213	0.000114436763565
0.0372324270906	0.000534574946472	6.96513503781e-05
0.0380785497912	0.000409025285539	6.69507456317e-05
0.038924667852	0.00054769957528	6.05195686603e-05
0.03977078117	0.000387677611126	6.22579154691e-05
0.040616889642	0.000331738331226	6.53607644796e-05
0.041462993165	0.00031452533787	5.41115324781e-05
0.0423090916358	0.000211265342295	4.67181275595e-05
0.0431551849514	0.000142219621995	2.98845160525e-05
0.0440012730087	9.94682811568e-05	2.70444342405e-05
0.0448473557045	5.91254239662e-05	1.90484363547e-05
0.0456934329358	3.82952512217e-05	1.42874246631e-05
0.0465395045996	1.63235879095e-05	3.27497599197e-05
0.0473855705926	7.04435579651e-05	3.92280210139e-05
0.0482316308118	0.000144994112459	4.0777975472e-05
