#File generated by ModelExp v0.7.3
#Read datafile: ../../rescale/Ac_CoFe_C_2_Dispersion_300K_LangevinSAXSscaled.xye
#Started Fit at 2019-01-31 18:06:22.438610
#Finished Fit at 2019-01-31 18:06:22.489279
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 23
#    # data points      = 1083
#    # variables        = 2
#    chi-square         = 16238.0056
#    reduced chi-square = 15.0212818
#    Akaike info crit   = 2936.35197
#    Bayesian info crit = 2946.32695
#[[Variables]]
#    Ms:            413.000000 +/- 1.35693779 (0.33%) (init = 410.5)
#    mu:            23500 (fixed)
#    chi:          -0.30000000 +/- 1.14922718 (383.08%) (init = -13.5)
#    sigMu:         0 (fixed)
#    orderHermite:  50 (fixed)
#    T:             300 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(Ms, chi) = -0.872

#[[Data]] 0
#B / T	M / kAm-1	sM / kAm-1	Mmodel / kAm-1
-1.9436999023	-406.1469881915	6.1687760868	-408.3786717752557
-1.9372132813	-410.406629869	5.0249788329	-408.36709607471715
-1.9337113281	-401.7265479436	5.6246827963	-408.36080895548537
-1.9269415039	-399.6859370937	6.3464440396	-408.348579354606
-1.9227212891	-402.1714348308	6.7760410868	-408.34090477734713
-1.9157321289	-403.8677965289	6.1873102071	-408.328108158879
-1.91121875	-406.7794726205	6.0192857445	-408.3197866235999
-1.9049897461	-403.5103061222	6.0047140925	-408.30822660647226
-1.9005008789	-399.0739615287	5.5695702015	-408.2998414248293
-1.8945023437	-406.0460672411	5.5868944437	-408.288564200177
-1.8902476562	-400.7853628591	6.2270816164	-408.2805150916911
-1.8850124023	-413.7928541338	4.8738481365	-408.2705531581432
-1.8757485352	-412.5657447888	4.86872397	-408.25276761305673
-1.8747572266	-405.3905123588	5.1035820812	-408.25085237856365
-1.8632592773	-414.0968591178	5.7502655177	-408.228466014087
-1.8630319336	-404.3174731923	6.3019602133	-408.22802016368223
-1.852506543	-411.4564775369	4.4933466898	-408.20724037009313
-1.8512638672	-403.124458074	6.3146542572	-408.2047690472682
-1.8420275391	-404.4893762692	7.6791478251	-408.1862804034708
-1.8397896484	-407.3019530365	5.3319658267	-408.1817686230117
-1.8320297852	-415.7521113661	4.5451692592	-408.1660259906405
-1.8290458008	-412.5285469901	4.2150952016	-408.1599314875404
-1.8175576172	-408.7257108909	5.9579956615	-408.1362537012486
-1.8172884766	-400.8042711769	5.2849912423	-408.135694876267
-1.8067998047	-406.073691465	5.7307810826	-408.1137685186897
-1.8050725586	-409.6028359574	6.4529050259	-408.1101298026156
-1.7972829102	-412.2352605815	6.1356750024	-408.0936204124485
-1.7938000977	-410.9880770456	5.2039899292	-408.0861859834183
-1.7852999023	-411.6554999206	5.1764995178	-408.0679025205383
-1.7815352539	-416.9615883801	4.5315889387	-408.05974144217976
-1.7710547852	-410.2193598304	5.1440070853	-408.03681364631944
-1.7702955078	-394.4982150154	6.981690163	-408.03514060639793
-1.7593068359	-400.9684204412	5.4707975304	-408.01074377157505
-1.7580646484	-408.2253826859	4.5821857701	-408.0079641119884
-1.7500499023	-405.4101462222	7.0155239738	-407.9899218230805
-1.7462977539	-403.7648485872	7.2880273845	-407.98141072455616
-1.7398068359	-418.9798376629	4.5611182455	-407.9665890528505
-1.7358178711	-408.2427761804	5.4858980782	-407.9574182429557
-1.7295821289	-405.4211611676	7.100250476	-407.9429861803573
-1.7215603516	-403.8176126685	5.7822057041	-407.92424681422847
-1.7140708008	-413.9746693104	5.0520682357	-407.9065721002638
-1.7115689453	-408.6597397738	6.1056264	-407.9006290829283
-1.7025915039	-412.8523015468	5.5667955547	-407.8791417350282
-1.7003339844	-410.0449823607	6.5813174451	-407.87369822435284
-1.6913726562	-394.929837074	4.9745657821	-407.85192879724315
-1.6875821289	-402.8841043517	6.0037762351	-407.8426424353764
-1.6805838867	-399.9873971267	5.781040013	-407.825373993667
-1.6765854492	-408.390692571	4.0257754974	-407.8154351091621
-1.6711009766	-412.928500059	4.7018392651	-407.8017157013794
-1.6645999023	-420.2940596619	3.9330599331	-407.7853221279788
-1.6621182617	-396.6764542524	7.8148755831	-407.77902640227376
-1.6550943359	-410.6632835039	4.7535974316	-407.76109281748296
-1.6508699219	-407.0245815698	5.3267657656	-407.7502248598684
-1.6453728516	-411.4228171296	4.3098720852	-407.735989497041
-1.6414042969	-412.7180709896	4.1351814207	-407.7256462883725
-1.6336262695	-406.9020201105	5.7356850229	-407.70521194236255
-1.6316305176	-409.1477187831	6.3306866174	-407.69993373108724
-1.6221656738	-412.7432638381	6.1062199361	-407.6747049284974
-1.6209040039	-414.4133269768	4.4329089609	-407.6713171526215
-1.6093856445	-393.5524769739	7.2869654436	-407.64011556138365
-1.6091696777	-406.7462317109	5.8677152506	-407.6395257996104
-1.5976616699	-401.8920474652	6.671587122	-407.60784380597255
-1.5971583984	-402.6788717644	7.514608129	-407.6064467247739
-1.5873982422	-414.7289766335	4.4594933397	-407.5791584298674
-1.5849108887	-419.2262771402	5.0727744232	-407.57214456362055
-1.5786478516	-410.6362904428	5.9314933385	-407.5543756772818
-1.573155127	-412.8124698583	5.525485053	-407.5386634830239
-1.567421582	-412.3172327185	4.1861543339	-407.52213262265326
-1.5646994629	-411.6176690134	5.4611507371	-407.51423742887823
-1.5557070801	-410.161865918	5.2617920459	-407.48793934842666
-1.5521960449	-406.4862577308	5.8340728726	-407.4775801854562
-1.5449709961	-406.304620752	7.5725880698	-407.4560997836661
-1.5401880371	-394.6132725713	6.9173268136	-407.44175777466893
-1.5331975586	-409.0034742088	7.3136744995	-407.4206193102789
-1.5289614258	-405.0002483516	5.4923444595	-407.4077063069967
-1.5219439453	-409.95750422	6.4189762911	-407.38614118210666
-1.5169420898	-405.879590589	6.4921088076	-407.37063650983595
-1.5114696289	-404.0398370447	5.0850684199	-407.35354413055023
-1.5064438965	-398.1415841416	7.6925203412	-407.3377271402673
-1.5006996582	-402.4288298926	6.1386585809	-407.31950675904557
-1.4966878906	-410.3073368085	5.2326304385	-407.30669087927487
-1.4884783203	-417.9504499752	4.954695785	-407.2802292631603
-1.4869574219	-410.7879053526	6.0961335805	-407.27529193986106
-1.477222998	-404.7465646065	6.3746002618	-407.24342785542166
-1.4732125488	-405.0071765935	4.8317358348	-407.23016658595685
-1.4657223145	-406.9223315468	5.4459798271	-407.20518681279975
-1.4619957031	-406.3322839279	6.5058796631	-407.19265471257313
-1.4549711914	-411.0315627855	5.8102424374	-407.16884208679835
-1.4517660156	-406.6732677676	4.0712654779	-407.1578934181199
-1.4452709961	-407.1443036156	6.3025241628	-407.13554487401115
-1.4412713867	-408.2528770834	5.2426694998	-407.121673775606
-1.4347959961	-395.056370184	8.2915498319	-407.09903825072524
-1.4275153809	-410.9244856164	5.4691030093	-407.0733216693265
-1.4255140137	-407.6158109126	5.8925653882	-407.06620250270794
-1.4147531738	-412.939629257	5.2478433437	-407.027550144306
-1.4127823242	-415.6141730073	4.8529749171	-407.02040183414204
-1.4045458496	-397.5301081279	5.8814344972	-406.99029291826696
-1.4022758301	-420.8341306653	4.9567974008	-406.98192745262236
-1.3927682129	-409.7383957092	4.5003846515	-406.94656961851837
-1.3897633789	-413.4115507227	6.1831713562	-406.9352862302776
-1.3800470703	-407.250278996	5.3957237343	-406.89843753741394
-1.3777856445	-408.1626513253	4.8978815468	-406.8897807186956
-1.3662967285	-409.3230245858	6.4497686145	-406.84532343849185
-1.3657743652	-401.260045254	4.6805167358	-406.843282957188
-1.3575856445	-409.6306572498	5.4406887225	-406.81107476014046
-1.3557833496	-407.8674344026	5.4636072562	-406.8039296797195
-1.3485256836	-403.9314289601	5.9633072427	-406.7749492028511
-1.3455490723	-412.9255850968	3.9563951639	-406.7629661448792
-1.3375394043	-408.2627399844	5.8847058711	-406.73043672857136
-1.3362780273	-401.1590698474	6.7217084599	-406.7252757701281
-1.3270245605	-405.4346276381	5.1344610585	-406.6870929668657
-1.3239821777	-411.7428643678	4.7593209837	-406.6744140449985
-1.3199972168	-404.1416888173	6.0234403741	-406.657712217095
-1.3177741699	-402.0411931241	5.1816224229	-406.6483479142992
-1.3087773926	-413.3088328694	4.5032875249	-406.6101021058502
-1.3065180664	-410.3276665371	4.2834044849	-406.6004089968241
-1.298023291	-398.8971345437	7.1626738138	-406.5636410972037
-1.296034082	-414.969933305	4.3877410951	-406.5549567373314
-1.2878115723	-410.8382888013	5.579954805	-406.5187552285391
-1.2835224609	-408.6241838612	6.1834923077	-406.49967479937095
-1.2790304199	-407.7945097231	5.4900417817	-406.47954517685963
-1.2727862793	-408.1580190148	4.6508405244	-406.45131226250516
-1.2673008301	-395.1556212124	7.3597664885	-406.4262649828726
-1.2612903809	-412.4407084954	5.4966386352	-406.39855390999236
-1.2578151367	-406.6279967441	6.6444901289	-406.3824026612187
-1.2510492187	-395.6971925527	7.754534849	-406.35068393328413
-1.2460546875	-401.5156174359	5.0720975684	-406.32703436329433
-1.2408078125	-404.0519103104	5.8183554127	-406.3019718683149
-1.2373163574	-418.720647753	4.7856470054	-406.28516922396733
-1.228076709	-393.5929156315	8.2551051285	-406.2402136723303
-1.2263288086	-410.4315892128	5.4414995527	-406.23162835961773
-1.2170915039	-407.4685283748	6.6180146419	-406.1858221687066
-1.2143280762	-404.3949040783	6.6856768701	-406.17197519239437
-1.2056024902	-413.9607601145	5.0807228702	-406.12781144487366
-1.2023429688	-412.6386622564	5.9774741332	-406.11113947917477
-1.1963382813	-402.0446228889	5.1415456502	-406.08017461259647
-1.1926009766	-410.5059049697	4.6240841527	-406.0607355560944
-1.1863425293	-414.6822344444	4.6047147863	-406.0278930404699
-1.180111377	-405.8475629502	4.1484409224	-405.9948279072402
-1.1755915039	-412.8976339665	3.9600005955	-405.97061180378626
-1.1648617676	-406.3249747008	6.0822652848	-405.9123304268398
-1.1638512695	-403.9626318197	5.8279219322	-405.9067832158031
-1.1528722168	-405.7101445873	4.7578030419	-405.84585176903187
-1.1513541016	-411.1125572728	4.4307179812	-405.83733015360576
-1.1423753418	-399.2764957638	6.842287204	-405.7864419417941
-1.140137793	-402.464402392	5.3392493897	-405.7736290011927
-1.133612793	-414.0499977973	4.9603181897	-405.73596075656917
-1.1308657715	-403.3116994064	7.7482040309	-405.71996566586654
-1.1213721191	-405.7088951688	7.3579758782	-405.66405244556813
-1.1211375488	-403.4739621068	5.7021491259	-405.66265833690534
-1.1104001465	-409.0798518175	5.6402209914	-405.5981809374019
-1.1088967773	-414.4982154158	4.8613545606	-405.5890486716962
-1.1011579102	-409.4946316426	6.1640424039	-405.5416246182726
-1.0961475586	-396.9293636265	7.4449897045	-405.51054641090116
-1.0904121582	-412.4176105417	4.0009541883	-405.4746033262853
-1.0861569336	-405.3944734902	5.8192053189	-405.44767930173305
-1.0789044922	-412.013876904	5.7767616424	-405.4012783743806
-1.070912793	-404.8442232029	6.5295374341	-405.3493857366455
-1.0641602539	-414.5700382535	5.0615050242	-405.30490378713677
-1.0604114746	-398.331766059	4.5759426744	-405.2799532345703
-1.0521876465	-409.471760101	4.1397553782	-405.2245674465772
-1.0509166504	-415.4181706817	4.8192155059	-405.21592676775646
-1.0421648926	-401.6262129295	6.0993933904	-405.1558317854223
-1.0419394043	-403.401349637	6.7335421515	-405.1542695200848
-1.0324273438	-408.7655838192	4.5667084847	-405.0877179968206
-1.0299285156	-404.1133813874	5.7427477866	-405.0700222138357
-1.0226982422	-409.5789527197	4.8819799628	-405.01831234530016
-1.0172155762	-404.513790734	5.60796372	-404.97859050203317
-1.0119382812	-412.715742151	4.4890888708	-404.9399331926779
-1.006211377	-408.7221244599	5.1435978047	-404.89750482573544
-1.0004569336	-406.5433003279	5.9567582771	-404.8543633664035
-0.9954549316	-402.5125978609	4.5832557326	-404.8164415851237
-0.9887175781	-406.8040677507	5.9330095703	-404.76473308354497
-0.9859662598	-411.0782446139	5.3240785037	-404.7434058370701
-0.9757270508	-412.0585373207	5.5363598873	-404.66293749619786
-0.9746998047	-402.3279035658	4.8725779254	-404.65476765314475
-0.9644759766	-411.3403481911	5.3504708556	-404.57247168834994
-0.9639812012	-403.348841825	4.6624834337	-404.568443095536
-0.9539718262	-404.9680106011	4.5828412344	-404.48601365746885
-0.9529871094	-402.7958807982	7.2128012835	-404.4778073334178
-0.94274375	-404.2368965319	6.407127314	-404.39138906057934
-0.9414908203	-404.8345827117	5.8583726199	-404.3806850366335
-0.9324834961	-404.6032131568	5.861154416	-404.3028572613459
-0.9304783203	-412.9123766485	5.2433167662	-404.28531936711715
-0.9197361328	-403.3836801724	5.3426995415	-404.1900179811391
-0.9152415039	-408.3574106318	5.7919949552	-404.1494567341052
-0.9072456543	-403.0663768906	6.0513314414	-404.0762726824062
-0.9052284668	-409.8574863635	6.9649920926	-404.0575989422665
-0.896485791	-397.0345966751	6.917021165	-403.9756623706368
-0.8929518555	-408.6315698376	4.5402631927	-403.94207231786913
-0.8864300293	-395.6980317234	5.9414361655	-403.8793569512653
-0.8829264648	-401.6038936992	5.4692596587	-403.8452713891915
-0.8764462891	-404.0259127144	6.0864033115	-403.78148660601767
-0.871453418	-411.4898203046	6.7637102914	-403.7316747206855
-0.866445752	-402.3307803208	5.5554862224	-403.68112125937347
-0.8597103027	-409.0404391019	4.6962205237	-403.61216907382095
-0.8554540527	-403.3642131598	4.6358774338	-403.56802070048155
-0.8491916016	-403.4536748179	5.1303634836	-403.50223492137314
-0.8417126465	-410.3841652785	6.0431850644	-403.42235077116106
-0.8379723633	-405.1681610469	6.1975513688	-403.3818501858131
-0.831210498	-406.0780183959	5.3105567319	-403.3076805299602
-0.826455127	-405.9553229867	6.5264832903	-403.2547729624591
-0.8204651367	-400.4991635738	7.0762003439	-403.18723285377433
-0.8164554932	-410.8614023448	4.5931558283	-403.1414536804243
-0.8087267334	-404.2697636619	5.7919357426	-403.05189791260824
-0.8069719238	-407.6237159276	4.7134927305	-403.03131918923435
-0.7994772461	-408.8285177948	5.1055305625	-402.9423859463099
-0.7954889404	-395.4358250911	7.8628759239	-402.89435953928074
-0.7882191406	-399.5295381885	6.9533186069	-402.80553651128406
-0.7832391602	-406.8514798275	6.0005492068	-402.74371570180267
-0.7742477051	-410.7144450911	4.7595570979	-402.6300341277859
-0.7687565918	-399.8299776195	7.0781762932	-402.55926944794226
-0.763266748	-403.2706010585	7.8033897129	-402.48747959284606
-0.7565056396	-410.7497993673	5.8248867075	-402.3976009683997
-0.7542445313	-400.3129864765	5.8273724508	-402.36717531654176
-0.7460097412	-405.1563425601	5.5757027357	-402.25477357284024
-0.7410196533	-381.1540413603	8.4324535324	-402.18541845934016
-0.737262085	-397.4802141949	6.5461999246	-402.13256058669447
-0.7290272949	-409.473157317	5.0927106216	-402.0147752753447
-0.7252785156	-408.8084888223	5.2037580715	-401.96025053657536
-0.7182702881	-399.1043170523	5.3595840477	-401.85676016326164
-0.7117957275	-405.6198894773	6.199246757	-401.75930261441835
-0.7075288086	-403.2028821409	5.8061167063	-401.6940808160176
-0.7005226074	-406.3377846587	7.2525053133	-401.5852306286114
-0.6962765381	-400.3703476582	6.1479659888	-401.51817590617185
-0.6897811279	-394.0607058624	7.9630770853	-401.4139714701618
-0.6837983398	-389.7180729783	6.6726897626	-401.3162066771587
-0.6792660156	-410.0722662284	5.5163380221	-401.24097637977576
-0.672045752	-404.7036123132	5.3133102189	-401.118996288655
-0.6687990479	-403.2754120014	6.0007937534	-401.06327236726787
-0.6617988037	-390.7486176532	6.7993130152	-400.94123277614364
-0.6555383301	-409.5461211555	4.0335349664	-400.8298442513295
-0.6515583008	-401.8845583388	6.8476795422	-400.757898438436
-0.6447760254	-410.099789479	5.2609569371	-400.63321688674176
-0.6413064209	-402.538456321	5.8021916552	-400.568397346889
-0.634044165	-394.2005027799	6.5583088068	-400.4303897634285
-0.6293129639	-390.219826954	5.9072020053	-400.3387403010862
-0.6215397461	-405.6044200463	3.7818870594	-400.18508675809704
-0.6165499268	-404.4434951059	5.0394648527	-400.0843799935678
-0.6125669434	-407.181630968	4.2615134595	-400.00279864968763
-0.6045693359	-403.0569967659	5.9497789927	-399.83569414152214
-0.6005359863	-402.4915258233	6.3994121244	-399.74970751353345
-0.5935894287	-400.4718659415	6.0897488957	-399.59883656241635
-0.5910754395	-398.2442973673	6.2335224823	-399.54334972003977
-0.5823328369	-398.5244315201	6.6024965112	-399.34660904908543
-0.5823140137	-403.062354589	4.8293543274	-399.34617899968174
-0.5720935059	-412.6836537583	3.9955536888	-399.10843920135613
-0.568069165	-408.0038564381	4.5491488902	-399.0124511445038
-0.5613391602	-401.5137590075	5.1577119032	-398.84881389911715
-0.5546056396	-398.7868938603	7.1516772818	-398.68106762087433
-0.5508737549	-396.3107499998	6.8269757788	-398.5863109770697
-0.5433529541	-389.9100712668	6.5543669958	-398.3913481176562
-0.5411084473	-405.1025403052	4.1069032841	-398.33210122481654
-0.5318439697	-391.1801801211	7.228990223	-398.08220026866434
-0.5241104004	-401.9515913665	4.9358394255	-397.86675339134615
-0.5230955078	-398.791887029	6.2372160026	-397.83800189316895
-0.5138732422	-392.1833643077	6.8812255283	-397.57147894168753
-0.5136006592	-396.6842391092	5.1725869636	-397.5634541642534
-0.5038657715	-402.4984864503	5.8602185574	-397.2711112981842
-0.502886377	-391.7706299164	5.9268804262	-397.2410667682037
-0.4931087891	-404.3007718075	5.2875732045	-396.9345161060777
-0.4923859375	-396.6178752675	4.6181192009	-396.9113650574036
-0.4836044678	-395.1217752531	5.8334686977	-396.6245383623519
-0.4808699219	-397.6211282333	4.9817941208	-396.5330619991358
-0.4721051514	-395.1095614439	5.2382894755	-396.2326561474906
-0.4676269043	-398.0272060784	6.4539604135	-396.07478284593896
-0.4608416504	-391.5053904408	6.311483894	-395.82968362988424
-0.4571380127	-391.4009260662	5.8482995195	-395.69280445977694
-0.4500985352	-396.4640420994	5.7382466339	-395.42637908214186
-0.4481407959	-396.7366174649	5.2145548362	-395.3507845076413
-0.4405731201	-395.9998988603	5.2156655398	-395.05220548561186
-0.437120752	-396.6302888118	4.9353989316	-394.91253388166757
-0.4307947998	-390.0994716777	5.5315499059	-394.6507541934082
-0.4223807617	-397.8010170984	5.1368210844	-394.2903266559274
-0.4195739258	-390.1052280694	6.1829238806	-394.1668537443834
-0.4121155518	-398.4431535465	4.8219518387	-393.8305312435387
-0.4073133301	-396.5071725778	5.8529375454	-393.6074216412334
-0.4019005981	-396.1900890092	5.8150550609	-393.34951505314217
-0.3963053711	-390.3729359423	5.9657782926	-393.07546103121666
-0.3921333374	-391.2625148214	4.7610976581	-392.86599393841436
-0.3833067505	-392.8519349773	5.2196916949	-392.407715530528
-0.3773807495	-401.758886714	4.0134062322	-392.0879388910132
-0.3725433838	-393.9218953728	5.4445124685	-391.81932322289913
-0.3658845581	-388.5907778257	6.0267216238	-391.43788237526036
-0.3602723145	-397.7006067301	5.4879607722	-391.10538598005485
-0.3553957275	-386.3604301711	6.7435472495	-390.8079035494066
-0.3492405151	-400.144769872	4.198053866	-390.42050316003724
-0.3459118896	-392.3372577541	4.3553838383	-390.20523296958913
-0.3369991821	-394.95375804	3.8513139728	-389.60779200896474
-0.333904541	-384.0286459203	5.7915202143	-389.39285744658014
-0.3262535767	-381.4855412588	5.3756974705	-388.84389135445207
-0.3216573608	-391.2236502441	5.2480122202	-388.5014981046944
-0.3157521729	-386.6890988385	6.7624447347	-388.046904083308
-0.310428772	-375.8267311719	4.880561266	-387.62221629180937
-0.3052578979	-386.2033696023	5.8489002735	-387.1954616233452
-0.3006720703	-383.073215867	4.992731142	-386.80466524155145
-0.2957559937	-386.21487682	5.0001706922	-386.3722187344916
-0.2879303223	-384.7162628736	4.6683091949	-385.65326026065185
-0.2850311523	-380.9487357905	5.711144946	-385.37685358372113
-0.2746762451	-380.1631890819	5.1570908087	-384.3418299612014
-0.2705381714	-386.5442117213	4.1503653755	-383.90598470560207
-0.2636885498	-368.5064406694	4.679813393	-383.15439643839085
-0.2593140259	-388.4291983227	5.0643220223	-382.65355989724634
-0.2531726074	-383.3938289169	4.6314199223	-381.9211506060797
-0.2470609619	-370.5912374152	6.4607893314	-381.1560530648261
-0.2434345215	-381.0060515554	5.1409983941	-380.6838663400366
-0.2358655396	-355.1641603944	9.3110230162	-379.6514481012912
-0.2324181885	-378.9965552432	4.5567611794	-379.15888826793235
-0.2258649048	-378.503216557	5.1920935558	-378.1810053867051
-0.2194302002	-377.6058788364	5.500446626	-377.1638694875933
-0.2161615234	-374.4605887144	4.5116423489	-376.6239511089952
-0.2081982056	-368.9181127112	5.1767441755	-375.2374827940608
-0.205932251	-367.7687796396	6.1821928778	-374.82333389072113
-0.1989405884	-368.6198517479	5.2632103478	-373.4859040404331
-0.1957210083	-372.9730302268	5.7627018743	-372.8378512117675
-0.1904312744	-377.1766492804	5.1204243594	-371.7254595641354
-0.1859967651	-372.2962484021	4.3151904011	-370.7440910034159
-0.1776837708	-377.8699688492	2.4297937745	-368.7722422501096
-0.1759996277	-362.6508230389	5.7061242048	-368.35004264084796
-0.1666856018	-361.9951370952	4.5061530385	-365.8608575048263
-0.1618405334	-359.9558318908	5.6819277805	-364.452602109864
-0.155698175	-353.4264199449	6.216121443	-362.5411737891428
-0.1510874146	-359.7310795851	4.3345126755	-361.0041594260583
-0.1466845093	-355.6429575971	4.8572759839	-359.44618296812183
-0.1416169312	-355.7904811491	4.1427278593	-357.533033294178
-0.1364193665	-355.5185322896	3.7068307349	-355.42311722340827
-0.1313854187	-339.017307118	6.5147302591	-353.22049181806364
-0.1261952881	-346.4668612225	4.795053168	-350.7656322862178
-0.1179245422	-340.2166194008	5.6634436023	-346.40776329754897
-0.1176846558	-338.165422345	5.7358083561	-346.2722461522381
-0.1072282776	-343.0991660194	4.1617244007	-339.77845230766604
-0.1066819153	-331.6971000293	4.6998263196	-339.4043443908366
-0.0972471008	-330.7412161776	4.6554741138	-332.2877227664711
-0.0964481628	-329.2917822667	3.916025263	-331.6219736545105
-0.0865413666	-326.2372255029	4.2978063699	-322.3681356725881
-0.0856813141	-310.3196552149	5.3854507832	-321.46666667949546
-0.0770652313	-302.5886349737	4.7049004443	-311.3753115087815
-0.0711946838	-290.181762626	4.5638260405	-303.19114782025605
-0.06457883	-281.4391056894	4.7102516239	-292.3626715803856
-0.0586786102	-285.8901315692	2.7402698079	-280.940650398191
-0.0550977234	-266.6264325043	3.0785047378	-273.03879815327184
-0.0479413116	-257.6072283033	4.1582514127	-254.61737405081217
-0.0453779053	-235.3577232739	3.2593481046	-247.04155227497307
-0.0379285812	-231.851346543	3.0874740482	-221.59107203359295
-0.0326494781	-200.4811764831	3.3931652103	-200.06530636227325
-0.0274505798	-191.7014057995	3.1901052932	-175.72750917970092
-0.0194133621	-151.4612766872	2.947291478	-131.71676086718853
-0.0179574387	-140.0074508128	2.8716347895	-122.93492923307747
-0.0086722885	-53.267491926	1.9112321043	-61.96167622581264
