#Loading data from DD205_3_HYST_300K.DAT
#
#Found columns:
#Comment
#Time Stamp (sec)
#Temperature (K)
#Magnetic Field (Oe)
#Moment (emu)
#M. Std. Err. (emu)
#Transport Action
#Averaging Time (sec)
#Frequency (Hz)
#Peak Amplitude (mm)
#Center Position (mm)
#Coil Signal' (mV)
#Coil Signal" (mV)
#Range (mV)
#M. Quad. Signal (emu)
#M. Raw' (emu)
#M. Raw" (emu)
#Min. Temperature (K)
#Max. Temperature (K)
#Min. Field (Oe)
#Max. Field (Oe)
#Mass (grams)
#Motor Lag (deg)
#Pressure (Torr)
#VSM Status (code)
#Motor Status (code)
#Measure Status (code)
#PPMS Status (code)
#System Temp. (K)
#System Field (Oe)
#Sample Position (deg)
#Bridge 1 Resistance (ohms)
#Bridge 1 Excitation (A)
#Bridge 2 Resistance (ohms)
#Bridge 2 Excitation (A)
#Bridge 3 Resistance (ohms)
#Bridge 3 Excitation (A)
#Bridge 4 Resistance (ohms)
#Bridge 4 Excitation (A)
#Signal 1 Vin (V)
#Signal 2 Vin (V)
#Digital Inputs (code)
#Drive 1 Iout (mA)
#Drive 1 Ipower (W)
#Drive 2 Iout (mA)
#Drive 2 Ipower (W)
#Pressure ()
#Map 20 ()
#Map 21 ()
#Map 22 ()
#Map 23 ()
#Map 24 ()
#Map 25 ()
#Map 26 ()
#Map 27 ()
#Map 28 ()
#Map 29 ()
#
#Transformed data from column 'Moment (emu)' from emu to memu by multiplication with 1000.
#Transformed data from column 'Magnetic Field (Oe)' from Oe to Tesla by division with 10000.
#Loaded 1405 datapoints.
#Loading Magnetic Field (Oe) and Moment (emu)
#Running linear fit between B=(6.006505078125 .. 8.999958203125) with LM algorithm.
#[[Fit Statistics]]
#    # function evals   = 9
#    # data points      = 237
#    # variables        = 2
#    chi-square         = 0.001
#    reduced chi-square = 0.000
#    Akaike info crit   = -3011.736
#    Bayesian info crit = -3004.800
#[[Variables]]
#    m:  -0.03159876 +/- 0.000129 (0.41%) (init= 8.254994)
#    b:   0.15912468 +/- 0.000976 (0.61%) (init=-74.42113)
#[[Correlations]] (unreported correlations are <  0.100)
#    C(m, b)                      = -0.993 
#Running linear fit between B=(-8.999965625 .. -6.0346984375) with LM algorithm.
#[[Fit Statistics]]
#    # function evals   = 8
#    # data points      = 234
#    # variables        = 2
#    chi-square         = 0.000
#    reduced chi-square = 0.000
#    Akaike info crit   = -3136.021
#    Bayesian info crit = -3129.110
#[[Variables]]
#    m:  -0.03057150 +/- 9.21e-05 (0.30%) (init=-0.03159877)
#    b:  -0.14878967 +/- 0.000697 (0.47%) (init=-0.1591247)
#[[Correlations]] (unreported correlations are <  0.100)
#    C(m, b)                      =  0.993 
#Mean diamagnetic slope: -0.03108840728310231 +/- 7.947034053141216e-05
#Exporting data to DD205_8_extracted.dat
#
#B / T	M / memu	T / K
-3.18713388671875	-0.0468558949575167	300.0215454
-3.19794130859375	-0.046575404008532204	300.0217285
-3.23619052734375	-0.0451664424551611	300.0211792
-3.2499359375	-0.0446041496121016	300.02119445
-3.27152490234375	-0.043541002500368395	300.0211334
-3.292112109375	-0.0427982468081977	300.0209961
-3.3126947265625	-0.043443269551744	300.02134705
-3.3538822265625	-0.042568708331617806	300.0204468
-3.3676142578125	-0.0405188289310976	300.02020265
-3.38920234375	-0.0410355232024289	300.020401
-3.4303853515625	-0.0389170004964346	300.0195618
-3.4460896484375	-0.039439369626944595	300.0192261
-3.487278515625	-0.0375441776180026	300.0195007
-3.5010052734375	-0.0376582872420586	300.01960755
-3.5245474609375	-0.0371299601958589	300.01934815
-3.5471095703125	-0.0359876845220375	300.01878355
-3.5696685546875	-0.0360452164537366	300.01870725
-3.59124296875	-0.035700126995130005	300.01885985
-3.611846875	-0.0357560334096699	300.0190735
-3.6353849609375	-0.033705568443792695	300.01901245
-3.6598896484375	-0.033952406387978695	300.01904295
-3.682460546875	-0.0326742790793076	300.01919555
-3.720711328125	-0.0313999887252041	300.0187378
-3.7324751953125	-0.0316441557712445	300.01893615
-3.7785859375	-0.0302291680218158	300.0187073
-3.790362890625	-0.0299887204143513	300.0190277
-3.8335296875	-0.0300197724259657	300.0190125
-3.8452943359375	-0.0281361818541691	300.0192261
-3.865894140625	-0.0278603754386059	300.01875305
-3.8864865234375	-0.0277211137018557	300.0187683
-3.906096875	-0.0266869062625185	300.0195465
-3.9473076171875	-0.0246430341704448	300.0194702
-3.9620068359375	-0.0261236273915307	300.02012635
-3.98650703125	-0.0232903691397473	300.02035525
-4.010076171875	-0.023464336192342398	300.02038575
-4.0522916015625	-0.022488511106147697	300.0209351
-4.0826951171875	-0.0230701412705265	300.0215149
-4.096430859375	-0.0215643871756152	300.02098085
-4.118983984375	-0.021336432666334202	300.02124025
-4.13958125	-0.020645892810154103	300.02156065
-4.17880546875	-0.0193533113775855	300.02197265
-4.1925447265625	-0.0193226760594668	300.02207945
-4.23667578125	-0.0188734171106407	300.0237427
-4.250416796875	-0.016834985252644402	300.0230713
-4.2749498046875	-0.016935677127198602	300.0227051
-4.2994771484375	-0.0162144895608132	300.02294925
-4.324971875	-0.015398221701566801	300.0232544
-4.348505078125	-0.0145971249832511	300.023407
-4.36910390625	-0.0130243563255385	300.02279665
-4.40833125	-0.0129820472770636	300.02259825
-4.4220708984375	-0.0122812880281295	300.023468
-4.4632708984375	-0.012857479518489201	300.0231934
-4.4721353515625	-0.0116808612330806	300.0230408
-4.50843828125	-0.0100377181558136	300.0238037
-4.522165234375	-0.009995418097052731	300.0232544
-4.5447291015625	-0.00868225635921217	300.0232849
-4.5682669921875	-0.00855825878713142	300.023468
-4.590828515625	-0.00857015034808054	300.0235901
-4.6359603515625	-0.00636185192778681	300.02374265
-4.664364453125	-0.0056682147150247	300.0233154
-4.697758984375	-0.0056175878036053605	300.0228577
-4.709521875	-0.00448749738000526	300.0231171
-4.7300935546875	-0.0029882356494481	300.0231018
-4.770300390625	-0.0032047071501059	300.025177
-4.7840349609375	-0.000694204249145051	300.02427675
-4.8095546875	-0.00126297304876334	300.0243988
-4.835041796875	-0.0007894657226334061	300.02511595
-4.8575951171875	0.000884863200702809	300.0252228
-4.8801630859375	6.67290643195107e-05	300.0255127
-4.9017490234375	0.00100839070412144	300.024292
-4.94002265625	0.00172186055971184	300.0244446
-4.9714365234375	0.00239215298084107	300.0247192
-4.98614296875	0.004014279666599899	300.02429195
-5.0067376953125	0.00478866615003357	300.02456665
-5.0449951171875	0.0051830413982061	300.0238647
-5.0587306640625	0.00667891504443977	300.0233459
-5.0969794921875	0.007678345398935551	300.0237427
-5.109726953125	0.008591085679763591	300.0238953
-5.131311328125	0.006763662909308281	300.02413945
-5.1695546875	0.00915027835042954	300.0249329
-5.1960162109375	0.00892607123716444	300.02467345
-5.227407421875	0.0107502118250409	300.0247803
-5.24113828125	0.011890890674965399	300.0244751
-5.2833275390625	0.012783019739552	300.0238647
-5.2941173828125	0.0130413985909863	300.02410885
-5.315704296875	0.0133603050232341	300.02445985
-5.3402220703125	0.0159866224218853	300.02497865
-5.36374609375	0.0128709006810945	300.0254669
-5.3863099609375	0.0160494199184288	300.0255432
-5.41083828125	0.0168484565076946	300.0259552
-5.4530107421875	0.0162399358938516	300.0273285
-5.46771640625	0.0180452997207586	300.0269623
-5.492231640625	0.018438348590620202	300.0267792
-5.5138142578125	0.018451293390105303	300.0271454
-5.536378515625	0.019866676177067	300.0273285
-5.5795333984375	0.020799088987493202	300.0282288
-5.59130859375	0.0205381583853188	300.02801515
-5.61386484375	0.023059506503036398	300.02799985
-5.6383849609375	0.022146350103265298	300.02844235
-5.6638865234375	0.023642204666810898	300.02870175
-5.6874224609375	0.0244192264104981	300.02888485
-5.708026171875	0.024253924230950203	300.02958675
-5.7472544921875	0.025975753861510898	300.0302429
-5.7600044921875	0.0267737800998615	300.02963255
-5.8041802734375	0.0278913939185062	300.0310059
-5.8189009765625	0.0279121515794734	300.0303345
-5.8640134765625	0.0289181857294744	300.0328674
-5.877734765625	0.029872495671136298	300.0324707
-5.90031953125	0.0314746182814366	300.0317078
-5.922887109375	0.031951910512837	300.0317078
-5.946423828125	0.0328811831912899	300.0319977
-5.9709509765625	0.0322895616335691	300.03175355
-5.9924931640625	0.033645353923046004	300.0318146
-6.0346984375	0.034355624329955405	300.0329285
-6.0484212890625	0.0352290322110693	300.0326691
-6.071943359375	0.0367538650260398	300.032547
-6.09352421875	0.0357905084925657	300.0327911
-6.1327609375	0.0379428444415131	300.033905
-6.1622208984375	0.0381999974797518	300.0326843
-6.1945732421875	0.0392353067710494	300.0339661
-6.20830390625	0.0391242309358389	300.0335541
-6.2318380859375	0.0409899083856632	300.0337677
-6.2701486328125	0.0420045062958057	300.0352478
-6.2829	0.0423217625554437	300.0349884
-6.305473828125	0.043509595418017	300.0347748
-6.329001171875	0.043338920403778305	300.0349579
-6.369219921875	0.044241800135929	300.03533935
-6.4006140625	0.0468655046081606	300.0361023
-6.4310099609375	0.0463203470571608	300.0359192
-6.4584775390625	0.047099278248619404	300.0373535
-6.4878970703125	0.048461654082941896	300.0370483
-6.501627734375	0.0485567693856023	300.03726195
-6.5457578125	0.050181992610076	300.0377197
-6.56046171875	0.0505678515638004	300.0373535
-6.598745703125	0.0520308232919176	300.0376282
-6.6105046875	0.052059530247502	300.0375061
-6.65658984375	0.0522062490018646	300.0377502
-6.670317578125	0.0537747716356044	300.0381317
-6.69683125	0.054091281898271004	300.03900145
-6.7213875	0.0563716985467658	300.0387878
-6.742966015625	0.054805184235077	300.03848265
-6.78807421875	0.0557102534174944	300.038208
-6.8018265625	0.059018653791931996	300.0388336
-6.82536484375	0.0574957977279936	300.03929135
-6.84692578125	0.0608483553201242	300.0387878
-6.88714375	0.0616421262156681	300.0387268
-6.900858984375	0.0620020399964275	300.03948975
-6.9430671875	0.0628571962695367	300.0398102
-6.95679296875	0.06328366185293349	300.03961185
-6.977391015625	0.0637155262318157	300.0393219
-7.015626953125	0.0643885505823297	300.0395508
-7.04603359375	0.0644620516436519	300.0386047
-7.07745390625	0.0659942875748582	300.0384521
-7.089197265625	0.068116800945036	300.03910825
-7.112712109375	0.0679710793555448	300.03930665
-7.136258984375	0.06823805889251039	300.0392609
-7.1598015625	0.0689950689879309	300.03974915
-7.181387890625	0.0706218460735575	300.039978
-7.203955859375	0.07037725612656001	300.0400238
-7.245145703125	0.07212264407579169	300.0394897
-7.25887109375	0.07139914087956559	300.0404205
-7.285371484375	0.07195169595685501	300.0413513
-7.309897265625	0.0741876367763686	300.0408783
-7.33242109375	0.07499593801096331	300.04089355
-7.37263046875	0.07678407166793391	300.0420837
-7.384419921875	0.0764909004134579	300.0410461
-7.407963671875	0.0756974978696679	300.04129025
-7.433458984375	0.0777260154775359	300.04240415
-7.45896875	0.0787761164953435	300.04248045
-7.48446796875	0.0795409556325686	300.04266355
-7.50800234375	0.0780013856218362	300.0428314
-7.531537890625	0.0804053714211074	300.0423889
-7.556059375	0.08123019860655689	300.04154965
-7.60120625	0.0828173117517547	300.0420837
-7.615930078125	0.0834359732393566	300.04269405
-7.660069140625	0.0845827465689916	300.0440369
-7.6708671875	0.0857197348589782	300.04348755
-7.693415625	0.0851912569343321	300.04325865
-7.735594140625	0.0857930438302478	300.0411072
-7.7650203125	0.08803037003790311	300.0430603
-7.775799609375	0.08855685122736151	300.0428314
-7.797378515625	0.08851504319455661	300.0428009
-7.819946875	0.09003694297017151	300.0435028
-7.84153046875	0.0888324107592148	300.04347225
-7.878800390625	0.0922507650214186	300.0426331
-7.8915390625	0.0916228260882774	300.04223635
-7.934687109375	0.0926713299817327	300.0428162
-7.94941171875	0.0948579705799348	300.0423584
-7.99354453125	0.0927335930662182	300.0432739
-8.006299609375	0.0957202477672507	300.04330445
-8.029846875	0.0966515554277817	300.04267885
-8.054385546875	0.09658774925725659	300.04219055
-8.078932421875	0.09735634496803809	300.0420532
-8.105409375	0.09812667169356841	300.0420532
-8.128940625	0.0990776958590727	300.04248045
-8.152477734375	0.09948765157009859	300.0426178
-8.1779671875	0.100580696208297	300.04254155
-8.22113515625	0.101504217694741	300.042984
-8.235850390625	0.103084403728468	300.0429535
-8.27998828125	0.103911957085047	300.0419006
-8.29372578125	0.104287066627875	300.0417175
-8.315301953125	0.105854824004814	300.041687
-8.35353046875	0.105506874461683	300.0411835
-8.367265625	0.10713668790264601	300.040329
-8.39375390625	0.106343716243477	300.0406189
-8.41435859375	0.108933272432524	300.0415497
-8.433001953125	0.107811278907364	300.04119875
-8.456523046875	0.109098226321652	300.0404663
-8.481056640625	0.109322729379729	300.0410614
-8.505613671875	0.10999672567518501	300.0413208
-8.530151953125	0.111803866981608	300.041275
-8.572308984375	0.111504088960967	300.0415039
-8.588	0.11361973853638299	300.04112245
-8.613501171875	0.113576249569453	300.0405884
-8.637028515625	0.114304370026889	300.0408325
-8.6752921875	0.116411851850081	300.0414124
-8.70273203125	0.11587193730593501	300.0409241
-8.7155078125	0.11731536037357	300.04182435
-8.740038671875	0.117749846894371	300.04200745
-8.763570703125	0.11765697471817299	300.04141235
-8.8067140625	0.120814043334026	300.0417786
-8.820446484375	0.119488117066129	300.0421448
-8.84006875	0.12354485462824098	300.04205325
-8.861648828125	0.120470316084029	300.04148865
-8.887146484375	0.121874920268323	300.0415802
-8.92929453125	0.12288443406852399	300.0411682
-8.944016796875	0.12255809690408802	300.0411987
-8.9675796875	0.12584364092605502	300.0412292
-8.9891	0.12576291061165	300.04199215
-8.999965625	0.126667678703421	300.0419312
-8.9848078125	0.127045421748723	300.0432587
-8.957983984375	0.126801404209971	300.0429993
-8.92701875	0.12457721548854	300.0444031
-8.913547265625	0.124548387310948	300.0437622
-8.888419140625	0.12253195444253201	300.04304505
-8.86412421875	0.124318141513292	300.04309085
-8.82710078125	0.12228078061439501	300.0429382
-8.815392578125	0.12229952653497	300.04408265
-8.792955078125	0.121615461860037	300.044632
-8.768580859375	0.119208127584212	300.0437317
-8.745164453125	0.118887290859661	300.04396055
-8.704151953125	0.11779439909126199	300.0436707
-8.688540234375	0.11744535300495501	300.0443573
-8.663159765625	0.117187602465931	300.04510495
-8.639748828125	0.115465888673188	300.04515075
-8.600676171875	0.115152424510845	300.0447998
-8.586030859375	0.113417437712442	300.04486085
-8.563598046875	0.114395173884121	300.044281
-8.541147265625	0.110757094481384	300.04322815
-8.501060546875	0.111766657873236	300.04245
-8.47079453125	0.112400997036207	300.0434265
-8.4581015625	0.108954987386708	300.0430298
-8.436623046875	0.1085625495167	300.04231265
-8.3965984375	0.10922711881925501	300.0422058
-8.364366015625	0.1069599879279	300.0413513
-8.34974140625	0.107546524815124	300.04129025
-8.306776171875	0.105498587856708	300.0419617
-8.292133984375	0.105696472414075	300.04104615
-8.27065	0.104930488618152	300.0397949
-8.25014296875	0.104798790978061	300.03982545
-8.22573203125	0.10319978976064499	300.0401917
-8.18378359375	0.10200860543220801	300.03921505
-8.1740234375	0.10051960800084	300.0389404
-8.131041015625	0.100764598548081	300.0384827
-8.11640078125	0.0999227191750382	300.03831485
-8.0714921875	0.09953143302450651	300.0367432
-8.05779296875	0.100119383506537	300.03649905
-8.032393359375	0.09787921402167	300.0364075
-8.008001953125	0.0977022276857214	300.03652955
-7.985537109375	0.0967657822366313	300.0365753
-7.946477734375	0.0950873701576901	300.0350037
-7.9337828125	0.09463166426415509	300.0351868
-7.909346875	0.0929481396442439	300.03552245
-7.886891796875	0.0924131606662303	300.0354919
-7.84884453125	0.0921673244886033	300.0343628
-7.81955078125	0.09076821754271751	300.0357361
-7.788298828125	0.09061775822383761	300.0339966
-7.77462734375	0.0900782383362594	300.03456115
-7.753157421875	0.0877351014244344	300.0345764
-7.714121484375	0.0889874394434993	300.033844
-7.699471875	0.087694587105417	300.03318785
-7.653578125	0.08614535949772989	300.0344849
-7.6408875	0.08675071295639909	300.03356935
-7.59984375	0.0839655399884388	300.03302
-7.59007109375	0.08447237232513449	300.0324707
-7.57054765625	0.0844387183825849	300.03198245
-7.546146875	0.0829410991928726	300.03187565
-7.523696875	0.0821378189605437	300.03164675
-7.4865796875	0.0819272331418168	300.0308075
-7.47291875	0.079240517786533	300.0300293
-7.449490234375	0.0802425241715896	300.0296478
-7.428001171875	0.0778991390702551	300.02922055
-7.40750390625	0.0787998829969206	300.0285797
-7.367471875	0.075557426542855	300.0273132
-7.35574609375	0.0769672817692177	300.0282745
-7.33329296875	0.0734107446307776	300.0282135
-7.289366015625	0.0758367072460961	300.0280762
-7.261048046875	0.0726474505783574	300.0285645
-7.247373046875	0.0727642048636129	300.02795415
-7.223953125	0.0728253884265353	300.0269623
-7.2014859375	0.0734979404524666	300.02653505
-7.17609296875	0.07179314009840139	300.026001
-7.13215390625	0.06929420887133819	300.0256042
-7.10190859375	0.06906165865059559	300.0252075
-7.070670703125	0.0675782645881739	300.02426145
-7.058949609375	0.0669644809821348	300.02371215
-7.035502734375	0.06632577761045459	300.023407
-7.010127734375	0.0670023726392822	300.0233765
-6.966199609375	0.06587377627610669	300.0226135
-6.954476953125	0.0640940970351663	300.02290345
-6.930060546875	0.0650783089660808	300.02272035
-6.890044921875	0.060201931679041504	300.0215149
-6.856860546875	0.0627150121180491	300.0202332
-6.842206640625	0.0626610574542213	300.0205231
-6.804132421875	0.0600910396342706	300.020813
-6.790453515625	0.0600070417978892	300.0201874
-6.76605546875	0.059320816077966	300.01931765
-6.741646484375	0.0565419593678559	300.019104
-6.700602734375	0.057440521355581295	300.0179443
-6.68692734375	0.056707947224853596	300.01766965
-6.661527734375	0.056069195278756805	300.01759335
-6.637119921875	0.0553736753836987	300.0173645
-6.614678125	0.0539665827320236	300.01724245
-6.57073515625	0.0540268486796947	300.0153809
-6.5570736328125	0.0525923598615694	300.01620485
-6.5131380859375	0.0517685187122689	300.0144958
-6.501421875	0.051286251258489	300.01466365
-6.4789646484375	0.0501721065757351	300.0147247
-6.455527734375	0.0491876565636117	300.0138397
-6.434048046875	0.0501613756178972	300.01330565
-6.4135564453125	0.0478904548972228	300.01289365
-6.3930615234375	0.0479923288700511	300.01260375
-6.369617578125	0.0474987398271615	300.0122223
-6.3461689453125	0.045502734381571805	300.0117798
-6.3256564453125	0.046671437453878604	300.0115509
-6.3031705078125	0.0447748048742318	300.0118103
-6.2796759765625	0.0445435100433578	300.01171875
-6.2385390625	0.0440741457743233	300.011261
-6.2248353515625	0.0427840784147911	300.01054385
-6.2003787109375	0.042493913198542996	300.01054385
-6.17884296875	0.042216059899693396	300.0110016
-6.1602376953125	0.040545060470944604	300.01034545
-6.1240455078125	0.039934442589427	300.0099182
-6.1093498046875	0.039467986777845805	300.0102997
-6.083926171875	0.0373246552131156	300.0104828
-6.0584767578125	0.0377463803282762	300.0101166
-6.0359634765625	0.0372684897088624	300.0095673
-5.998766015625	0.035978870867148	300.0098267
-5.984091796875	0.034877175013035104	300.0089722
-5.9410662109375	0.0354960626404436	300.00878905
-5.9263791015625	0.0325960058233227	300.00863645
-5.8842947265625	0.0324847392618361	300.0077209
-5.871571875	0.032390727894255095	300.0077209
-5.8294681640625	0.032943111316497506	300.0078735
-5.814769140625	0.029897803176663698	300.00767515
-5.7902875	0.0296565961417386	300.0074768
-5.7687576171875	0.030085813489963	300.00708005
-5.7472376953125	0.0281002778866225	300.00656125
-5.7032009765625	0.026889185570115798	300.0070801
-5.666995703125	0.027597336134321998	300.0049438
-5.653303515625	0.0256589983674141	300.00556945
-5.630787109375	0.0260524250349119	300.0064087
-5.5916369140625	0.023799844424199402	300.0058289
-5.5789115234375	0.0236450554248075	300.00642395
-5.536835546875	0.0231315166945426	300.0059204
-5.52509453125	0.022112382276130597	300.00559995
-5.486928515625	0.0203559622233706	300.0045471
-5.472241796875	0.0210478526838408	300.00479125
-5.4291771484375	0.0193129724521097	300.004303
-5.400801953125	0.0179854144067033	300.0035706
-5.369490234375	0.0176818466167188	300.0043335
-5.35774375	0.0167072420167209	300.0042267
-5.3322958984375	0.0159144245366177	300.0039368
-5.3068705078125	0.0156396029757906	300.00340275
-5.2647900390625	0.014669941171499999	300.0029907
-5.25110078125	0.014203851955146	300.00256345
-5.230530859375	0.0132134080268161	300.0027008
-5.209976953125	0.0118295417385822	300.00338745
-5.1855154296875	0.0134596588392024	300.00253295
-5.1630119140625	0.0117265779106639	300.00198365
-5.1424642578125	0.0113141955454589	300.00169375
-5.1209279296875	0.0097006317436484	300.0009766
-5.07691640625	0.00939321528815241	300.0018311
-5.0632236328125	0.00904267931262087	300.00169375
-5.0407025390625	0.00727385184952068	300.0011902
-5.017198046875	0.0079693459311757	300.0011902
-4.99469296875	0.006411372502103041	300.0009918
-4.9741591796875	0.005279123297434529	300.00103755
-4.9536259765625	0.00562515158528115	300.0012512
-4.930103125	0.00432583538992364	300.0007019
-4.9046205078125	0.00359209418878561	300.00064085
-4.8821146484375	0.00240913219822291	300.0003662
-4.8429791015625	0.00209869185378362	299.999176
-4.828304296875	0.0010453232406177901	299.99905395
-4.802853125	0.00101867901779563	299.99842835
-4.7813205078125	0.000116139766508869	299.9979248
-4.7392501953125	-0.000625876832746801	299.9985352
-4.726530859375	-0.00201525763790605	299.9981537
-4.7020787109375	-0.0023568562439240997	299.99816895
-4.6776044921875	-0.00282406289609641	299.99829105
-4.6570412109375	-0.00296882083022842	299.9978943
-4.6169376953125	-0.0033910895835391	299.9966125
-4.6022533203125	-0.00458410750918552	299.9971313
-4.5611494140625	-0.00639600190845512	299.997467
-4.5493994140625	-0.0058779948616961	299.99700925
-4.508298046875	-0.00724619013464155	299.9958191
-4.4936025390625	-0.007128698576491311	299.99554445
-4.4505251953125	-0.00727430314115765	299.9935913
-4.43584609375	-0.00936531411168221	299.99353025
-4.3908310546875	-0.00985718117673738	299.9940491
-4.37711875	-0.0115592395827048	299.9935608
-4.3546126953125	-0.011911138856240799	299.9929962
-4.3340654296875	-0.0119670223160161	299.99313355
-4.290029296875	-0.0131057417329981	299.9924316
-4.27829296875	-0.0134773355301777	299.9919586
-4.256750390625	-0.0140543923509122	299.9913025
-4.2322904296875	-0.014750465004912899	299.9913788
-4.206851953125	-0.0147896397985164	299.99150085
-4.164787890625	-0.0158436771545189	299.9904175
-4.1354158203125	-0.0163302219748629	299.9900818
-4.1021345703125	-0.0172806047493184	299.99035645
-4.086493359375	-0.018121233163125302	299.99008175
-4.0630046875	-0.0194655706904937	299.9895477
-4.0414646484375	-0.0210359257621245	299.98927305
-4.0179705078125	-0.021290811222089197	299.9890442
-3.975846875	-0.0213772252238567	299.9890747
-3.9425935546875	-0.0225909926504222	299.9872742
-3.9269384765625	-0.023698166609059903	299.9874573
-3.9024734375	-0.0243513696377018	299.9873352
-3.8652990234375	-0.024871388627302298	299.9868774
-3.8349376953125	-0.024962158959079998	299.9866638
-3.8065744140625	-0.025602225391957903	299.9854431
-3.793852734375	-0.0277526605929362	299.9858856
-3.7693822265625	-0.028568660844518298	299.98568725
-3.7468703125	-0.028698573353751897	299.98573305
-3.710666015625	-0.0300191105541135	299.9856873
-3.6812919921875	-0.030740690283401404	299.9859619
-3.6480443359375	-0.031165193915781604	299.9859619
-3.63434453125	-0.0313197913226884	299.9858856
-3.6118322265625	-0.0324573734066595	299.9859924
-3.5883359375	-0.033764731498921806	299.9860687
-3.5638576171875	-0.0334323949809643	299.9857025
-3.539394921875	-0.034779748484724406	299.98579405
-3.5149482421875	-0.034850702527823796	299.98602295
-3.4699150390625	-0.0351461973389975	299.9861755
-3.458173828125	-0.0360735877462163	299.9864807
-3.4337228515625	-0.0377834029823046	299.98658755
-3.4102318359375	-0.036699794135740205	299.98629765
-3.389690625	-0.0382562875366535	299.986084
-3.3662068359375	-0.0391148553279194	299.9861145
-3.3446646484375	-0.0391424295907324	299.98658755
-3.3251041015625	-0.0397046613431373	299.9868317
-3.28011015625	-0.041012978275603504	299.9857788
-3.24680712890625	-0.0418596397473027	299.9866943
-3.23211416015625	-0.042096091315282594	299.9866638
-3.20960908203125	-0.0428183716526239	299.98713685
-3.1714716796875	-0.0440217119882564	299.9874878
-3.15972646484375	-0.0443056883858049	299.98727415
-3.12151552734375	-0.0445137597035542	299.9876404
-3.10878466796875	-0.044990718688939	299.9877472
-3.08822509765625	-0.0459908531751708	299.98780825
-3.05202548828125	-0.0468932340636815	299.9880676
-3.03831923828125	-0.046960427128369994	299.9881897
-2.9962287109375	-0.0481811283099311	299.9879456
-2.98448876953125	-0.049440725153815195	299.9879456
-2.93948974609375	-0.049967067798015304	299.9883423
-2.925782421875	-0.0497586669604278	299.988266
-2.88565927734375	-0.0511998898685838	299.9871521
-2.8563251953125	-0.0514816064185457	299.9884949
-2.842614453125	-0.0525606898994245	299.9884186
-2.82010556640625	-0.0537918095261026	299.9877014
-2.7995484375	-0.0528799957164663	299.98771665
-2.7750724609375	-0.0536948404239906	299.9888916
-2.73103828125	-0.0557567031461073	299.9878235
-2.716362109375	-0.0548762917646134	299.9880829
-2.691869140625	-0.0572039250857886	299.9880829
-2.6438859375	-0.0579120034875157	299.9879456
-2.631164453125	-0.0578093909696224	299.98791505
-2.60963427734375	-0.058686153920220904	299.98765565
-2.5871345703125	-0.0589444197425406	299.98728945
-2.5450478515625	-0.060249354758826694	299.9881287
-2.53134970703125	-0.06040840598024921	299.98777775
-2.50785166015625	-0.0601885762592082	299.9878998
-2.46480107421875	-0.061160532995209994	299.9868774
-2.4491259765625	-0.062427625812033996	299.98760985
-2.423669140625	-0.06270077982321151	299.98762515
-2.3992259765625	-0.063941508507332	299.987381
-2.35518798828125	-0.0634893776665402	299.9873047
-2.34050439453125	-0.0650296129562052	299.9864197
-2.3160453125	-0.06536620501901749	299.9862671
-2.2925529296875	-0.0655258100614439	299.98706055
-2.24851904296875	-0.06653823840852201	299.9871826
-2.23675654296875	-0.0666603251974709	299.98693845
-2.2152015625	-0.06723330813410751	299.98686215
-2.19171171875	-0.06831006808120339	299.9867401
-2.16529951171875	-0.06876670690842461	299.9868164
-2.13985546875	-0.06936015916088599	299.9869995
-2.11830693359375	-0.0705722710756153	299.98641965
-2.07330048828125	-0.070342771305359	299.9869995
-2.059608203125	-0.0709988693931981	299.98687745
-2.01458115234375	-0.0719304992626581	299.9869995
-2.00283369140625	-0.07225526793223	299.98687745
-1.98032939453125	-0.0725070537196244	299.9864502
-1.954880078125	-0.0731910533234147	299.98660275
-1.92944228515625	-0.0737684425207002	299.98672485
-1.88246806640625	-0.0747003733857321	299.9873047
-1.8707201171875	-0.07502339213353991	299.98680115
-1.8482162109375	-0.0760606532881145	299.98628235
-1.82668583984375	-0.0764537211352542	299.98724365
-1.786547265625	-0.0763891879934435	299.9859009
-1.77381767578125	-0.0772566575279713	299.9862671
-1.751325390625	-0.07836414670350911	299.9861145
-1.7278607421875	-0.07728929232202861	299.9858856
-1.7034017578125	-0.07846249900267871	299.98646545
-1.6779462890625	-0.07899263115816649	299.98664855
-1.65445517578125	-0.079115613559707	299.98660275
-1.63291240234375	-0.0799855883890678	299.9862976
-1.59475146484375	-0.0803733801726876	299.9865112
-1.5829955566406202	-0.08004684230098079	299.98701475
-1.54381879882812	-0.0815991691493142	299.9876404
-1.53206953125	-0.0818214448795362	299.9871979
-1.489014453125	-0.0821572775445821	299.9865723
-1.4772634765625	-0.082926150524634	299.986557
-1.45276474609375	-0.08313203109516179	299.9869537
-1.425337109375	-0.0837967500099483	299.98727415
-1.40085922851562	-0.0833114772644507	299.9875641
-1.38030966796875	-0.0844354893960321	299.98788455
-1.35875712890625	-0.084756686903219	299.98820495
-1.31562680664062	-0.08498174093584711	299.9898987
-1.3028955566406202	-0.0853568404638795	299.98887635
-1.25785625	-0.0860067766305621	299.9884338
-1.24413266601562	-0.0868906267454337	299.98808285
-1.19908432617188	-0.08691070029530201	299.9883423
-1.18635419921875	-0.0875890561945679	299.987793
-1.14132578125	-0.08736465326752439	299.9876099
