#File generated by ModelExp v0.6.2
#Generated at 2018-12-18 02:48:05.393397

#[[Data]] 0
#r / nm	SLD / 1e-6 A-2
-10.0	2.072
-9.665551839464882	2.072
-9.331103678929766	2.072
-8.996655518394649	2.072
-8.662207357859533	2.072
-8.327759197324415	2.072
-7.993311036789298	2.072
-7.65886287625418	2.072
-7.3244147157190636	2.072
-6.989966555183946	2.072
-6.655518394648828	2.072
-6.321070234113712	2.072
-5.986622073578595	2.072
-5.6521739130434785	2.072
-5.317725752508361	2.072
-4.983277591973244	2.072
-4.648829431438127	2.0720000000000027
-4.31438127090301	2.0720000000001875
-3.979933110367893	2.0720000000093823
-3.645484949832776	2.0720000003474057
-3.3110367892976584	2.0720000095328093
-2.976588628762542	2.072000194103624
-2.6421404682274243	2.072002937583224
-2.307692307692308	2.0720331146278284
-1.9732441471571902	2.0722788390636424
-1.638795986622074	2.073760576477847
-1.3043478260869563	2.0803795377630103
-0.9698996655518399	2.1022891076214476
-0.6354515050167222	2.1560434765701957
-0.30100334448160593	2.253815965820908
0.033444816053511774	2.3856728266549068
0.3678929765886281	2.5175296425067732
0.7023411371237458	2.6153017619073515
1.0367892976588635	2.6690537804953927
1.37123745819398	2.6909502849571867
1.7056856187290976	2.6975056051581388
2.040133779264214	2.6987156990250742
2.3745819397993317	2.69794537201331
2.7090301003344477	2.6946451871595074
3.0434782608695654	2.685081993436418
3.377926421404683	2.6610042999549077
3.712374581939798	2.6078980503870346
4.046822742474916	2.5052691799769087
4.381270903010034	2.331527477588614
4.715719063545151	2.0739730543872406
5.050167224080266	1.7399500696278767
5.384615384615384	1.3617183802971171
5.719063545150502	0.9895257788353373
6.05351170568562	0.6750195970145054
6.387959866220737	0.45438742907822516
6.722408026755852	0.340594455187277
7.05685618729097	0.32686936678052997
7.391304347826088	0.3961279135679155
7.7257525083612055	0.5293436906040017
8.06020066889632	0.7094918861556117
8.394648829431437	0.921926779653557
8.729096989966555	1.1536253706375177
9.063545150501673	1.3928774268180049
9.397993311036789	1.6296109848343199
9.732441471571907	1.85585211990292
10.066889632107024	2.065883467973944
10.401337792642142	2.256009183367791
10.735785953177256	2.4240796744219164
11.070234113712374	2.5689815226645507
11.404682274247492	2.6902293435000892
11.73913043478261	2.7877053409260433
12.073578595317727	2.8615328881463005
12.408026755852841	2.912049687825505
12.742474916387959	2.9398484263777616
13.076923076923077	2.945861411137127
13.411371237458194	2.9314708510695033
13.74581939799331	2.8986258220258567
14.080267558528428	2.8499424882274313
14.414715719063546	2.7887596341123753
14.749163879598663	2.7191210631481395
15.083612040133778	2.6456630059914286
15.418060200668895	2.5733991925628565
15.752508361204013	2.507416487609
16.086956521739133	2.4525149224171257
16.42140468227425	2.4128411801077974
16.755852842809368	2.3915688006101044
17.090301003344486	2.390669693304753
17.424749163879596	2.4108025982894534
17.759197324414714	2.451321107927087
18.093645484949832	2.5103839437889444
18.42809364548495	2.5851386177867495
18.762541806020067	2.671947769528847
19.096989966555185	2.766632921151906
19.431438127090303	2.864718628431819
19.76588628762542	2.961666890644897
20.10033444816053	3.0530951820957424
20.43478260869565	3.134972017924477
20.769230769230766	3.20378351146054
21.103678929765884	3.256664898593061
21.438127090301002	3.291493374986527
21.77257525083612	3.3069423073417115
22.107023411371237	3.302500554137578
22.441471571906355	3.278462856268867
22.775919732441473	3.2358973086431835
23.110367892976587	3.1765940153890835
23.444816053511705	3.102996122213635
23.779264214046822	3.018111755332182
24.11371237458194	2.9254040408620643
24.448160535117058	2.828656902023556
24.782608695652176	2.731816714909991
25.117056856187293	2.6388136222221417
25.45150501672241	2.5533705161549003
25.78595317725752	2.4788114677583892
26.12040133779264	2.41788386688666
26.454849498327757	2.372609170142327
26.789297658862875	2.3441757116929294
27.123745819397993	2.3328836668579154
27.45819397993311	2.338147456583466
27.792642140468228	2.358555359483202
28.127090301003346	2.391980667626614
28.461538461538463	2.435734138844142
28.795986622073578	2.4867443352172294
29.130434782608695	2.541751000230181
29.464882943143813	2.5974969262949723
29.79933110367893	2.650905545525292
30.13377926421405	2.6992342957913005
30.468227424749166	2.7401971387058643
30.802675585284284	2.772052918415191
31.1371237458194	2.793659132107409
31.471571906354512	2.804492871215997
31.80602006688963	2.804642093669213
32.14046822742475	2.794771063607629
32.474916387959865	2.776063918990783
32.80936454849498	2.7501501291142727
33.1438127090301	2.719015313290065
33.47826086956522	2.6849006928388457
33.812709030100336	2.650194449338154
34.147157190635454	2.6173184846079613
34.481605351170565	2.5886144650960423
34.81605351170568	2.566233470503481
35.1505016722408	2.5520339110659553
35.48494983277592	2.5474924909013565
35.819397993311036	2.5536327688658034
36.15384615384615	2.5709752477637937
36.48829431438127	2.599511913391508
36.82274247491639	2.638706813017635
37.1571906354515	2.6875227242860262
37.49163879598662	2.74447236724271
37.826086956521735	2.8076911105936757
38.16053511705685	2.875026861789831
38.49498327759197	2.9441419206335544
38.82943143812709	3.012621084472073
39.163879598662206	3.078080235975951
39.49832775919732	3.138269990064332
39.83277591973244	3.191169653373228
40.16722408026756	3.2350676604232596
40.50167224080268	3.268625687540321
40.836120401337794	3.2909247054274195
41.17056856187291	3.3014922277967
41.50501672240803	3.3003108853245005
41.83946488294314	3.287809168175261
42.173913043478265	3.2648357298135875
42.508361204013376	3.2326190444566896
42.8428093645485	3.1927144886770398
43.17725752508361	3.146941108028423
43.511705685618736	3.0973104634362665
43.84615384615385	3.0459500524946588
44.18060200668897	2.9950238791122823
44.51505016722408	2.9466528001337977
44.84949832775919	2.902837297957156
45.18394648829432	2.865385295010153
45.51839464882943	2.8358475180328755
45.85284280936455	2.8154627186537633
46.187290969899664	2.805114749713749
46.52173913043479	2.805303082071746
46.8561872909699	2.8161278336472937
47.19063545150501	2.8372897921367555
47.525083612040135	2.8681052759270447
47.859531772575245	2.9075350318719058
48.19397993311037	2.9542257545430175
48.52842809364548	3.006562269061924
48.862876254180605	3.062727983450829
49.197324414715716	3.120770913167962
49.53177257525084	3.1786724261513726
49.86622073578595	3.234415855705019
50.20066889632106	3.2860522738871643
50.53511705685619	3.3317609924980984
50.8695652173913	3.3699027371332946
51.20401337792642	3.399063891691381
51.53846153846153	3.4180907036353103
51.87290969899666	3.426112842330254
52.20735785953177	3.422556185227283
52.54180602006689	3.407145145866202
52.876254180602004	3.379895236120211
53.21070234113712	3.341096861811456
53.54515050167224	3.2912915810256598
53.87959866220736	3.231242208783308
54.214046822742475	3.16189823505276
54.54849498327759	3.0843580431991455
54.88294314381271	2.9998293822508315
55.21739130434783	2.9095894687240498
55.551839464882946	2.8149459816907885
55.88628762541806	2.717200076880275
56.220735785953174	2.6176123892359677
56.5551839464883	2.5173728246504763
56.88963210702341	2.417574765657088
57.224080267558534	2.319194136975735
57.558528428093645	2.223073598821547
57.89297658862877	2.1299119623969602
58.22742474916388	2.040258756581004
58.56187290969899	1.9545137211109143
58.896321070234116	1.8729308631274015
59.230769230769226	1.7956265942881522
59.56521739130435	1.7225913678670117
59.89966555183946	1.6537041618963448
60.23411371237459	1.5887491072299653
60.5685618729097	1.5274335391784857
60.90301003344482	1.4694067577794845
61.23745819397993	1.4142788133695239
61.57190635451504	1.3616386884116423
61.90635451505017	1.3110713200565445
62.24080267558528	1.2621729965053825
62.575250836120404	1.214564759248473
62.909698996655514	1.167903547827041
63.24414715719064	1.121890929129104
63.57859531772575	1.076279354938909
63.913043478260875	1.0308759856079122
64.24749163879599	0.9855442011054798
64.5819397993311	0.9402029909489282
64.91638795986623	0.8948244700671426
65.25083612040133	0.8494298078204846
65.58528428093646	0.8040838822611126
65.91973244147157	0.7588889820296258
66.2541806020067	0.7139778753582683
66.5886287625418	0.6695065512145061
66.92307692307693	0.6256469136728994
67.25752508361204	0.5825796792876562
67.59197324414716	0.5404876907115022
67.92642140468227	0.49954982014371435
68.26086956521739	0.4599355953021394
68.59531772575251	0.4218006401903368
68.92976588628763	0.38528298440131054
69.26421404682274	0.3505002592157328
69.59866220735786	0.3175477671876205
69.93311036789297	0.28649738486473925
70.2675585284281	0.2573972361160952
70.6020066889632	0.23027205635911466
70.93645484949833	0.20512415572478054
71.27090301003344	0.18193488163537136
71.60535117056857	0.16066647803029568
71.93979933110367	0.14126423909410968
72.2742474916388	0.12365885927877936
72.6086956521739	0.10776888808929246
72.94314381270902	0.09350320691850957
73.27759197324414	0.0807634555803321
73.61204013377926	0.06944634753050642
73.94648829431438	0.0594458245539658
74.2809364548495	0.05065501346332038
74.61538461538461	0.042967958687076944
74.94983277591973	0.03628111519070154
75.28428093645485	0.030494595707613897
75.61872909698997	0.02551317457247595
75.95317725752508	0.021247057431303545
76.2876254180602	0.01761243170342325
76.62207357859532	0.014531816900860351
76.95652173913044	0.011934236833345588
77.29096989966555	0.00975523744469125
77.62541806020067	0.007936774672827223
77.95986622073579	0.006426996454680023
78.29431438127091	0.005179941973736054
78.62876254180603	0.004155179638937532
78.96321070234113	0.0033174032504593824
79.29765886287626	0.0026360035009780534
