#File generated by ModelExp v0.7.2
#Read datafile: ../data_rescaling/IOS-11_Dispersion_300K_LangevinSAXSscaled.xye
#Started Fit at 2019-01-15 12:29:44.330177
#Finished Fit at 2019-01-15 12:29:44.340421
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 0
#    # data points      = 4644
#    # variables        = 0
#    chi-square         = 15681.5949
#    reduced chi-square = 3.37674310
#    Akaike info crit   = 5651.33777
#    Bayesian info crit = 5651.33777
#[[Variables]]
#    Ms1:  194.4 (fixed)
#    mu1:  13920 (fixed)
#    Ms2:  37.6 (fixed)
#    mu2:  480 (fixed)
#    chi:  1.48 (fixed)
#    T:    300 (fixed)

#[[Data]] 0
#B / T	M / kAm-1	sM / kAm-1	Mmodel / kAm-1
-8.6238925781	-239.808728553	3.0019096232	-239.98334111483427
-8.6224632813	-235.989347718	3.2750193428	-239.9804334007501
-8.6139351562	-240.5707045585	2.2633891043	-239.9630786004657
-8.6069695312	-239.1179770023	2.0438567355	-239.94889654077815
-8.6039105469	-238.4808760301	2.4903349225	-239.9426664464056
-8.5959816406	-242.0187366909	1.9897593959	-239.92651236143
-8.5954671875	-239.7481937956	2.9229828618	-239.9254639504613
-8.5849859375	-242.4580704777	2.6765786656	-239.90409657903558
-8.5841941406	-241.0086694855	2.3274797149	-239.90248181872045
-8.5740089844	-237.6543396469	2.5706272441	-239.8817033069974
-8.57345625	-239.7057133498	2.5028895261	-239.8805752980627
-8.5637054687	-241.724146303	2.3399969948	-239.8606695264284
-8.559509375	-239.4800526428	2.7610249208	-239.8520995554602
-8.5532316406	-242.9788352516	2.4376404059	-239.8392737833806
-8.5475378906	-241.2712211477	2.887116238	-239.82763663497238
-8.540984375	-239.9900167206	2.5634469203	-239.81423695951463
-8.5375488281	-237.9952810157	3.2076902459	-239.80721018327787
-8.52755	-238.6101230671	2.2332953181	-239.78675052359608
-8.5249855469	-238.8607756163	2.7448756798	-239.7815009851121
-8.517284375	-239.9844324054	2.029523079	-239.76573111382882
-8.5144949219	-240.456243114	2.645262796	-239.76001713380973
-8.5045457031	-238.3609631925	3.0612909465	-239.73962845395977
-8.5017394531	-239.2832589587	2.421259758	-239.7338752807806
-8.4922628906	-236.8175030073	3.3803814429	-239.71443929542775
-8.4920628906	-241.8662922365	2.6852358118	-239.71402897469054
-8.4815878906	-240.7767593379	2.9104408056	-239.69253089030394
-8.4800355469	-242.1556934719	2.5254164379	-239.6893437194278
-8.4707875	-237.7327663636	2.0072720689	-239.67034947460252
-8.4697613281	-236.8381987207	2.9931163764	-239.66824114117588
-8.4587492188	-240.4406419372	3.104176214	-239.64560707941507
-8.4572820312	-240.6592785801	2.0296802044	-239.6425902067353
-8.4485394531	-242.6031884691	2.3683348865	-239.6246073824067
-8.4465027344	-241.3260584315	2.4791786301	-239.62041650600838
-8.4363039063	-235.5483237031	3.5475819146	-239.59942223197712
-8.4320105469	-240.6259827652	2.5718950328	-239.59058008874376
-8.4268179688	-237.9787609249	1.9230458424	-239.57988262382366
-8.4215246094	-240.4516071885	1.9701100357	-239.56897371120016
-8.4128042969	-235.0344486894	3.8260177662	-239.5509938647675
-8.4110289062	-236.9120720229	1.8728089487	-239.54733201292868
-8.4013277344	-236.2622544801	3.3597557602	-239.52731503313566
-8.3990882813	-240.7035150924	2.0507579063	-239.52269238493002
-8.3903097656	-242.1348202193	2.0553006119	-239.50456515974594
-8.3873210937	-239.1409274013	3.3177178226	-239.498391239123
-8.37729375	-240.3582955346	2.3997172693	-239.47766788758943
-8.3768359375	-242.8601562143	2.1222621481	-239.4767213976062
-8.3660546875	-238.6384362658	3.0171008834	-239.45442353536527
-8.3646132812	-240.1579694329	2.3486733206	-239.451441169168
-8.3560671875	-241.4583625549	2.2487693778	-239.43375271189012
-8.3491398438	-238.691107497	2.3722693704	-239.4194071250191
-8.3438472656	-240.3111528405	2.5600466455	-239.40844233546522
-8.3386402344	-239.8408489342	2.3124305434	-239.39765089664076
-8.3293152344	-237.9880170523	2.9269191583	-239.37831543419605
-8.3261546875	-239.8175773758	2.7826975329	-239.37175920201472
-8.3198539062	-239.9079780721	1.8211914391	-239.35868461501218
-8.3129050781	-239.9909455006	2.491203507	-239.34425869251587
-8.30734375	-239.3436393797	1.8636891707	-239.3327082596063
-8.3001589844	-241.0151504871	2.2781587656	-239.31777949135832
-8.2961273437	-241.5798430313	2.1429861709	-239.30939914257218
-8.2899152344	-236.4233423522	2.6493452143	-239.29648177901453
-8.2816113281	-240.6598966664	2.5305874962	-239.27920604151916
-8.2779113281	-239.1487957057	2.7516938741	-239.27150521047568
-8.2710941406	-239.4106229873	2.4756007216	-239.25731134717373
-8.2651855469	-236.4617961223	2.5706231596	-239.24500376295774
-8.2606339844	-238.5968986798	2.5274295997	-239.23551939572548
-8.2539558594	-241.1193772421	2.8992774619	-239.22159829566473
-8.2514027344	-240.0497833234	2.5835154383	-239.2162743701045
-8.2424523437	-238.3425967634	2.8728859736	-239.19760293168903
-8.2399023437	-240.0045484644	2.0148820545	-239.1922812115608
-8.2322019531	-240.3547592145	2.427624596	-239.17620506925866
-8.2271667969	-237.7236317194	3.2599895852	-239.16568841310306
-8.2209410156	-239.158722382	3.0919148832	-239.15267977293468
-8.2152007812	-238.4138967682	2.6655290015	-239.1406805772225
-8.2054503906	-236.8553067404	3.4050627371	-239.12028744925394
-8.2049144531	-239.4127935613	2.5410375374	-239.11916611489025
-8.1939898437	-238.9808476238	3.0295181449	-239.0962993558013
-8.1924152344	-239.2913446264	2.9241239139	-239.0930020019563
-8.1817445313	-241.1943171356	2.4954978603	-239.0706469164682
-8.1802214844	-240.7342335295	2.2593841782	-239.06745474239776
-8.1707394531	-239.6769664157	2.4003057587	-239.04757336242616
-8.1707097656	-240.4645038992	2.6521508663	-239.0475110940635
-8.15945625	-241.8644321694	2.220662522	-239.023897679738
-8.1565042969	-237.4993836108	2.1334601263	-239.01770037521413
-8.1484453125	-235.2797115764	3.5911152027	-239.00077466897105
-8.1450097656	-240.4373596868	2.0427287918	-238.99355622956926
-8.1369488281	-243.053306846	2.3175949129	-238.97661229263124
-8.1340179687	-232.7955196145	4.0958223956	-238.9704492187726
-8.1254925781	-237.2923285364	2.5346919513	-238.95251435902617
-8.1240398437	-239.1791808658	3.0349336799	-238.94945712963155
-8.1142519531	-239.2977593062	2.0181193304	-238.92885038500424
-8.1078035156	-240.860194973	1.9388969858	-238.91526621816053
-8.1035242187	-239.6860304065	2.2498251078	-238.9062479759122
-8.0955335937	-238.119497635	2.8968511366	-238.88940083763634
-8.0925089844	-239.6107910005	2.9449801912	-238.88302127640821
-8.0835621094	-239.6610251219	2.3180933866	-238.8641420274071
-8.0810363281	-238.3781632584	3.1290250808	-238.8588099902933
-8.0708105469	-235.3426685718	1.9333315538	-238.83721271475545
-8.0707980469	-239.481814358	2.6059996543	-238.83718630421342
-8.0578070313	-241.3617551347	2.152084255	-238.80972505659858
-8.0573320313	-240.167151179	1.94592186	-238.80872046775988
-8.046803125	-237.0337100411	3.1448477074	-238.78644349130067
-8.0446109375	-240.2074857517	2.4255420985	-238.7818030744994
-8.0335707031	-240.1303984906	2.6378692552	-238.75842155567415
-8.0315894531	-238.8963632682	2.5156656028	-238.75422352408225
-8.0202828125	-240.3118991184	2.2096585703	-238.73025413886816
-8.0202425781	-240.1288904059	2.2843288111	-238.73016880798082
-8.0095480469	-238.8792829218	2.9642378733	-238.7074781904239
-8.0089898437	-238.4775674693	2.2908874584	-238.70629334584703
-7.9993109375	-238.0838165313	1.9950067161	-238.68574089766022
-7.9975105469	-238.7514187805	2.5287016063	-238.68191623748754
-7.9893351563	-240.4905969293	2.560159953	-238.66454226748414
-7.9832628906	-239.6973648157	2.3347562884	-238.65163077215462
-7.9775441406	-238.817011628	2.5421198014	-238.6394654968881
-7.9710113281	-238.9003929539	2.9149929173	-238.62556199928125
-7.9645453125	-235.9710658557	3.3642855669	-238.61179382193797
-7.9598011719	-238.0401568958	1.9167321633	-238.60168771906365
-7.9520644531	-237.0268868098	3.0686334427	-238.58519884613443
-7.9483320312	-239.6141577477	2.3543012675	-238.57724061909684
-7.93983125	-236.4008671809	3.2908921099	-238.55910680979798
-7.93451875	-239.2477055532	2.8461847142	-238.5477681798408
-7.9298367187	-237.2679606984	2.3633271524	-238.53777131737814
-7.9212695313	-235.297239331	4.3099803975	-238.51946965709672
-7.9193167969	-239.4717547008	2.3748336769	-238.5152964246419
-7.9088535156	-242.1334309398	1.8374948948	-238.49292431845126
-7.9043621094	-236.6764865989	3.3349101564	-238.4833154083056
-7.8965910156	-239.9036185215	3.5182083069	-238.46668198087005
-7.8911210937	-237.1066970392	2.9314833267	-238.45496797344833
-7.8845984375	-235.0735226885	2.492412566	-238.44099294030482
-7.8786550781	-240.5691367835	2.0272686025	-238.42825284213745
-7.871084375	-241.3276030861	2.1690979573	-238.41201576904
-7.8661316406	-239.1659514552	2.649736313	-238.40138827679183
-7.8610871094	-239.3282620746	2.3095001616	-238.39055953768016
-7.8561496094	-237.1092324046	3.0643914571	-238.37995637307716
-7.8511144531	-240.3421789487	2.945503186	-238.3691392252118
-7.8454105469	-233.771455658	3.6370587649	-238.35688016815394
-7.8393820313	-239.3667248642	2.6956364252	-238.34391741040275
-7.835425	-239.7145053099	2.9166828276	-238.33540546221374
-7.8268644531	-239.7127143038	2.5903282806	-238.31698172989485
-7.8251542969	-239.356881522	2.9117675038	-238.31329967837235
-7.8133878906	-231.4466039291	3.9530173868	-238.28795236108022
-7.8094046875	-237.9216900562	2.9394786725	-238.279366287171
-7.8019203125	-236.3714466371	3.2590517102	-238.2632257602813
-7.7971625	-240.4517981239	3.0540303516	-238.25296018387726
-7.79041875	-238.6859815938	1.8968002432	-238.23840295256323
-7.7872171875	-236.308558308	3.5187409366	-238.23148920330763
-7.7756734375	-237.0661264105	2.6356615636	-238.2065456919307
-7.7752070312	-239.0128925074	2.2700537873	-238.20553739981435
-7.7649234375	-241.8136348922	2.392188339	-238.18329629047972
-7.7607128906	-239.915930827	2.3864765718	-238.17418445217507
-7.7531992187	-236.9921249765	2.4745689856	-238.1579167114262
-7.7479738281	-239.7012398098	2.5192382419	-238.14659740962372
-7.7416917969	-236.4256964904	2.4802390119	-238.13298279365733
-7.7349945312	-237.9682645692	2.0598395434	-238.11846054608543
-7.7262109375	-234.9924709276	3.7687655169	-238.09940222309837
-7.72370625	-235.607381265	2.8768669926	-238.09396511831324
-7.7137007813	-238.4759169836	3.4804861845	-238.0722343218989
-7.7129992188	-237.035490043	2.4987882022	-238.07070993023027
-7.7024523438	-234.7378825587	2.5632859949	-238.04778245857585
-7.700990625	-238.6607994252	2.5127959957	-238.04460329934804
-7.6909828125	-240.3044756444	2.3236593074	-238.02282647849958
-7.6899925781	-238.7346888511	2.2666815238	-238.02067076062406
-7.6807554688	-240.4063657804	1.8835840519	-238.0005532110942
-7.6792941406	-237.8222670273	2.9745635706	-237.9973691559528
-7.6692421875	-239.6689557813	2.3923286755	-237.9754566364226
-7.6655316406	-236.8489615038	3.4728230797	-237.9673632544402
-7.6574886719	-236.93809399	3.2320515098	-237.94981141226148
-7.6537621094	-240.0772926826	2.0811500595	-237.94167506326045
-7.6465207031	-238.7461159156	2.6409305929	-237.9258573143111
-7.6417898437	-237.6509769988	2.8990624949	-237.91551825279583
-7.6370132812	-235.5277229035	2.712420812	-237.90507511500414
-7.6305640625	-238.1460339985	1.9250031075	-237.8909682995069
-7.6252761719	-239.9522617193	2.7042639761	-237.87939597931143
-7.6195582031	-241.5833732423	2.0227584127	-237.86687660102285
-7.6120628906	-239.5570853872	2.7590515212	-237.85045653465355
-7.6050617188	-239.318369365	2.4641991406	-237.83510950444332
-7.6000578125	-238.9621034006	2.828179585	-237.82413498432453
-7.5930574219	-237.5457068448	3.4855658496	-237.80877390158935
-7.58955	-240.6033025315	2.9445471129	-237.8010740344485
-7.5813046875	-237.6606376363	2.0245927321	-237.78296390196434
-7.5767953125	-236.5792904674	3.1135630219	-237.7730540030529
-7.5680796875	-238.1971982838	2.2843896446	-237.753889431111
-7.5665347656	-238.8098895665	2.7645032653	-237.75049083478746
-7.5558058594	-236.0297844984	3.190302797	-237.72687630730007
-7.5555683594	-238.7217693553	2.7394138306	-237.7263533167518
-7.5453585937	-238.2848582146	2.8062137345	-237.70386053833278
-7.544303125	-241.9458366583	2.9553128518	-237.7015341326686
-7.5353558594	-238.7432310754	2.8020586618	-237.68180446587587
-7.5290753906	-238.9832803116	2.7128377212	-237.6679461587951
-7.525584375	-234.4003666194	3.9367590657	-237.66023968829168
-7.5173308594	-239.78891386	2.1925428081	-237.64201054627375
-7.5098675781	-233.4847764779	2.4321875118	-237.6255153773431
-7.5055792969	-237.187446885	2.9267253024	-237.61603261720825
-7.4980921875	-239.1457666163	2.5213544225	-237.59946762804293
-7.4940804688	-240.5421088974	2.1013231066	-237.59058732119078
-7.487365625	-236.9487218143	2.3365989039	-237.5757163433813
-7.4810757813	-238.9537747129	2.6579548893	-237.56177855757207
-7.4763535156	-235.8279360228	2.5356480549	-237.55130928014972
-7.4708300781	-238.0279256743	2.9152263666	-237.5390582205192
-7.4651167969	-237.5844659712	3.0156566094	-237.5263797392411
-7.4583496094	-241.6389412159	1.952428614	-237.5113541404637
-7.4504046875	-236.8957136424	2.7125496458	-237.49370193293143
-7.4466316406	-239.4818982065	2.175225439	-237.48531448818486
-7.4384179687	-239.9713309876	2.5117945718	-237.46704574684935
-7.4308816406	-240.8815484267	2.4703623881	-237.45027165949912
-7.4258941406	-239.3598014209	2.8032312239	-237.43916438996683
-7.4211320312	-237.8485529501	2.9295258614	-237.42855439738477
-7.4134121094	-237.7048735375	2.6497730703	-237.4113446699185
-7.4104175781	-238.4306264794	2.7506072789	-237.40466583192824
-7.4013960937	-240.2396678174	2.3699266291	-237.38453382136962
-7.39840625	-236.7539787608	3.2010163534	-237.37785814944021
-7.3896886719	-237.810765739	2.7984180966	-237.35838329511293
-7.3841328125	-236.4092975931	2.8437972366	-237.34596354660226
-7.3799421875	-237.8308202171	2.1653962316	-237.33659150729653
-7.3709121094	-240.7769275874	2.607888364	-237.31638412081116
-7.3659320312	-240.266867418	2.0371324917	-237.30523259273264
-7.3596867187	-238.2145034665	3.1312626482	-237.2912406864641
-7.3496710937	-239.9768239554	2.5500922138	-237.26878498127516
-7.3496546875	-241.9942715808	2.272721527	-237.26874818040858
-7.3394375	-239.1095646936	2.2855904661	-237.24581906366117
-7.3391730469	-238.827937498	2.3743789017	-237.24522529710325
-7.3269546875	-237.4479505788	2.8875694959	-237.21777594961281
-7.3259429687	-237.639936712	3.1308824915	-237.2155016565404
-7.3164996094	-238.5544417063	2.0690837011	-237.1942630981448
-7.3149484375	-237.0032508357	2.8154050008	-237.19077264710916
-7.3079589844	-238.8361120078	2.509927495	-237.17503867163148
-7.3036914062	-239.427348293	2.4706880836	-237.16542684474138
-7.2962480469	-237.3771550147	2.8186374163	-237.14865301087775
-7.2904503906	-239.3172315035	2.6751710886	-237.13557967487353
-7.2862335937	-239.3098632694	2.200921476	-237.12606658318884
-7.2774914063	-238.1326091818	2.9332212832	-237.10633213542644
-7.27398125	-238.6143391874	2.284199759	-237.0984037800323
-7.2669933594	-239.891301034	3.5854402388	-237.082612441543
-7.2572632813	-239.0505721092	1.9175532559	-237.0606067921924
-7.2557359375	-240.8829603725	2.303640419	-237.05715068326455
-7.2459796875	-236.2315528179	2.309534392	-237.03506212446345
-7.2440351562	-237.3679864071	2.9546194073	-237.03065716214186
-7.2335644531	-238.8919498016	2.2190556915	-237.00692368503795
-7.2335039063	-233.2244814293	2.7454865152	-237.00678637697206
-7.2232871094	-240.0435222713	2.2301954503	-236.98360527036246
-7.2212640625	-237.3221248859	2.6702851324	-236.97901243191228
-7.2090445312	-239.6112902851	2.4215381922	-236.95125186972854
-7.208075	-237.1289755517	2.7986813392	-236.94904786608416
-7.198021875	-236.2456063126	2.3969841452	-236.9261822159792
-7.1968082031	-239.3602197247	2.1337678065	-236.92342023214852
-7.185778125	-237.7053102529	2.9400891837	-236.8983038535973
-7.1853335938	-239.6757095143	2.0226121183	-236.89729105446506
-7.1740511719	-235.9643736355	2.8661273791	-236.8715709913663
-7.1725933594	-237.0121899082	2.8389754403	-236.86824560737824
-7.162046875	-237.3436495579	2.5128270681	-236.84417409735318
-7.1618476562	-238.2801197799	2.1246282128	-236.8437191565361
-7.1511128906	-236.0623767875	2.0108461514	-236.819191802557
-7.1510617188	-239.2994308701	2.6097118913	-236.8190748204486
-7.1375699219	-238.5810307885	2.4232245018	-236.78821105419271
-7.1363054687	-239.6587085011	2.9766166002	-236.7853163865261
-7.1253164062	-236.2046156504	2.6058051385	-236.76014422815427
-7.1250625	-235.6242857566	2.352205571	-236.75956229178246
-7.1138257813	-239.4432570172	2.6761695029	-236.73379373653657
-7.112578125	-237.6277029556	2.1220194123	-236.73093077383373
-7.1028277344	-240.268892442	2.3256432353	-236.70854452404768
-7.1015867188	-240.3409323923	2.0910783415	-236.7056936678429
-7.0916175781	-237.9161970049	2.9997376404	-236.68277972256988
-7.0913671875	-240.0713713598	2.8058308651	-236.682203907652
-7.0816101563	-237.2906481846	2.7725580187	-236.6597546900083
-7.0811292969	-236.9732236171	2.8412828932	-236.65864774638223
-7.0708632813	-239.4823526154	2.2740467913	-236.6350024437653
-7.0703496094	-237.6096959218	2.6166144688	-236.63381867931164
-7.0585941406	-237.3574644444	3.0200259537	-236.60671118650512
-7.0556183594	-235.4438290144	3.6253529998	-236.5998440615937
-7.0476210938	-241.5777398395	2.4380358487	-236.58137869876748
-7.0433851563	-233.2538206674	4.2258961067	-236.57159199369443
-7.0368496094	-235.4061738817	3.133001493	-236.55648396915305
-7.0329136719	-236.7818520586	3.0569590499	-236.54738051024293
-7.027875	-239.6862245097	2.2649721636	-236.53572117139905
-7.0224011719	-238.2978616929	2.2215574057	-236.52304806247213
-7.0171632813	-238.7229656988	3.1581710809	-236.51091452468148
-7.0106582031	-235.8525196744	2.5326566332	-236.49583644419343
-7.0051433594	-237.4860823854	3.1275986504	-236.48304569618554
-6.9999242188	-237.8475346915	2.6131255396	-236.4709340666066
-6.9939484375	-241.0508933368	1.8842701515	-236.45705852558086
-6.9876816406	-238.9508471272	2.1248918892	-236.44249801623238
-6.9804355469	-236.9007586668	2.8759883811	-236.42565034562284
-6.9761984375	-237.8312260969	2.9608646839	-236.4157928805644
-6.9699238281	-235.1851162189	2.861683301	-236.40118724642846
-6.9654617188	-238.0840907267	2.5028014095	-236.39079480553215
-6.9604304688	-238.4923289471	2.4982269787	-236.37907098793866
-6.953421875	-239.0959252963	1.8340164621	-236.36272925083213
-6.9496816406	-232.6308266533	4.1983291139	-236.35400332870404
-6.9407308594	-238.2043371088	2.0698879355	-236.3331073084795
-6.9404503906	-238.0029753629	2.4074590059	-236.33245222220472
-6.9292316406	-238.0025941692	1.884808234	-236.30623285146703
-6.9289617188	-239.4505408607	2.0516063572	-236.30560163306663
-6.9187335937	-236.2559727848	3.3170210982	-236.28166960656935
-6.9164753906	-239.2198594003	2.1375880253	-236.27638230187085
-6.9070089844	-236.0970581989	2.2159269371	-236.2542040407991
-6.9054808594	-235.6677417699	2.9184377407	-236.25062179230113
-6.8955070313	-236.9019775022	2.1889443386	-236.22722665639546
-6.8934890625	-238.4545236405	2.9748182849	-236.22249016512953
-6.883759375	-237.0984172424	2.1574328288	-236.199638660619
-6.8827660156	-235.5647547991	2.565853698	-236.19730427621698
-6.8715265625	-235.4385373691	2.6907407234	-236.17087427719207
-6.8712539062	-238.9245447917	2.3928462133	-236.17023271764518
-6.8597792969	-238.6490298952	2.5881674741	-236.14321584595038
-6.8585394531	-239.1785423974	2.1666115768	-236.14029463504806
-6.8475347656	-233.9114884677	2.9576809989	-236.11434912611077
-6.8462882812	-236.7532594534	2.5902661682	-236.11140836057112
-6.8330453125	-235.1091675667	3.0185610669	-236.08014023728194
-6.8313015625	-237.0253893804	3.7141030379	-236.07601968036346
-6.8210242187	-235.6841750051	3.1147512173	-236.05171788481562
-6.8208105469	-239.1664814828	2.528707974	-236.0512123461417
-6.8100457031	-237.7593482834	2.5647873121	-236.02572780199066
-6.8068289062	-238.322469929	2.7998019201	-236.01810654050294
-6.7985535156	-240.3280067979	3.1103338607	-235.9984879850551
-6.79534375	-239.8237311525	2.3479610211	-235.99087373040905
-6.7865847656	-237.2517020015	2.3795138511	-235.9700817596365
-6.7853535156	-239.5007249254	2.3731197605	-235.9671574139336
-6.7760914062	-237.7039944465	2.2686267847	-235.9451461172782
-6.7718515625	-238.8230822195	2.3260380302	-235.93506260293563
-6.7653585938	-233.3157965903	3.0786322485	-235.91961128984406
-6.7608464844	-237.2539935434	2.7604600027	-235.90886722185908
-6.754853125	-237.4469549322	2.5443059442	-235.89458766090286
-6.7500929687	-237.043006262	2.1796912415	-235.88323944429376
-6.7436269531	-236.5803836892	2.0144358197	-235.86781473243585
-6.7358519531	-235.2512043032	2.8349605492	-235.84925255562044
-6.7313492188	-237.0589132937	2.3781791372	-235.83849519741685
-6.7228707031	-236.8220109025	2.9220006392	-235.8182245355983
-6.7188835938	-237.0378334139	2.7510822279	-235.80868531442306
-6.7138710937	-239.022000435	2.7306481981	-235.79668670218382
-6.7051449219	-234.8110779034	2.9416015895	-235.77578220503418
-6.7016246094	-237.6776681075	2.7588039955	-235.7673430255812
-6.6938800781	-239.6051561041	2.3149993161	-235.7487652576345
-6.6906179687	-238.3264477191	3.0677407137	-235.74093510334623
-6.6818851562	-234.6142868164	3.3566558053	-235.71995901194063
-6.6778410156	-235.9621617047	2.4902609339	-235.71023791406378
-6.6703660156	-234.5248563755	2.7801179129	-235.69225797539178
-6.6661269531	-238.7406482347	2.1346346344	-235.68205468764887
-6.655365625	-235.8942528199	2.9465982527	-235.65613004655413
-6.6543894531	-236.2620192561	2.6482815259	-235.6537767952193
-6.6441445313	-237.7639433703	2.1049642357	-235.62906333543432
-6.64411875	-236.1657851792	2.8356744451	-235.6290011069936
-6.631875	-234.9267075491	2.4501005989	-235.59942717606756
-6.6308796875	-235.208983604	3.0228097897	-235.5970212099476
-6.6214027344	-238.7628341514	1.9569365554	-235.57409855866842
-6.6188894531	-235.1153868192	3.139135705	-235.56801521649487
-6.609134375	-236.6666826358	2.2088947238	-235.54438624590955
-6.6061308594	-236.1889673591	3.1924061716	-235.53710560079972
-6.5989285156	-236.306365972	3.0683212795	-235.51963631550393
-6.5944027344	-239.5805596454	2.1507533384	-235.50865142800532
-6.5871582031	-238.0057036118	2.2323674917	-235.49105539121928
-6.5809257813	-238.9798427314	2.7554544849	-235.47590553671384
-6.57618125	-237.6702157509	1.9177179938	-235.4643649419465
-6.5706863281	-232.1543864036	3.4925344578	-235.45099094826122
-6.5612054687	-239.6256938983	2.447465225	-235.4278950252426
