#Superball Data generated at 2018-12-07 13:28:27.943141
#[[Parameters]]
#r	15
#sldCore	7.8e-08
#sldSolvent	5.664e-06
#sigR	0
#i0	4.348
#bg	0
#dTheta_sa	0.0
#wavelength	7.208
#dWavelength	0.0
#dTheta_la	0.0
#
#[[Data]] sa
#q	I
0.059825	0.02303805658085874
0.0603747	0.022968013382413832
0.0632469	0.022594719846531552
0.0638653	0.022512781827053015
0.0666675	0.022134822922265478
0.0673423	0.022042220528475293
0.0700857	0.021659691414317655
0.0735023	0.021170418244228727
0.0769162	0.020668386130400514
0.0803281	0.0201547344266273
0.0836874	0.019638560018843187
0.087093	0.019105915327581394
0.0904961	0.018565483600406545
0.0934204	0.018095500424385135
0.0939991	0.01800195488419253
0.0968322	0.017541740677786532
0.0975169	0.017430007359427877
0.100234	0.016984959407317663
0.101002	0.016858742791319197
0.103639	0.01642423293763373
0.104491	0.016283534556822278
0.107046	0.015860961111191993
0.107919	0.015716418058754653
0.110422	0.015301801445948646
0.111354	0.015147412233011151
0.113828	0.014737813616202328
0.114844	0.014569775077859299
0.117217	0.014177913114330361
0.118236	0.014009977383891693
0.120603	0.013620876574045437
0.121697	0.013441584331839089
0.124007	0.0130643423580377
0.125185	0.01287274674483895
0.127368	0.012519268598971168
0.128536	0.012331058131360293
0.130768	0.011973347439380763
0.133148	0.011594998074965241
0.134273	0.011417352766727411
0.136668	0.011041914975191872
0.137819	0.010862887966206443
0.140207	0.010494544780167933
0.141313	0.010325422327487621
0.14367	0.009968285478184654
0.144769	0.009803347312305992
0.147036	0.009466439250472159
0.14823	0.009290852806159674
0.150405	0.00897442322875649
0.151629	0.008798346924036233
0.153757	0.008495761326334207
0.155062	0.008312475474033012
0.157126	0.008026218290093761
0.158525	0.007834775386931146
0.160475	0.007571499096734153
0.162237	0.007337251450982615
0.163867	0.007123696349715714
0.166174	0.006826709824619617
0.167466	0.006663127709864188
0.169664	0.006389432838733709
0.17097	0.006229587179526079
0.173113	0.005971845483313672
0.174495	0.005808659108153227
0.176549	0.005570559338779968
0.177987	0.005407049951597219
0.179931	0.005190209176260641
0.181424	0.005026977696826018
0.183267	0.0048294628812971365
0.184799	0.004668643764591939
0.186586	0.0044849340314183925
0.188728	0.004270250935723133
0.190097	0.0041362040229465285
0.192283	0.0039272808401277235
0.193637	0.003801035405813873
0.195729	0.0036107330642065937
0.197166	0.003483354731394504
0.19914	0.003312803419960735
0.200204	0.003222996095025351
