#File generated by ModelExp v0.3.9
#Read datafile: ../../../mftFiles/DD205_4_5K_6000mT_d.mft
#Read datafile: ../../../mftFiles/DD205_4_5K_6000mT_u.mft
#Started Fit at 2018-08-29 19:50:16.726634
#Finished Fit at 2018-08-29 19:50:16.754109
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 5
#    # data points      = 238
#    # variables        = 1
#    chi-square         = 2304.08411
#    reduced chi-square = 9.72187390
#    Akaike info crit   = 542.299950
#    Bayesian info crit = 545.772220
#[[Variables]]
#    i0:                  0.9 (fixed)
#    bg:                  9.96e-07 (fixed)
#    a:                   93.84 (fixed)
#    d:                   9.525 (fixed)
#    packingDensity1:     0.535 (fixed)
#    packingDensity2:     0.118 (fixed)
#    roughnessSubstrate:  6.65 (fixed)
#    roughnessPlus1:      3.25 (fixed)
#    roughnessPlus2:      20.75 (fixed)
#    spacerThickness:     0 (fixed)
#    sldCore:             6.011e-06 (fixed)
#    sldShell:            7.8e-08 (fixed)
#    sldMatrix:           0 (fixed)
#    sldSpacer:           7.8e-08 (fixed)
#    sldSubstrate:        2.072e-06 (fixed)
#    coverage:            1 (fixed)
#    magSldCore:          9.3350e-07 +/- 2.2647e-08 (2.43%) (init = 9.32e-07)
#    magSldShell:         0 (fixed)
#    polarization_m:     -1 (fixed)
#    polarization_p:      1 (fixed)

#[[Data]] m
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.00709399	0.988627	0.0275628	0.9000009959999994
0.00722243	0.978255	0.0276332	0.9000009959999996
0.00734767	0.972886	0.0262106	0.9000009959999996
0.00747733	0.956487	0.0245365	0.9000009959999997
0.00761166	0.959154	0.0233081	0.9000009959999997
0.00775089	0.953631	0.022055	0.9000009959999998
0.00789532	0.948931	0.0209174	0.9000009959999999
0.00804523	0.947586	0.019869	0.9000009959999996
0.00819098	0.956837	0.0203689	0.9000009959999999
0.00833191	0.953264	0.0194647	0.9000009959999999
0.00847778	0.966915	0.0187849	0.900000996
0.00862884	0.960105	0.0179698	0.900000996
0.00878539	0.961177	0.0172371	0.900000996
0.00894772	0.950049	0.0164278	0.9000009959999999
0.00911616	0.94727	0.0157548	0.9000009960000003
0.00929107	0.901271	0.0147542	0.9000009959999999
0.00947282	0.86361	0.0138896	0.8963377977702821
0.00964799	0.810226	0.0140459	0.8826710987406956
0.00981562	0.758873	0.0132034	0.849467779935369
0.00998917	0.668157	0.0120229	0.7841688997710823
0.010169	0.568232	0.0107179	0.6823221660079761
0.0103554	0.486176	0.00959556	0.5553194396909031
0.0105487	0.4031	0.00845819	0.4265397902690045
0.0107494	0.330271	0.00737057	0.3173527683722726
0.0109579	0.258668	0.00626508	0.23667559904583083
0.0111747	0.205572	0.0053678	0.18142550033971452
0.0114002	0.158262	0.00449821	0.1438908595943366
0.0116149	0.123668	0.00414647	0.1191813072875888
0.0118173	0.103356	0.00360815	0.10195945277016696
0.012027	0.0873559	0.00316998	0.08801346471883792
0.0122442	0.0723714	0.00277069	0.07642031695488861
0.0124694	0.0625445	0.00247195	0.06663121874334073
0.0127031	0.0559984	0.00225317	0.05828446054332404
0.0129456	0.0496459	0.00203451	0.05112644129549503
0.0131976	0.0434094	0.00182831	0.04495312719552462
0.0134597	0.0377923	0.00163451	0.03959372390731575
0.0137323	0.0330845	0.00146627	0.034908776905453784
0.0140162	0.0282745	0.00130291	0.030749837644775596
0.0143121	0.0242486	0.00116166	0.027133819951683662
0.0145891	0.0205057	0.00114996	0.024250334321421783
0.0148446	0.0190553	0.00107447	0.021948800498563906
0.0151093	0.0180318	0.00101255	0.019890384280145355
0.0153836	0.0174269	0.000965088	0.017998234784681325
0.015668	0.0156797	0.000882422	0.016277748643663225
0.0159632	0.0149555	0.000835809	0.014714041586640232
0.0162696	0.0140292	0.000785672	0.013294951099204621
0.0165881	0.0125924	0.000721013	0.01200763629935479
0.0169193	0.0114237	0.000668604	0.010852132746935588
0.017264	0.0104178	0.00062047	0.009788103157537083
0.017623	0.00957416	0.000581593	0.008816579330342605
0.0179973	0.00866162	0.000535971	0.007939062171853233
0.0183878	0.00784593	0.000500342	0.007150650499954598
0.0187956	0.00740572	0.000476853	0.006428003128567455
0.0192219	0.00679145	0.000450205	0.005772295158849649
0.0196108	0.00632658	0.000496472	0.0052503934893811345
0.019931	0.00553485	0.000520211	0.004802629657751517
0.0199572	0.00554693	0.00046211	0.004842014098893705
0.020316	0.00522513	0.00044605	0.004464370727731569
0.0204986	0.00538913	0.000469604	0.004223199350726293
0.020688	0.00497414	0.000432426	0.004113856100635979
0.0210738	0.00455032	0.000413024	0.0037931531505447317
0.0210819	0.00446607	0.000390543	0.0037287847098700223
0.0214743	0.00407916	0.000391825	0.0034920228615099164
0.0216805	0.00397257	0.000340752	0.003300426520712081
0.0218904	0.00381479	0.000378976	0.003214877742373479
0.0222946	0.0038371	0.000299747	0.0029388598079103804
0.0223228	0.00370831	0.000375432	0.002960157887832946
0.0227727	0.00370316	0.000375519	0.0027275000804838907
0.0229444	0.00344369	0.000254544	0.00260345159847669
0.0232411	0.00331963	0.000359244	0.0025131151295492878
0.0236109	0.00262211	0.000209623	0.0023347435706525446
0.0237292	0.002901	0.000338101	0.0023162857088087044
0.0242383	0.00262347	0.000325099	0.0021345093123203104
0.0242941	0.00238283	0.000179782	0.0020887584920610542
0.0247696	0.00250511	0.000322778	0.001968207296877495
0.025018	0.00269158	0.000170415	0.0018796142376680518
0.0253248	0.00222918	0.00031047	0.0018195403778501146
0.0257597	0.00223056	0.000146637	0.0016947319830705272
0.0259054	0.00208661	0.000304609	0.001688016040069068
0.0263065	0.00215396	0.000538952	0.001606256175483943
0.0265191	0.00202735	0.000126292	0.0015551790677558789
0.0273246	0.00170204	0.000106253	0.0014074551822806822
0.0281487	0.0016146	9.88042e-05	0.0012950532330925674
0.0289911	0.00131704	8.3374e-05	0.001197909738989496
0.0298854	0.00135901	7.70839e-05	0.0011101525171458182
