#File generated by ModelExp v0.3.9
#Generated at 2018-08-30 11:30:56.130455

#[[Data]] m
#r / nm	SLD / 1e-6 A-2	SLDmag / 1-6 A-2
18.544434782608697	0.775672284239346	0.006968275313966786
18.74944816053512	0.7756710148818003	0.006968263761577171
18.954461538461544	0.7756673849129657	0.006968230725102279
19.15947491638796	0.7756575553976194	0.006968141267797718
19.364488294314384	0.775632314677195	0.0069679115600974695
19.569501672240808	0.775570843904414	0.006967352150692697
19.77451505016723	0.7754288600178826	0.006966060087120557
19.979528428093648	0.775117821075516	0.006963229745984634
20.18454180602007	0.7744715756191571	0.006957349507879314
20.38955518394649	0.7731981040003846	0.006945762997550556
20.59456856187291	0.7708180188544651	0.006924110282402777
20.79958193979933	0.7665990128222855	0.006885732986541703
21.004595317725755	0.759505752309407	0.006821221213308559
21.20960869565218	0.7481946642892512	0.006718370699201679
21.414622073578595	0.7310869759375301	0.006562853981406187
21.61963545150502	0.7065447455184437	0.006339830266184123
21.824648829431442	0.6731497275597114	0.006036491054265903
22.029662207357866	0.6300468807653931	0.0056451911229401025
22.234675585284283	0.5772751099464046	0.005166456500985084
22.439688963210706	0.5159853873423793	0.004610956762954778
22.644702341137126	0.4484567681169129	0.003999625060784011
22.84971571906355	0.3778684620473332	0.0033615466262181355
23.054729096989966	0.3078583105142898	0.0027298983304301252
23.25974247491639	0.24196797054925834	0.002136862821691265
23.464755852842814	0.18311380925618015	0.0016087944694294309
23.669769230769237	0.13321318666139645	0.0011628265766914115
23.874782608695654	0.09304268336325053	0.000805618751823695
24.079795986622077	0.06233085989125746	0.0005342610623486615
24.2848093645485	0.04002307256480012	0.0003387519738188412
24.48982274247492	0.0246219267454818	0.00020515542416571177
24.69483612040134	0.014510022417628318	0.00011857358623333465
24.89984949832776	0.008191930203988276	6.535523754361207e-05
25.104862876254185	0.004432166921580836	3.433116806666205e-05
25.309876254180608	0.002299275295398725	1.7178225929527247e-05
25.514889632107025	0.001144524185852396	8.183650751945012e-06
25.71990301003345	0.0005471338449893803	3.710386803186878e-06
25.924916387959872	0.00025142358737863116	1.6004479790213813e-06
