#File generated by ModelExp v0.3.5
#Read datafile: ../finalDD67.xy
#Started Fit at 2018-08-30 16:50:23.757088
#Finished Fit at 2018-08-30 17:24:30.507034
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 33
#    # data points      = 363
#    # variables        = 4
#    chi-square         = 54410.9402
#    reduced chi-square = 151.562508
#    Akaike info crit   = 1826.60012
#    Bayesian info crit = 1842.17773
#[[Variables]]
#    r:              56.2265926 +/- 0.22427743 (0.40%) (init = 57.25308)
#    pVal:           1.53773769 +/- 0.03419309 (2.22%) (init = 1.419486)
#    sldCore:        4.1749e-05 (fixed)
#    sldSolvent:     6.461e-06 (fixed)
#    sigR:           0.09266898 +/- 8.4364e-04 (0.91%) (init = 0.09106502)
#    i0:             0.02636921 +/- 5.9348e-05 (0.23%) (init = 0.02603174)
#    bg:             0.00114 (fixed)
#    orderHermite:   10 (fixed)
#    orderLegendre:  10 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(r, pVal)    = -0.988
#    C(r, i0)      = -0.587
#    C(pVal, i0)   =  0.482
#    C(pVal, sigR) = -0.469
#    C(r, sigR)    =  0.363

#[[Data]] 0
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.0051110793	41.5286850924	0.0385130068921	39.443983907495095
0.0057925563	41.1241240279	0.0319418546791	39.18220564262959
0.0064740337	40.6862579044	0.0289236595201	38.88955391275435
0.0071555108	40.3059546747	0.0282250816883	38.566667889856696
0.0078369878	39.5619051401	0.0274288731521	38.21424986193803
0.0085184656	39.240893646	0.0267435427069	37.833062860406166
0.0091999426	38.596943172	0.0259584069606	37.42393002152922
0.0098814197	38.042329603	0.0252093146434	36.98772912305185
0.010562897	37.4111866854	0.0242453716976	36.52539155645109
0.011244375	36.9513647223	0.0222498964776	36.03789861022198
0.011925852	36.15189088	0.0209932922432	35.526280258824116
0.012607329	35.5505890216	0.0200149532845	34.99160833632516
0.013288806	34.807988539	0.0191406451003	34.43499577198573
0.013970283	34.0677504328	0.0183201902181	33.85759239444878
0.01465176	33.4348906798	0.0176449105755	33.260581341269365
0.015333238	32.6236861238	0.0169875897555	32.64517447510637
0.016014715	32.0287194109	0.0164263053175	32.01261229258119
0.016696192	31.1949001354	0.0157970485625	31.364154724587543
0.017377669	30.6124430457	0.0152852578946	30.701080911713248
0.018059146	29.7859209829	0.0147876587889	30.024684484155863
0.018740624	29.0389881571	0.0143142567552	29.336268709539006
