#File generated by ModelExp v0.6.7
#Read datafile: 
#Started Fit at 2019-01-04 11:10:11.858265
#Finished Fit at 2019-01-04 11:10:11.892429
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 9
#    # data points      = 1392
#    # variables        = 3
#    chi-square         = 686.360461
#    reduced chi-square = 0.49414000
#    Akaike info crit   = -978.274706
#    Bayesian info crit = -962.559216
#[[Variables]]
#    Ms:            1.99342837 +/- 0.00180995 (0.09%) (init = 1.99)
#    mu:            23157.3420 +/- 80.3752398 (0.35%) (init = 23130.23)
#    chi:          -0.00960000 +/- 0.00145569 (15.16%) (init = -0.0102)
#    sigMu:         0 (fixed)
#    orderHermite:  50 (fixed)
#    T:             300 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(Ms, chi) = -0.898
#    C(Ms, mu)  = -0.631
#    C(mu, chi) =  0.518

#[[Data]] 0
#B / T	M / kAm-1	sM / kAm-1	Mmodel / kAm-1
6.9042765625	1.42793481212515	0.0468586998702899	1.9215789134711592
6.91477265625	1.4213792968902799	0.051612216932062104	1.921486603377194
6.917999609375	1.4094850457236698	0.051868325566063	1.921458218107494
6.92350625	1.43545693809885	0.0577334151117077	1.9214097744244523
6.92951015625	1.44524149502812	0.050937485362981795	1.9213569481311317
6.934758203125	1.4209667079380401	0.053398062197957	1.921310765559258
6.939763671875	1.42479913120081	0.059694731858619704	1.9212667117469504
6.945745703125	1.42776821102147	0.057137739267755006	1.9212140555154087
6.95150625	1.4139071041926898	0.0481947940303685	1.9211633411166356
6.9572609375	1.42888098172563	0.047600122290209795	1.9211126707181647
6.96323359375	1.42689959302936	0.048155951519439404	1.9210600730943697
6.973758984375	1.40405915126421	0.0544749237253834	1.920967362491692
6.9767671875	1.44674636143337	0.0542027072570232	1.9209408607720535
6.982485546875	1.410793760051	0.0554343424398343	1.9208904774240756
6.988989453125	1.41029267390637	0.0568195190250525	1.920833163799682
6.99499609375	1.39782966540626	0.053923919855996	1.9207802237085183
7.000471484375	1.41848483478047	0.056359180364158996	1.920731958776695
7.0061921875	1.45399775565842	0.054631596793659705	1.9206815242662911
7.012223828125	1.4476596375455	0.062298061395940095	1.9206283405638749
7.017981640625	1.4032044533792298	0.0612262849822465	1.9205775637586417
7.0231953125	1.4146558063346202	0.0571808231604103	1.9205315792397417
7.032935546875	1.4265451643390499	0.051906725078482	1.9204456543434556
7.036183203125	1.4317887863388699	0.0564549503320389	1.9204170000047531
7.0416890625	1.41099463986241	0.0570065179474747	1.920368416036323
7.0509546875	1.40010665068361	0.07556559112221871	1.9202866406527446
7.0582203125	1.40133939226605	0.059460547675384896	1.920222503439994
7.061220703125	1.43186619051139	0.054486535453098395	1.9201960141599066
7.066188671875	1.43116475279999	0.057585518093360905	1.9201521495774665
7.07194375	1.4184445145762399	0.0532523954654874	1.9201013285044757
7.0779203125	1.38697715053143	0.0552316364260169	1.92004854395948
7.08341640625	1.4181309419586199	0.0584102760687571	1.9199999960406848
7.089448828125	1.4123518122916	0.0591022301877779	1.9199467031231816
