#File generated by ModelExp v0.3.8
#Generated at 2018-08-20 19:08:57.879017

#[[Data]] p
#r / nm	SLD / 1e-6 A-2
-9.39	2.0719999998868173
-9.031169890168771	2.071999999441326
-8.67233978033754	2.0719999974013303
-8.31350967050631	2.0719999886079505
-7.9546795606750775	2.071999952928356
-7.595849450843848	2.0719998166514246
-7.237019341012617	2.0719993266874717
-6.878189231181386	2.0719976684522243
-6.519359121350156	2.0719923855906197
-6.160529011518926	2.0719765427085903
-5.801698901687695	2.0719318185988094
-5.442868791856465	2.07181297046993
-5.084038682025234	2.0715156762471905
-4.725208572194004	2.0708156343253576
-4.366378462362773	2.0692639462906994
-4.0075483525315425	2.066026327565086
-3.648718242700312	2.0596673995481383
-3.2898881328690814	2.047911089471988
-2.9310580230378505	2.0274526870872345
-2.5722279132066204	1.9939440354723055
-2.213397803375389	1.9422937929444812
-1.854567693544159	1.8673878374749495
-1.4957375837129292	1.7652235561357892
-1.1369074738816978	1.6342857144022191
-0.7780773640504677	1.4768346651985205
-0.4192472542192377	1.29971498579194
-0.06041714438800625	1.1143813286231687
0.29841296544322377	0.9360599351885622
0.6572430752744538	0.7822184168235166
1.0160731851056852	0.6706732523661458
1.374903294936915	0.6176509810864791
1.7337334047681465	0.6359776021204374
2.0925635145993766	0.7334373892988981
2.4513936244306067	0.9113484542943889
2.810223734261838	1.1635650980617016
3.1690538440930682	1.476306109506609
3.5278839539242997	1.829226946035983
3.886714063755528	2.1978853346464486
4.24554417358676	2.5572636289093666
4.604374283417991	2.885543527790065
4.963204393249223	3.1671420222107565
5.322034503080451	3.3942335632980023
5.680864612911682	3.5665065752664042
6.039694722742913	3.68948130232511
6.398524832574142	3.7720956342487355
6.757354942405374	3.824322738732449
7.116185052236605	3.8553661328740874
7.475015162067834	3.8726395972633516
7.833845271899065	3.8814414976319562
8.192675381730297	3.88506623580947
8.551505491561525	3.8850662212672513
8.910335601392756	3.881441421830235
9.269165711223987	3.872639304317616
9.627995821055217	3.8553650774965686
9.986825930886448	3.8243191554880487
10.34565604071768	3.772084160042226
10.704486150548908	3.689446640677888
11.06331626038014	3.5664077750850325
11.42214637021137	3.393967758264814
11.780976480042602	3.1664668776378915
12.139806589873832	2.8839239232888207
