#File generated by ModelExp v0.4.3
#Generated at 2018-11-17 16:47:30.816892

#[[Data]] 0
#r / nm	SLD / 1e-6 A-2
-3.325	19.68696255904791
-3.2490012668354424	19.686962553348845
-3.1730025336708847	19.68696254027936
-3.0970038005063265	19.686962510883763
-3.021005067341769	19.686962446039132
-2.945006334177211	19.68696230574677
-2.8690076010126537	19.686962008058178
-2.7930088678480955	19.686961388533515
-2.7170101346835382	19.686960124020686
-2.64101140151898	19.686957592647712
-2.5650126683544228	19.68695262263711
-2.4890139351898646	19.686943052309953
-2.4130152020253073	19.68692497788188
-2.337016468860749	19.686891499021183
-2.2610177356961914	19.68683067920273
-2.1850190025316336	19.68672231447935
-2.1090202693670763	19.6865329497432
-2.033021536202518	19.686208401939105
-1.9570228030379604	19.68566286188233
-1.8810240698734026	19.684763482289235
-1.8050253367088451	19.68330926989429
-1.7290266035442872	19.681003154178
-1.6530278703797294	19.6774163901806
-1.5770291372151717	19.671945059391106
-1.501030404050614	19.663759438657777
-1.4250316708860562	19.65174845017519
-1.3490329377214985	19.63446325138172
-1.2730342045569407	19.610066134185523
-1.197035471392383	19.576293015910405
-1.1210367382278252	19.530439532614462
-1.0450380050632675	19.46938160832745
-0.9690392718987099	19.389640865278267
-0.8930405387341519	19.28750293184666
-0.817041805569594	19.159192369812704
-0.7410430724050364	19.001101675523604
-0.6650443392404786	18.81006411206938
-0.5890456060759209	18.583651923282726
-0.5130468729113631	18.32047402784744
-0.43704813974680545	18.020442016208055
-0.36104940658224755	17.684971498276983
-0.28505067341768997	17.317088507355123
-0.20905194025313206	16.9214180319782
-0.13305320708857452	16.504043284442965
-0.05705447392401695	16.072238665187083
0.018944259240541328	15.634094543588267
0.09494299240509889	15.198065632855025
0.17094172556965645	14.772484688715082
0.24694045873421402	14.365087852589495
0.3229391918987723	13.982596413335568
0.39893792506332987	13.630392339880233
0.47493665822788744	13.312312887460562
0.5509353913924457	13.030574880345599
0.6269341245570033	12.785824237654971
0.7029328577215608	12.577293144886356
0.7789315908861184	12.403037695513902
0.8549303240506767	12.260223794044466
0.9309290572152342	12.145428744823647
1.0069277903797917	12.054929618701866
1.0829265235443493	11.984956029021532
1.1589252567089077	11.931892949881616
1.2349239898734652	11.892427301905578
1.3109227230380227	11.86363910472902
1.3869214562025802	11.843043335298914
1.4629201893671386	11.828591945013027
1.5389189225316962	11.818646855832979
1.6149176556962537	11.811934519194713
1.690916388860812	11.807491263590551
1.7669151220253696	11.804606681350755
1.8429138551899271	11.802770152587547
1.9189125883544846	11.80162360116461
1.994911321519043	11.80092192266159
2.0709100546836003	11.800501300438757
2.146908787848158	11.800254827451559
2.222907521012716	11.800114416927318
2.298906254177274	11.80003782699612
2.3749049873418313	11.799999652489154
2.450903720506389	11.799985272551952
2.526902453670947	11.799986925038574
2.602901186835505	11.800001266923404
2.6788999200000623	11.80002795029224
2.75489865316462	11.800068884918016
2.830897386329178	11.80012796872243
2.906896119493736	11.800211149290474
2.9828948526582932	11.800326737995773
3.058893585822851	11.80048593861355
3.1348923189874087	11.800703579394266
3.210891052151966	11.800999055307575
3.286889785316525	11.801397498339947
3.362888518481083	11.801931200180865
3.43888725164564	11.80264131443197
3.514885984810198	11.80357986511832
3.590884717974755	11.804812084872085
3.666883451139313	11.80641909955158
3.7428821843038707	11.808500965983383
3.818880917468428	11.811180055682204
3.894879650632987	11.814604759591395
3.9708783837975448	11.818953467026382
4.0468771169621025	11.824438746250353
4.122875850126659	11.831311624917326
4.198874583291217	11.83986583678488
4.274873316455775	11.850441867822845
4.350872049620333	11.863430601731308
4.426870782784891	11.879276333936764
4.502869515949449	11.898478896715579
4.578868249114007	11.921594618820139
4.654866982278564	11.949235833607828
4.730865715443121	11.982068652911824
4.806864448607679	12.020808742215902
4.882863181772237	12.066214868097457
4.9588619149367945	12.119080042661828
5.034860648101353	12.180220162136154
5.110859381265911	12.250460127102704
5.186858114430469	12.33061753791457
5.262856847595026	12.421484177168484
5.338855580759583	12.523805616887264
5.414854313924141	12.638259415256702
5.490853047088699	12.765432489377073
5.566851780253257	12.9057983589354
5.642850513417815	13.059695043239493
5.718849246582373	13.22730445331314
5.7948479797469306	13.40863414530075
5.870846712911488	13.603502286321445
5.946845446076045	13.81152662617854
6.022844179240603	14.032118167377256
6.098842912405161	14.264480083764603
6.174841645569719	14.507612259513571
6.250840378734277	14.76032161243988
6.326839111898835	15.02123813832586
6.4028378450633925	15.288836377332292
6.47883657822795	15.561461772070079
6.554835311392507	15.837361172123186
6.630834044557065	16.11471655384642
6.706832777721624	16.3916808778019
6.782831510886181	16.66641490780475
6.858830244050739	16.93712377103116
6.934828977215297	17.20209205064451
7.010827710379854	17.45971627020468
7.086826443544412	17.708533748720832
7.162825176708969	17.947246969555774
7.238823909873527	18.17474280594324
7.314822643038086	18.390106169259056
7.390821376202643	18.59262788096834
7.466820109367201	18.781806802727882
7.542818842531759	18.957346479449647
7.618817575696316	19.119146746589916
7.694816308860874	19.26729091685524
7.770815042025431	19.402029286662724
7.8468137751899905	19.523759785462467
7.922812508354548	19.63300663052217
7.998811241519105	19.73039784762357
8.074809974683664	19.816642478188715
8.15080870784822	19.892508221279634
8.226807441012777	19.95880016159303
8.302806174177336	20.016341119591782
8.378804907341893	20.06595403501411
8.454803640506452	20.1084466675652
8.53080237367101	20.144598775243416
8.606801106835567	20.175151817023167
8.682799840000126	20.200801126767942
8.758798573164682	20.222190422172783
8.83479730632924	20.239908447778575
