#File generated by ModelExp v0.5.5
#Read datafile: ../../experimental_data/DD67_nuclear20_sa.dat
#Read datafile: ../../experimental_data/DD67_nuclear20_la_scaled.dat
#Started Fit at 2018-12-08 11:25:40.727361
#Finished Fit at 2018-12-08 11:30:07.611735
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 69
#    # data points      = 456
#    # variables        = 4
#    chi-square         = 4600.65629
#    reduced chi-square = 10.1784431
#    Akaike info crit   = 1062.02641
#    Bayesian info crit = 1078.51639
#[[Variables]]
#    particleSize:     57.65907 (fixed)
#    dShell:           40.0000000 +/- 0.00614141 (0.02%) (init = 5.973512)
#    dSurfactant:      15.4515651 +/- 0.13666458 (0.88%) (init = 20.225)
#    pVal:             1.49983 (fixed)
#    sldCore:          7.082e-06 (fixed)
#    sldShell:         5.938e-06 (fixed)
#    sldSurfactant:    7.8e-08 (fixed)
#    sldSolvent:       5.664e-06 (fixed)
#    sigParticleSize:  0.08318968 (fixed)
#    i0:               0.15663237 +/- 0.00332029 (2.12%) (init = 0.105)
#    bg:               0.02054921 +/- 4.6527e-04 (2.26%) (init = 0.021)
#    orderHermite:     2 (fixed)
#    orderLegendre:    2 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(dSurfactant, i0) = -0.989
#    C(i0, bg)          = -0.440
#    C(dSurfactant, bg) =  0.401
#    C(dShell, bg)      = -0.155

#[[Data]] sa
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.00411025	6.57292	0.14961	5.675215893226647
0.00430646	6.42106	0.129205	5.656149785469048
0.00449054	6.19025	0.13541	5.6379495171864615
0.00469448	6.38075	0.116961	5.616872501839276
0.00488613	6.03911	0.127611	5.596624236044088
0.00508608	6.00605	0.109462	5.574584556863478
0.00527913	6.09332	0.118049	5.552212502021965
0.00547765	5.84585	0.104621	5.5291202105959885
0.00566902	5.73258	0.108807	5.5057923644045745
0.00586638	5.67251	0.101101	5.480649022133339
0.00605982	5.81411	0.102324	5.455589715846593
0.00626055	5.6812	0.0954118	5.428843495723286
0.00645406	5.54928	0.0964394	5.4023071594386005
0.00665683	5.46887	0.0880574	5.373772540345874
0.00685157	5.44353	0.098821	5.3456436892943096
0.00704432	5.52852	0.0865937	5.317139988198462
0.00724007	5.31304	0.0910446	5.287527430122564
0.00743381	5.28958	0.0843937	5.25757284808922
0.00762117	5.25307	0.089479	5.227976609617203
0.00781722	5.25855	0.0812871	5.196379077844456
0.00801227	5.22489	0.0831038	5.164247818079992
0.00821392	5.30335	0.0778224	5.130376198435746
0.00841139	5.18552	0.0826931	5.09657604307266
0.00860583	5.06774	0.0766201	5.062713622827978
0.00879981	5.09856	0.0801069	5.028384085504203
0.00899474	5.12718	0.074295	4.993328020991577
0.00918643	5.01781	0.0784577	4.958270241332182
0.00938304	5.08134	0.0690265	4.921749977616281
0.00957847	4.89464	0.0767377	4.884869891512262
0.00977786	4.8607	0.0674303	4.846702780987349
0.0099766	4.84411	0.0734776	4.808140325588938
0.0101678	4.73475	0.0683169	4.770556492375308
0.0103612	4.62862	0.0699675	4.732088523679473
0.0105568	4.68129	0.0656311	4.6927058726287925
0.010753	4.71525	0.0687252	4.652736418349738
0.0109451	4.65686	0.0655889	4.613146748524265
0.0111414	4.62211	0.0662589	4.5722478263118544
0.0113417	4.5146	0.0615259	4.530059705214642
0.0115384	4.49131	0.066707	4.488213804906427
0.0117319	4.36955	0.0587513	4.4466494406672945
0.0119304	4.41512	0.0653613	4.40368773535676
0.0121213	4.33163	0.0590578	4.361993513879479
0.0123128	4.37559	0.0651377	4.319853111273664
0.0125059	4.26978	0.0572395	4.27698286683885
0.0127062	4.20142	0.0612199	4.232183487784883
0.012902	4.22025	0.0572911	4.1880402087278235
0.0131003	4.14067	0.0601995	4.143085223754053
0.0132934	3.99991	0.0556749	4.098989506394348
0.0134896	3.96149	0.0570535	4.054011024316507
0.0136816	3.95737	0.0542863	4.009697141936505
0.01388	3.96946	0.0564472	3.9637081987581944
0.0140735	3.95574	0.0529537	3.9185591370582604
0.0142716	3.82291	0.0561495	3.8721983433593743
0.0144665	3.87523	0.0515176	3.826100761681875
0.0146676	3.74244	0.0539613	3.7786017811508286
0.0148583	3.65695	0.0511283	3.7333884556596355
0.0150574	3.72097	0.0528008	3.686056224853276
0.0152506	3.59009	0.0510651	3.6400034777078765
0.0154466	3.4796	0.0518769	3.5931716842778716
0.0156353	3.48783	0.0493775	3.5479729290212165
0.0158331	3.44637	0.0499465	3.5004966426779536
0.0160273	3.39068	0.0477037	3.4537848669596003
0.0162276	3.3948	0.0486907	3.4055363021217886
0.0164205	3.26539	0.0464175	3.35903260586982
0.0166192	3.22999	0.0479951	3.311115362516179
0.0168108	3.19798	0.0453552	3.2649011033271473
0.0170079	3.18049	0.0475759	3.2173646200859283
0.0171994	3.0893	0.0447726	3.171177610171909
0.0173999	3.06321	0.0467458	3.1228380657791206
0.0175928	2.99998	0.0439621	3.076329571831223
0.0177926	2.99462	0.045451	3.0282127505514285
0.017985	2.88799	0.0423651	2.981953431414314
0.0181841	2.84122	0.0431971	2.9341880646403107
0.0183744	2.80316	0.0421695	2.888616608594843
0.0185724	2.82816	0.0435234	2.8413296930263217
0.0187624	2.72776	0.0411754	2.796038141227954
0.0189608	2.70037	0.0430211	2.74885754970398
0.0191558	2.6578	0.0390437	2.7026233951880236
0.0193582	2.58202	0.0420728	2.6548074239588813
0.0195484	2.56004	0.0399857	2.6100136840847368
0.0197472	2.51434	0.0401897	2.563424759595883
0.0199376	2.41364	0.0379225	2.5189909416624556
0.0201349	2.38342	0.0400395	2.47315533087883
0.0203247	2.40042	0.0383795	2.4292409861305053
0.0205254	2.32488	0.0378709	2.382883870536322
0.0207181	2.30381	0.0368276	2.3387291634104725
0.0209191	2.22215	0.0366218	2.292972741817366
0.0211098	2.21642	0.0367367	2.2497798397390127
0.0213087	2.15238	0.0365241	2.2050715334052473
0.0214992	2.07353	0.0355721	2.1624823553920556
0.0216984	2.07882	0.0360592	2.1183061620946875
0.02189	2.05623	0.0342767	2.0760583978736746
0.02209	1.97699	0.036121	2.0323182025881787
0.0222807	1.89956	0.0342042	1.9908549267519258
0.0224831	1.89768	0.0342923	1.9472727232272005
0.0226758	1.86315	0.0340488	1.9060638511080334
0.0228745	1.84198	0.0338521	1.8639977716734064
0.0230644	1.757	0.0326713	1.8240952928901708
0.0232633	1.74245	0.0333025	1.7827400089354803
0.0234512	1.68564	0.0330891	1.7439585113170082
0.0236504	1.65021	0.0326111	1.7032893849991215
0.0238445	1.60802	0.0303602	1.664003259836592
0.0240465	1.60172	0.0320501	1.6236065224520724
0.024236	1.53624	0.0314021	1.5860246758042444
0.024435	1.49773	0.0317773	1.547074699621262
0.0246249	1.42434	0.0301536	1.5102620578033645
0.0248209	1.46086	0.0320269	1.4727492044030979
0.0250143	1.38343	0.0313673	1.4361278213684643
0.0252111	1.42017	0.0325135	1.39934813480297
0.025409	1.38757	0.0330589	1.3627790375693476
0.0256059	1.30431	0.0339918	1.32687739513393
0.0258011	1.32603	0.035125	1.2916470960436008
0.0259979	1.20334	0.0359261	1.2566966831910893
0.0261918	1.21039	0.0371013	1.222760616164127
0.0263863	1.2028	0.0374743	1.1891713608861856
0.0265815	1.12471	0.0378321	1.1559745306262659
0.0267733	1.0566	0.0383637	1.1237851558454064
0.0269709	1.02199	0.0380256	1.091159710336491
0.0271712	1.01694	0.0394495	1.058583768483557
0.0273665	0.997866	0.0393599	1.0273349190360643
0.0275626	1.02094	0.0354015	0.9964622830990648
0.0277542	0.933513	0.0380427	0.9668012771023478
0.0279586	0.915937	0.0306339	0.935735741261075
0.0281448	0.909256	0.0326351	0.9078740453958247
0.0283509	0.844687	0.0307735	0.8776490321174227
0.0285315	0.881066	0.030117	0.8515442069525286
0.0287421	0.838258	0.0293737	0.8217905169852666
0.0289224	0.779739	0.0296084	0.7966680786209127
0.029135	0.781159	0.0283904	0.767773413178032
0.0293149	0.728271	0.0288567	0.7439523219006897
0.0295167	0.692427	0.0298311	0.7172605849200059
0.0296988	0.690435	0.0258849	0.6941943999995472
0.0299027	0.672028	0.0282903	0.6683178130174268
0.0300941	0.614521	0.0252328	0.6447989888193146
0.030292	0.62709	0.0273873	0.6210359042323814
0.030487	0.597851	0.0242708	0.5981231995295213
0.0306826	0.546414	0.0270074	0.5754565754218098
0.0308854	0.560332	0.0234887	0.5527380737275701
0.0310752	0.487282	0.0254419	0.5319905554098429
0.0312796	0.523554	0.0236036	0.5102020637860278
0.0314658	0.525736	0.0251056	0.4908545600918921
0.0316734	0.446275	0.023458	0.469858183414335
0.0318553	0.393487	0.0244065	0.4517781964044378
0.0320607	0.430319	0.0225274	0.4320821740558486
0.0322426	0.405805	0.0231846	0.41508625822451795
0.0324475	0.402919	0.0227077	0.3965024124112394
0.0326354	0.385545	0.0221703	0.3799341938155487
0.0328428	0.400673	0.0233635	0.3622212678216588
0.0330312	0.380006	0.0215798	0.34659056777568237
0.0332334	0.344277	0.0230006	0.33037252917081983
0.0334229	0.329173	0.0213621	0.3156236642322447
0.033615	0.29782	0.0229691	0.3011684746033126
0.0338137	0.307444	0.0207679	0.2867109773681809
0.034006	0.278756	0.0230191	0.27321007927421614
0.034204	0.296278	0.0204543	0.2597836602409277
0.0343982	0.240344	0.0213711	0.24711028796263654
0.0346024	0.221366	0.0205048	0.23430211563684528
0.0347881	0.219544	0.0210855	0.2230661793685382
0.0349919	0.238603	0.0205316	0.2112483748143799
0.0351784	0.227863	0.0196859	0.20084577512590204
0.0353806	0.238834	0.0202315	0.19006673766003482
0.0355712	0.199813	0.0189089	0.18032538317184893
0.0357746	0.181646	0.0203348	0.1702082612800307
0.035964	0.190673	0.0188264	0.16139998137995226
0.0361654	0.155059	0.0192076	0.15248765203842587
0.036358	0.157002	0.0186661	0.1443870265240694
0.0365561	0.112737	0.0197483	0.13648862508795961
0.0367478	0.132179	0.0178991	0.12924969129650923
0.036938	0.149688	0.0196089	0.12245208916819503
0.0371351	0.139888	0.0174822	0.11582633143749428
0.0373312	0.122091	0.0183057	0.1096277274633438
0.0375269	0.152055	0.0183825	0.10384197569454662
0.0377189	0.119069	0.0177308	0.0985330427002083
0.0379198	0.115813	0.0179884	0.09338188596576699
0.038108	0.114363	0.018223	0.08889981756568498
0.0383067	0.111825	0.0177222	0.08454991168930717
0.0385022	0.126754	0.0174179	0.08062493550375725
0.0387024	0.110723	0.0176945	0.07695457347558078
0.0388897	0.0819229	0.0179735	0.07393732125772624
0.0390884	0.093002	0.0177954	0.07098415489094907
0.0392846	0.0832863	0.0173258	0.06842255445443074
0.0394822	0.0917611	0.0176515	0.0661729461236479
0.0396775	0.0979705	0.0172399	0.06426598013714371
0.0398782	0.0790686	0.0173569	0.06262910209914666
0.0400713	0.0950226	0.017907	0.06135387093779697
0.040264	0.106201	0.017641	0.06036873582651634
0.0404606	0.0822452	0.0180344	0.05965063436590655
0.0406506	0.0713538	0.0178061	0.05922712066040719
0.040848	0.0662318	0.0193265	0.059059302267745264
0.0410413	0.0924668	0.018102	0.05915711474283169
0.0412415	0.0928244	0.0196343	0.05952302382559839
0.0414333	0.0795807	0.0206244	0.06012176111470257
0.0416282	0.0773716	0.0211594	0.06096796280437876
0.0418243	0.0781134	0.0208802	0.06205571942399077
0.0420214	0.0843812	0.0231169	0.06338230635329557
0.0422152	0.0699927	0.0230856	0.06493910986957696
0.0424122	0.0912481	0.0234752	0.0667004844746392
0.0426091	0.113217	0.024171	0.06866960355635283
0.0428066	0.094829	0.0252852	0.07075202046370058
0.0429984	0.121245	0.0259174	0.07295909891280754
0.0431947	0.115758	0.0239988	0.07549786672135961
0.0433934	0.109867	0.0260968	0.07825041226622821
0.0435842	0.109096	0.0265186	0.0810559422702062
0.0437763	0.103842	0.0273133	0.08403524967154956
0.0439751	0.0734814	0.0283884	0.0872735393597932
0.0441637	0.093866	0.0298596	0.09049117827321201
0.0443613	0.143383	0.0288403	0.09402532387020053
0.0445661	0.139579	0.0318037	0.09779924277227721
0.0447643	0.101422	0.030506	0.10158340514033454
0.0449589	0.0896628	0.0326514	0.10541630111151673
0.0451567	0.172206	0.0322293	0.1094220041939189
0.0453554	0.131512	0.0382004	0.11354964489356484
0.0455344	0.178914	0.0387803	0.11735959896877037
0.0457345	0.191126	0.0356462	0.12169182993293197
0.0459393	0.163701	0.0379589	0.126207281633595
0.0461215	0.154343	0.0452118	0.13029905723126037
0.0463134	0.13994	0.0409369	0.1346572852507717
0.0465134	0.163512	0.0514974	0.139246860138757
0.0467069	0.18406	0.0508635	0.14373446542675894

#[[Data]] la
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.0129944	4.179280017201976	0.03170877209348045	4.166452987418875
0.0140473	3.917007430270562	0.02877020844371268	3.9233365078631652
0.0150806	3.641616485882093	0.0235110022018529	3.6807649120364294
0.0162737	3.3404874273216523	0.018103161359447572	3.391833758072262
0.0172453	3.0499579328139976	0.014216998402673679	3.1607507069570135
0.0183835	2.835843300321923	0.012966971955864647	2.887789800627463
0.0193338	2.6204133934583345	0.01313752779593542	2.663690616299382
0.0204306	2.379511865922886	0.010876889224190894	2.4082271998591747
0.0214189	2.174922226918635	0.010858664507409136	2.184792495153231
0.0224886	1.9350093043029517	0.009006104853414593	1.9514564939091492
0.0234959	1.7155562052441453	0.008613413786154867	1.7413098981573434
0.0245878	1.5241021168259898	0.007269822331113459	1.5236556928231335
0.0256185	1.3397745803946626	0.007381079069127368	1.331244272187427
0.026664	1.1610520040301773	0.00615099665200403	1.1495406360767453
