#File generated by ModelExp v0.5.9
#Read datafile: ../../experimental_data/DD67.xye
#Read datafile: ../../experimental_data/DD67_nuclear20_sa.dat
#Read datafile: ../../experimental_data/DD67_nuclear20_la_scaled.dat
#Started Fit at 2018-12-11 01:40:08.245594
#Finished Fit at 2018-12-28 08:28:36.010235
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 3629
#    # data points      = 359
#    # variables        = 11
#    chi-square         = 7278.35564
#    reduced chi-square = 20.9148151
#    Akaike info crit   = 1102.35229
#    Bayesian info crit = 1145.06884
#[[Variables]]
#    particleSize:        51.3053730 +/- 0.09426125 (0.18%) (init = 54.18515)
#    dShell:              34.3394593 +/- 1.00845542 (2.94%) (init = 21.18552)
#    dSurfactant:         15.7933194 +/- 0.35446628 (2.24%) (init = 15.15999)
#    pVal:                4.09294505 +/- 0.36452630 (8.91%) (init = 2.473763)
#    sldCore_saxs:        5.143869e-05 (fixed)
#    sldShell_saxs:       4.123943e-05 (fixed)
#    sldSurfactant_saxs:  8.52e-06 (fixed)
#    sldSolvent_saxs:     7.55e-06 (fixed)
#    sigParticleSize:     0.06232648 +/- 0.00345380 (5.54%) (init = 0.07143705)
#    sigD:                0.17779981 +/- 0.03862594 (21.72%) (init = 0.4038504)
#    i0_saxs:             0.02996434 +/- 2.5195e-04 (0.84%) (init = 0.02369477)
#    bg_saxs:             0 (fixed)
#    orderHermite:        5 (fixed)
#    orderLegendre:       10 (fixed)
#    i0Oleic:             0.69001465 +/- 0.07733582 (11.21%) (init = 0.9518238)
#    rOleic:              21 (fixed)
#    x:                   0.82431744 +/- 0.01406877 (1.71%) (init = 0.9860621)
#    sldCore_sans:        6.223416e-06 (fixed)
#    sldShell_sans:       6.101123e-06 (fixed)
#    sldSurfactant_sans:  7.8e-08 (fixed)
#    sldSolvent_sans:     5.664e-06 (fixed)
#    i0_sans:             0.13027763 +/- 0.00704655 (5.41%) (init = 0.1225224)
#    bg_sans:             0.01358112 +/- 7.5393e-04 (5.55%) (init = 0.01344027)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(dSurfactant, i0_sans)          = -0.978
#    C(dShell, pVal)                  = -0.920
#    C(sigParticleSize, sigD)         = -0.828
#    C(particleSize, pVal)            = -0.819
#    C(sigParticleSize, i0_saxs)      =  0.701
#    C(dShell, x)                     =  0.623
#    C(particleSize, dShell)          =  0.582
#    C(pVal, x)                       = -0.580
#    C(dShell, i0_saxs)               =  0.568
#    C(dSurfactant, i0_saxs)          =  0.554
#    C(particleSize, sigD)            =  0.514
#    C(dShell, dSurfactant)           =  0.512
#    C(i0_saxs, x)                    =  0.512
#    C(pVal, sigD)                    = -0.510
#    C(i0_saxs, i0_sans)              = -0.488
#    C(sigD, i0_saxs)                 = -0.478
#    C(dShell, i0_sans)               = -0.420
#    C(dSurfactant, x)                =  0.398
#    C(dShell, sigD)                  =  0.383
#    C(dSurfactant, pVal)             = -0.366
#    C(dSurfactant, bg_sans)          =  0.346
#    C(i0Oleic, bg_sans)              = -0.345
#    C(x, i0_sans)                    = -0.331
#    C(i0_sans, bg_sans)              = -0.329
#    C(pVal, i0_saxs)                 = -0.329
#    C(i0Oleic, x)                    = -0.311
#    C(particleSize, x)               =  0.297
#    C(i0Oleic, i0_sans)              = -0.294
#    C(pVal, i0_sans)                 =  0.269
#    C(x, bg_sans)                    =  0.251
#    C(i0_saxs, bg_sans)              =  0.238
#    C(sigParticleSize, x)            =  0.219
#    C(dShell, bg_sans)               =  0.218
#    C(dSurfactant, i0Oleic)          =  0.183
#    C(particleSize, sigParticleSize) = -0.176
#    C(particleSize, i0Oleic)         = -0.171
#    C(pVal, bg_sans)                 = -0.166
#    C(pVal, i0Oleic)                 =  0.162
#    C(sigParticleSize, i0Oleic)      = -0.138
#    C(particleSize, i0_saxs)         = -0.116
#    C(dShell, i0Oleic)               = -0.108
#    C(sigD, x)                       =  0.103

#[[Data]] saxs
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.0052304138455635946	43.82547	0.1384006379856513	41.028039189343716
0.006576466208534192	42.83997	0.105834335365441	40.4450835633563
0.00792251857150479	41.526604	0.10067657887754346	39.73938153158963
0.009268570934475386	40.321533	0.0947540015617155	38.91697358167308
0.010614623297445983	39.298462	0.0887797398462659	37.98483456246124
0.01196067566041658	37.83491	0.07692570274680736	36.950783811392846
0.013306728023387178	36.343594	0.07007075127014824	35.82338538289207
0.01453508371212135	34.39032	0.027222786489277263	34.720888624743424
0.01532580656784307	34.07501	0.06226818663985847	33.977533515211995
0.016671858930813667	32.674145	0.058096456694433266	32.6581290179364
0.01734488511229897	31.966185	0.05619460893157224	31.975603446303943
0.018690937475269565	30.37698	0.05254479487035562	30.57144550682365
0.019729523925841215	29.252079	0.015580018472932746	29.457863058781903
0.02071001601972546	28.028608	0.047720641994719766	28.387289645926998
0.022056068382696054	26.556126	0.04489451609550619	26.894678602037622
0.022729094564181353	25.738363	0.043493832298387325	26.141351558495174
0.024075146927151955	24.248632	0.040949309214416287	24.627069090608302
0.024923964139561078	23.378021	0.012406231671392282	23.670593910725195
0.02609422547160785	22.115265	0.03901144449830338	22.35519036830563
0.027440277834578444	20.578615	0.035878251287201644	20.854149643853876
0.02811330401606374	19.917875	0.03492938241332456	20.11106164477451
0.029459356379034338	18.477266	0.032715803222728206	18.64499501781574
0.030132382560519633	17.756924	0.03165474584308527	17.923991478948544
0.031478434923490235	16.411516	0.029685928070501275	16.5106526217327
0.03271562446014087	15.205873	0.008740964236404037	15.250124639177608
0.033497513467946126	14.480656	0.026949638214837975	14.474743656657074
0.034843565830916724	13.227319	0.025219760854806816	13.182063558233672
0.03551659201240202	12.616061	0.024379709086872033	12.556991827801294
0.036862644375372615	11.451182	0.02277944913964801	11.35202358419712
0.03791006467386074	10.546665	0.006768519537661912	10.457921488733282
0.03888172291982852	9.804151	0.02139290682110898	9.663883987207896
0.04022777528279911	8.734871	0.020254093885505947	8.621773752447599
0.04090080146428441	8.237716	0.019662963530651213	8.126386256920382
0.04224685382725501	7.286491	0.017838544692824972	7.187589334723589
0.0431045048875806	6.724976	0.0050830902266337605	6.6257409636320705
0.044265932371710906	5.981481	0.015538516687030768	5.909910339523314
0.045611984734681504	5.2382255	0.014220555774442863	5.144591014738058
0.0462850109161668	4.8590255	0.013568769929291234	4.787494712909514
0.047631063279137395	4.1962485	0.012405304486017127	4.123442046147613
0.048304089460622694	3.8674755	0.011833555897024228	3.8159934752603166
0.04965014182359329	3.2731206	0.01076476255839337	3.248801399390809
0.0508961652081604	2.8075259	0.003051420648897383	2.7785206380961105
0.05166922036804919	2.5169086	0.009270383186728898	2.5121548086360628
0.05301527273101978	2.096352	0.008369188659876485	2.0926658298351626
0.05368829891250509	1.905463	0.00794906992155762	1.903143553805619
0.05503435127547568	1.5463636	0.00711463607310632	1.5623050469105693
0.05609060542188026	1.3300163	0.0020374400928857453	1.3285382986952987
0.05705342981993157	1.1346468	0.006312870016931045	1.139563669577364
0.05839948218290217	0.90367395	0.005703448475582413	0.911169986674344
0.05907250836438747	0.80033	0.005389111595469029	0.8115538939626326
0.060418560727358066	0.626632	0.004667508198727213	0.639074757450983
0.061285045635600124	0.54159015	0.0013002898937182147	0.5454775265202421
0.06243763927181396	0.429523	0.003885565098363649	0.44013286163762627
0.06378369163478456	0.33283693	0.003478621524575736	0.34198343475807363
0.06445671781626985	0.29254004	0.0032877495570887635	0.30192280683229633
0.06580277017924045	0.22836679	0.0029783873312293607	0.237720713335238
0.06647948584931998	0.21147914	0.0008649132524354131	0.21264750409619992
0.06782184872369634	0.1681078	0.0026496213904528727	0.17526226099637698
0.06907670595617992	0.15320668	0.0007655107035379919	0.15306994882387398
0.06984092726815225	0.14195724	0.0024527757186441363	0.1446378638389511
0.07118697963112285	0.13752696	0.0023930211837068483	0.13752174219989682
0.07186000581260814	0.13878195	0.002402835368872213	0.1370707850294779
0.07320605817557874	0.14507225	0.0024136860837338497	0.14106791995436352
