#File generated by ModelExp v0.5.9
#Generated at 2018-12-28 08:28:36.029656

#[[Data]] saxs
#r / nm	SLD / 1e-6 A-2
0.0	51.43868849956204
1.6965913657291474	51.43868849956204
1.6965913657291474	41.239427064734954
5.1305372993704825	41.239427064734954
5.1305372993704825	8.52
6.709869241346747	8.52
6.709869241346747	7.55
16.709869241346745	7.55
16.709869241346745	7.55
6.709869241346747	7.55
6.709869241346747	8.52
5.1305372993704825	8.52
5.1305372993704825	41.239427064734954
1.6965913657291474	41.239427064734954
1.6965913657291474	51.43868849956204
0.0	51.43868849956204
0.0	8.52
2.1	8.52
2.1	7.55
12.1	7.55

#[[Data]] sans_sa
#r / nm	SLD / 1e-6 A-2
0.0	6.223416303030049
1.6965913657291474	6.223416303030049
1.6965913657291474	6.101122889931557
5.1305372993704825	6.101122889931557
5.1305372993704825	0.078
6.709869241346747	0.078
6.709869241346747	5.664000000000001
16.709869241346745	5.664000000000001
16.709869241346745	5.664000000000001
6.709869241346747	5.664000000000001
6.709869241346747	0.078
5.1305372993704825	0.078
5.1305372993704825	6.101122889931557
1.6965913657291474	6.101122889931557
1.6965913657291474	6.223416303030049
0.0	6.223416303030049
0.0	0.078
2.1	0.078
2.1	5.664000000000001
12.1	5.664000000000001

#[[Data]] sans_la
#r / nm	SLD / 1e-6 A-2
0.0	6.223416303030049
1.6965913657291474	6.223416303030049
1.6965913657291474	6.101122889931557
5.1305372993704825	6.101122889931557
5.1305372993704825	0.078
6.709869241346747	0.078
6.709869241346747	5.664000000000001
16.709869241346745	5.664000000000001
16.709869241346745	5.664000000000001
6.709869241346747	5.664000000000001
6.709869241346747	0.078
5.1305372993704825	0.078
5.1305372993704825	6.101122889931557
1.6965913657291474	6.101122889931557
1.6965913657291474	6.223416303030049
0.0	6.223416303030049
0.0	0.078
2.1	0.078
2.1	5.664000000000001
12.1	5.664000000000001
