#File generated by ModelExp v0.6.0
#Read datafile: ../experimentalData/PMK18_LSDD_Nuclear20.dat
#Read datafile: ../experimentalData/PMK18_SSDD_Nuclear20.dat
#Started Fit at 2018-12-11 19:49:00.749378
#Finished Fit at 2018-12-11 19:49:00.830304
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 16
#    # data points      = 213
#    # variables        = 4
#    chi-square         = 455.858503
#    reduced chi-square = 2.18114116
#    Akaike info crit   = 170.069633
#    Bayesian info crit = 183.514802
#[[Variables]]
#    particleSize:     54.16 (fixed)
#    dShell:           12.7862605 +/- 0.76459970 (5.98%) (init = 12.72)
#    dSurfactant:      18.4359231 +/- 0.34114887 (1.85%) (init = 18.4)
#    sldCore:          8.34e-06 (fixed)
#    sldShell:         6.57e-06 (fixed)
#    sldSurfactant:    7.8e-08 (fixed)
#    sldSolvent:       5.66e-06 (fixed)
#    sigParticleSize:  0.0543 (fixed)
#    sigD:             0 (fixed)
#    i0:               0.03273728 +/- 0.00154713 (4.73%) (init = 0.032)
#    bg:               0.00247322 +/- 3.1494e-04 (12.73%) (init = 0.00246)
#    dTheta_sa:        0.0021 (fixed)
#    wavelength:       5.9984 (fixed)
#    dWavelength:      0.04247 (fixed)
#    dTheta_la:        0.0038 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(dSurfactant, i0)     = -0.962
#    C(dShell, dSurfactant) = -0.750
#    C(dShell, i0)          =  0.575
#    C(i0, bg)              = -0.571
#    C(dSurfactant, bg)     =  0.412

#[[Data]] sa
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.00511546	0.557008	0.0620943	0.5266738241550668
0.00559878	0.583545	0.082027	0.5209207369214426
0.00578977	0.587078	0.0434073	0.5185243361596147
0.00609626	0.530189	0.0390122	0.5147652412919328
0.00641688	0.510435	0.0383464	0.510703738049364
0.0067377	0.577786	0.0386086	0.5066192101418355
0.00705871	0.530631	0.0374986	0.5024013104254286
0.00737987	0.561993	0.0373903	0.49809898828756943
0.00770118	0.571799	0.0365857	0.49376770194146785
0.00804508	0.539819	0.0343175	0.48898504606048915
0.00838422	0.565012	0.0361466	0.48416752185530687
0.00872458	0.579196	0.0340862	0.47923405305512984
0.00906768	0.521083	0.0349903	0.47422654140685944
0.00937855	0.535718	0.030999	0.469531295452578
0.00969388	0.500978	0.0272999	0.46468201071781
0.0100146	0.49746	0.027206	0.45973052260247893
0.0103355	0.52852	0.0271379	0.4546203105724131
0.0106565	0.496245	0.0266286	0.44941795989592215
0.0109776	0.513071	0.0269376	0.4441995132780466
0.0112988	0.51189	0.0264667	0.4388252599832168
0.0116201	0.473413	0.0257341	0.4334306907195535
0.0119573	0.425385	0.024138	0.4276210935945302
0.012304	0.406671	0.023792	0.42156006038174837
0.0126377	0.435868	0.0248082	0.41563388397678264
0.012957	0.441927	0.0230544	0.4099585228745139
0.0132979	0.432094	0.020149	0.40375350498374113
0.0136387	0.407601	0.0211629	0.3974704124524725
0.0139596	0.43326	0.0214118	0.39155461885746073
0.0142805	0.402997	0.0208963	0.3855001720586447
0.0146016	0.402436	0.0207266	0.3793850164145298
0.0149331	0.38727	0.0197194	0.3731063463486863
0.0152735	0.380257	0.019058	0.3665230494999352
0.0156141	0.364471	0.0191774	0.35988387060104243
0.0159467	0.36788	0.0198708	0.35344218800042504
0.0162759	0.358159	0.0185894	0.3469434641928572
0.0166095	0.377081	0.0188556	0.3403214267695389
0.016925	0.334106	0.0169972	0.33411123835237727
0.0172407	0.32792	0.0164233	0.3277860811495507
0.0175616	0.338374	0.0165451	0.3213367255990472
0.0178902	0.326482	0.0159851	0.31481799561995016
0.0182268	0.280221	0.0153925	0.3079589402963901
0.0185567	0.281054	0.0153983	0.30129868005996635
0.0188778	0.30681	0.0157108	0.2949102516054168
0.019199	0.287982	0.0153283	0.28842476391138533
0.0195278	0.283874	0.0149595	0.2817905420856073
0.0198646	0.258512	0.014765	0.27505131945719713
0.0201947	0.242042	0.0150088	0.268459537748956
0.0205126	0.249403	0.0141957	0.26219756112254333
0.0208315	0.252169	0.0135514	0.25586754723182314
0.0211589	0.245249	0.0131904	0.2493995103139248
0.021493	0.255418	0.0131494	0.24283506240749064
0.0218209	0.242801	0.0133475	0.23642091266728793
0.0221419	0.240609	0.0129664	0.23017870606108662
0.0224629	0.218231	0.0127897	0.22398014651395481
0.022784	0.203908	0.0123954	0.21782636933125057
0.0231051	0.198816	0.0123672	0.21173122559967095
0.0234334	0.201219	0.0120973	0.20555741055666374
0.0237677	0.208169	0.0120363	0.19933275988119076
0.0240945	0.178887	0.0113172	0.19330745678852082
0.0244177	0.191292	0.0113654	0.1874114153568259
0.0247425	0.174191	0.0106522	0.18155488723722016
0.0250747	0.188191	0.0106881	0.17564226933542132
0.0254009	0.190634	0.0110469	0.1699106849638996
0.0257219	0.164187	0.0105672	0.1643410795915126
0.0260428	0.156965	0.0104579	0.1588490634618612
0.0263638	0.155678	0.0104843	0.15344026009492476
0.0266849	0.151291	0.0103673	0.14812983554579665
0.0270129	0.126001	0.00994831	0.14277834109385035
0.0273576	0.132168	0.00953863	0.13723927042637224
0.0276959	0.120666	0.00951714	0.13192908074279214
0.0280169	0.123273	0.00923589	0.12697990157086075
0.0283515	0.130077	0.00888535	0.12192715293464247
0.0286917	0.120447	0.00897867	0.11689708719660151
0.0290177	0.114504	0.00892467	0.11217378150370791
0.0293386	0.100217	0.00862213	0.10762338791555233
0.0296594	0.0973835	0.00855426	0.10325338660001483
0.0299857	0.100897	0.00859909	0.09883914788382914
0.0303165	0.083033	0.00835888	0.09451021450949273
0.0306424	0.0842414	0.00836881	0.09035772524381178
0.0309685	0.0867462	0.00825281	0.08632144466821845
0.0312995	0.0884448	0.00815358	0.08234442870142572
0.0316248	0.0775257	0.00779903	0.07855178934735683
0.0319503	0.0811312	0.00744009	0.07487350280977555
0.0322843	0.0746317	0.00729929	0.07122307133367324
0.0326182	0.0652731	0.00728258	0.06770107668746046
0.0329436	0.0700665	0.0074619	0.0643905050013003
0.0332644	0.0718245	0.00729015	0.06124360354826683
0.0335852	0.0700134	0.00740949	0.05821212462176528
0.033906	0.0690625	0.00729945	0.055295702451766175
0.0342269	0.0604438	0.00725344	0.05249578891068281
0.0345529	0.0540349	0.0070988	0.049772758033053664
0.0348827	0.050475	0.00691985	0.04713831330648712
0.0352127	0.0431888	0.00668142	0.044619830144242
0.0355558	0.0524714	0.00622104	0.04212692674355575
0.0358946	0.0492973	0.0064076	0.039787754684353624
0.0362268	0.0324565	0.00639507	0.037609527767610604
0.0365562	0.0368685	0.00619176	0.035559168304324554
0.0368769	0.0484624	0.00627515	0.03366390699626728
0.0371976	0.0531606	0.00629171	0.03186680819693758
0.0375224	0.0358493	0.0060972	0.030143095537601444
0.0378512	0.0377781	0.00619596	0.028493721951542397
0.0381838	0.0313377	0.00592763	0.02692171454366312
0.0385166	0.03794	0.00596557	0.0254406476072776
0.0388462	0.0435616	0.00594193	0.02405911556511955
0.0391727	0.0445686	0.00594411	0.022820278393981073
0.0395029	0.0386109	0.00561124	0.021594356271639928
0.0398346	0.0244066	0.00555073	0.020438790170858586
0.0401594	0.0274956	0.00563385	0.019375996511410334
0.0403245	0.00607104	0.0351891	0.018837926512614966

#[[Data]] la
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.0191237	0.298198	0.00788015	0.2975274369694964
0.0209594	0.25952	0.0104305	0.2627073002209777
0.0218621	0.233112	0.00823104	0.24584058481023216
0.0230724	0.204358	0.00614875	0.22402953519565502
0.0245706	0.179343	0.00459411	0.19872303995607657
0.0258999	0.159703	0.00465448	0.17706654612035597
0.0271191	0.148736	0.00454023	0.15822452592001832
0.0283388	0.129286	0.0042769	0.14084912263032054
0.0295589	0.111714	0.00408382	0.12430949862944868
0.0307794	0.0945963	0.00390607	0.10898689058723326
0.0320001	0.0823406	0.00372182	0.09530432472107105
0.0332211	0.0746133	0.00362317	0.08260819223244226
0.0345239	0.0616749	0.00311714	0.07054201957004859
0.0357821	0.0530657	0.00288639	0.0606423206850178
0.0370202	0.0460333	0.00266359	0.05197530067771028
0.0383721	0.0363569	0.00238403	0.04404581901548086
0.0396592	0.0346453	0.00254199	0.03817059068872955
0.0411009	0.0301818	0.00212055	0.03288829184473694
0.0425026	0.0292513	0.00242808	0.029210176442686992
0.0438118	0.0261179	0.00220347	0.026952621984209814
0.045184	0.0230806	0.00225644	0.025935075805634117
0.0464987	0.0277106	0.0023091	0.025593506187772265
0.0478188	0.0275187	0.00229089	0.026196190654561073
0.0490964	0.0218422	0.00216059	0.02748380119996531
0.0503268	0.0266729	0.0022109	0.029078442263637188
0.0515468	0.0312385	0.0019697	0.03101711374212495
0.0528781	0.0319967	0.00202981	0.033418358906752245
0.0541677	0.0340473	0.00202749	0.03590245356742386
0.0554269	0.0370625	0.00213022	0.03837712169265751
0.0566435	0.0403445	0.00214522	0.040729023811751315
0.0578602	0.0468696	0.00218066	0.04297052748279454
0.0590769	0.0444916	0.00215116	0.045037574754606666
0.0603938	0.0477323	0.00207209	0.04701677343558419
0.0617127	0.0443588	0.00211607	0.04867394930544218
0.0631159	0.0492043	0.00194989	0.05003063197601729
0.0645088	0.04966	0.00186992	0.0509289069099189
0.0658375	0.0519263	0.00189895	0.05134949752153072
0.067122	0.0521405	0.00197743	0.0513499579470215
0.06839	0.0540465	0.00188002	0.050961389583110875
0.069725	0.0482013	0.00184782	0.05015017543101039
0.0710075	0.048996	0.00193671	0.04900834071336986
0.0722763	0.0473457	0.00183611	0.04755695123355999
0.0735572	0.0467338	0.00191693	0.045803817170609655
0.0748302	0.0440923	0.00180256	0.04381339788973669
0.0761368	0.0420913	0.00179896	0.041532332107482584
0.0773795	0.0390652	0.00168635	0.039223817949147984
0.0786089	0.0375356	0.00168439	0.03686464125984792
0.0798676	0.0355314	0.0015751	0.03435872272670924
0.0812081	0.032328	0.00153953	0.031648037707427655
0.0825617	0.0299476	0.00150149	0.02894663892072721
0.0838953	0.0253533	0.00149652	0.026348070661722945
0.0852485	0.0239288	0.00142136	0.023816141418906395
0.0865708	0.0210779	0.00151108	0.021477607067871104
0.0878273	0.019086	0.00143773	0.019403662428298496
0.0891364	0.0169993	0.00143729	0.017420689952667167
0.0904417	0.0131439	0.00137881	0.01563808553304879
0.0917035	0.0123658	0.00133875	0.014110604309146521
0.0929912	0.012537	0.00125825	0.012758490335907492
0.0942692	0.0125346	0.00128062	0.011623047399332433
0.0955207	0.00908268	0.00126784	0.010706354125125692
0.0967985	0.00913897	0.00123708	0.009961654140632454
