#File generated by ModelExp v0.5.5
#Read datafile: ../../experimental_data/DD67_nuclear20_sa.dat
#Read datafile: ../../experimental_data/DD67_nuclear20_la_scaled.dat
#Started Fit at 2018-12-08 14:41:06.404624
#Finished Fit at 2018-12-08 14:59:43.864243
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 34
#    # data points      = 456
#    # variables        = 4
#    chi-square         = 42670.1136
#    reduced chi-square = 94.4029062
#    Akaike info crit   = 2077.67512
#    Bayesian info crit = 2094.16509
#[[Variables]]
#    particleSize:     54.39756 (fixed)
#    dShell:           18.96128 (fixed)
#    dSurfactant:      17.8293888 +/- 0.37938671 (2.13%) (init = 13.7366)
#    pVal:             2.268618 (fixed)
#    sldCore:          7.082e-06 (fixed)
#    sldShell:         6.448e-06 (fixed)
#    sldSurfactant:    7.8e-08 (fixed)
#    sldSolvent:       5.664e-06 (fixed)
#    sigParticleSize:  0.07116433 (fixed)
#    i0:               0.11937074 +/- 0.00951625 (7.97%) (init = 0.2188)
#    bg:               0.01619699 +/- 0.00141497 (8.74%) (init = 0)
#    orderHermite:     5 (fixed)
#    orderLegendre:    5 (fixed)
#    i0Oleic:          1.83781846 +/- 6.10482844 (332.18%) (init = 0.75)
#    rOleic:           21 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(dSurfactant, i0)      = -0.988
#    C(i0, i0Oleic)          = -0.543
#    C(dSurfactant, i0Oleic) =  0.483
#    C(bg, i0Oleic)          = -0.289
#    C(dSurfactant, bg)      =  0.286
#    C(i0, bg)               = -0.276

#[[Data]] sa
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.00411025	6.57292	0.14961	5.932778838106324
0.00430646	6.42106	0.129205	5.910342063861377
0.00449054	6.19025	0.13541	5.888928987979742
0.00469448	6.38075	0.116961	5.8641383341274596
0.00488613	6.03911	0.127611	5.840330926571551
0.00508608	6.00605	0.109462	5.814426756426428
0.00527913	6.09332	0.118049	5.788142962219465
0.00547765	5.84585	0.104621	5.761023392971948
0.00566902	5.73258	0.108807	5.733639398509983
0.00586638	5.67251	0.101101	5.7041379851820615
0.00605982	5.81411	0.102324	5.674748327547586
0.00626055	5.6812	0.0954118	5.6433953846944345
0.00645406	5.54928	0.0964394	5.612303999508748
0.00665683	5.46887	0.0880574	5.578888644355296
0.00685157	5.44353	0.098821	5.545966157023147
0.00704432	5.52852	0.0865937	5.512622961053642
0.00724007	5.31304	0.0910446	5.478002035453439
0.00743381	5.28958	0.0843937	5.443001491518811
0.00762117	5.25307	0.089479	5.408439674778244
0.00781722	5.25855	0.0812871	5.371562897062197
0.00801227	5.22489	0.0831038	5.334086716390333
0.00821392	5.30335	0.0778224	5.294606451486362
0.00841139	5.18552	0.0826931	5.255236058515741
0.00860583	5.06774	0.0766201	5.215819977600412
0.00879981	5.09856	0.0801069	5.175887785678211
0.00899474	5.12718	0.074295	5.135139538384028
0.00918643	5.01781	0.0784577	5.0944189628367775
0.00938304	5.08134	0.0690265	5.052031182410326
0.00957847	4.89464	0.0767377	5.009258568629393
0.00977786	4.8607	0.0674303	4.965028277730747
0.0099766	4.84411	0.0734776	4.920376309130145
0.0101678	4.73475	0.0683169	4.876893117262821
0.0103612	4.62862	0.0699675	4.832423699657101
