#File generated by ModelExp v0.7.1
#Generated at 2019-01-08 10:16:03.402896

#[[Data]] p
#r / nm	SLD / 1e-6 A-2	SLDmag / 1-6 A-2
-8.110257876384336	2.079039227748722	0.0
-7.99103937510164	2.079050808429941	0.0
-7.871820873818945	2.0790655546406676	0.0
-7.752602372536248	2.0790842576618846	0.0
-7.633383871253552	2.0791078861361627	0.0
-7.514165369970856	2.0791376205183	0.0
-7.3949468686881605	2.079174892926311	0.0
-7.275728367405463	2.0792214329419036	0.0
-7.156509866122766	2.0792793198970454	0.0
-7.037291364840071	2.079351042150833	0.0
-6.9180728635573745	2.0794395638042733	0.0
-6.798854362274679	2.0795483992154833	0.0
-6.679635860991982	2.0796816955597213	0.0
-6.5604173597092865	2.0798443235231825	0.0
-6.44119885842659	2.0800419760227102	0.0
-6.321980357143894	2.0802812746018176	0.0
-6.202761855861198	2.080569882864231	0.0
-6.083543354578501	2.080916625967772	2.5895153167437617e-17
-5.964324853295805	2.08133161481388	2.5895153167437617e-17
-5.845106352013109	2.081826373132977	5.1790306334875233e-17
-5.725887850730413	2.0824139651870115	1.2947576583718809e-16
-5.606669349447716	2.0831091212940147	2.330563785069386e-16
-5.48745084816502	2.0839283578342354	4.661127570138772e-16
-5.3682323468823245	2.0848900878350882	8.804352076928791e-16
-5.249013845599628	2.086014717667439	1.709080109050883e-15
-5.129795344316932	2.08732472483651	3.2368941459297022e-15
-5.010576843034236	2.0888447113374546	6.111256147515278e-15
-4.891358341751539	2.090601426591953	1.1471552853174864e-14
-4.772139840468843	2.092623753613485	2.141529166947091e-14
-4.652921339186147	2.0949426517927163	3.967137465251443e-14
-4.5337028379034505	2.0975910495788503	7.305022708534153e-14
-4.414484336620754	2.1006036803862047	1.3364488549714554e-13
-4.295265835338059	2.1040168553048857	2.4289653671056483e-13
-4.1760473340553625	2.1078681666651145	4.385085237373886e-13
-4.056828832772666	2.112196117217918	7.864875920014153e-13
-3.93761033148997	2.117039670666785	1.4013680039622216e-12
-3.818391830207274	2.1224377205254465	2.480626197674687e-12
-3.6991733289245774	2.12842847578839	4.362297502586541e-12
-3.579954827641881	2.135048763676302	7.621176633555398e-12
-3.460736326359185	2.1423332517417144	1.3227503189458808e-11
-3.341517825076489	2.1503135938632516	2.2807933006815706e-11
-3.2222993237937927	2.1590175070816215	3.9070374042651374e-11
-3.103080822511097	2.168467788787182	6.649121784440808e-11
-2.9838623212284006	2.178681286397266	1.1241836949426525e-10
-2.864643819945704	2.1896678342913964	1.8882862217884764e-10
-2.7454253186630075	2.2014291753256794	3.151067509223079e-10
-2.6262068173803117	2.213957886639229	5.224063340651824e-10
-2.5069883160976154	2.22723633160677	8.604420778353637e-10
-2.387769814814919	2.2412356615926243	1.4079882034500897e-09
-2.2685513135322233	2.255914892534256	2.288981840121025e-09
-2.149332812249527	2.271220082246098	3.697033901018825e-09
-2.030114310966831	2.287083634613052	5.932451073014788e-09
-1.9108958096841349	2.3034237564769247	9.457721050630883e-09
-1.7916773084014381	2.320144091963286	1.4980022288472306e-08
-1.6724588071187427	2.337133557224577	2.357296131128242e-08
-1.5532403058360458	2.3542663960833745	3.6854771997230045e-08
-1.434021804553349	2.3714024738662465	5.724709793654821e-08
-1.3148033032706536	2.3883878228673923	8.834779798588952e-08
-1.1955848019879567	2.405055448440614	1.3546369769018655e-07
-1.0763663007052613	2.421226399781437	2.0636573845670956e-07
-0.9571477994225646	2.4367111041442566	3.123506170232006e-07
-0.8379292981398692	2.451310957678782	4.697210000082159e-07
-0.7187107968571723	2.4648201604193374	7.018321597972831e-07
-0.5994922955744769	2.477027777385762	1.041897966788651e-06
-0.48027379429178013	2.487720002429444	1.5368052408973052e-06
-0.3610552930090833	2.4966825965575516	2.2522541626231367e-06
-0.2418367917263879	2.503703468163294	3.2796252893945463e-06
-0.12261829044369107	2.5085753590388435	4.745071915973048e-06
-0.003399789160995681	2.511098597390701	6.821450696115683e-06
0.11581871212170114	2.511083877429542	9.743833378718355e-06
0.23503721340439654	2.5083550245503012	1.3829486741270228e-05
0.3542557146870934	2.5027517056972908	1.9503363218390138e-05
0.4734742159697888	2.4941320462229943	2.7330306104581157e-05
0.5926927172524856	2.482375117348755	3.8055332789583604e-05
0.7119112185351824	2.4673832621196277	5.265350649610042e-05
0.8311297198178778	2.4490842323598576	7.239102735792817e-05
0.9503482211005746	2.4274331143725507	9.889924981529489e-05
1.06956672238327	2.402414026730632	0.00013426334418472754
1.1887852236659668	2.374041579176685	0.00018112724175575726
1.3080037249486622	2.3423620870536044	0.00024281630843133608
1.427222226231359	2.3074545404732163	0.0003234788542061168
1.546440727514056	2.2694313312398786	0.0004282470777555576
1.6656592287967513	2.2284387430420276	0.0005634173430824922
1.784877730079448	2.18465721130967	0.0007366487702237538
1.9040962313621435	2.1383013581806063	0.0009571779850028416
2.0233147326448404	2.0896198050885992	0.0012360465165642466
2.142533233927536	2.0388947605706673	0.0015863357745097449
2.2617517352102325	1.9864413741218747	0.0020234028173025543
2.3809702364929293	1.9326068386032942	0.0025651082989803465
2.5001887377756247	1.8777692143062692	0.0032320261336139518
2.6194072390583214	1.8223359379437967	0.004047622650498963
2.738625740341017	1.7667419703902776	0.005038391452565404
2.857844241623714	1.7114475288706126	0.006233928977256292
2.9770627429064094	1.6569353435454053	0.007666935044505483
3.096281244189106	1.6037073761165697	0.009373122613010224
3.2154997454718015	1.5522809402079125	0.011391021696621635
3.3347182467544982	1.5031841707483826	0.013761664038075685
3.453936748037195	1.4569508030701948	0.016528137782647844
3.5731552493198904	1.414114242286442	0.019735005076131826
3.692373750602587	1.3752009296961931	0.023427580205753383
3.8115922518852825	1.3407230449842555	0.02765107151533929
3.9308107531679797	1.3111706198465887	0.03244959668815861
4.050029254450675	1.2870031788867689	0.037865087857596284
4.169247755733371	1.2686410652315843	0.04393611006232758
4.288466257016067	1.2564566489487232	0.05069662343568255
4.407684758298764	1.2507656533838745	0.05817472579490299
4.526903259581461	1.2518188652135942	0.06639141754487488
4.6461217608641565	1.2597945156406805	0.07535943461409937
4.765340262146852	1.2747916303098188	0.08508219712178612
4.884558763429548	1.2968246422290695	0.09555292133094132
5.003777264712245	1.3258195439391853	0.10675393997219625
5.122995765994942	1.3616118218842481	0.11865627115193031
5.242214267277639	1.4039463678342337	0.1312194688537328
5.3614327685603325	1.4524795006971412	0.14439177872211653
5.48065126984303	1.5067831594916363	0.15811061174582475
5.599869771125727	1.5663512478442199	0.17230333613095888
5.719088272408423	1.6306080260319296	0.18688837467355368
5.838306773691118	1.6989183626790636	0.20177658198020088
5.957525274973814	1.7705995792884845	0.2168728636459336
6.076743776256511	1.8449345512848707	0.23207798866554571
6.195962277539207	1.921185673190339	0.24729053754870622
6.3151807788219045	1.9986092562616917	0.26240892234412133
6.434399280104598	2.076469906772272	0.277333411423354
6.553617781387295	2.1540544333847707	0.291968091629967
6.6728362826699925	2.2306848527908016	0.3062227032787981
6.792054783952689	2.305730102830423	0.320014289321886
6.911273285235383	2.378616129358802	0.33326860843680195
7.03049178651808	2.4488340839378853	0.34592127234637293
7.149710287800777	2.5159464499989044	0.3579185797390498
7.268928789083473	2.579591000988727	0.36921803204874465
7.38814729036617	2.6394825805649154	0.37978852936968127
7.507365791648864	2.6954127776762635	0.38961025724561105
7.626584292931561	2.747247644322525	0.3986742863686638
7.745802794214258	2.794923667562784	0.4069819168374805
7.8650212954969545	2.8384422574155552	0.41454380617204745
7.984239796779649	2.8778630470974274	0.4213789255236574
8.103458298062346	2.913296321000016	0.42751339136271954
8.222676799345042	2.9448948892744413	0.43297922042913833
8.341895300627739	2.9728457170938722	0.4378130540732481
8.461113801910436	2.997361593509193	0.44205489458938985
8.58033230319313	3.0186730917227695	0.4457468911165901
8.699550804475827	3.037021032310511	0.44893220656576904
8.818769305758524	3.052649616257579	0.4516539902607779
8.937987807041221	3.0658003483892355	0.4539544739690151
9.057206308323915	3.076706826382321	0.4558742021268781
9.176424809606612	3.085590428172695	0.45745140066021106
9.295643310889307	3.0926568929140412	0.45872148311559036
9.414861812172004	3.0980937588837745	0.45971668803476146
9.534080313454702	3.1020685965630324	0.4604658377259595
9.653298814737395	3.104727956763876	0.46099420584525785
9.772517316020092	3.1061969419509823	0.4613234794691216
9.89173581730279	3.1065793032865012	0.46147180053583126
10.010954318585487	3.105957965645854	0.4614538715404537
10.130172819868182	3.1043958869787858	0.4612811110433033
10.249391321150878	3.1019371659169286	0.46096184574145954
10.368609822433573	3.0986083214453246	0.46050152740256384
10.48782832371627	3.094419679807227	0.45990296472431524
10.607046824998967	3.089366815747306	0.45916656203198714
10.726265326281661	3.0834320069991037	0.45829055855038375
10.845483827564358	3.0765856720170075	0.45727126369901505
10.964702328847055	3.068787770920806	0.45610328539606737
11.083920830129752	3.0599891581855023	0.4547797496760741
11.203139331412448	3.0501328826229024	0.4532925110058727
11.322357832695143	3.0391554356264305	0.4516323535179824
11.441576333977839	3.0269879525363916	0.4497891839778614
11.560794835260536	3.0135573744446256	0.4477522176795035
11.680013336543233	2.998787578955019	0.44551015864721605
11.799231837825927	2.9826004885363018	0.4430513755389096
11.918450339108624	2.9649171643427814	0.440364074528198
12.037668840391321	2.945658891934119	0.43743647021927273
12.156887341674018	2.9247482633831168	0.4342569553485747
12.276105842956714	2.9021102579924314	0.4308142696770756
12.395324344239409	2.877673321399108	0.4270976680999171
12.514542845522104	2.8513704403626603	0.4230970876165691
12.633761346804802	2.823140208119913	0.418803312431842
12.752979848087499	2.792927872941634	0.4142081361103362
12.872198349370194	2.7606863605181076	0.40930451939595397
12.991416850652888	2.7263772590933963	0.40408674204318545
13.110635351935588	2.689971754908012	0.3985505467951905
13.229853853218282	2.6514515045310025	0.3926932734904847
13.349072354500981	2.610809430088272	0.3865139811888401
13.468290855783675	2.5680504232373367	0.38001355617984206
13.58750935706637	2.523191944002612	0.37319480377488234
13.706727858349069	2.4762645012645645	0.3660625218843849
13.825946359631763	2.427312002775522	0.35862355454448097
13.945164860914463	2.376391964031746	0.3508868237776558
14.064383362197157	2.3235755671341938	0.3428633384452854
14.18360186347985	2.2689475628795086	0.3345661790704028
14.30282036476255	2.212606011692059	0.32601045796941214
14.422038866045245	2.1546618615835955	0.3172132544235961
14.541257367327939	2.0952383640506196	0.3081935250361792
14.660475868610638	2.0344703316278028	0.298971989848739
14.779694369893331	1.972503243642063	0.28957099522174284
14.898912871176032	1.9094922094887763	0.2800143549075908
15.018131372458726	1.8456008014116634	0.2703271711504784
15.13734987374142	1.7809997712452852	0.2605356380255719
15.25656837502412	1.7158656678128423	0.25066682957109965
15.375786876306814	1.6503793736052799	0.24074847556231857
15.495005377589512	1.5847245809521322	0.23080872801849295
15.614223878872206	1.5190862290896174	0.2208759217168328
15.733442380154901	1.4536489243061326	0.21097833210603714
15.8526608814376	1.388595365680442	0.20114393406369768
15.971879382720294	1.3241047988138144	0.19140016492490497
16.091097884002995	1.2603515193977004	0.18177369512443692
16.210316385285687	1.1975034474673982	0.17229020964405345
16.329534886568382	1.1357207917942087	0.1629742032434418
16.44875338785108	1.0751548221001936	0.15384879218374192
16.567971889133776	1.0159467646842701	0.14493554483299376
16.68719039041647	0.9582268346789341	0.13625433318130986
16.80640889169917	0.9021134155713586	0.1278232068989561
16.925627392981863	0.8477123938836936	0.11965829115235026
17.04484589426456	0.7951166540802592	0.11177370896122422
17.164064395547257	0.744405735920025	0.10418152844490465
17.283282896829952	0.6956456536654326	0.09689173487662982
17.40250139811265	0.6488888738554791	0.08991222705154034
17.521719899395343	0.6041744458083564	0.08324883708505304
17.64093840067804	0.5615282766881313	0.07690537240159465
17.760156901960737	0.5209635408945734	0.07088367835577984
17.879375403243433	0.4824812117504894	0.06518371965447398
17.998593904526132	0.44607070199365334	0.059803678522887885
18.117812405808827	0.41171059844812513	0.05474006738358444
18.23703090709152	0.3793694754603386	0.04998785369528994
18.356249408374218	0.34900677123857354	0.045540594528651904
18.475467909656913	0.32057371112058425	0.041390578437131904
18.594686410939612	0.2940142619966356	0.03752897221054351
18.713904912222308	0.2692661026100507	0.033945970172718755
18.833123413505	0.246261595214945	0.030630943798907007
18.952341914787702	0.2249287450572194	0.027572589577631097
19.071560416070394	0.2051921353223419	0.024759073220105687
19.19077891735309	0.1869738265225656	0.022178168521976196
19.30999741863579	0.1701942107366312	0.01981738940090867
19.429215919918484	0.15477281262638767	0.017664113863339236
19.548434421201183	0.14062903069866803	0.01570569888859684
19.667652922483875	0.12768281382063595	0.013929585453102484
19.78687142376657	0.11585526949946018	0.012323393146350479
19.90608992504927	0.10506920187318516	0.010875004049407258
20.025308426331964	0.09524957870366592	0.0095726357518684
20.144526927614663	0.08632392789383059	0.008404903571429385
20.26374542889736	0.07822266515431792	0.007360872209014083
20.38296393018005	0.07087935540722261	0.006430097220008464
20.50218243146275	0.0642309113306764	0.005602656807534157
20.621400932745445	0.05821773311445311	0.004869174546439256
20.740619434028144	0.052783794015298875	0.0042208337269833635
20.85983793531084	0.04787667667573351	0.0036493840657426196
20.97905643659353	0.04344756540962432	0.0031471415692248582
21.098274937876234	0.03945119977172482	0.0027069823545717636
21.217493439158925	0.03584579472885511	0.0023223312333555874
21.33671194044162	0.03259293265055965	0.0019871458508465543
21.45593044172432	0.02965743215124905	0.0016958971463795897
21.575148943007015	0.027007198558390764	0.0014435468627684806
21.694367444289714	0.024613060466702003	0.0012255227862807536
21.813585945572406	0.0224485964805526	0.0010376923456078724
21.9328044468551	0.020489955859002082	0.0008763351405402211
22.0520229481378	0.018715676372369247	0.0007381149105212229
22.171241449420496	0.017106502266871722	0.0006200513915781844
22.290459950703195	0.015645204824436418	0.0005194924487660668
22.40967845198589	0.014316407606436946	0.0004340868114663614
22.528896953268582	0.013106418089767076	0.0003617576816876745
22.64811545455128	0.012003067046751385	0.00030067743175025936
22.767333955833976	0.010995556690987845	0.0002492435580158551
22.886552457116675	0.010074318312219525	0.0002060560120880204
23.00577095839937	0.009230879856393703	0.00016989599041823176
23.124989459682062	0.00845774367295205	0.00013970622761484464
23.244207960964765	0.007748274449875066	0.00011457280795125133
23.363426462247457	0.007096597187191576	9.370848347110704e-05
23.482644963530156	0.0064975049200704255	7.643746547253393e-05
23.60186346481285	0.005946375791216589	6.218163873022002e-05
23.721081966095547	0.005439098986882122	5.0448134249151233e-05
23.840300467378245	0.004972008988746842	4.081818625602863e-05
23.959518968660937	0.004541827552664259	3.293719214359491e-05
24.078737469943633	0.004145612802099119	2.6505889788320177e-05
24.19795597122633	0.0037807148163542686	2.127256467872762e-05
24.317174472509027	0.003444737098878048	1.702619924436505e-05
24.436392973791726	0.0031355033266938243	1.3590478319622104e-05
24.55561147507442	0.002851028806045922	1.0818567479372027e-05
24.674829976357113	0.0025894960897698987	8.588584763513273e-06
24.794048477639812	0.002349234246834803	6.79969079395492e-06
24.913266978922508	0.0021287013124678	5.368727261155652e-06
25.032485480205207	0.0019264694868557123	4.227339016553632e-06
25.151703981487902	0.0017412126905643132	3.3195203938246983e-06
25.270922482770594	0.00157169612453734	2.5995317563833517e-06
25.390140984053296	0.0014167675211498526	2.0301375279273593e-06
25.509359485335988	0.0012753498096590068	1.581122018978235e-06
25.628577986618687	0.001146434954170335	1.2280441590115532e-06
25.747796487901383	0.001029078754535964	9.511967313516089e-07
25.867014989184078	0.0009223964303510572	7.347398673072822e-07
25.986233490466777	0.0008255588351886159	5.659823627508536e-07
26.10545199174947	0.0007377891725646777	4.3478784412393024e-07
26.224670493032164	0.0006583601067359458	3.3308592491833916e-07
26.343888994314863	0.0005865911805528177	2.5447127777125796e-07
26.46310749559756	0.0005218464692327412	1.938760177383871e-07
26.582325996880257	0.0004635324133332117	1.4730296563668916e-07
26.701544498162953	0.00041109578651525233	1.1160926230776588e-07
26.820762999445645	0.0003640217640930553	8.433145975532137e-08
26.939981500728344	0.0003218320670705641	6.354464172540235e-08
27.05920000201104	0.0002840831635251908	4.7749354972335034e-08
27.178418503293738	0.000250364515032748	3.578118155652348e-08
27.297637004576433	0.0002202968604507562	2.6738669575528053e-08
27.416855505859125	0.00019353053301586116	1.992609634202282e-08
27.536074007141828	0.00016974380947266254	1.480816885001814e-08

#[[Data]] m
#r / nm	SLD / 1e-6 A-2	SLDmag / 1-6 A-2
-8.110257876384336	2.079039227748722	0.0
-7.99103937510164	2.079050808429941	0.0
-7.871820873818945	2.0790655546406676	0.0
-7.752602372536248	2.0790842576618846	0.0
-7.633383871253552	2.0791078861361627	0.0
-7.514165369970856	2.0791376205183	0.0
-7.3949468686881605	2.079174892926311	0.0
-7.275728367405463	2.0792214329419036	0.0
-7.156509866122766	2.0792793198970454	0.0
-7.037291364840071	2.079351042150833	0.0
-6.9180728635573745	2.0794395638042733	0.0
-6.798854362274679	2.0795483992154833	0.0
-6.679635860991982	2.0796816955597213	0.0
-6.5604173597092865	2.0798443235231825	0.0
-6.44119885842659	2.0800419760227102	0.0
-6.321980357143894	2.0802812746018176	0.0
-6.202761855861198	2.080569882864231	0.0
-6.083543354578501	2.080916625967772	2.5895153167437617e-17
-5.964324853295805	2.08133161481388	2.5895153167437617e-17
-5.845106352013109	2.081826373132977	5.1790306334875233e-17
-5.725887850730413	2.0824139651870115	1.2947576583718809e-16
-5.606669349447716	2.0831091212940147	2.330563785069386e-16
-5.48745084816502	2.0839283578342354	4.661127570138772e-16
-5.3682323468823245	2.0848900878350882	8.804352076928791e-16
-5.249013845599628	2.086014717667439	1.709080109050883e-15
-5.129795344316932	2.08732472483651	3.2368941459297022e-15
-5.010576843034236	2.0888447113374546	6.111256147515278e-15
-4.891358341751539	2.090601426591953	1.1471552853174864e-14
-4.772139840468843	2.092623753613485	2.141529166947091e-14
-4.652921339186147	2.0949426517927163	3.967137465251443e-14
-4.5337028379034505	2.0975910495788503	7.305022708534153e-14
-4.414484336620754	2.1006036803862047	1.3364488549714554e-13
-4.295265835338059	2.1040168553048857	2.4289653671056483e-13
-4.1760473340553625	2.1078681666651145	4.385085237373886e-13
-4.056828832772666	2.112196117217918	7.864875920014153e-13
-3.93761033148997	2.117039670666785	1.4013680039622216e-12
-3.818391830207274	2.1224377205254465	2.480626197674687e-12
-3.6991733289245774	2.12842847578839	4.362297502586541e-12
-3.579954827641881	2.135048763676302	7.621176633555398e-12
-3.460736326359185	2.1423332517417144	1.3227503189458808e-11
-3.341517825076489	2.1503135938632516	2.2807933006815706e-11
-3.2222993237937927	2.1590175070816215	3.9070374042651374e-11
-3.103080822511097	2.168467788787182	6.649121784440808e-11
-2.9838623212284006	2.178681286397266	1.1241836949426525e-10
-2.864643819945704	2.1896678342913964	1.8882862217884764e-10
-2.7454253186630075	2.2014291753256794	3.151067509223079e-10
-2.6262068173803117	2.213957886639229	5.224063340651824e-10
-2.5069883160976154	2.22723633160677	8.604420778353637e-10
-2.387769814814919	2.2412356615926243	1.4079882034500897e-09
-2.2685513135322233	2.255914892534256	2.288981840121025e-09
-2.149332812249527	2.271220082246098	3.697033901018825e-09
-2.030114310966831	2.287083634613052	5.932451073014788e-09
-1.9108958096841349	2.3034237564769247	9.457721050630883e-09
-1.7916773084014381	2.320144091963286	1.4980022288472306e-08
-1.6724588071187427	2.337133557224577	2.357296131128242e-08
-1.5532403058360458	2.3542663960833745	3.6854771997230045e-08
-1.434021804553349	2.3714024738662465	5.724709793654821e-08
-1.3148033032706536	2.3883878228673923	8.834779798588952e-08
-1.1955848019879567	2.405055448440614	1.3546369769018655e-07
-1.0763663007052613	2.421226399781437	2.0636573845670956e-07
-0.9571477994225646	2.4367111041442566	3.123506170232006e-07
-0.8379292981398692	2.451310957678782	4.697210000082159e-07
-0.7187107968571723	2.4648201604193374	7.018321597972831e-07
-0.5994922955744769	2.477027777385762	1.041897966788651e-06
-0.48027379429178013	2.487720002429444	1.5368052408973052e-06
-0.3610552930090833	2.4966825965575516	2.2522541626231367e-06
-0.2418367917263879	2.503703468163294	3.2796252893945463e-06
-0.12261829044369107	2.5085753590388435	4.745071915973048e-06
-0.003399789160995681	2.511098597390701	6.821450696115683e-06
0.11581871212170114	2.511083877429542	9.743833378718355e-06
0.23503721340439654	2.5083550245503012	1.3829486741270228e-05
0.3542557146870934	2.5027517056972908	1.9503363218390138e-05
0.4734742159697888	2.4941320462229943	2.7330306104581157e-05
0.5926927172524856	2.482375117348755	3.8055332789583604e-05
0.7119112185351824	2.4673832621196277	5.265350649610042e-05
0.8311297198178778	2.4490842323598576	7.239102735792817e-05
0.9503482211005746	2.4274331143725507	9.889924981529489e-05
1.06956672238327	2.402414026730632	0.00013426334418472754
1.1887852236659668	2.374041579176685	0.00018112724175575726
1.3080037249486622	2.3423620870536044	0.00024281630843133608
1.427222226231359	2.3074545404732163	0.0003234788542061168
1.546440727514056	2.2694313312398786	0.0004282470777555576
1.6656592287967513	2.2284387430420276	0.0005634173430824922
1.784877730079448	2.18465721130967	0.0007366487702237538
1.9040962313621435	2.1383013581806063	0.0009571779850028416
2.0233147326448404	2.0896198050885992	0.0012360465165642466
2.142533233927536	2.0388947605706673	0.0015863357745097449
2.2617517352102325	1.9864413741218747	0.0020234028173025543
2.3809702364929293	1.9326068386032942	0.0025651082989803465
2.5001887377756247	1.8777692143062692	0.0032320261336139518
2.6194072390583214	1.8223359379437967	0.004047622650498963
2.738625740341017	1.7667419703902776	0.005038391452565404
2.857844241623714	1.7114475288706126	0.006233928977256292
2.9770627429064094	1.6569353435454053	0.007666935044505483
3.096281244189106	1.6037073761165697	0.009373122613010224
3.2154997454718015	1.5522809402079125	0.011391021696621635
3.3347182467544982	1.5031841707483826	0.013761664038075685
3.453936748037195	1.4569508030701948	0.016528137782647844
3.5731552493198904	1.414114242286442	0.019735005076131826
3.692373750602587	1.3752009296961931	0.023427580205753383
3.8115922518852825	1.3407230449842555	0.02765107151533929
3.9308107531679797	1.3111706198465887	0.03244959668815861
4.050029254450675	1.2870031788867689	0.037865087857596284
4.169247755733371	1.2686410652315843	0.04393611006232758
4.288466257016067	1.2564566489487232	0.05069662343568255
4.407684758298764	1.2507656533838745	0.05817472579490299
4.526903259581461	1.2518188652135942	0.06639141754487488
4.6461217608641565	1.2597945156406805	0.07535943461409937
4.765340262146852	1.2747916303098188	0.08508219712178612
4.884558763429548	1.2968246422290695	0.09555292133094132
5.003777264712245	1.3258195439391853	0.10675393997219625
5.122995765994942	1.3616118218842481	0.11865627115193031
5.242214267277639	1.4039463678342337	0.1312194688537328
5.3614327685603325	1.4524795006971412	0.14439177872211653
5.48065126984303	1.5067831594916363	0.15811061174582475
5.599869771125727	1.5663512478442199	0.17230333613095888
5.719088272408423	1.6306080260319296	0.18688837467355368
5.838306773691118	1.6989183626790636	0.20177658198020088
5.957525274973814	1.7705995792884845	0.2168728636459336
6.076743776256511	1.8449345512848707	0.23207798866554571
6.195962277539207	1.921185673190339	0.24729053754870622
6.3151807788219045	1.9986092562616917	0.26240892234412133
6.434399280104598	2.076469906772272	0.277333411423354
6.553617781387295	2.1540544333847707	0.291968091629967
6.6728362826699925	2.2306848527908016	0.3062227032787981
6.792054783952689	2.305730102830423	0.320014289321886
6.911273285235383	2.378616129358802	0.33326860843680195
7.03049178651808	2.4488340839378853	0.34592127234637293
7.149710287800777	2.5159464499989044	0.3579185797390498
7.268928789083473	2.579591000988727	0.36921803204874465
7.38814729036617	2.6394825805649154	0.37978852936968127
7.507365791648864	2.6954127776762635	0.38961025724561105
7.626584292931561	2.747247644322525	0.3986742863686638
7.745802794214258	2.794923667562784	0.4069819168374805
7.8650212954969545	2.8384422574155552	0.41454380617204745
7.984239796779649	2.8778630470974274	0.4213789255236574
8.103458298062346	2.913296321000016	0.42751339136271954
8.222676799345042	2.9448948892744413	0.43297922042913833
8.341895300627739	2.9728457170938722	0.4378130540732481
8.461113801910436	2.997361593509193	0.44205489458938985
8.58033230319313	3.0186730917227695	0.4457468911165901
8.699550804475827	3.037021032310511	0.44893220656576904
8.818769305758524	3.052649616257579	0.4516539902607779
8.937987807041221	3.0658003483892355	0.4539544739690151
9.057206308323915	3.076706826382321	0.4558742021268781
9.176424809606612	3.085590428172695	0.45745140066021106
