#File generated by ModelExp v0.6.8
#Generated at 2019-01-05 14:33:44.249029

#[[Data]] 0
#r / nm	SLD / 1e-6 A-2
-6.825	20.122890970238267
-6.626170568781545	20.123272961994587
-6.427341137563092	20.123802099069934
-6.228511706344636	20.12452792936565
-6.0296822751261825	20.125513879417134
-5.830852843907728	20.126840136867003
-5.632023412689273	20.128606801017437
-5.433193981470819	20.13093721727743
-5.234364550252364	20.133981370011618
-5.03553511903391	20.137919162935933
-4.8367056878154555	20.142963369505352
-4.637876256597001	20.149361991422083
-4.439046825378546	20.15739972609879
-4.2402173941600925	20.167398218964486
-4.041387962941637	20.179714769522562
-3.8425585317231827	20.194739176455528
-3.6437291005047285	20.212888451333605
-3.4448996692862743	20.234599205552772
-3.24607023806782	20.26031762164121
-3.047240806849365	20.29048705578407
-2.848411375630911	20.32553347779994
-2.649581944412456	20.36584912895479
-2.4507525131940016	20.411774954912257
-2.251923081975547	20.463582536361013
-2.0530936507570927	20.521456377646537
-1.8542642195386385	20.585477508339988
-1.6554347883201843	20.655609390043715
-1.4566053571017292	20.731687090131633
-1.257775925883275	20.813410579652967
-1.0589464946648206	20.900342834367258
-0.8601170634463656	20.991913172500507
-0.6612876322279113	21.08742596354884
-0.46245820100945706	21.186074508351332
-0.2636287697910021	21.286959545151742
-0.06479933857254849	21.389111505357732
0.1340300926459065	21.49151535222557
0.3328595238643601	21.59313660956964
0.5316889550828151	21.692947045252293
0.7305183863012701	21.789948428975645
0.9293478175197236	21.8831928419267
1.1281772487381787	21.97179817579224
1.3270066799566336	22.054957712205105
1.5258361111750873	22.131943006530186
1.7246655423935422	22.202099693406794
1.9234949736119973	22.264836264396493
2.122324404830451	22.319606318293253
2.321153836048906	22.365885230448907
2.519983267267359	22.403142608510265
2.7188126984858143	22.430812279586558
2.9176421297042694	22.44826187089968
3.116471560922723	22.45476428624255
3.315300992141178	22.449473528319622
3.5141304233596315	22.4314073565592
3.7129598545780866	22.399439185770127
3.9117892857965417	22.352301408670407
4.1106187170149955	22.288601953263942
4.30944814823345	22.206855358000396
4.508277579451905	22.105528965591827
4.7071070106703585	21.983104013552918
4.905936441888814	21.838150463128258
5.104765873107269	21.669413400812356
5.3035953043257225	21.475907825999368
5.502424735544177	21.25701767545798
5.701254166762631	21.01259411026082
5.9000835979810855	20.743047486029596
6.098913029199539	20.44942712005793
6.297742460417996	20.133483022125084
6.496571891636449	19.7977042100588
6.695401322854903	19.445329096913955
6.89423075407336	19.080324689882822
7.093060185291813	18.707332921398937
7.291889616510266	18.33158424610687
7.49071904772872	17.95878056158737
7.689548478947176	17.59495140624541
7.88837791016563	17.246289109423504
8.087207341384083	16.91896997964327
