#File generated by ModelExp v0.7.2
#Read datafile: 
#Started Fit at 2019-01-15 18:46:56.409290
#Finished Fit at 2019-01-15 18:46:56.427467
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 2
#    # data points      = 1440
#    # variables        = 1
#    chi-square         = 1035.74569
#    reduced chi-square = 0.71976768
#    Akaike info crit   = -472.510925
#    Bayesian info crit = -467.238526
#[[Variables]]
#    Ms:            0.04732993 +/- 5.1933e-05 (0.11%) (init = 0.04732993)
#    mu:            23130.23 (fixed)
#    chi:          -0.037 (fixed)
#    sigMu:         0 (fixed)
#    orderHermite:  50 (fixed)
#    T:             300 (fixed)

#[[Data]] 0
#B / T	M / kAm-1	sM / kAm-1	Mmodel / kAm-1
6.908530078125	-0.208903771371194	0.00219376322736792	-0.20841796564481568
6.91977265625	-0.21325008557848	0.00263487734203695	-0.20883372611328566
6.936521875	-0.209003999701373	0.00243010860186801	-0.20945312830762275
6.941266796875	-0.211598918240261	0.00256668216629229	-0.20962860035505315
6.956771484375	-0.212333459778741	0.0025402015145199	-0.21020198035932355
6.969259765625	-0.210102789767112	0.00280950834500598	-0.21066381136851473
6.983508203125	-0.213635706995028	0.00253514449558182	-0.21119073600925636
6.994499609375	-0.211495047062575	0.00288575041333785	-0.2115972123966622
7.005746484375	-0.213345482297252	0.00238411878278942	-0.2120131370160682
7.016468359375	-0.213538370176005	0.00238715390850264	-0.2124096470528818
7.032733984375	-0.214637274876005	0.0026982229241025602	-0.2130111739322587
7.045219140625	-0.213481457693558	0.00300482079736056	-0.21347289442724343
7.055971875	-0.21451448276657298	0.00241540999055601	-0.21387054792021568
7.066721484375	-0.21758020686881602	0.00199534437493938	-0.21426808644695297
7.08271015625	-0.215698136461948	0.00218794175045188	-0.21485937537029876
7.092439453125	-0.21648886339221698	0.00238442185411946	-0.21521918235229612
7.1036625	-0.214065886539806	0.00297592936281883	-0.21563423151114222
7.11543359375	-0.218690597764128	0.00212383955755727	-0.21606954915330515
7.12793515625	-0.21446492208568602	0.0030766414840939	-0.21653188170172932
7.13768359375	-0.218291263304128	0.0027475902554017404	-0.2168923987809297
