#Loaded raw file: ES_S16_300K_4mT_Remanence_tranformed_angs_uu_masked_qz_I.xy
#Loaded data range: 0.005 .. inf
#Divided data by: 1.01707156571
#Performed footprint correction
#Beamwidth: 0.5
#Samplelength: 14.0
#Wavelength: 5.1386
#q / A-1 	 I / a.u. 	 sI / a.u. 
0.00512180863042	0.995692953079	0.0241779801498
0.00546326198882	1.0	0.023253270086
0.00580471524071	0.985857277031	0.0231272455516
0.00614616837943	0.965904536387	0.0238679785507
0.00648762139833	0.939738221541	0.0203614240771
0.00682907429075	0.91808823557	0.021069669027
0.00717052705003	0.879572635239	0.0241815244076
0.00751197966952	0.792049646739	0.021903932142
0.00785343214256	0.710780626458	0.0225976589124
0.0081948844625	0.597607159184	0.0188954984911
0.00853633662267	0.541921550926	0.0199009753724
0.00887778861642	0.543290275869	0.0183125217292
0.00921924043709	0.615801576549	0.0183353869613
0.00956069207803	0.698190120918	0.0206493595975
0.00990214353258	0.737667283085	0.0233997400397
0.0102435947941	0.671860875917	0.0226746220602
0.0105850458559	0.544532371345	0.0177483611634
0.0109264967113	0.385823728742	0.01273904813
0.0112679473537	0.239521409134	0.00776147689443
0.0116093977765	0.137032462821	0.00521054388628
0.0119508479729	0.0768147271963	0.00428566682331
0.0122922979363	0.0472998494499	0.00400544353349
0.0126337476601	0.0262334065438	0.00343562143921
0.0129751971376	0.0242144934858	0.00325857571777
0.0133166463621	0.0470873881134	0.00406031559141
0.013658095327	0.0684351793985	0.00366457293474
0.0139995440256	0.0753402056962	0.00290672710924
0.0143409924513	0.0785738127971	0.00285907583268
0.0146824405975	0.0687196338117	0.00300983017231
0.0150238884573	0.0514254536995	0.0030040888972
0.0153653360243	0.030220282513	0.00197529190089
0.0157067832917	0.0227687992685	0.00181426320629
0.016048230253	0.0165552727924	0.00110672449266
0.0163896769013	0.0147372109894	0.000997934833766
0.0167311232301	0.0143619232044	0.00097756912486
0.0170725692328	0.0144260802476	0.000930857744976
0.0174140149026	0.0184583667701	0.00121035269473
0.0177554602329	0.0261810791444	0.00159305743955
0.018096905217	0.0381499027467	0.00210884688265
0.0184383498484	0.051209859037	0.00253085007504
0.0187797941202	0.0558881246908	0.00256339850052
0.019121238026	0.0517831475308	0.00229937152893
0.019462681559	0.0417173273311	0.00199262694768
0.0198041247125	0.0295960976001	0.00150134189917
0.02014556748	0.0169857730467	0.0009290611792
0.0204870098547	0.00974750362267	0.000683399625835
0.02082845183	0.00473069689822	0.000435740460945
0.0211698933992	0.00308211986611	0.000281029413292
0.0215113345557	0.00233537747884	0.000233391618472
0.0218527752929	0.00197225440112	0.000205117954624
0.022194215604	0.00153174352003	0.000160303680941
0.0225356554824	0.00172048760031	0.000177453387908
0.0228770949215	0.00295287810647	0.000222344960515
0.0232185339146	0.00479924586005	0.000322742667516
0.023559972455	0.00716181307378	0.000408958242032
0.0239014105361	0.00904744052565	0.00054562069614
0.0242428481513	0.00872676748577	0.00048409036474
0.0245842852938	0.00838243726596	0.00044295918304
0.024925721957	0.00704433183686	0.000390327281743
0.0252671581343	0.00554159619839	0.000329330231038
0.025608593819	0.00599087911146	0.000375419591
0.0259500290044	0.00473678128603	0.00029786768595
0.026291463684	0.0030375909506	0.000212977220705
0.0266328978509	0.00262710787739	0.000193996904709
0.0269743314987	0.00224160742755	0.000174871987083
0.0273157646206	0.00234111153545	0.000179527779519
0.0276571972099	0.0028501255588	0.000201037686565
0.02799862926	0.00324139811065	0.000180167840377
0.0283400607643	0.00414828644018	0.000229313991664
0.0286814917161	0.00516826280799	0.000279249699679
0.0290229221087	0.00547789701276	0.000265894274913
0.0293643519355	0.0065724051553	0.000429614345515
0.0297057811899	0.00495801569569	0.000284568250575
0.0300472098651	0.00477847328825	0.000274320019182
0.0303886379545	0.00334727749199	0.00021949649559
0.0307300654515	0.00209012477786	0.0001520821886
0.0310714923494	0.00190884422211	0.000153260080835
0.0314129186415	0.00116309105574	9.17438508087e-05
0.0317543443212	0.000798257904416	8.19515980807e-05
0.0320957693819	0.00064046943239	6.71579085823e-05
0.0324371938168	0.000620982133864	7.89268355906e-05
0.0327786176193	0.000761482403457	8.37203824176e-05
0.0331200407828	0.000815310729588	9.21061341749e-05
0.0334614633007	0.00111331364746	0.000103176269567
0.0338028851661	0.00198035328376	0.000163323189635
0.0341443063726	0.00190650390334	0.0001395909115
0.0344857269134	0.00254547847426	0.000173494561858
0.0348271467819	0.00273780764881	0.000181759237947
0.0351685659714	0.00306556549536	0.000201929686861
0.0355099844753	0.00310063177261	0.000219971180635
0.0358514022869	0.00242086371979	0.000175782604226
0.0361928193995	0.00207808453131	0.000146054845503
0.0365342358066	0.00190821313688	0.000132036307376
0.0368756515014	0.00157430200567	9.78150679311e-05
0.0372170664773	0.00161034014633	0.000114964764213
0.0375584807276	0.00134357187812	0.000100339134666
0.0378998942457	0.00120727681074	9.96206250878e-05
0.038241307025	0.000877758342029	7.51048111274e-05
0.0385827190587	0.000942033824813	7.62247470547e-05
0.0389241303402	0.00118136435078	9.7649032673e-05
0.0392655408628	0.000892125710079	7.61517054117e-05
0.03960695062	0.00125422479403	0.00010082593564
0.039948359605	0.00116901420787	8.61409047007e-05
0.0402897678112	0.000932622489955	6.23580238903e-05
0.0406311752319	0.000903214806516	7.80533898252e-05
0.0409725818605	0.000655221101567	6.85549876099e-05
0.0413139876903	0.0006628250427	6.71722009215e-05
0.0416553927147	0.00051462966851	5.23865522238e-05
0.0419967969269	0.000431448384886	4.19901234763e-05
0.0423382003205	0.000563587274809	5.15748786985e-05
0.0426796028886	0.000336813148451	4.78041764375e-05
0.0430210046247	0.000446448472866	5.29446475066e-05
0.043362405522	0.000424294549559	5.00974611479e-05
0.043703805574	0.00038994525101	5.08957189509e-05
0.0440452047739	0.000441084265059	5.38828564152e-05
0.0443866031152	0.000693337257793	6.68276081653e-05
0.0447280005911	0.000839940450791	7.41085046213e-05
0.045069397195	0.00094381425902	7.52930655653e-05
0.0454107929203	0.00094659883616	7.21897017851e-05
0.0457521877603	0.00090970850331	7.45993843125e-05
0.0460935817083	0.000970311682258	7.40468610027e-05
0.0464349747577	0.000984239412903	8.08859962828e-05
0.0467763669018	0.00106166586598	6.87604799642e-05
0.047117758134	0.000957953305828	6.20593261828e-05
0.0474591484476	0.000805054910548	6.29748501266e-05
0.0478005378359	0.000863174604063	5.73220115564e-05
0.0481419262924	0.000754630767314	6.19357655644e-05
0.0484833138103	0.000576192207181	4.75883285138e-05
0.048824700383	0.000521033135042	4.59029603436e-05
0.0491660860039	0.000454161022139	4.24976510493e-05
0.0495074706662	0.000368897184038	4.07287195203e-05
0.0498488543633	0.000416858297051	4.43679272856e-05
0.0501902370887	0.000193466881802	3.39034965297e-05
0.0505316188355	0.000251803986782	3.73449941097e-05
0.0508729995972	0.000379717672717	4.12374741612e-05
0.0512143793671	0.00028856454342	3.49814546329e-05
0.0515557581386	0.000252070489934	3.38776709283e-05
0.0518971359049	0.000200109126203	2.51395854278e-05
0.0522385126595	0.00024017152543	2.82703709436e-05
0.0525798883956	0.000254138468735	3.44471147339e-05
0.0529212631067	0.000246322818754	3.24725093086e-05
0.0532626367861	0.000257114584381	3.19741900086e-05
0.0536040094271	0.000234936271985	2.57336334315e-05
0.053945381023	0.000238190498797	2.87824399511e-05
0.0542867515673	0.000271710311353	3.28981358593e-05
0.0546281210532	0.000354572714925	3.30526632343e-05
0.0549694894741	0.000409978795751	3.87778272379e-05
0.0553108568234	0.000334480733742	3.2492247482e-05
0.0556522230943	0.000323646738785	2.83036659132e-05
0.0559935882802	0.000454833312277	4.05278739046e-05
0.0563349523746	0.000370886434226	3.85612543252e-05
0.0566763153706	0.000499616516448	4.29155866666e-05
0.0570176772618	0.000421749839824	3.6497669257e-05
0.0573590380413	0.000410495970971	3.43451761831e-05
0.0577003977026	0.000503842103323	4.15451005522e-05
0.058041756239	0.000744764112881	7.79967292711e-05
0.0583831136438	0.000734482158248	7.80478167715e-05
0.0587244699105	0.00058925315776	7.17053672308e-05
0.0590658250322	0.000551251334487	6.95288024858e-05
0.0594071790025	0.000587912635926	7.02547756434e-05
0.0597485318146	0.000529438861464	6.78994848644e-05
0.0600898834618	0.000425612346241	6.37250762578e-05
0.0604312339376	0.000328241004157	5.77161191535e-05
0.0607725832352	0.000270729728783	5.29297636157e-05
0.061113931348	0.000268766407713	5.41792541958e-05
0.0614552782694	0.000254227111027	5.36535844106e-05
0.0617966239927	0.000256943963106	5.15652107351e-05
0.0621379685112	0.000289590858209	5.24427631061e-05
0.0624793118183	0.00028185058648	5.160489744e-05
0.0628206539074	0.000295404690699	5.16839588708e-05
0.0631619947717	0.000291173634192	5.14984951692e-05
0.0635033344047	0.000300707517454	5.12725957944e-05
0.0638446727996	0.000311206497438	5.24129151206e-05
0.0641860099498	0.000280595413093	5.08910426978e-05
0.0645273458487	0.000316789461915	5.22141674143e-05
0.0648686804896	0.000341376023941	5.47965173475e-05
0.0652100138659	0.000355864153552	5.36851508023e-05
0.0655513459708	0.000382476735014	5.31487227907e-05
0.0658926767978	0.000399343337068	5.46113795405e-05
0.0662340063402	0.000403489602046	5.63284361456e-05
0.0665753345913	0.000378087369186	5.60385184991e-05
0.0669166615445	0.000366104974037	5.31440156424e-05
0.0672579871931	0.000387569015384	5.23886114583e-05
0.0675993115305	0.000379893121491	5.29899428071e-05
0.06794063455	0.000376976362053	5.22690387221e-05
0.068281956245	0.000378281402908	5.06137578828e-05
0.0686232766088	0.000317071153093	4.74088317522e-05
0.0689645956347	0.000298959207706	4.60199708077e-05
0.0693059133162	0.00028446358217	4.55728024442e-05
0.0696472296464	0.000255484132638	4.4895137387e-05
0.0699885446189	0.00028438560739	4.54600618907e-05
0.0703298582269	0.000301322365823	4.49356732328e-05
