#Superball Data generated at 2018-11-29 15:10:39.846249
#[[Parameters]]
#r	100.00000000000001
#pVal	1.0
#sldCore	1
#sldSolvent	0
#sigR	0.0
#i0	5.699316579881496e-14
#bg	0
#orderHermite	30
#orderLegendre	30
#Particle Volume: 4188790.204786392
#Guinier Radius: 63.24555320336759
#
#[[Model]]
#q	I
0.0010000000000000002	0.9980037035335575
0.0010059109689432005	0.9979800305762855
0.001011856877440248	0.9979560774215417
0.001017837932017761	0.9979318407587352
0.0010238543404231292	0.9979073172383034
0.001029906311631731	0.9978825034712442
0.001035994055854191	0.9978573960286764
0.0010421177845436852	0.9978319914413553
0.0010482777104032796	0.9978062861992043
0.0010544740473933225	0.9977802767508466
0.001060707010738875	0.9977539595031167
0.0010669768169371872	0.997727330820572
0.0010732836837652176	0.9977003870249975
0.0010796278302871972	0.9976731243949176
0.0010860094768622393	0.997645539165082
0.0010924288451519932	0.997617627525947
0.0010988861581283419	0.9975893856231833
0.001105381640081151	0.9975608095571268
0.0011119155166260544	0.9975318953822692
0.0011184880147122934	0.9975026391067153
0.0011250993626305994	0.9974730366916422
0.0011317497900211232	0.9974430840507559
0.0011384395278814115	0.9974127770497372
0.00114516880857443	0.9973821115056787
0.001151937865836635	0.9973510831865252
0.0011587469347860918	0.9973196878105
0.0011655962519306398	0.9972879210455208
0.0011724860551761123	0.9972557785086185
0.0011794165838345937	0.9972232557653485
0.0011863880786327353	0.9971903483291872
0.0011934007817201162	0.9971570516609243
0.0012004549366776548	0.9971233611680606
0.0012075507885260677	0.997089272204173
0.0012146885837343822	0.9970547800683056
0.001221868570228496	0.9970198800043203
0.0012290909973997892	0.9969845672002688
0.0012363561161137851	0.9969488367877356
0.0012436641787188694	0.9969126838411826
0.0012510154390550472	0.9968761033772968
0.0012584101524627657	0.996839090354307
0.0012658485757917808	0.9968016396713122
0.0012733309674100802	0.9967637461675991
0.0012808575872128563	0.9967254046219352
0.0012884286966315338	0.9966866097518859
0.0012960445586428508	0.9966473562130944
0.0013037054377779923	0.9966076385985603
0.0013114116001317793	0.9965674514379291
0.0013191633133719095	0.996526789196748
0.00132696084674826	0.9964856462757169
0.0013348044711022316	0.9964440170099597
0.0013426944588761616	0.996401895668248
0.0013506310841227857	0.9963592764522382
0.0013586146225147563	0.9963161534956961
0.0013666453513542188	0.996272520863716
0.0013747235495824425	0.9962283725519271
0.0013828494977895101	0.9961837024856811
0.001391023478224063	0.9961385045192541
0.0013992457748031077	0.99609277243502
0.0014075166731218728	0.9960464999426204
0.0014158364604637326	0.9959996806781288
0.0014242054258101844	0.9959523082031994
0.0014326238598508856	0.9959043760042107
0.001441092054993752	0.9958558774913979
0.0014496103053751124	0.9958068059979799
0.0014581789068699278	0.9957571547792627
0.0014667981571020656	0.9957069170117581
0.001475468355454639	0.9956560857922581
0.0014841898030804048	0.9956046541369362
0.0014929628029122276	0.9955526149804055
