#File generated by ModelExp v0.6.0
#Read datafile: 
#Started Fit at 2018-12-15 01:47:44.754663
#Finished Fit at 2018-12-15 01:47:44.807612
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 21
#    # data points      = 4146
#    # variables        = 3
#    chi-square         = 7607582.15
#    reduced chi-square = 1836.24961
#    Akaike info crit   = 31162.1811
#    Bayesian info crit = 31181.1708
#[[Variables]]
#    Ms:            14.4400000 +/- 0.01658823 (0.11%) (init = 9.96)
#    mu:            10950.6350 +/- 122.877645 (1.12%) (init = 11670.61)
#    chi:           0.41700000 +/- 0.00286637 (0.69%) (init = 0.014)
#    sigMu:         0 (fixed)
#    orderHermite:  50 (fixed)
#    T:             300 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(Ms, chi) = -0.899
#    C(Ms, mu)  = -0.608
#    C(mu, chi) =  0.492

#[[Data]] 0
#B / T	M / kAm-1	sM / kAm-1	Mmodel / kAm-1
6.90948515625	17.1846076414162	0.00914425171908952	17.236020104656067
6.92098125	17.1969483770352	0.0114039839971413	17.24095555566137
6.93347421875	17.2136665501442	0.011208075251942999	17.246318448207635
6.94548359375	17.2176440841763	0.0113860951749198	17.251473227115
6.95620859375	17.1935230885801	0.010624309792595701	17.25607628562311
6.9669640625	17.2058274651125	0.011386642439899201	17.26069201678073
6.980190625	17.2141313791574	0.00939419006610126	17.266367670594164
6.9911921875	17.2075820872716	0.0126101425255153	17.271088092337543
7.00345546875	17.2092379399543	0.011961414996594701	17.27634938597028
7.013696875	17.2199839775423	0.0127961509718089	17.280742842922624
7.026672265625	17.2338856919218	0.0110759934210429	17.286308636768847
7.040173828125	17.202153844208897	0.0106963683674429	17.29209952525482
7.050921875	17.22774937895	0.0114210197169535	17.296708976885803
7.060905078125	17.2375121920771	0.00985997426208126	17.300990066724765
7.071903125	17.2246047111436	0.0135078435670479	17.305705965297708
7.084886328125	17.2423009945628	0.0148888371810664	17.3112725690227
7.09714765625	17.239345098823502	0.0100361055952757	17.316529153117262
7.109146484375	17.2480479291469	0.0112957529057084	17.32167272061005
7.11838359375	17.2419534017328	0.012127899395632	17.325632093603595
7.130133203125	17.228949546159797	0.0125340197855676	17.33066801625791
7.140609765625	17.2520162670904	0.013078963002089	17.335157928294475
7.152376171875	17.253604494553603	0.013253606351563701	17.340200201905613
7.16439609375	17.241064238537803	0.010153189534885	17.345350654721546
7.17487578125	17.246832015773197	0.012457626365845501	17.34984075013695
7.18662109375	17.2510837319497	0.013279480551329199	17.354872695284403
7.1983421875	17.2677471432006	0.010482997573837	17.359893828173934
7.209610546875	17.253082929439103	0.011648206649763699	17.364720607693602
7.219369921875	17.2635185462005	0.011446030938720101	17.368900694152973
7.231092578125	17.259381898637	0.0105000404276639	17.37392128932216
7.242587890625	17.250763148081003	0.00998049696224554	17.37884410166947
7.255807421875	17.2754155867892	0.00957737495399692	17.384504796057126
7.268298046875	17.276511130545	0.0119281264006793	17.38985287260986
7.279814453125	17.275343319469698	0.011794544513012	17.394783396487075
7.2908125	17.2611298091831	0.0103959697148871	17.399491616927705
7.303063671875	17.2892289157988	0.0123536079981222	17.40473586247053
7.31430625	17.2693503253443	0.009847174653434619	17.40954796922013
7.32629453125	17.3046946844778	0.0123524444087187	17.414678836592486
7.33954140625	17.2707357752099	0.009880756924511699	17.420347869244484
7.350776171875	17.2739996159885	0.00999712984724823	17.425155404943396
7.362504296875	17.2988089296497	0.0144573160347738	17.430173657707414
7.373515234375	17.3104109739262	0.012953662510743	17.434884669387813
7.3847515625	17.2798794323368	0.00960489735485507	17.43969174685725
7.39824453125	17.287453053332303	0.0117630287777172	17.44546376278926
