#File generated by ModelExp v0.3.9
#Read datafile: ../../mftFiles/DD205_4_5K_6000mT_d.mft
#Read datafile: ../../mftFiles/DD205_4_5K_6000mT_u.mft
#Started Fit at 2018-08-28 18:29:49.153422
#Finished Fit at 2018-08-28 18:29:49.195010
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 7
#    # data points      = 238
#    # variables        = 2
#    chi-square         = 3825.99779
#    reduced chi-square = 16.2118551
#    Akaike info crit   = 664.998328
#    Bayesian info crit = 671.942870
#[[Variables]]
#    i0:                  0.9245 (fixed)
#    bg:                  1.2216e-05 +/- 3.8651e-06 (31.64%) (init = 1.221e-05)
#    roughnessSubstrate:  0 (fixed)
#    roughnessPlus1:      4.25 (fixed)
#    packingDensity:      0.468 (fixed)
#    a:                   93.84 (fixed)
#    d:                   9.54 (fixed)
#    sldCore:             6.011e-06 (fixed)
#    sldShell:            7.8e-08 (fixed)
#    sldMatrix:           0 (fixed)
#    sldSubstrate:        2.072e-06 (fixed)
#    coverage:            1 (fixed)
#    magSldCore:          1.0737e-06 +/- 3.3916e-08 (3.16%) (init = 1.072e-06)
#    magSldShell:         0 (fixed)
#    polarization_m:     -1 (fixed)
#    polarization_p:      1 (fixed)

#[[Data]] m
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.00709399	0.988627	0.0275628	0.9245122158311503
0.00722243	0.978255	0.0276332	0.9245122158311505
0.00734767	0.972886	0.0262106	0.9245122158311502
0.00747733	0.956487	0.0245365	0.9245122158311502
0.00761166	0.959154	0.0233081	0.9245122158311504
0.00775089	0.953631	0.022055	0.9245122158311505
0.00789532	0.948931	0.0209174	0.9245122158311507
0.00804523	0.947586	0.019869	0.9245122158311504
0.00819098	0.956837	0.0203689	0.9245122158311504
0.00833191	0.953264	0.0194647	0.9245122158311505
0.00847778	0.966915	0.0187849	0.9245122158311504
0.00862884	0.960105	0.0179698	0.9245122158311505
0.00878539	0.961177	0.0172371	0.9245122158311503
0.00894772	0.950049	0.0164278	0.9245122158311503
0.00911616	0.94727	0.0157548	0.9245122158311507
0.00929107	0.901271	0.0147542	0.9245122158311506
0.00947282	0.86361	0.0138896	0.9207204045780207
0.00964799	0.810226	0.0140459	0.9065805578413764
0.00981562	0.758873	0.0132034	0.8722377817634951
0.00998917	0.668157	0.0120229	0.8047197749346029
0.010169	0.568232	0.0107179	0.6994586607090432
0.0103554	0.486176	0.00959556	0.5682818841521096
0.0105487	0.4031	0.00845819	0.4353946935298154
0.0107494	0.330271	0.00737057	0.3228826841060341
0.0109579	0.258668	0.00626508	0.23991899919313428
0.0111747	0.205572	0.0053678	0.18326170639583447
0.0114002	0.158262	0.00449821	0.14489859008177874
0.0116149	0.123668	0.00414647	0.11972454766175084
0.0118173	0.103356	0.00360815	0.10222831034444921
0.012027	0.0873559	0.00316998	0.0880926994387229
0.0122442	0.0723714	0.00277069	0.07636654130210785
0.0124694	0.0625445	0.00247195	0.06648522450087925
0.0127031	0.0559984	0.00225317	0.05807678093473569
0.0129456	0.0496459	0.00203451	0.05088040114564163
0.0131976	0.0434094	0.00182831	0.04468667697417209
0.0134597	0.0377923	0.00163451	0.03932069903681964
0.0137323	0.0330845	0.00146627	0.03463989520356127
0.0140162	0.0282745	0.00130291	0.03049337725764835
0.0143121	0.0242486	0.00116166	0.026896318259711696
0.0145891	0.0205057	0.00114996	0.024033969165052616
0.0148446	0.0190553	0.00107447	0.02175375619489409
0.0151093	0.0180318	0.00101255	0.01971830850717327
0.0153836	0.0174269	0.000965088	0.017850592942199397
0.015668	0.0156797	0.000882422	0.01615547900557738
0.0159632	0.0149555	0.000835809	0.014617689143944962
0.0162696	0.0140292	0.000785672	0.013224688908123408
0.0165881	0.0125924	0.000721013	0.011963334797665906
0.0169193	0.0114237	0.000668604	0.010833069946382721
0.017264	0.0104178	0.00062047	0.009794049754230918
0.017623	0.00957416	0.000581593	0.008846782939509055
0.0179973	0.00866162	0.000535971	0.007992406716032687
0.0183878	0.00784593	0.000500342	0.007225650001534562
0.0187956	0.00740572	0.000476853	0.006523451203915954
0.0192219	0.00679145	0.000450205	0.005886594309871192
0.0196108	0.00632658	0.000496472	0.005379697101081814
0.019931	0.00553485	0.000520211	0.0049451353105869145
0.0199572	0.00554693	0.00046211	0.004982892225406514
0.020316	0.00522513	0.00044605	0.004615640158200352
0.0204986	0.00538913	0.000469604	0.004381771395878931
0.020688	0.00497414	0.000432426	0.004274315854138883
