#Loaded raw file: ES_S14_300K_4mT_Remanence_refl_uu.xy
#Loaded data range: 0.005 .. inf
#Divided data by: 1.22809951271
#Performed footprint correction
#Beamwidth: 0.5
#Samplelength: 14.0
#Wavelength: 5.1386
#q / A-1 	 I / a.u. 	 sI / a.u. 
0.00512180863042	0.995826112399	0.00894123387153
0.00546326198882	1.0	0.00865441088323
0.00580471524071	0.994995870649	0.00835175031605
0.00614616837943	0.983505849341	0.00805534459018
0.00648762139833	0.983608064215	0.00782452630296
0.00682907429075	0.991444760804	0.00763472741021
0.00717052705003	0.982230458629	0.0074001108198
0.00751197966952	0.97864385252	0.00719008818543
0.00785343214256	0.979526033922	0.00701344339364
0.0081948844625	0.975025446294	0.00683541126277
0.00853633662267	0.976448755148	0.00667609005366
0.00887778861642	0.973680382567	0.00652238804449
0.00921924043709	0.973212200694	0.00638556436228
0.00956069207803	0.962746313527	0.00622020005072
0.00990214353258	0.938855621176	0.00602321200904
0.0102435947941	0.900768060566	0.00577722307319
0.0105850458559	0.838209313553	0.00546054633818
0.0109264967113	0.767297192305	0.00512579567309
0.0112679473537	0.693426124053	0.00478791568282
0.0116093977765	0.625855729658	0.00446849224408
0.0119508479729	0.562222371751	0.00416418570884
0.0122922979363	0.495682227727	0.00385079246838
0.0126337476601	0.433438360559	0.003542159338
0.0129751971376	0.375620687449	0.00324402032982
0.0133166463621	0.31880004219	0.00294136142262
0.013658095327	0.265229906199	0.00264405381656
0.0139995440256	0.218144790569	0.00236614311939
0.0143409924513	0.179722169947	0.00211765120899
0.0146824405975	0.146304985113	0.00188611675554
0.0150238884573	0.115650247602	0.00165660827957
0.0153653360243	0.0912090471546	0.00145167504186
0.0157067832917	0.0717171065996	0.00127051167336
0.016048230253	0.0552493867038	0.00110111154609
0.0163896769013	0.041303132843	0.000940541776091
0.0167311232301	0.0310384587091	0.000804960506124
0.0170725692328	0.0239001197855	0.00069808513318
0.0174140149026	0.018741647901	0.000611679534981
0.0177554602329	0.0150373686429	0.000540937027951
0.018096905217	0.0122102709398	0.000482174562709
0.0184383498484	0.0101931288614	0.000435745114542
0.0187797941202	0.00940575924207	0.000412965862255
0.019121238026	0.00905602521666	0.000399494251435
0.019462681559	0.00899335607799	0.000393384293943
0.0198041247125	0.00918143436838	0.000393748658501
0.02014556748	0.00941239012618	0.000392803881169
0.0204870098547	0.0096389958265	0.000391425998627
0.02082845183	0.00970399263099	0.000388564226923
0.0211698933992	0.00987794345655	0.000387668942864
0.0215113345557	0.010411147568	0.000393367940734
0.0218527752929	0.0104807401832	0.000390682070364
0.022194215604	0.0101932496533	0.000381255843359
0.0225356554824	0.0101494699926	0.000376452739608
0.0228770949215	0.0100184992687	0.000370299033747
0.0232185339146	0.00953337460193	0.000358115417183
0.023559972455	0.00910144881806	0.00034711310694
0.0239014105361	0.00888225251202	0.000339428973444
0.0242428481513	0.00840523142615	0.00032733273364
0.0245842852938	0.00758405575251	0.000308628985874
0.024925721957	0.00669841164817	0.000288302193666
0.0252671581343	0.00624720320908	0.000276090407066
0.025608593819	0.00566832780949	0.000260344177939
0.0259500290044	0.00506022895302	0.00024382201927
0.026291463684	0.00472658186665	0.000233584516037
0.0266328978509	0.0041118238347	0.00021600140957
0.0269743314987	0.00334458464116	0.000193771933071
0.0273157646206	0.0028426194827	0.000177395089517
0.0276571972099	0.00241198189042	0.000162369896495
0.02799862926	0.00188278927178	0.000142664642812
0.0283400607643	0.00156311779281	0.000128448714263
0.0286814917161	0.00134412762026	0.000118695637499
0.0290229221087	0.0011008963468	0.000107143750717
0.0293643519355	0.000913418774589	9.69421688439e-05
0.0297057811899	0.000827086712269	9.14602161415e-05
0.0300472098651	0.000723182397845	8.56122409857e-05
0.0303886379545	0.000655576546035	8.07607311958e-05
0.0307300654515	0.000612310143483	7.80513475941e-05
0.0310714923494	0.000608238324722	7.67968831799e-05
0.0314129186415	0.000717644273409	8.12169335079e-05
0.0317543443212	0.000770324759714	8.37015607071e-05
0.0320957693819	0.000838003438359	8.7100721034e-05
0.0324371938168	0.000936604442944	9.18744262277e-05
0.0327786176193	0.00101711561254	9.50843807831e-05
0.0331200407828	0.00109049728467	9.66091805221e-05
0.0334614633007	0.00126651537831	0.000103515845314
0.0338028851661	0.00141551967186	0.000108710658323
0.0341443063726	0.00132225658492	0.000104101851774
0.0344857269134	0.00131908444184	0.000103411300986
0.0348271467819	0.00144408693729	0.000107296693063
0.0351685659714	0.00150434604495	0.000108634802699
0.0355099844753	0.00152416001665	0.000108273879777
0.0358514022869	0.00159792092299	0.000109540151803
0.0361928193995	0.0015165902731	0.000106490175659
0.0365342358066	0.00135390692279	0.000100310292347
0.0368756515014	0.00135932508819	9.94621722984e-05
0.0372170664773	0.00134192808542	9.80693282158e-05
0.0375584807276	0.00119782872214	9.23352313916e-05
0.0378998942457	0.00108707413075	8.76140928636e-05
0.038241307025	0.00108949172782	8.68408161615e-05
0.0385827190587	0.00103029825866	8.38337036272e-05
0.0389241303402	0.000909047614199	7.82761934965e-05
0.0392655408628	0.000766382537345	7.16644312399e-05
0.03960695062	0.000600352404197	6.34745689455e-05
0.039948359605	0.000494120621794	5.74847235228e-05
0.0402897678112	0.000441793582097	5.41252428415e-05
0.0406311752319	0.000382083925524	5.02764335648e-05
0.0409725818605	0.0002966598037	4.49313511704e-05
0.0413139876903	0.000212896642659	3.8956920237e-05
0.0416553927147	0.00014298499182	3.20825832727e-05
0.0419967969269	0.000117116424556	2.94957427604e-05
0.0423382003205	0.000109188153674	2.82772777709e-05
0.0426796028886	8.15408920374e-05	2.40098808295e-05
0.0430210046247	8.50084843156e-05	2.39982720429e-05
0.043362405522	0.000104878819948	2.66425501742e-05
0.043703805574	0.000135321045677	2.99881370844e-05
0.0440452047739	0.000166143063932	3.25982630659e-05
0.0443866031152	0.000200874918413	3.4965531375e-05
0.0447280005911	0.000236088146869	3.71710517666e-05
0.045069397195	0.000282381719638	3.9884095553e-05
0.0454107929203	0.000358553162024	4.43839591469e-05
0.0457521877603	0.000428183278783	4.84056676154e-05
0.0460935817083	0.000451870093815	4.96766310892e-05
0.0464349747577	0.000505942355852	5.23241389582e-05
0.0467763669018	0.000577345921436	5.52789154094e-05
0.047117758134	0.000595320936589	5.56289353847e-05
0.0474591484476	0.000620529591551	5.64503781138e-05
0.0478005378359	0.000606182420924	5.55788187839e-05
0.0481419262924	0.0006457051977	5.68937925351e-05
0.0484833138103	0.000731592104122	6.00475951101e-05
0.048824700383	0.00078538680776	6.18303771603e-05
0.0491660860039	0.000801689114203	6.22158051119e-05
0.0495074706662	0.000764272532977	6.0575567034e-05
0.0498488543633	0.00073500012689	5.90556699372e-05
0.0501902370887	0.000659051116376	5.5462477119e-05
0.0505316188355	0.000618442632388	5.33184375426e-05
0.0508729995972	0.000648893724948	5.45509085632e-05
0.0512143793671	0.000618241386143	5.33506466481e-05
0.0515557581386	0.000505947918171	4.84164729466e-05
0.0518971359049	0.000413006280128	4.3438510817e-05
0.0522385126595	0.00039985918647	4.26333749467e-05
0.0525798883956	0.000409886026814	4.29370480122e-05
0.0529212631067	0.000375850841052	4.0364917614e-05
0.0532626367861	0.000321605832528	3.71590842292e-05
0.0536040094271	0.000251418609534	3.28597550715e-05
0.053945381023	0.000191592352097	2.90120624245e-05
0.0542867515673	0.000179841777241	2.81691815319e-05
0.0546281210532	0.000146852054258	2.54838947754e-05
0.0549694894741	0.000112678571236	2.28480848278e-05
0.0553108568234	0.000125840439525	2.43983332293e-05
0.0556522230943	0.000161154522224	2.65810399807e-05
0.0559935882802	0.000171082064649	2.70419854986e-05
0.0563349523746	0.000158736835146	2.58817931826e-05
0.0566763153706	0.000179448973498	2.74006340342e-05
0.0570176772618	0.000218811039201	2.99573990945e-05
0.0573590380413	0.000251004621515	3.15234056395e-05
0.0577003977026	0.000286411352426	3.32244703757e-05
0.058041756239	0.000317704978505	3.51457879331e-05
0.0583831136438	0.000336089463031	3.59199698844e-05
0.0587244699105	0.0003686487258	3.71284726344e-05
0.0590658250322	0.000399222997096	3.85124365912e-05
0.0594071790025	0.000412172967411	3.90207169255e-05
0.0597485318146	0.000476410803535	4.14515459173e-05
0.0600898834618	0.000545896292388	4.39937802126e-05
0.0604312339376	0.000504272054462	4.23804749682e-05
0.0607725832352	0.000514184712098	4.27182951912e-05
0.061113931348	0.000618689078253	4.62009706748e-05
0.0614552782694	0.000622634313321	4.63042228508e-05
0.0617966239927	0.00063053154963	4.70263989042e-05
0.0621379685112	0.000684420268948	4.85915659567e-05
0.0624793118183	0.000716491869475	4.91440354325e-05
0.0628206539074	0.000712787735914	4.87297233435e-05
0.0631619947717	0.000690526658412	4.77947289116e-05
0.0635033344047	0.000698241622408	4.79811044554e-05
0.0638446727996	0.000740943727653	4.90194676807e-05
0.0641860099498	0.000767682845585	4.94956548508e-05
0.0645273458487	0.000734212798377	4.81799865952e-05
0.0648686804896	0.000711509473172	4.73041837125e-05
0.0652100138659	0.000681421419012	4.62945589731e-05
0.0655513459708	0.000612033511568	4.39694818124e-05
0.0658926767978	0.000556695210385	4.19004660988e-05
