#Data reduced with Dominiques SARed v. 1.0
#wavelength: 5.1386
#q/A-1 	 Icorr/a.u. 	 sIcorr /a.u. 	Ispec/a.u. 	 sIspec/a.u. 	 Ibg/a.u. 	 sIbg/a.u. 	 2th/°
0.0	0.00200313006339	0.00014886255947	0.0022908787698	0.000118968511642	0.000287748706408	8.94793543207e-05	0.0
0.000341454157216	0.00574389677953	0.00034558529615	0.0068578069258	0.000205618349521	0.00111391014627	0.000277759412541	0.016
0.000682908307775	0.00686345326436	0.000512462742391	0.00873040883991	0.000231546109211	0.00186695557554	0.00045717005769	0.032
0.00102436244502	0.00525845184807	0.000517717588734	0.00719287505361	0.000209587728808	0.00193442320554	0.000473396752859	0.048
0.0013658165623	0.00447487345112	0.000407355942459	0.00594271212566	0.000189736182458	0.00146783867453	0.000360470588153	0.064
0.00170727065294	0.0066334297232	0.000308662318006	0.00753454463009	0.000212664861519	0.000901114906892	0.000223709819257	0.08
0.00204872471031	0.012635804692	0.000307553524837	0.0131425252527	0.000280144793219	0.000506720560667	0.000126917553838	0.096
0.00239017872773	0.0216553313775	0.000369661554165	0.0219695253657	0.000361576649453	0.000314193988248	7.68894739068e-05	0.112
0.00273163269856	0.0314737366705	0.000437419424356	0.031723001259	0.000433685976141	0.000249264588563	5.70282991371e-05	0.128
0.00307308661613	0.0397252701106	0.000489102404149	0.0399832150778	0.000485803604448	0.00025794496721	5.6709960768e-05	0.144
0.00341454047378	0.0465906892007	0.000528590754539	0.046885506871	0.00052470407049	0.000294817670321	6.39829992621e-05	0.16
0.00375599426488	0.0522749180144	0.000557465944789	0.0525608766811	0.000553960835998	0.000285958666773	6.24153168749e-05	0.176
0.00409744798274	0.0577357210793	0.000583238679361	0.0580137729297	0.000580262387812	0.00027805185037	5.88465665451e-05	0.192
0.00443890162072	0.0626630832591	0.000606032064692	0.0629573520705	0.000602665776914	0.000294268811427	6.37873402143e-05	0.208
0.00478035517217	0.0666868090548	0.000622909218234	0.0669797408106	0.000619727463627	0.000292931755751	6.2878970948e-05	0.224
0.00512180863042	0.0717188631298	0.000643942873419	0.0720273848425	0.000640652317249	0.000308521712761	6.50156337405e-05	0.24
0.00546326198882	0.0768207541595	0.000664838370856	0.0771648951878	0.000661064553243	0.000344141028304	7.07369479773e-05	0.256
0.00580471524071	0.0812135952838	0.000681686919601	0.0815680851463	0.000677714995447	0.000354489862544	7.34808907183e-05	0.272
0.00614616837943	0.0849978499198	0.000696169698418	0.0853946937144	0.000691569368159	0.000396843794621	7.99003004959e-05	0.288
0.00648762139833	0.0897292664192	0.000713789395172	0.0901584411542	0.000708723424086	0.000429174734992	8.48905696351e-05	0.304
0.00682907429075	0.0952043732451	0.000733131553791	0.0956402367878	0.000727907279837	0.000435863542738	8.73662813909e-05	0.32
0.00717052705003	0.0990355264933	0.000746132299919	0.0994990438887	0.000740253074154	0.000463517395385	9.34815232458e-05	0.336
0.00751197966952	0.103372641774	0.000759477933062	0.103830874296	0.000753966648081	0.000458232522305	9.13292088499e-05	0.352
0.00785343214256	0.108168801476	0.000774492703447	0.108625805334	0.000768957651329	0.000457003858458	9.24287734136e-05	0.368
0.0081948844625	0.112353168343	0.000787651353325	0.11283668113	0.000781571531769	0.000483512787009	9.76759700363e-05	0.384
0.00853633662267	0.117205374737	0.000801346340391	0.11767097831	0.000796029477548	0.00046560357318	9.2157626559e-05	0.4
0.00887778861642	0.121547983736	0.000814212887664	0.122024540097	0.000808526414631	0.000476556360945	9.60607270525e-05	0.416
0.00921924043709	0.126162191776	0.000827791508468	0.126657606551	0.000821630682732	0.000495414775099	0.000100805767117	0.432
0.00956069207803	0.129427849224	0.000836219368484	0.129919939533	0.000829946423539	0.000492090308994	0.000102233880307	0.448
0.00990214353258	0.130723770837	0.000838656092176	0.131226458883	0.000831886313915	0.000502688046338	0.000106344730314	0.464
0.0102435947941	0.129745381759	0.000832143196404	0.130220339975	0.000826531757311	0.000474958216208	9.64756626171e-05	0.48
0.0105850458559	0.124758965457	0.000812747008374	0.125178997853	0.000808359887205	0.000420032395557	8.43326293841e-05	0.496
0.0109264967113	0.117888403772	0.000787533013313	0.11826754017	0.000783803711481	0.000379136397346	7.65505645074e-05	0.512
0.0112679473537	0.109868083097	0.000758608739784	0.11025054549	0.000754741921669	0.000382462392752	7.64973970321e-05	0.528
0.0116093977765	0.102166958168	0.000729452873147	0.102542943552	0.000725774393452	0.000375985383351	7.31643625837e-05	0.544
0.0119508479729	0.0944785857256	0.000699770048718	0.0948472606053	0.000695955606478	0.000368674879737	7.29651621985e-05	0.56
0.0122922979363	0.0856767462325	0.00066559450925	0.0860545625606	0.000661068822613	0.000377816328117	7.74858858911e-05	0.576
0.0126337476601	0.0769991768112	0.000629255225146	0.0773537898219	0.000625188453099	0.000354613010721	7.14250410197e-05	0.592
0.0129751971376	0.0685314636186	0.000591866924905	0.0688554766611	0.000588436389005	0.000324013042481	6.36323258358e-05	0.608
0.0133166463621	0.0596952500722	0.000550769392844	0.059988979538	0.000547922068351	0.00029372946574	5.59314858344e-05	0.624
0.013658095327	0.0509376811042	0.000507793303028	0.0512055302462	0.000505000513292	0.000267849141938	5.31838337746e-05	0.64
0.0139995440256	0.042942297445	0.000465780646722	0.0432001347033	0.000462833707511	0.000257837258349	5.23122361599e-05	0.656
0.0143409924513	0.0362416030855	0.000427031760257	0.0364838974547	0.000424519229074	0.000242294369207	4.62552528277e-05	0.672
0.0146824405975	0.0302053530066	0.000389397684354	0.030432386555	0.000386985901863	0.000227033548386	4.32720272206e-05	0.688
0.0150238884573	0.0244317995411	0.000349968307407	0.0246414075601	0.000347510622983	0.000209608019035	4.14026943941e-05	0.704
0.0153653360243	0.0197063648841	0.000313644742056	0.0198910899373	0.000311503980765	0.000184725053214	3.65827033896e-05	0.72
0.0157067832917	0.0158393206413	0.000280603090768	0.0159995426382	0.000278695622908	0.000160221996854	3.26625828776e-05	0.736
0.016048230253	0.0124675508214	0.000248476317657	0.0126027384096	0.000246716855604	0.000135187588252	2.95173440072e-05	0.752
0.0163896769013	0.0095187500999	0.000216757943257	0.00963603706882	0.000215151039081	0.000117286968914	2.6344569601e-05	0.768
0.0167311232301	0.007302167387	0.000189376554124	0.00740323187726	0.000188068862979	0.000101064490254	2.22167060944e-05	0.784
0.0170725692328	0.00573753699812	0.000167584485576	0.00582726038105	0.000166430815362	8.97233829278e-05	1.9630168199e-05	0.8
