#Loaded raw file: ES_S14_300K_500mT_refl_du.xy
#Loaded data range: 0.005 .. inf
#Divided data by: 1.37254482335
#Performed footprint correction
#Beamwidth: 0.5
#Samplelength: 14.0
#Wavelength: 5.1386
#q / A-1 	 I / a.u. 	 sI / a.u. 
0.00537789865894	0.999457545255	0.008273308857
0.00576203359027	0.999745493111	0.00797426091858
0.00614616837943	1.0	0.00770615320868
0.00653030301693	0.998031357204	0.00744193223212
0.00691443749331	0.993935240472	0.00719176465867
0.00729857179908	0.989574827133	0.00696338330835
0.00768270592476	0.987971906973	0.00675908798282
0.00806683986089	0.98505786331	0.00656422211051
0.00845097359797	0.986949454546	0.00639764847666
0.00883510712653	0.984928543945	0.00623049756429
0.00921924043709	0.973117434503	0.00604441318436
0.00960337352018	0.948537730155	0.00582635108638
0.00998750636631	0.891145029438	0.00551713447821
0.010371638966	0.80110549139	0.00512011217781
0.0107557713098	0.692537593126	0.00466319326235
0.0111399033882	0.583052116007	0.00419373247578
0.0115240351917	0.491026013931	0.00377212187881
0.0119081667109	0.41511726067	0.0034057621439
0.0122922979363	0.344855103384	0.00305010476273
0.0126764288584	0.2833066891	0.00271464399432
0.0130605594677	0.231025487216	0.00241124438189
0.0134446897547	0.186007803118	0.0021272247211
0.01382881971	0.148359717953	0.00187029733374
0.0142129493241	0.115573075176	0.00162586802041
0.0145970785875	0.0907611926723	0.00141589042753
0.0149812074907	0.0717421790533	0.00124130282923
0.0153653360243	0.0549103507012	0.00107015065728
0.0157494641788	0.0419312263625	0.00092073413394
0.0161335919446	0.0328421951022	0.000804031749997
0.0165177193124	0.0249352026611	0.000689150842882
0.0169018462726	0.0193404588408	0.000597860511755
0.0172859728158	0.015742684453	0.000532888174408
0.0176700989325	0.0123659516847	0.000465831761238
0.0180542246132	0.0101077050829	0.000415855629096
0.0184383498484	0.00882530451726	0.000382394196515
0.0188224746286	0.00808399740529	0.000360410045238
0.0192065989445	0.00780330912677	0.000349583109187
0.0195907227864	0.00783214871925	0.000344600561318
0.0199748461449	0.00800396167488	0.000343432350109
0.0203589690106	0.00790561968955	0.000338359291879
0.020743091374	0.00775307025977	0.000331326158502
0.0211272132255	0.00786040899103	0.000329166290357
0.0215113345557	0.00801249143469	0.000328139960015
0.0218954553552	0.00774082516759	0.000318481148651
0.0222795756144	0.0074743248083	0.000309159891398
0.0226636953239	0.00762304860386	0.000308650285718
0.0230478144742	0.00744950845887	0.000301744239388
0.0234319330558	0.00697870122938	0.000289047218605
0.0238160510593	0.00650726769208	0.00027625733669
0.0242001684751	0.0058926529824	0.000259698828495
0.0245842852938	0.00548792125532	0.000247841457516
0.0249684015059	0.00506708797013	0.000235820907017
0.0253525171019	0.00438011520417	0.000217265224205
0.0257366320724	0.00393221640763	0.000204316287985
0.0261207464079	0.00362309718205	0.000194355558398
0.0265048600988	0.00313036780486	0.000178554889026
0.0268889731358	0.00260993176199	0.00016132733859
0.0272730855093	0.00216601939628	0.000146736101004
0.0276571972099	0.00185947305153	0.000135413484529
0.028041308228	0.00155346064465	0.000122381283754
0.0284254185543	0.00119283495136	0.000106822687842
0.0288095281792	0.00101363615618	9.79909805594e-05
0.0291936370933	0.000888105020493	9.07006338396e-05
0.029577745287	0.000698765104944	7.97132762552e-05
0.0299618527509	0.000545956566585	7.0150872244e-05
0.0303459594756	0.000530346641038	6.94396242672e-05
0.0307300654515	0.000569485624308	7.15277967285e-05
0.0311141706692	0.000580501397932	7.07100153849e-05
0.0314982751191	0.000581707283757	6.95633163922e-05
0.0318823787919	0.000617760425402	7.12352558245e-05
0.032266481678	0.000738145226387	7.66619453171e-05
0.0326505837679	0.0008780551802	8.2617433115e-05
0.0330346850522	0.000936374183795	8.49328265117e-05
0.0334187855215	0.000972450893705	8.59459489182e-05
0.0338028851661	0.00101753053645	8.71901725556e-05
0.0341869839767	0.00109237805272	8.96518480555e-05
0.0345710819438	0.00111402922979	8.95449220335e-05
0.0349551790579	0.00109009853434	8.77041045348e-05
0.0353392753095	0.00109050118475	8.70318010858e-05
0.0357233706891	0.00114317968223	8.85522163808e-05
0.0361074651873	0.00122072408814	9.08726720437e-05
0.0364915587945	0.00121949043932	9.04112717692e-05
0.0368756515014	0.00112385656482	8.62532702845e-05
0.0372597432984	0.00107053577025	8.29309244212e-05
0.0376438341761	0.00107943053368	8.2731119515e-05
0.0380279241249	0.00098342450927	7.89544494031e-05
0.0384120131354	0.000850220368455	7.32807948481e-05
0.0387961011982	0.000747290163944	6.82586936121e-05
0.0391801883037	0.000624710717516	6.23855127702e-05
0.0395642744424	0.000506884191254	5.6512787231e-05
0.039948359605	0.000387226730121	4.89473736165e-05
0.0403324437819	0.000300468912879	4.24893198578e-05
0.0407165269636	0.000254675834459	3.86359697336e-05
0.0411006091406	0.000239132028602	3.7742156408e-05
0.0414846903036	0.000202493525693	3.52961676242e-05
0.0418687704429	0.000132635074236	2.93191648941e-05
0.0422528495492	0.000115111280709	2.71066768612e-05
0.0426369276129	9.95034955274e-05	2.41665333394e-05
0.0430210046247	8.0122130465e-05	2.22115134037e-05
0.0434050805749	8.58601019087e-05	2.40824205297e-05
0.0437891554541	9.9469441781e-05	2.51911791217e-05
0.0441732292529	0.000149389777423	2.92756477296e-05
0.0445573019617	0.000215134949881	3.42987567507e-05
0.0449413735712	0.000256957334111	3.71439846751e-05
0.0453254440717	0.000325507151698	4.05792686542e-05
0.0457095134539	0.000387993527503	4.34999055073e-05
0.0460935817083	0.000472137064366	4.76945293733e-05
0.0464776488253	0.000468749763981	4.7124541403e-05
0.0468617147956	0.000418727599514	4.4115353462e-05
0.0472457796096	0.000479972997259	4.70485993157e-05
0.0476298432578	0.000532674962761	4.914471138e-05
0.0480139057309	0.000595722806003	5.16438514733e-05
0.0483979670192	0.000626803144737	5.28127469705e-05
0.0487820271134	0.000596082608111	5.12375651277e-05
0.0491660860039	0.000589908224225	5.07807715331e-05
0.0495501436813	0.000596360734591	5.06204636452e-05
0.049934200136	0.000582401633128	4.97701096364e-05
0.0503182553588	0.00053621283488	4.76430700055e-05
0.0507023093399	0.000499370695325	4.57077017977e-05
0.05108636207	0.000495606542824	4.52752598148e-05
0.0514704135397	0.000483575573119	4.44217713835e-05
0.0518544637393	0.000417836165875	4.11373865138e-05
0.0522385126595	0.000366626355696	3.86084636771e-05
0.0526225602907	0.000327775131622	3.64194873599e-05
0.0530066066236	0.000286423211967	3.38460176577e-05
0.0533906516485	0.000240917954608	3.12802212503e-05
0.0537746953561	0.000161989089158	2.5918445942e-05
0.0541587377369	0.000123802920262	2.27554878207e-05
0.0545427787813	0.000130260798405	2.32706072748e-05
0.05492681848	0.000140341906806	2.37859502998e-05
0.0553108568234	0.00014250180594	2.39265860769e-05
0.055694893802	0.000146428549093	2.37423622282e-05
0.0560789294064	0.000158501489387	2.43263712327e-05
0.0564629636272	0.000169719735472	2.52268477978e-05
0.0568469964547	0.000183656739435	2.61012667813e-05
0.0572310278797	0.000221130795217	2.84706533881e-05
0.0576150578925	0.00023947983477	2.92504664263e-05
0.0579990864837	0.000257357702659	2.99397114981e-05
0.0583831136438	0.000296458622758	3.18754930787e-05
0.0587671393634	0.000345924875967	3.4023312048e-05
0.059151163633	0.000396443931416	3.61594566003e-05
0.0595351864431	0.000410607896754	3.66163255985e-05
0.0599192077842	0.000417017986479	3.66913451635e-05
0.0603032276469	0.000476772037773	3.89028470601e-05
0.0606872460216	0.000519634962224	4.0231547406e-05
0.0610712628989	0.00051764817331	4.01788513168e-05
0.0614552782694	0.000555384006552	4.15597054913e-05
0.0618392921235	0.000587616927756	4.26499815036e-05
0.0622233044518	0.000580653108817	4.2121435075e-05
0.0626073152448	0.000604783584556	4.26061494684e-05
0.0629913244931	0.00062280842951	4.30129792031e-05
0.063375332187	0.000618662365181	4.27619649713e-05
0.0637593383173	0.000609281703997	4.22589389639e-05
0.0641433428743	0.000577452075728	4.07808334368e-05
0.0645273458487	0.000545705080548	3.9479681048e-05
0.0649113472309	0.000549005655215	3.9400956307e-05
0.0652953470116	0.000568980312159	3.98706834125e-05
0.0656793451811	0.000576135136471	4.00535874345e-05
0.06606334173	0.000531019808988	3.83699430966e-05
0.0664473366489	0.000449831883252	3.52762810884e-05
0.0668313299283	0.000422774950154	3.40127804186e-05
