#File generated by ModelExp v0.3.9
#Read datafile: ./dd205_4_300K_columnfile.dat
#Started Fit at 2018-08-28 19:43:26.138822
#Finished Fit at 2018-08-28 19:43:26.168847
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 13
#    # data points      = 509
#    # variables        = 3
#    chi-square         = 7.1591e+09
#    reduced chi-square = 14148323.9
#    Akaike info crit   = 8383.73045
#    Bayesian info crit = 8396.42779
#[[Variables]]
#    Ms:     36.4433331 +/- 0.35848372 (0.98%) (init = 36.4)
#    mu:     16242.4468 +/- 443.235966 (2.73%) (init = 16200)
#    chi:   -21.3230015 +/- 0.52022997 (2.44%) (init = -21.4)
#    sigMu:  0 (fixed)
#    T:      300 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(Ms, chi) = -0.933
#    C(Ms, mu)  = -0.814
#    C(mu, chi) =  0.685

#[[Data]] 0
#B / T	M / kAm-1	sM / kAm-1	Mmodel / kAm-1
-0.994764697265625	-11.6144588427778	0.00078032778743245	-14.224607701023821
-0.9898302734375	-12.6388268803903	0.0009441452107036841	-14.324802634767359
-0.986282470703125	-12.2639239172895	0.000720844975772572	-14.396810765457868
-0.9855951171875	-12.2737484870203	0.000681318993512403	-14.41075863388821
-0.975849853515625	-13.051417510366699	0.00072019429130882	-14.608403412185279
-0.975035986328125	-13.1444021280111	0.0005511633519662669	-14.624900360326055
-0.966354443359375	-12.895528754465701	0.000675543387841236	-14.800783904706403
-0.9660111328125	-12.5170608614706	0.000697282405210488	-14.807735786717785
-0.957055029296875	-12.627762191419801	0.000779997617352217	-14.988999382283886
-0.956337548828125	-14.0220476056574	0.0007430781420074361	-15.003512684621288
-0.946820263671875	-14.173429171850799	0.0007178035702375359	-15.195917117212947
-0.945331494140625	-13.752238117061399	0.0008714827478095331	-15.22599536843791
-0.93655390625	-13.6371727105754	0.000569576615937676	-15.403225028691189
-0.934119091796875	-13.727261207654498	0.000701754378928619	-15.452353672256375
-0.925313818359375	-13.7951120154658	0.000697365504056031	-15.629900193934617
-0.9251142578125	-14.1728012095419	0.0005753640493665929	-15.633921812546784
-0.91580859375	-14.4147767474204	0.0006819940197087031	-15.82133996347375
-0.91434462890625	-14.2802673518303	0.000809036699543944	-15.850804147081654
-0.90680615234375	-14.3065259474514	0.000607464824563182	-16.002436165132167
-0.904858984375	-14.637481824972701	0.000706592995239217	-16.04157763254
-0.8958037109375	-14.459091751753599	0.00078740196142469	-16.223468572599142
-0.89559853515625	-14.2615361025362	0.000711217115735772	-16.227587262818826
-0.886032958984375	-15.165543196989299	0.000596737953845252	-16.41947449185678
-0.88579306640625	-15.2065715159266	0.000643249302809103	-16.424283427929467
-0.876520556640625	-15.151174555727602	0.000622687596303051	-16.610033586827285
-0.875818310546875	-15.1285832415348	0.0006657054112874521	-16.624090903662125
-0.86556943359375	-15.785564890016802	0.000604652040329058	-16.829080077676327
-0.86554140625	-15.896427747209303	0.0006389919726780779	-16.829640216479305
-0.857079345703125	-15.8960732242861	0.0005516033818535771	-16.99864610220494
-0.857034033203125	-16.4358188721915	0.000535299186169997	-16.999550484500297
-0.846528076171875	-16.1431435068493	0.00070561627368818	-17.209057945442645
-0.845596337890625	-16.0451732451128	0.000691595578607543	-17.227621055858293
-0.83728486328125	-16.8485944995037	0.0006793006508576129	-17.393082907355563
-0.836335107421875	-16.750664760265902	0.000601646960919202	-17.41197542026553
-0.82805078125	-17.3058270136224	0.0005898631174518	-17.57663476540948
-0.827085791015625	-16.318614853411404	0.000690969547074675	-17.595799305190052
-0.818284716796875	-16.652368713854198	0.000600468811370565	-17.770433432290137
-0.81685419921875	-16.7684293273169	0.000677858538330874	-17.798791754037243
-0.80834072265625	-17.177459486509104	0.0006146751180004339	-17.96740436349673
-0.808036474609375	-17.5184260019333	0.000607205357085196	-17.973425071951663
-0.798301806640625	-17.650514609292898	0.000516923310405188	-18.165874809919277
-0.798095556640625	-17.7584524978915	0.000515538331650979	-18.169948283045393
-0.788851293945313	-17.906668012532197	0.0007211282790895749	-18.352349881782608
-0.787565405273437	-18.261202223770802	0.000490771735428642	-18.377694810047522
-0.7798503662109371	-17.785197217279	0.000767492186991914	-18.529614978304974
-0.7773273193359379	-17.386804620515896	0.000635326830193973	-18.579243166388217
-0.770635180664062	-18.6546779469493	0.0007341234343425981	-18.710744867920354
-0.76683779296875	-18.3221437499198	0.000583356084360455	-18.78527731015942
-0.757851806640625	-18.295297574941397	0.000476482873832173	-18.961390873214885
-0.756081396484375	-18.1896509699802	0.000564283701179095	-18.996045163769267
-0.753887084960937	-18.562605476217897	0.00072252717188926	-19.03897678565761
-0.746575268554687	-19.537455284991804	0.000579168584581272	-19.18186852125642
-0.742640625	-19.082879311242202	0.000643346083376987	-19.258655508189115
-0.7365963623046871	-19.0248700983358	0.000485678687583772	-19.37646501380408
-0.732627294921875	-18.9595125404941	0.000611176156148441	-19.45372724385103
