#Loaded datafile ../DD205_4_KOELNPPMS_HYST_100OE_300K.DAT
#B/T	M/memu	sM/memu
-4.7973888671875	113.598721113574	0.00244577907525289
-4.80763203125	113.9026849869	0.00216636632269742
-4.8173474609375	112.87670043582601	0.0022369030968183703
-4.8273673828125	111.098542281236	0.00256960127763069
-4.83834453125	113.308329560595	0.00193940560085866
-4.84857734375	113.95784406444201	0.0023317798215642103
-4.8595859375	111.000393427454	0.0030101825139150803
-4.8700888671875	113.041135095966	0.00223461065504066
-4.8813298828125	111.686720699553	0.0022264725832946202
-4.89204453125	116.11614247280299	0.00213632604393169
-4.9013197265625	117.840508372137	0.00262463499262594
-4.9118396484375	114.641865096019	0.00286766238907103
-4.9228462890625	112.798687422374	0.00239112176774145
-4.93384921875	116.95203625036001	0.00268409887486217
-4.9438248046875	113.214030407511	0.0025897931848422504
-4.95306875	115.849812787682	0.00246430337952591
-4.9638326171875	116.041227402053	0.00220129442682975
-4.9738271484375	115.840062999734	0.00328158858092114
-4.9835765625	118.58088258860602	0.00245036657844744
-4.9948021484375	116.50683852125	0.00298367273917548
-5.0040349609375	119.86091530261899	0.00245637225372555
-5.0142849609375	115.47099279935401	0.00206590851036899
-5.0252453125	115.74126774914299	0.00301283487838807
-5.03600390625	117.71211289891299	0.00279814821225875
-5.04852421875	121.82879416803401	0.00231307840784512
-5.058744921875	117.079023001256	0.00295032424463085
-5.0689962890625	123.03624739008201	0.00276057501373604
-5.078783984375	119.94121411002001	0.00237957710894307
-5.088486328125	123.15459909420501	0.00200181422212243
-5.0992689453125	122.744171165572	0.00263155027136921
-5.1087126953125	119.302801469472	0.0030642322059982
-5.118484765625	122.87392794415402	0.00279664212864999
-5.1284392578125	120.71160780533499	0.0023808879252851197
-5.1398943359375	125.04104790862999	0.00180552114607317
-5.152738671875	122.72581113024799	0.0020838197420094897
-5.1634287109375	124.149469114019	0.0027515135317662098
-5.17341875	126.21162577563203	0.0025290757779149998
-5.1836259765625	126.19579067018898	0.00335633853480656
-5.1879330078125	124.41227116972699	0.00260455378720685
-5.199349609375	125.11786928042598	0.00270452433940423
-5.2101337890625	126.65993194411398	0.00280754818403231
-5.2214099609375	124.379627686037	0.0024462150657968
-5.2318955078125	127.94549233674499	0.0025491685703846597
-5.24161953125	124.782905542277	0.00228193804007295
-5.2520921875	129.32728208939002	0.00245966060461727
-5.26260390625	126.280734894197	0.0023495659382993797
-5.27207890625	124.792886991295	0.00272135936687683
-5.28382421875	127.989522870738	0.0030137818673953197
-5.2928177734375	130.890032239037	0.00275845002574335
-5.3035416015625	129.17879707413599	0.00254901720176041
-5.3151087890625	128.58582859939702	0.00214582354567877
-5.323566796875	127.39571323180401	0.00338820851566245
-5.33360234375	126.415290643795	0.00299454274466556
-5.342809765625	130.767432516083	0.0024112695772356496
-5.35405546875	127.132366321907	0.00227673062349372
-5.3640568359375	131.80306226417102	0.00243441010608772
-5.3745595703125	133.026216177034	0.00238005029236894
-5.384809375	128.75019123411798	0.00275748780604796
-5.3950427734375	130.139681144876	0.0036049315047157397
-5.40430546875	132.849065424208	0.00331825040089512
-5.4083033203125	132.34013285861897	0.00313677161896306
-5.4212646484375	130.717484171686	0.00298047010033951
-5.432017578125	133.935323797219	0.00323136503911548
-5.442780859375	132.45630842372302	0.00240440995353708
-5.45323515625	134.67745160150199	0.00217031525730271
-5.464483203125	132.11929680047902	0.0022827046954100997
-5.4744703125	133.411850269635	0.00340637810380886
-5.4847125	136.378019161069	0.00307790522952255
-5.4947119140625	134.123429161106	0.00313702478774772
-5.506266015625	137.07493284774299	0.00262811802041826
-5.517441796875	137.596721803909	0.00348234868474521
-5.5277060546875	137.3314483529	0.0030281209053299603
-5.536440234375	135.58854349177	0.0024595413001965603
-5.547984765625	136.406388279417	0.00267497512093557
-5.5586927734375	135.508696141706	0.0038217448263724997
-5.5699458984375	139.455878483165	0.00263849664301581
-5.5804345703125	136.107595106095	0.00275813674447414
-5.58919140625	139.568085619962	0.0025024158509150502
-5.5988875	140.12671435802798	0.00314355113629368
-5.6106435546875	136.653733243012	0.00277434236635868
-5.62091875	140.434329168138	0.00330638883080789
-5.6308603515625	138.836923026589	0.00261932681919411
-5.639622265625	142.529303727994	0.00269431063379392
-5.64914453125	141.09484295089499	0.00250058729737281
-5.65986171875	140.978255455802	0.00350276485648838
-5.6708751953125	141.823673133151	0.0028960319116941103
-5.6828560546875	143.109972770842	0.0031106691275618503
-5.6943103515625	139.763562989029	0.0030531200519888896
-5.7045837890625	144.112324309555	0.00310543182474984
-5.714329296875	139.973894985534	0.0024003297411085297
-5.724299609375	141.63728579207498	0.00315050089643578
-5.7343087890625	146.161932251022	0.00327182503281339
-5.7450599609375	143.908817983757	0.00282793991341576
-5.755542578125	144.89565307343403	0.0028090096888613
-5.767294140625	144.383129127961	0.0030227468053468398
-5.7777884765625	143.303075792667	0.0029435116492012303
-5.787788671875	143.621316299665	0.0025096787733389996
-5.7970322265625	147.41480718683002	0.00284568695677242
-5.807791015625	144.668431550109	0.0033911769335904303
-5.8177708984375	148.83616499430403	0.0030300053809497
-5.828533203125	144.765113061378	0.0032912927423359
-5.84003046875	148.21352021679098	0.0024885970177884
-5.8510244140625	145.628102324319	0.00237370091135797
-5.860521875	144.718123142302	0.00334142347407682
-5.8687697265625	147.285741092582	0.00346231688473327
-5.8805140625	146.46416712806098	0.0032531174767470097
-5.89150859375	146.488364016748	0.00376714140993326
-5.90225078125	148.873038066493	0.00311157362178459
-5.9139423828125	149.795995669515	0.00267227672164006
-5.92496875	150.844911893001	0.0027578808491894
-5.93593828125	149.781980127705	0.00335186014917179
-5.944946484375	146.41633198119	0.00297408445822909
-5.9546935546875	150.81381028002798	0.0032735394985339097
-5.96594140625	148.11149635778597	0.00299670481169192
-5.97741796875	151.01132951739498	0.00390760663390145
-5.9886953125	149.397849971675	0.0026956827334127
-5.9986703125	152.102060989327	0.00310180073984241
-6.0091548828125	154.593341950013	0.0033207358604201496
-6.0184306640625	153.161059164079	0.00345663596999797
-6.028640234375	151.79873497069	0.0031385483683577
-6.0381515625	152.782174253871	0.00248553581463781
-6.0491501953125	151.43233718492698	0.00258532729220806
-6.059605859375	151.97956879209102	0.00365872712643569
-6.069625	156.222675435129	0.00315981547670166
-6.0806166015625	153.362074087731	0.0033015856771216197
-6.091104296875	157.142286404039	0.00318630311750282
-6.1023392578125	155.833704884072	0.00370241652821138
-6.1105958984375	152.40732098221702	0.0032867361728029
-6.1215830078125	156.838456786692	0.0033842116935091
-6.1320748046875	154.804350034349	0.0032523885885225603
-6.1425498046875	155.31178676865702	0.00358518713861993
-6.1535828125	156.535863175354	0.00406943025931699
-6.1637802734375	157.519689304668	0.00262466949183369
-6.1738140625	157.41864596355802	0.00273874511831488
-6.1835361328125	160.60669563821	0.0036965614673266298
-6.1935263671875	156.234659363951	0.00381008213798548
-6.2047798828125	156.60978362902196	0.00471026478175334
-6.21453984375	157.993327378948	0.0040868745924954
-6.22625625	157.213535353157	0.0039039724774834698
-6.230501171875	161.687945604677	0.00426338662198456
-6.242799609375	161.793895138933	0.00432403485110497
-6.2528263671875	159.67155386618	0.0038549780562216196
-6.2627955078125	160.611770728634	0.00283756829470168
-6.2733033203125	161.666471970492	0.0030907974832045802
-6.2843013671875	158.971186304741	0.0043920951624448305
-6.29753515625	161.540089595004	0.0027187819302713
-6.3077744140625	160.87408291302802	0.0038064944610674803
-6.31830078125	164.64833950403502	0.00403850129079908
-6.3274775390625	163.351528112335	0.00408803826408808
-6.3377953125	164.30147636273202	0.00305896700135803
-6.3462578125	160.22097157576002	0.00227089846570073
-6.3579919921875	161.77392826371602	0.00376737289967845
-6.3694857421875	161.14316050772598	0.00245016268826355
-6.3802287109375	161.592836113022	0.00374420136147483
-6.38996328125	166.576762226557	0.00240478950843104
-6.40244765625	165.97292115051098	0.0038041468206974397
-6.4062025390625	165.414289624426	0.00350579030818247
-6.4186951171875	163.633286457131	0.0032658317143052003
-6.428708203125	166.817707691758	0.00378788418958825
-6.437933984375	166.209697352973	0.0024469329318119
-6.447450390625	168.88129500476902	0.0030745166856157398
-6.4581859375	169.199918418122	0.0033775553441391104
-6.46740703125	165.565333419583	0.0036516197322846
-6.4769216796875	166.948665037832	0.00373062181828359
-6.4873810546875	167.691576009759	0.00297509487415768
-6.4966384765625	170.537746683291	0.0025553617723372197
-6.50814765625	172.084397097008	0.00413724736390018
-6.5178724609375	171.021864680406	0.003934273282443021
-6.5301263671875	170.863712419045	0.00375144287411564
-6.5413716796875	172.38211206543	0.0033598725313710703
-6.55186015625	168.86136962291602	0.00359685180337614
-6.561876953125	171.475870148927	0.00314068144915874
-6.571344921875	169.62456648511701	0.00279210926878563
-6.582313671875	170.203561427278	0.0033964144726681402
-6.59231171875	176.124443423685	0.00358965101144732
-6.602816796875	173.182292962383	0.00426134231648615
-6.612575	174.43189510293	0.0028853072614416298
-6.622555078125	171.608830899654	0.00272424551038091
-6.63229296875	170.484420282553	0.0031532038955318
-6.642812109375	172.112127139292	0.0041234771575792304
-6.653026953125	174.08873275470603	0.00343946649570027
-6.665001171875	172.59973341799702	0.0036405702349516004
-6.6772390625	174.507793940468	0.00389436834013622
-6.686525	174.81841585171398	0.0034426174766328797
-6.6962796875	177.094566532146	0.0030141762166794803
-6.70604453125	175.936003202324	0.0038913884464028
-6.71754140625	175.150734336293	0.00413857964083548
-6.727768359375	174.05345297199	0.004639776781581399
-6.739506640625	179.401495517621	0.00495679945129388
-6.751288671875	176.57228685462496	0.00401446207603687
-6.761779296875	177.015713455879	0.00344185207629137
-6.7715046875	177.268311902484	0.0029477475990206197
-6.781504296875	174.392703175426	0.00474236557153475
-6.792242578125	180.329682781393	0.00378179749934112
-6.801709765625	179.636314537865	0.00420248777992863
-6.813463671875	179.81495568946102	0.00364852390485147
-6.8234453125	177.067272881041	0.00289748921757484
-6.833442578125	178.74582256133098	0.0034489504390021
-6.84317734375	181.757419053117	0.00399243030478166
-6.853184765625	181.797876975468	0.00505324280740004
-6.86217421875	180.89869653947702	0.0032966028328149798
-6.872193359375	179.89102846501498	0.00301974507743407
-6.88218046875	179.978187241392	0.00367319351912874
-6.892914453125	179.926175529402	0.0049734423263213
-6.904144140625	179.55311268148503	0.003917200919313709
-6.917144140625	179.731210949419	0.0037688474851448202
-6.9268671875	183.333143949739	0.0033726564509167496
-6.930598046875	181.334765749149	0.00461760949066464
-6.94335546875	180.688953625684	0.00331128584264029
-6.953101171875	184.65452448649802	0.0037800192747711
-6.964606640625	181.04827826803	0.00321404752033152
-6.976083984375	184.485499817201	0.00471016049968155
-6.987576953125	183.52901578152301	0.0028966410177391003
-6.996822265625	187.141141756096	0.00275783602137166
-7.00781796875	187.61039724946403	0.0037766776387539802
-7.017308203125	188.635548166855	0.00466036627046455
-7.02829375	187.00349913588798	0.0041077246244241705
-7.03854296875	186.705891997004	0.0035678651716942998
-7.048760546875	186.70289829941	0.00254266602081344
-7.060275	187.092355161095	0.0043637143106543905
-7.070766015625	185.100647095834	0.0031312813423959897
-7.078509375	187.54979678225	0.0050502067331103
-7.088483203125	186.848830707817	0.0031174474140027797
-7.099475390625	186.279817855238	0.00331325386762869
-7.1087609375	189.55987522261603	0.00439656416668273
-7.11974453125	187.292508634817	0.005113184256690139
-7.13223125	191.86191644117102	0.004012270912461679
-7.142987109375	187.294167351806	0.004863901659625081
-7.152726171875	190.229208704428	0.0047341294079772
-7.162705078125	192.78010738870702	0.003912122403180039
-7.171942578125	192.789048956612	0.00264617206459204
-7.1821921875	191.17740590267002	0.00413408324408058
-7.192459375	191.32198256531103	0.00475978539844978
-7.20293984375	192.03528687118498	0.0048972963604378
-7.213450390625	194.247477718485	0.00394977912336058
-7.222919140625	195.360894363304	0.00268321319126098
-7.233187890625	191.779145534699	0.004645853995231161
-7.24340390625	194.380521292689	0.005050251176875339
-7.252891796875	192.802786515598	0.00426679141207988
-7.2628921875	192.657541283766	0.00394467435831654
-7.2723765625	194.353239982856	0.00323217877998681
-7.28211953125	197.839940465172	0.0042889476751454105
-7.293378515625	197.754817595302	0.0033797913325178497
-7.303605859375	194.46278009184002	0.00444157272867206
-7.3131328125	194.15344514180399	0.00320794655430447
-7.322346484375	194.501450440665	0.00277670787582919
-7.333850390625	198.49737556462603	0.0032064228119348
-7.3461109375	194.866476987253	0.0030404621414327
-7.3563328125	195.528494453687	0.00334527849087761
-7.367834375	199.025723723243	0.00344821186378461
-7.37806796875	199.115206345502	0.00433853509657293
-7.389328125	203.057224044911	0.00291866217110642
-7.397796875	200.715073770349	0.00304503068833828
-7.407815625	196.548744057008	0.00348274238895098
-7.4175453125	197.058921205016	0.00385488425173982
-7.428048046875	203.774545235696	0.00359345506284677
-7.439540234375	196.840142848855	0.0034006444426553897
-7.451525390625	202.8001967748	0.00374315914904957
-7.462522265625	201.23490132822	0.0035605313280134498
-7.472752734375	205.309525173408	0.00279349449831399
-7.481717578125	203.430448857571	0.0038604687352829705
-7.492261328125	203.018033555977	0.004318723725872779
-7.5032140625	201.833996824676	0.00413894529913273
-7.51472421875	206.29552396581798	0.00493024941009507
-7.525460546875	202.395073677786	0.00467029585137983
-7.535469921875	201.544427924816	0.0041843640325693
-7.545705859375	204.17252014615	0.00309247051335403
-7.55543203125	207.392574213323	0.0042369403658530196
-7.566696875	205.351926232087	0.00496176592401288
-7.5779765625	206.53936272326501	0.00462752920076744
-7.588206640625	205.27842581883	0.004190721725864831
-7.598171484375	204.61690261969397	0.00303127050011288
-7.607953125	206.10499925478598	0.00371249006338305
-7.6176875	206.33814036496	0.00501970248156612
-7.627926953125	210.02375155822202	0.00451878720039082
-7.63795234375	210.37532745553798	0.0043184698220049
-7.649412890625	209.43558460447102	0.0049579136224416395
-7.65992734375	211.66226088576101	0.00400555065512744
-7.671161328125	210.32494945190498	0.00295234861609116
-7.681918359375	208.112390579333	0.0044888491545315
-7.6856484375	208.526893804557	0.0043999422302972695
-7.6978828125	211.420823794119	0.00361756974253588
-7.7078671875	210.601166496383	0.00335228504743588
-7.71835	210.861203968086	0.00450221728855876
-7.728381640625	214.32060393935302	0.004148981818839439
-7.73885859375	212.861817829039	0.0054969305116531406
-7.74885546875	209.647979726832	0.0044595103094724
-7.760849609375	209.081949165177	0.00369549595017706
-7.771094140625	212.534382914352	0.00284658467664815
-7.77559921875	215.328258461245	0.004561527890456191
-7.787326953125	210.802399434593	0.0042543914116018
-7.7983203125	212.06724891662498	0.00441205371353623
-7.808809375	212.341759275226	0.00446129843357815
-7.81905078125	214.378122895781	0.0031686620315175
-7.828768359375	213.447752177065	0.00347003921130235
-7.83851484375	214.534844067755	0.00465822329329622
-7.84780078125	213.28409085299202	0.00352039879820625
-7.85726171875	212.901650825181	0.00400737947601412
-7.8682609375	215.814557550772	0.00331521986195085
-7.878762890625	213.586314576431	0.00401207539373179
-7.8899796875	215.092834694849	0.00526935005471955
-7.899983203125	218.88554461776698	0.00478190221401956
-7.91099140625	220.30838860232902	0.00431818707066442
-7.921951953125	216.627899064438	0.00287979538296552
-7.930937109375	217.13296873154002	0.00504500516372205
-7.93495546875	220.435968464457	0.00447412589092913
-7.947452734375	220.90347850045399	0.00334741934321536
-7.95696171875	221.198764723538	0.00396857700567178
-7.967930078125	221.924523500687	0.0036396937075440197
-7.97890546875	223.75619652861602	0.0037982020387705
-7.989429296875	220.70591233828398	0.00531606588323871
-7.998173828125	218.119374803144	0.0038937596761217303
-8.008168359375	217.80172409028498	0.00429110242661572
-8.017162890625	222.347580646685	0.00531156537809893
-8.027948046875	219.537397705591	0.00488839194731772
-8.0376890625	224.69986181862	0.00420607811071763
-8.047695703125	222.759803631183	0.0035233589444334
-8.058923046875	222.788644553358	0.0047495940309317305
-8.068441796875	222.49402272421798	0.00325881390458741
-8.079687109375	220.46133844837598	0.0035950516088801804
-8.087928515625	225.131396370618	0.00524820282536012
-8.098428515625	225.736175417849	0.0048274453383898895
-8.108183984375	226.68116582123199	0.00397036053607992
-8.117151171875	225.640936038854	0.00459466407143421
-8.128421484375	219.022385949255	0.00445359399467449
-8.137616015625	228.095662910618	0.00384404691403068
-8.148116015625	228.430738153639	0.00389315635545952
-8.1578640625	228.04883676462399	0.0039053307155773
-8.168616015625	227.980076289982	0.00314116913943502
-8.1803609375	227.316478374953	0.00378591095305009
-8.1903375	224.72841344500299	0.00437364209504981
-8.201335546875	228.77799029266802	0.00526907583690026
-8.210840625	224.85971640580698	0.0041729608959896695
-8.22081953125	230.45632917477602	0.00301943159806112
-8.2303359375	232.31099143592502	0.00415806612475858
-8.24033125	228.216009205494	0.00513718479756698
-8.250300390625	225.800483077946	0.00482499480312904
-8.259303125	226.12577711633799	0.004718989390741829
-8.269283984375	231.84108378968997	0.00353664455266938
-8.280040625	229.06580147866202	0.004245279335381461
-8.2842796875	227.816750957258	0.00489996313991917
-8.297260546875	231.250750302655	0.00296465570099564
-8.3080078125	231.94674374651	0.00509652026267406
-8.319509765625	229.378230505415	0.00327281500022495
-8.328258984375	226.942994391644	0.00434504939944903
-8.339262890625	231.775667305848	0.00488820905959253
-8.350473828125	233.09120789285	0.00562118823783324
-8.360219921875	234.38155138462298	0.00426474807489366
-8.37020859375	229.517777714769	0.00295722550317533
-8.37894921875	231.836827598009	0.0044366241447661
-8.389673828125	231.241104495254	0.00439078324916131
-8.400700390625	235.239882223862	0.00535491226891621
-8.4111734375	235.259227829696	0.00452571679614127
-8.422179296875	234.64481091728402	0.0035379235902561496
-8.4324265625	237.09752139075601	0.0046442143139362
-8.443144140625	236.929504757978	0.0034507052763686403
-8.452133984375	235.016186472592	0.00537472881072095
-8.46191171875	234.849271347497	0.00491722719458335
-8.47116953125	239.87648468287898	0.0036773157221303902
-8.479166796875	239.801685066487	0.00433541489012007
-8.48940859375	235.900874241977	0.0047899430377401206
-8.501423046875	234.997569272095	0.00501356504269157
-8.510651171875	236.70278563954	0.004494228053752479
-8.520420703125	240.33021870757702	0.00391976262419356
-8.5306546875	238.944112002721	0.00366063940519833
-8.539151953125	241.624441108618	0.0047009092461985
-8.5484015625	238.80242573175	0.0050413798826419096
-8.5599078125	241.456731711294	0.005002036748428839
-8.568843359375	239.449519050564	0.00408712907175831
-8.5786	239.03206641779798	0.00312871162239541
-8.587833984375	243.75432053292002	0.00532094929374358
-8.59756640625	239.360135824037	0.00347697726390161
-8.607330078125	239.605467649215	0.00402352271577559
-8.6170578125	241.695958872283	0.00587465018592159
-8.625803515625	245.417980290105	0.00460895602707583
-8.63629765625	244.59091386394098	0.00535230335220633
-8.646313671875	241.90276687744	0.00328162255843169
-8.656044140625	245.932586298137	0.00475374729074204
-8.6660375	240.95685148098	0.00473809373531566
-8.67602265625	245.36006086129802	0.00556014791080221
-8.684530078125	244.53335659789798	0.0049951872704421104
-8.69425234375	247.03781075732198	0.00324634447771086
-8.7025109375	247.63748833242602	0.00435094931354174
-8.7124859375	242.435627943672	0.00486326733409897
-8.72271171875	243.132515380282	0.00553253863636849
-8.73224609375	244.18366733455403	0.00500151295417967
-8.7429546875	249.34765413432999	0.00367508379731302
-8.7519484375	247.89518216947	0.0036250958766383904
-8.76170078125	247.32010759922102	0.00466530817136455
-8.765456640625	247.73525259145802	0.0038395340518754505
-8.77845703125	248.71925251625498	0.0040140688824379
-8.78868125	251.290235317495	0.00451260098129497
-8.798433984375	244.967134898098	0.00441884132256549
-8.80867421875	252.70649351797502	0.00350542596624788
-8.8181546875	246.346593246981	0.0033233912894863097
-8.82814296875	247.972732550893	0.00422773603653592
-8.837614453125	253.36073757064398	0.00343742068421734
-8.847134765625	246.85671690598602	0.00348747051933138
-8.8563734375	245.142958296267	0.00424346483647117
-8.86561796875	253.340193339636	0.00472014058194369
-8.875608984375	253.35615815629896	0.00512071646682823
-8.886120703125	253.44050825109804	0.00533545414245363
-8.89635	250.44567547236102	0.00355298576696951
-8.906589453125	249.11859194141002	0.00400209844908769
-8.91708515625	254.609095844401	0.005487910895712309
-8.925826953125	255.99221722268	0.00520587944542807
-8.9358265625	250.14629427398899	0.0053128328201904
-8.943840625	254.447516007627	0.00358430157395447
-8.9545671875	255.78194592182803	0.00433956928683559
-8.9640640625	251.36229578271298	0.004144083439312859
-8.974576171875	253.994598556025	0.00506638216956224
-8.983790234375	251.100290064332	0.005429439548784731
-8.992827734375	257.135022462496	0.0035353937330913597
-8.99994140625	259.69027897722697	0.0036366598398646904
-8.9975390625	258.25267027626495	0.00506597448984104
-8.989380078125	254.559297311909	0.00594908444948611
-8.97827109375	254.294231743198	0.00523474856399929
-8.968170703125	249.798674622344	0.00386000377654211
-8.957799609375	253.59064808681003	0.00363119522223164
-8.94862890625	249.61994122157	0.00595824524848867
-8.940916015625	253.02987819920398	0.005186899939832759
-8.9324671875	253.43664305959095	0.00460305722606964
-8.92146953125	251.73218166686502	0.0036860936240376597
-8.911733203125	250.30114317901797	0.0036031887403603097
-8.90175703125	247.92347809279596	0.00426341242915328
-8.890778515625	249.027251105611	0.00496144683357956
-8.882534765625	249.354862093386	0.00285799298710645
-8.873798046875	252.09588606068502	0.0041755455074445795
-8.863546484375	246.65702956053198	0.00431318580252372
-8.854546875	249.25883021519599	0.00426808403407974
-8.8465671875	248.64915374439198	0.00365667366380845
-8.835074609375	247.45591752862703	0.00338397174790579
-8.8253171875	253.47239706657504	0.0042878385008615506
-8.816082421875	245.915531217538	0.00419488355669698
-8.806840625	243.062946700578	0.0050748995333534195
-8.796614453125	245.71851883420797	0.00369438473313867
-8.7861328125	248.310009882714	0.00328839297819616
-8.776131640625	249.121712344063	0.00518012399502706
-8.76689296875	248.026226037838	0.00377681213031569
-8.756144140625	245.52088445807598	0.00486597562685379
-8.745395703125	244.121701193212	0.00367484205944462
-8.7374109375	246.90857023576302	0.00302751770485382
-8.726678515625	243.311582861745	0.00487848618316826
-8.717427734375	248.557181426924	0.005528053247137381
-8.7079734375	247.462310978975	0.0056637203686984204
-8.69793828125	245.237910322781	0.0039876065135998106
-8.6884765625	243.331838931288	0.00309436198064222
-8.6787265625	247.098981909493	0.006020671674212099
-8.667744921875	245.02770230792197	0.0051605393942448
-8.6584765625	240.765081424155	0.00318879202230688
-8.647712109375	246.068617664514	0.00365207078648999
-8.638488671875	245.945984150202	0.00541047503370948
-8.63525859375	239.88834391889	0.00289007850137068
-8.623014453125	238.20928189213	0.004398689938480359
-8.613034375	243.210326721092	0.00480398522990239
-8.603541796875	241.861813171751	0.00429452120241166
-8.593512109375	242.46148691948702	0.00301719524899123
-8.583313671875	242.11049145553102	0.00403312694932489
-8.57330234375	238.033195774835	0.00413593351252997
-8.56354375	234.91294832360902	0.0044426073328524395
-8.554328515625	240.91481315971	0.004500291189747849
-8.543811328125	237.671630461745	0.00365704323572319
-8.533609375	240.66867107307	0.0035317906900018
-8.523082421875	234.99542634556101	0.00329149791828468
-8.514075	235.90894633907703	0.00389833520346185
-8.5036046875	241.502427487256	0.0040735581447588105
-8.493084765625	234.510697460246	0.0033483678817344204
-8.483849609375	236.930035265585	0.0035539795183761
-8.474112109375	240.012299469776	0.00394794919660441
-8.464592578125	236.896148180982	0.004308408311806219
-8.4543359375	234.745543510312	0.00481518186495796
-8.44411171875	233.64188948411703	0.00310517905431243
-8.43438046875	232.363466645068	0.0031524758386896304
-8.42460859375	232.725563562795	0.0037323992507780203
-8.414113671875	238.606091808978	0.00397936273386592
-8.40412890625	235.753849135037	0.003918041708475669
-8.394123046875	235.574672925287	0.00334114367723743
-8.38338046875	230.224714447042	0.00309348878084031
-8.373169140625	235.20215637481797	0.00335169375850639
-8.36269375	231.690444138538	0.00339909320481
-8.35142734375	227.370091102022	0.0036293664945829703
-8.342158203125	230.211973121833	0.00415976687881893
-8.3306671875	233.941179061326	0.00384343853508425
-8.320709375	231.496221729902	0.00343117720388459
-8.310453125	232.964373204259	0.00312894448929232
-8.299921875	233.37290166873	0.00459798682672943
-8.2894234375	225.49308428191097	0.00506765766911787
-8.279967578125	227.2379674974	0.0054675318913988006
-8.268448828125	226.21020032982	0.0035723235198391197
-8.25896171875	231.72696898508198	0.00273357691049005
-8.2486921875	228.18765560094698	0.00530047946396336
-8.23873203125	230.379105995139	0.0032189687137114398
-8.2285078125	226.88777127673498	0.00482311711830646
-8.218806640625	231.532004779123	0.00519333841951618
-8.209003125	227.479737758786	0.00276158559065258
-8.198755078125	227.864324891336	0.00401455811321429
-8.187536328125	229.60464759371598	0.00474878544953396
-8.178783984375	222.54148511469702	0.00458441320487468
-8.168522265625	227.762140489639	0.004916720520751001
-8.159245703125	221.917943090234	0.0031397466788431598
-8.14830703125	226.25652162183698	0.00367790083975717
-8.138333984375	220.820972884477	0.00279189488636673
-8.12654453125	223.199987209688	0.00473345486147264
-8.115372265625	221.152634122345	0.00548299791294926
-8.102084765625	226.10595595092002	0.00452025467333861
-8.0908765625	217.78387232629197	0.00397097625082886
-8.08132421875	219.950741202029	0.004035690658687629
-8.0705625	223.53197555323501	0.00431680881495992
-8.05982734375	222.459501961642	0.00330938497263125
-8.049651171875	224.226904486508	0.00379225159391063
-8.039861328125	220.970675731282	0.00365996611394663
-8.030673828125	217.150415065255	0.00358795045984472
-8.019376171875	219.78314409281901	0.00380662324321215
-8.008855078125	215.779811215002	0.00396224003568386
-7.999111328125	218.286097068673	0.00349029624496452
-7.987865234375	219.275604813303	0.00335355249203963
-7.97834296875	215.868946989209	0.00439104891974329
-7.966850390625	223.43554045327798	0.00367413881170007
-7.95710234375	220.5869423949	0.00346826572598244
-7.946882421875	215.48665675075497	0.00369335728161419
-7.935653125	215.40288433042798	0.0031810140683096004
-7.9261328125	213.434949297116	0.00357361187487999
-7.913957421875	215.53482002995798	0.0030310289920398603
-7.90368671875	217.21161103436202	0.0043353390987907
-7.89289765625	213.54751888731198	0.00424266849599056
-7.883202734375	217.59818982410602	0.003993918234338031
-7.873443359375	215.12973661129	0.0037618659869034198
-7.8624484375	213.59841815066	0.0027904834364634802
-7.853434765625	217.317381871134	0.0036855021705662796
-7.844941015625	214.607383922784	0.0038155651796586395
-7.83323671875	211.95856992964198	0.0047545822173824396
-7.822730078125	214.107319714121	0.0039174186642108606
-7.811951171875	212.949510754089	0.00323205266125225
-7.80075390625	215.380767225438	0.00404805319852134
-7.78997109375	212.008440637285	0.00422205284156876
-7.78050859375	210.028318819092	0.00574138708541114
-7.769497265625	212.728945950465	0.00368489201541944
-7.7579453125	210.345524686018	0.0050504381108437005
-7.747265234375	211.077437733661	0.00408244560806821
-7.735291015625	212.14683110124798	0.0033170452134676
-7.725003515625	210.249123133063	0.00464634888460877
-7.715549609375	212.536528480702	0.00471994126878881
-7.704540234375	208.913791916528	0.0046305704527751495
-7.694513671875	206.181268306367	0.00372858146200109
-7.6843421875	206.747177644584	0.00288081049052474
-7.6738296875	209.04689966189503	0.00440126186241501
-7.6625671875	204.530784493849	0.0028672314568978
-7.6508375	206.104664946449	0.0038969304206390803
-7.641578515625	209.059040773343	0.0045859911695501805
-7.6313515625	206.345295910064	0.00420122422889323
-7.62255078125	207.84225041498001	0.0030561606011348
-7.611620703125	204.899162761566	0.0028687701505922896
-7.60237109375	201.868553613994	0.00396350824052587
-7.590632421875	206.72215517582802	0.004350865175442121
-7.5798640625	207.044473619654	0.00408069487279628
-7.569594140625	208.45108345850198	0.00331457992765203
-7.565583984375	206.987110233358	0.00305534881142932
-7.551610546875	202.811154472965	0.00446367313166353
-7.542859375	203.917707521762	0.00450711645641084
-7.53309921875	205.64610904391202	0.00481913870632791
-7.5223828125	203.996169438219	0.00371977715405119
-7.51095703125	205.93828508612	0.00251817341819321
-7.499469140625	201.825844937012	0.00322484253218481
-7.49517265625	203.635985690952	0.00447889182130797
-7.482158203125	201.195534706916	0.00470051914630081
-7.470901953125	201.281282451368	0.00375359999433418
-7.459176171875	200.828029695774	0.004738574267596689
