#File generated by ModelExp v0.3.1
#Read datafile: PKM18_M_p_2m.dat
#Read datafile: PKM18_M_m_2m.dat
#Read datafile: PKM18_M_p_8m.dat
#Read datafile: PKM18_M_m_8m.dat
#Started Fit at 2018-07-20 16:53:55.130599
#Finished Fit at 2018-07-20 16:53:55.219270
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 7
#    # data points      = 298
#    # variables        = 2
#    chi-square         = 474.217161
#    reduced chi-square = 1.60208500
#    Akaike info crit   = 142.442419
#    Bayesian info crit = 149.836606
#[[Variables]]
#    r:               52.75644 (fixed)
#    d:               19.04082 (fixed)
#    sldCore:         6.941e-06 (fixed)
#    sldShell:        2.641007e-06 (fixed)
#    sldSolvent:      5.664e-06 (fixed)
#    sigR:            0.06042877 (fixed)
#    sigD:            0 (fixed)
#    i0:              0.2687623 (fixed)
#    bg:              0 (fixed)
#    dDead:           3.11356340 +/- 1.06047931 (34.06%) (init = 3.113504)
#    magSldCore:      5.1576e-07 +/- 2.8605e-08 (5.55%) (init = 5.15e-07)
#    magSldShell:     0 (fixed)
#    magSldSolvent:   0 (fixed)
#    xi:              1 (fixed)
#    sin2alpha:       0.9974654 (fixed)
#    polarization_p:  1 (fixed)
#    dTheta_la:       0.003585961 (fixed)
#    wavelength:      5.9984 (fixed)
#    dWavelength:     0.04247 (fixed)
#    polarization_m: -1 (fixed)
#    dTheta_sa:       0.003063667 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(dDead, magSldCore) =  0.910

#[[Data]] p_la
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.018582	0.88769	0.0299014	0.8328014129992511
0.0208745	0.744571	0.0205286	0.7198295388111295
0.023324	0.634095	0.0199118	0.6048032032266824
0.0257738	0.467334	0.0172161	0.49719588335324727
0.028244	0.378105	0.0136646	0.3981382882478846
0.0307059	0.292442	0.0111769	0.31051851306023426
0.0331531	0.230874	0.0102113	0.2356954762835794
0.0356003	0.17889	0.00950827	0.17386321975927355
0.037891	0.118029	0.0116431	0.12778567283414757
0.0382041	0.123033	0.0121371	0.12248838698795982
0.040338	0.098534	0.011354	0.09087281426789752
0.0406511	0.0757237	0.011574	0.08711077813786788
0.0429377	0.0675446	0.00745902	0.06443112223834976
0.0432197	0.0656433	0.0175918	0.06234334862804359
0.045421	0.0552761	0.0063411	0.049842732190550576
0.0478654	0.0539219	0.00626724	0.043889551822376145
0.0503097	0.0453898	0.00608084	0.044431274330850125
0.0527535	0.0517337	0.00614619	0.0495274459888991
0.0552178	0.0559722	0.00598853	0.057390290844900604
0.0576747	0.06419	0.00553872	0.0662353775270334
0.0599013	0.0689268	0.0105808	0.07389771138945185
0.0601982	0.0715754	0.00654886	0.07485452139486029
0.0624003	0.0600522	0.00775042	0.08104265987680112
0.0627125	0.069728	0.00790946	0.08179001590163978
0.0649327	0.0747355	0.00625579	0.08589130893983317
0.0652195	0.0892258	0.0120281	0.08626852535789158
0.067436	0.0762762	0.00569352	0.08785946257328207
0.0698938	0.070867	0.00520423	0.08692570709232138
0.0723475	0.0806691	0.00514707	0.08334068019390757
0.0747839	0.0777421	0.0050032	0.07744042094332995
0.0772195	0.0684817	0.00487196	0.06991265299692162
0.0796544	0.0576465	0.00478798	0.06137057827618834
0.0818913	0.0473411	0.00786256	0.053119131483760476
0.0822012	0.0559068	0.00585458	0.05197855326798678
0.0843662	0.0544267	0.00654466	0.04411375945680542
0.0846876	0.054806	0.00610698	0.042987347838795965
0.0869345	0.0280578	0.00448411	0.035455773705645975
0.0872849	0.0320117	0.0106024	0.03436272208686232
0.0894052	0.0258835	0.00407749	0.028207248839630075
0.0897637	0.0440364	0.0211672	0.027271063471187896
0.0918486	0.0207513	0.00395108	0.02235794356345463
0.0942772	0.022757	0.0039506	0.01798549629108975
0.0967049	0.0174062	0.00378969	0.015043458890692637
0.0991664	0.0175152	0.00355858	0.013420767519179404
0.101329	0.00802837	0.00744174	0.012960661811244254
0.101671	0.00727484	0.00396262	0.012969748148908005
0.103826	0.0204708	0.00536368	0.013331166008625342
0.104159	0.00374892	0.00436097	0.013445314244466714
0.106367	0.0173421	0.00393828	0.01438808304777649
0.106717	0.00452793	0.00734928	0.014575941812486521
