#File generated by ModelExp v0.6.9
#Generated at 2019-01-15 20:13:08.053903

#[[Data]] sa
#r / nm	SLD / 1e-6 A-2
0.0	8.34845
3.882139852695471	8.34845
3.882139852695471	6.9992
6.114663800000001	6.9992
6.114663800000001	0.078
8.45144551533537	0.078
8.45144551533537	5.664000000000001
18.451445515335372	5.664000000000001
18.451445515335372	5.664000000000001
8.45144551533537	5.664000000000001
8.45144551533537	0.078
6.114663800000001	0.078
6.114663800000001	6.9992
3.882139852695471	6.9992
3.882139852695471	8.34845
0.0	8.34845
0.0	0.078
2.1	0.078
2.1	5.664000000000001
12.1	5.664000000000001

#[[Data]] la
#r / nm	SLD / 1e-6 A-2
0.0	8.34845
3.882139852695471	8.34845
3.882139852695471	6.9992
6.114663800000001	6.9992
6.114663800000001	0.078
8.45144551533537	0.078
8.45144551533537	5.664000000000001
18.451445515335372	5.664000000000001
18.451445515335372	5.664000000000001
8.45144551533537	5.664000000000001
8.45144551533537	0.078
6.114663800000001	0.078
6.114663800000001	6.9992
3.882139852695471	6.9992
3.882139852695471	8.34845
0.0	8.34845
0.0	0.078
2.1	0.078
2.1	5.664000000000001
12.1	5.664000000000001
