#Loaded raw file: ES_S15_300K_7Oe_virgin_tranformed_angs_uu_masked_qz_I.xy
#Loaded data range: 0.005 .. inf
#Divided data by: 3.49092234414
#Performed footprint correction
#Beamwidth: 1.0
#Samplelength: 14.0
#Wavelength: 5.1386
#q / A-1 	 I / a.u. 	 sI / a.u. 
0.00503503390753	0.934448131411	0.0186355893896
0.00533121190849	1.0	0.0207486726186
0.00562738982987	0.989653518024	0.0174741846568
0.00592356766726	0.986664017921	0.0164484326987
0.00621974541624	0.980272676886	0.0156915036227
0.00651592307237	0.963791554051	0.0153426589167
0.00681210063125	0.927058591983	0.0150361680011
0.00710827808845	0.886580609225	0.0149395143914
0.00740445543955	0.861611384442	0.0151933843214
0.00770063268013	0.839312061581	0.0125675893981
0.00799680980576	0.801614373502	0.0136993594544
0.00829298681204	0.713561168704	0.0135655270813
0.00858916369453	0.614801288489	0.0148040822981
0.00888534044881	0.47880932035	0.0108642724221
0.00918151707047	0.385465014756	0.00937236481031
0.00947769355509	0.363735469118	0.00792100386191
0.00977386989824	0.370513925265	0.00825983317516
0.0100700460955	0.369685724744	0.00749409240283
0.0103662221425	0.373612805033	0.00759986286899
0.0106623980347	0.412016657024	0.00851603759223
0.0109585737678	0.484117505026	0.00869680754686
0.0112547493373	0.565595231489	0.00963192457033
0.0115509247388	0.622162464952	0.0114405707434
0.0118470999679	0.620025141396	0.01244693938
0.0121432750201	0.55330139733	0.0108622707612
0.0124394498912	0.431954605899	0.00908319893832
0.0127356245765	0.307383908698	0.00676969398703
0.0130317990717	0.193743398653	0.00486606562404
0.0133279733725	0.11530594517	0.00339044881573
0.0136241474743	0.0661446586487	0.00258837055382
0.0139203213727	0.0379625959161	0.00202805117736
0.0142164950634	0.0264546124488	0.00178537755205
0.0145126685418	0.0204282054585	0.00159040859526
0.0148088418037	0.0147077749432	0.00146295059804
0.0151050148445	0.0110553510889	0.00124237977161
0.0154011876598	0.00971965308881	0.00121051376616
0.0156973602453	0.00952561855878	0.00123461783804
0.0159935325964	0.0116975018089	0.00116158504178
0.0162897047088	0.0156291012363	0.00125657296497
0.0165858765781	0.0246267225501	0.00143110236946
0.0168820481998	0.0405425510963	0.00151802916816
0.0171782195696	0.0567078650309	0.00168632234111
0.0174743906829	0.0698960197501	0.00185781328943
0.0177705615354	0.0734901366399	0.0020166768362
0.0180667321227	0.064980597054	0.00199313416901
0.0183629024402	0.0489813018103	0.0016702726158
0.0186590724837	0.0327647601323	0.00138398872465
0.0189552422487	0.0196421158145	0.00102846844411
0.0192514117308	0.0116362653402	0.000830191238446
0.0195475809255	0.0067212584753	0.00059352326236
