#File generated by ModelExp v0.6.3
#Generated at 2018-12-18 15:46:12.755610

#[[Data]] xrr
#r / nm	SLD / 1e-6 A-2
-10.0	20.062
-9.665551839464882	20.062
-9.331103678929766	20.062
-8.996655518394649	20.062
-8.662207357859533	20.062
-8.327759197324415	20.062
-7.993311036789298	20.062
-7.65886287625418	20.062
-7.3244147157190636	20.062
-6.989966555183946	20.062
-6.655518394648828	20.062
-6.321070234113712	20.062
-5.986622073578595	20.062
-5.6521739130434785	20.062
-5.317725752508361	20.062
-4.983277591973244	20.062
-4.648829431438127	20.062
-4.31438127090301	20.062
-3.979933110367893	20.062
-3.645484949832776	20.06199999999995
-3.3110367892976584	20.061999999992516
-2.976588628762542	20.061999999279493
-2.6421404682274243	20.061999956181204
-2.307692307692308	20.061998312476614
-1.9732441471571902	20.0619587098897
-1.638795986622074	20.061355148170893
-1.3043478260869563	20.055528835366413
-0.9698996655518399	20.019858911001606
-0.6354515050167222	19.881195320095937
-0.30100334448160593	19.53858030795819
0.033444816053511774	19.00012916560428
0.3678929765886281	18.46167802325036
0.7023411371237458	18.11906301111258
1.0367892976588635	17.980399420206897
1.37123745819398	17.944729495841816
1.7056856187290976	17.938903182996988
2.040133779264214	17.938299617412017
2.3745819397993317	17.938259781464815
2.7090301003344477	17.93824925773692
3.0434782608695654	17.938036036843553
3.377926421404683	17.934806161939957
3.712374581939798	17.903928846243648
4.046822742474916	17.7179787806764
4.381270903010034	17.015884731509377
4.715719063545151	15.37471157683506
5.050167224080266	13.086021313379437
5.384615384615384	11.443978954774233
5.719063545150502	11.485647183072922
6.05351170568562	12.96897822783602
6.387959866220737	15.046076652112806
6.722408026755852	17.159725845015604
7.05685618729097	19.124960207042594
7.391304347826088	20.905928628025663
7.7257525083612055	22.49831166384792
8.06020066889632	23.90176966722556
8.394648829431437	25.1162842074293
8.729096989966555	26.141854554248443
9.063545150501673	26.978480794789018
9.397993311036789	27.626164632937897
9.732441471571907	28.08492557366946
10.066889632107024	28.354928088225172
10.401337792642142	28.43718930884207
10.735785953177256	28.336278749162744
11.070234113712374	28.066877710630802
11.404682274247492	27.661815405219414
11.73913043478261	27.16938297732173
12.073578595317727	26.62931268624564
12.408026755852841	26.046006445385768
12.742474916387959	25.3995476543616
13.076923076923077	24.699377906320784
13.411371237458194	24.023547874521658
13.74581939799331	23.480140988824537
14.080267558528428	23.107634982060205
14.414715719063546	22.82255551285475
14.749163879598663	22.489579412944227
15.083612040133778	22.051669940008622
15.418060200668895	21.596634082243654
15.752508361204013	21.296750900276912
16.086956521739133	21.266301436136615
16.42140468227425	21.472387499256044
16.755852842809368	21.78798771504262
17.090301003344486	22.112801922945426
17.424749163879596	22.429010317928803
17.759197324414714	22.76033734092732
18.093645484949832	23.105657949822614
18.42809364548495	23.420238456852697
18.762541806020067	23.645667441821384
19.096989966555185	23.7407564753956
19.431438127090303	23.68783992499042
19.76588628762542	23.486586275126083
20.10033444816053	23.15117587716543
20.43478260869565	22.709690261383376
20.769230769230766	22.19396400860367
21.103678929765884	21.619351551787187
21.438127090301002	20.977157772773857
21.77257525083612	20.259251145713
22.107023411371237	19.49516506111229
22.441471571906355	18.754254527323223
22.775919732441473	18.092866740787453
23.110367892976587	17.495579756321867
23.444816053511705	16.88666708521832
23.779264214046822	16.21539731463448
24.11371237458194	15.532010770657557
24.448160535117058	14.972423175788924
24.782608695652176	14.652686539748583
25.117056856187293	14.574212545944766
25.45150501672241	14.640315995580236
25.78595317725752	14.754532570733376
26.12040133779264	14.886488654943983
26.454849498327757	15.05333654092622
26.789297658862875	15.262410391305625
27.123745819397993	15.48360076906313
27.45819397993311	15.667896483958366
27.792642140468228	15.77628925291028
28.127090301003346	15.789623530320318
28.461538461538463	15.703911948108063
28.795986622073578	15.525895015450237
29.130434782608695	15.271918436522823
29.464882943143813	14.962810747736055
29.79933110367893	14.611394098583487
30.13377926421405	14.214555977294026
30.468227424749166	13.764990456433909
30.802675585284284	13.27560561006035
31.1371237458194	12.787448349311184
31.471571906354512	12.341721630755421
31.80602006688963	11.938219425530177
32.14046822742475	11.529908633799678
32.474916387959865	11.069074988920203
32.80936454849498	10.563699094271948
33.1438127090301	10.09129258693822
33.47826086956522	9.749699566529761
33.812709030100336	9.581423405407229
34.147157190635454	9.547114800742877
34.481605351170565	9.57408889504094
34.81605351170568	9.619316418536084
35.1505016722408	9.683475079935036
35.48494983277592	9.778885711254512
35.819397993311036	9.897465335204984
36.15384615384615	10.009928451385534
36.48829431438127	10.085345635418886
36.82274247491639	10.104508769753595
37.1571906354515	10.059548838459225
37.49163879598662	9.9487414885035
37.826086956521735	9.773913912096228
38.16053511705685	9.541327727556423
38.49498327759197	9.262820689537419
38.82943143812709	8.952260706213993
39.163879598662206	8.617001923330985
39.49832775919732	8.253849015004665
39.83277591973244	7.858720282346397
40.16722408026756	7.442925795294361
40.50167224080268	7.036119327052332
40.836120401337794	6.6667572588496755
41.17056856187291	6.341223693632663
41.50501672240803	6.053631594171091
41.83946488294314	5.817626154361045
42.173913043478265	5.67089549654646
42.508361204013376	5.637284426277765
42.8428093645485	5.696401977534714
43.17725752508361	5.801333827110012
43.511705685618736	5.918699534522962
43.84615384615385	6.044450744415067
44.18060200668897	6.187077498935278
44.51505016722408	6.344776324910685
